,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
newest,1.264440862985947E-7,9.328676706686069E-8,1.0862818293876313E-4,1.901996221113908E-7,5.485653033999349E-4,1.9780130315687715E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,2.0861495309447596E-4,3.708051737704286E-7,1.8954349208106246E-7
request,1.264440862985947E-7,9.328676706686069E-8,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,1.60923314812227E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,0.0018767005350593014,3.708051737704286E-7,1.8954349208106246E-7
dirti,1.264440862985947E-7,9.328676706686069E-8,3.2577597492029867E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,0.0014260514455861797,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
loud,0.003919893119342733,9.328676706686069E-8,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,1.5300734404649956E-7,3.217930063939268E-4,0.0019013491165959053,3.0058608274413453E-7,3.8967095577215185E-4,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.002596007021566771,1.8954349208106246E-7
blu,1.264440862985947E-7,0.001399394792769977,5.434123494337925E-5,3.8058944384489294E-4,1.8279416974339722E-7,1.9780130315687715E-4,7.651897275765443E-4,5.89909159030093E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
io,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,6.971556200845596E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
ago,2.5301461668348794E-4,9.328676706686069E-8,0.001085793246855673,5.707890659562838E-4,1.8279416974339722E-7,0.002766649396103334,3.0616769543704555E-4,5.362859285028598E-4,4.754561035667288E-4,3.0058608274413453E-7,3.8928167409805384E-7,3.7389052052062897E-4,4.216807072440617E-4,0.0020852112328049047,3.708051737704286E-7,0.0013269939880595184
sleep,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.9038982173350216E-4,1.8279416974339722E-7,3.954050026142969E-4,1.5316035139054603E-4,5.89909159030093E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,7.47594189206915E-4,4.212594477962655E-7,1.0425534887280159E-7,0.001483591500255485,1.8954349208106246E-7
placement,1.264440862985947E-7,9.328676706686069E-8,2.172020789295309E-4,3.8058944384489294E-4,1.8279416974339722E-7,3.954050026142969E-4,3.0616769543704555E-4,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,0.0011682343039682596,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
thumb,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.9038982173350216E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,8.044020811390261E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,9.479070038973934E-4
default,5.059027892806773E-4,0.0010262477245025342,7.057846108879858E-4,3.8058944384489294E-4,1.8297696391314058E-4,1.9760369945741976E-7,3.0616769543704555E-4,4.290394674483933E-4,0.0038025398006348078,3.0088666882687864E-4,3.8967095577215185E-4,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
camera,1.264440862985947E-7,5.59813889168231E-4,9.229324028695214E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,0.001267618888582938,3.0058608274413453E-7,3.8928167409805384E-7,1.8703868617748605E-4,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,7.583635118163309E-4
experienc,1.264440862985947E-7,9.338005383392753E-5,5.428694799538388E-8,1.901996221113908E-7,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,2.6816977586669355E-4,9.507537745764544E-4,0.0015032309998034169,0.0011682343039682596,1.8685183434314294E-7,4.212594477962655E-7,0.00114691309294969,3.708051737704286E-7,3.792765276542059E-4
wait,2.5301461668348794E-4,7.463874233019522E-4,0.0016286627268095118,3.8058944384489294E-4,7.313594731433322E-4,0.004742686390677532,0.0012242117597160427,9.116485421934927E-4,6.338886605699707E-4,3.0088666882687864E-4,0.00428248769675269,0.002429260698295201,4.212594477962655E-7,0.0033362754192785234,3.71175978944199E-4,0.0015165374801405806
complet,6.323468755792721E-4,5.59813889168231E-4,0.001085793246855673,1.901996221113908E-7,1.8279416974339722E-7,5.930087020717166E-4,0.0010712044156695434,0.0010725182337751925,0.0031688095726218404,0.0030061614135240894,0.002336079326262421,9.344460235500579E-4,0.0012641996028365926,0.0023979772794233095,3.708051737704286E-7,0.001137450495978456
pad,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,4.290394674483933E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
patienc,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,3.217930063939268E-4,1.5859098956024506E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,1.8954349208106246E-7
samsung,0.003793449033044139,0.0035449904353077725,0.015580408361623168,0.0030433841534043644,0.003107683679807496,0.0069163270847091484,0.0018362411359020409,0.008794263429696782,0.0028519444586153565,6.014727515710131E-4,0.003893206022654636,0.003737223538697202,0.002106718498429124,0.023040536356238022,0.001483591500255485,0.004928320337599705
common,1.264440862985947E-7,3.732403550345096E-4,3.2577597492029867E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,4.8266269797562654E-4,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,8.341470463312854E-4,0.001483591500255485,1.8954349208106246E-7
virtual,3.794587029820826E-4,3.732403550345096E-4,2.172020789295309E-4,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,1.5300734404649956E-7,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
backlit,1.264440862985947E-7,9.328676706686069E-8,0.0011400801948510569,1.9038982173350216E-4,1.8279416974339722E-7,1.9780130315687715E-4,3.0616769543704555E-4,3.7541623692116004E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8967095577215185E-4,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
numer,1.264440862985947E-7,9.328676706686069E-8,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,6.338886605699707E-4,3.0058608274413453E-7,3.8928167409805384E-7,7.47594189206915E-4,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,7.583635118163309E-4
depend,1.264440862985947E-7,4.665271221013703E-4,4.886368189064502E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,1.60923314812227E-4,0.001267618888582938,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0435960422167437E-4,7.419811527146276E-4,1.8954349208106246E-7
discov,2.5301461668348794E-4,6.531006562350916E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.89909159030093E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8967095577215185E-4,7.47594189206915E-4,4.212594477962655E-7,8.341470463312854E-4,3.708051737704286E-7,7.583635118163309E-4
older,7.587909618778667E-4,7.463874233019522E-4,0.0019543844147818148,5.707890659562838E-4,1.8279416974339722E-7,5.930087020717166E-4,0.0012242117597160427,0.0010725182337751925,0.001267618888582938,0.004509091827244762,3.8967095577215185E-4,1.8703868617748605E-4,4.212594477962655E-7,7.29891697458484E-4,0.0011127863264850562,1.8954349208106246E-7
short,1.264440862985947E-7,2.799535879676489E-4,7.057846108879858E-4,0.0013315875544018469,1.8297696391314058E-4,1.9760369945741976E-7,4.591750394835451E-4,3.7541623692116004E-4,6.338886605699707E-4,0.0012026449170592824,3.8928167409805384E-7,0.0026161125326383443,8.429401550403272E-4,0.00114691309294969,3.708051737704286E-7,1.8954349208106246E-7
whistl,1.264440862985947E-7,9.328676706686069E-8,3.8006292291568254E-4,1.901996221113908E-7,5.485653033999349E-4,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
station,1.264440862985947E-7,0.0016792550939705591,5.434123494337925E-5,1.901996221113908E-7,3.657711336565378E-4,1.9760369945741976E-7,4.591750394835451E-4,8.580253116662594E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.0011127863264850562,5.688200197352684E-4
estim,1.264440862985947E-7,1.866668209007882E-4,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5316035139054603E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0011212978578932008,4.212594477962655E-7,2.0861495309447596E-4,3.708051737704286E-7,1.8954349208106246E-7
movi,0.004678557637134301,0.005877159611979289,0.003800140646624867,0.002853184531292973,3.657711336565378E-4,0.0015810271993588153,0.004284358640646034,0.007560929127570417,0.006812758383696402,3.0088666882687864E-4,7.789526298702058E-4,1.8703868617748605E-4,8.429401550403272E-4,5.213809997128807E-4,0.002596007021566771,0.008908733671302016
benefit,2.5301461668348794E-4,6.531006562350916E-4,2.172020789295309E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8703868617748605E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
sad,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5316035139054603E-4,4.290394674483933E-4,1.5859098956024506E-4,3.0058608274413453E-7,3.8928167409805384E-7,5.60742354863772E-4,4.212594477962655E-7,6.256363485856824E-4,3.708051737704286E-7,1.8954349208106246E-7
consum,5.059027892806773E-4,9.329609574356736E-4,5.429237669018341E-4,1.901996221113908E-7,1.8279416974339722E-7,9.882161009865562E-4,4.591750394835451E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,7.789526298702058E-4,1.8685183434314294E-7,4.216807072440617E-4,5.213809997128807E-4,0.001483591500255485,1.8954349208106246E-7
bargain,1.264440862985947E-7,9.328676706686069E-8,3.2577597492029867E-4,1.9038982173350216E-4,9.141536428867294E-4,7.906124015291365E-4,3.0616769543704555E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.216807072440617E-4,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
hbo,1.2657053038489326E-4,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,7.651897275765443E-4,4.290394674483933E-4,1.5843255700324187E-7,3.0058608274413453E-7,0.0015575159780663137,3.7389052052062897E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
advic,1.264440862985947E-7,1.866668209007882E-4,1.62915130934147E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,4.1712565084007917E-4,3.708051737704286E-7,1.8954349208106246E-7
chair,1.264440862985947E-7,9.328676706686069E-8,1.0862818293876313E-4,1.9038982173350216E-4,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0011212978578932008,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
comfort,1.2644408629859469E-5,9.328676706686068E-6,0.0011997415506979838,2.092195843225299E-4,1.8279416974339723E-5,1.9760369945741976E-5,7.803374546371476E-4,1.662320146344231E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
independ,1.264440862985947E-7,5.59813889168231E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,1.60923314812227E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8703868617748605E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
ccfl,1.264440862985947E-7,9.328676706686069E-8,2.172020789295309E-4,1.9038982173350216E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5859098956024506E-4,3.0058608274413453E-7,3.8967095577215185E-4,1.8685183434314294E-7,8.429401550403272E-4,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
amount,1.264440862985947E-7,6.531006562350916E-4,9.229324028695214E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5316035139054603E-4,4.8266269797562654E-4,0.0014260514455861797,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,7.419811527146276E-4,1.8954349208106246E-7
flash,1.264440862985947E-7,9.328676706686069E-8,8.143585068787535E-4,1.9038982173350216E-4,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,6.435323895573263E-4,9.507537745764544E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,0.0013269939880595184
treat,1.264440862985947E-7,9.328676706686069E-8,1.62915130934147E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,5.213809997128807E-4,3.708051737704286E-7,1.8954349208106246E-7
philip,1.264440862985947E-7,2.799535879676489E-4,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,8.429401550403272E-4,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
catch,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,5.485653033999349E-4,0.0011858198004439761,1.5300734404649956E-7,5.3676853757760485E-5,1.5859098956024506E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
expert,1.264440862985947E-7,9.328676706686069E-8,5.97210714897218E-4,1.9038982173350216E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,2.1454654533946028E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,3.7389052052062897E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
perform,0.0012645673070722453,9.329609574356736E-4,0.0019543844147818148,3.8058944384489294E-4,1.8279416974339722E-7,1.9760369945741976E-7,7.651897275765443E-4,8.580253116662594E-4,1.5859098956024506E-4,6.014727515710131E-4,7.789526298702058E-4,1.8685183434314294E-7,4.212594477962655E-7,0.0016681898373136982,3.708051737704286E-7,0.0013269939880595184
disk,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,1.901996221113908E-7,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,2.1454654533946028E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
cumbersom,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,4.591750394835451E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.002106718498429124,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011248711547230171,3.0058608274413456E-5,3.892816740980539E-5,0.0018872035268657436,0.002569682631557219,0.002304043210088915,4.078856911474715E-4,0.0017248457779376683
complex,1.264440862985947E-7,9.328676706686069E-8,2.172020789295309E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0012641996028365926,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
inconveni,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,4.290394674483933E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,1.8954349208106246E-7
meet,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,3.8058944384489294E-4,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,5.362323052723326E-8,1.5859098956024506E-4,3.0058608274413453E-7,3.8967095577215185E-4,0.0011212978578932008,4.212594477962655E-7,6.256363485856824E-4,3.708051737704286E-7,1.8954349208106246E-7
addit,0.0011381232207736507,0.0018658286281042805,6.514976628926019E-4,1.9038982173350216E-4,1.8297696391314058E-4,1.9780130315687715E-4,1.5300734404649956E-7,6.435323895573263E-4,1.5859098956024506E-4,3.0058608274413453E-7,3.8967095577215185E-4,1.8685183434314294E-7,8.429401550403272E-4,3.1287030196727755E-4,3.708051737704286E-7,0.001137450495978456
moment,3.794587029820826E-4,9.328676706686069E-8,3.8006292291568254E-4,1.901996221113908E-7,9.141536428867294E-4,1.9760369945741976E-7,1.5316035139054603E-4,5.362323052723326E-8,3.1702354656348695E-4,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,2.0861495309447596E-4,3.708051737704286E-7,1.8954349208106246E-7
