,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
cat,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,0.0046223159739586265,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,0.0036144293302019887,2.796804009426642E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.061504743344362E-4,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.398387580113488E-4,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,2.0414546910302702E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
wear,3.658134190604887E-7,1.9937721012923865E-4,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,3.262860334943496E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.8024818622589964E-4,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
squar,3.658134190604887E-7,3.9855524222638016E-4,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,9.325787073592251E-5,2.3954195745064116E-7,1.796600422784411E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,7.485967241347484E-4,0.0012069965991769983
flaw,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,9.326728894585276E-4,3.4510914767013364E-7,3.2855461596236604E-7,0.0012117930519763725,2.3954195745064116E-7,1.794805617167244E-7,5.575937808090766E-4,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,7.142540875513704E-4,7.778781101525137E-4,2.4944909168102247E-7,6.031967012378803E-7
min,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.470850659680199E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.789362191853502E-4,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.90782993662676E-4,4.398387580113488E-4,6.090749734747849E-7,6.333788099318864E-7,0.003098362555199555,7.108159171586698E-7,4.3766855710305435E-7,2.0414546910302702E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
tast,0.0010978060706005265,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,6.991310939078329E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0212374541335834E-4,7.771010091433705E-7,2.4944909168102247E-7,0.002413390001652759
breaker,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,3.72891666046035E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,0.0030641175682784836,3.061671927926957E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
headphon,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2888317057832835E-4,9.325787073592251E-5,2.3954195745064116E-7,0.001974465659445685,2.789362191853502E-4,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,0.009227825931065272,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,4.081889164823644E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
breathtak,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,9.326728894585276E-4,3.4510914767013364E-7,3.2855461596236604E-7,3.72891666046035E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.061504743344362E-4,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,0.001900769808605591,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
finger,3.661792324795492E-4,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.9807326751184177E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,0.0018278339953978293,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,4.081889164823644E-4,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
motion,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.9807326751184177E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,0.005452905614179745,2.3954195745064116E-7,1.794805617167244E-7,2.789362191853502E-4,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.340121887418183E-4,3.098052749924563E-7,7.115267330758283E-4,4.3766855710305435E-7,4.081889164823644E-4,7.771010091433705E-7,9.98045815815771E-4,0.0030165867028906393
remark,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,0.0015542476241859702,3.4510914767013364E-7,3.2855461596236604E-7,2.330747683909788E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
hardwar,3.658134190604887E-7,1.9917803209714152E-7,3.7425681420336386E-4,4.6218537885797693E-7,1.9873206854105632E-4,3.107873673637213E-7,3.454542568178037E-4,3.2855461596236604E-7,8.389479915628892E-4,2.3954195745064116E-7,5.386211657118899E-4,0.0011149089040565297,3.0584462970473147E-7,6.258472407021005E-7,8.401846222416831E-4,0.00158077599432469,4.3939935865269614E-7,6.090749734747849E-7,0.0012673909986737047,3.101150802674487E-4,7.108159171586698E-7,4.3766855710305435E-7,3.061671927926957E-4,7.771010091433705E-7,9.98045815815771E-4,6.031967012378803E-7
bedroom,0.0025610597468424816,0.0027886916273920782,3.738829312720918E-7,4.6218537885797693E-7,9.9346166030734E-4,0.01398574231873482,3.454542568178037E-4,0.009528412417524577,4.661029311494058E-4,0.003114284988815786,0.0017949850977289606,2.7865756162372645E-7,3.0584462970473147E-7,6.264730879428025E-4,2.799682180078918E-7,7.899930006620141E-7,0.003076234909927526,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,0.0021331585673931676,0.004377123239587646,7.142540875513704E-4,7.771010091433705E-7,7.485967241347484E-4,6.03799897939118E-4
fact,0.0010978060706005265,9.960893385178048E-4,3.738829312720918E-7,4.6218537885797693E-7,0.0013908264561904818,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,0.0011185817868730017,2.3954195745064116E-7,7.181017274286144E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,0.0016800892762653585,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,9.297256302523612E-4,7.108159171586698E-7,4.3766855710305435E-7,0.0013263844296893825,7.771010091433705E-7,9.98045815815771E-4,6.031967012378803E-7
entir,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,9.437910608219472E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,8.855536241145747E-4,2.3954195745064116E-7,1.794805617167244E-7,8.362513424328031E-4,3.0584462970473147E-7,6.258472407021005E-7,8.401846222416831E-4,7.90782993662676E-4,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,2.0414546910302702E-4,0.0031091811375826253,0.0024947403659019056,6.031967012378803E-7
fine,0.004024313423084436,0.0011952673706149464,7.481397454754557E-4,0.0013870183219527887,0.003377650435606191,3.107873673637213E-7,3.454542568178037E-4,9.859924025030604E-4,0.0011185817868730017,0.0026352010739145036,0.002512907344595858,8.362513424328031E-4,3.0584462970473147E-7,0.005633251013559605,2.799682180078918E-7,7.899930006620141E-7,0.0026368355512748297,0.006091358809721324,6.333788099318864E-7,0.004957194205154293,0.008530501821821196,0.007003134582205973,0.0054072533772761295,7.771010091433705E-7,2.4944909168102247E-7,6.03799897939118E-4
messag,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967556654534126E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3978149940809179E-4,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,0.004381556532155406,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,0.0013263844296893825,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
bug,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.4840266802644904E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,4.081889164823644E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
agre,3.658134190604887E-7,5.977332743235217E-4,3.738829312720918E-7,4.6218537885797693E-7,3.477438669972345E-4,3.107873673637213E-7,3.454542568178037E-4,3.2855461596236604E-7,3.262860334943496E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,0.0016800892762653585,7.899930006620141E-7,8.792381166640449E-4,6.096840484482596E-4,6.333788099318864E-7,9.297256302523612E-4,7.108159171586698E-7,4.3810622566015735E-4,1.0212374541335834E-4,7.771010091433705E-7,7.485967241347484E-4,6.031967012378803E-7
player,7.319926515400378E-4,1.9937721012923865E-4,3.7425681420336386E-4,4.6218537885797693E-7,0.0025332502443545144,3.107873673637213E-7,0.01242427442527248,3.2855461596236604E-7,0.0013516099496314288,0.0011979493292106566,0.013461221609316048,2.7865756162372645E-7,6.119951040391676E-4,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,0.0012673909986737047,3.098052749924563E-7,0.002843974484551838,0.004377123239587646,0.0014284061533790511,7.771010091433705E-7,2.4944909168102247E-7,6.03799897939118E-4
240hz,3.658134190604887E-7,3.9855524222638016E-4,3.7425681420336386E-4,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,7.923423590112038E-4,4.7932345685873295E-4,1.794805617167244E-7,5.575937808090766E-4,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
accur,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,1.4906146905566356E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,9.787648892179456E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,0.0023320801284392547,2.4944909168102247E-7,6.031967012378803E-7
upscal,3.658134190604887E-7,1.9917803209714152E-7,3.7425681420336386E-4,4.6218537885797693E-7,3.477438669972345E-4,3.107873673637213E-7,0.0013807816998282047,3.2855461596236604E-7,5.593141962527767E-4,2.3954195745064116E-7,0.004307712961763102,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
industri,0.0025610597468424816,1.9917803209714152E-7,3.7425681420336386E-4,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,2.330747683909788E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,2.0414546910302702E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
render,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,5.127085637010913E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
suffer,3.658134190604887E-7,1.9917803209714152E-7,3.7425681420336386E-4,4.6218537885797693E-7,9.939086957027083E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,6.059198288044621E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.90782993662676E-4,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0212374541335834E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
connector,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,0.009706355141396374,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,0.0013145470184654266,4.66522381842371E-5,2.3954195745064116E-7,0.001974465659445685,2.7865756162372645E-7,3.0584462970473147E-7,0.005007403772857505,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,9.98045815815771E-4,6.03799897939118E-4
flat,3.658134190604887E-7,9.960893385178048E-4,3.738829312720918E-7,4.6218537885797693E-7,5.960968644241981E-4,0.0031081844610045765,3.4510914767013364E-7,0.006242866257900917,0.0013982155821831142,0.003353826946266427,1.794805617167244E-7,0.0019508815889277091,3.0584462970473147E-7,6.264730879428025E-4,5.602164042337914E-4,7.899930006620141E-7,8.792381166640449E-4,6.090749734747849E-7,6.340121887418183E-4,0.0015493361802372738,0.001422342650234498,4.3766855710305435E-7,1.0212374541335834E-4,7.778781101525137E-4,0.003741985824307018,6.03799897939118E-4
bill,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.4840266802644904E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.194972985977204E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,0.0031298620507512046,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
ambient,3.658134190604887E-7,3.9855524222638016E-4,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.661029311494058E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,0.0031607619956487186,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,8.757747827632117E-4,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
project,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,0.002486609726277134,3.4510914767013364E-7,3.2855461596236604E-7,1.8646913583929338E-4,2.3954195745064116E-7,1.794805617167244E-7,5.575937808090766E-4,6.119951040391676E-4,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0212374541335834E-4,7.771010091433705E-7,2.496985407727035E-4,6.031967012378803E-7
step,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,2.9807326751184177E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,7.457367264595184E-4,9.584073717600154E-4,1.794805617167244E-7,2.7865756162372645E-7,3.061504743344362E-4,6.258472407021005E-7,2.799682180078918E-7,0.00158077599432469,4.3939935865269614E-7,0.007918583730145678,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,8.757747827632117E-4,9.182975349307077E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
decemb,3.658134190604887E-7,3.9855524222638016E-4,3.738829312720918E-7,4.6218537885797693E-7,4.972027008487811E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3978149940809179E-4,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,0.0012395309052448177,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
measur,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.972027008487811E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.194972985977204E-4,2.3954195745064116E-7,1.796600422784411E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,3.061671927926957E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
newer,0.0025610597468424816,7.969113064206632E-4,3.7425681420336386E-4,4.6218537885797693E-7,9.939086957027083E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,5.127085637010913E-4,2.3954195745064116E-7,5.386211657118899E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,0.001120152840249575,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.115267330758283E-4,4.3810622566015735E-4,7.142540875513704E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
disabl,3.658134190604887E-7,1.9917803209714152E-7,3.7425681420336386E-4,4.6218537885797693E-7,2.9807326751184177E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,5.593141962527767E-4,2.3954195745064116E-7,3.591406039951655E-4,2.789362191853502E-4,3.061504743344362E-4,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,0.0015304278770687197,7.771010091433705E-7,4.991476324537259E-4,0.007238963611555801
wobbl,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,9.939086957027083E-5,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,6.991310939078329E-4,4.7932345685873295E-4,1.794805617167244E-7,0.002786854273798888,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,6.19920355259905E-4,7.108159171586698E-7,4.3766855710305435E-7,3.061671927926957E-4,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
googl,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,6.457674639095908E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,7.188654143093742E-4,0.001077062850862063,2.789362191853502E-4,3.061504743344362E-4,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.398387580113488E-4,6.090749734747849E-7,0.003167527428469364,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,0.001122340982310045,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
action,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,1.9873206854105632E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,0.001258398684528058,2.3954195745064116E-7,0.0016155045360122361,2.7865756162372645E-7,3.0584462970473147E-7,6.264730879428025E-4,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.101150802674487E-4,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,4.991476324537259E-4,6.031967012378803E-7
parti,3.658134190604887E-7,5.977332743235217E-4,3.738829312720918E-7,4.6218537885797693E-7,4.470850659680199E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,1.3986350328760793E-4,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
share,3.661792324795492E-4,5.977332743235217E-4,3.7425681420336386E-4,4.6218537885797693E-7,8.941204613365546E-4,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,1.3986350328760793E-4,4.7932345685873295E-4,0.0021539462211624095,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,0.0012187590219230446,6.333788099318864E-7,3.101150802674487E-4,7.108159171586698E-7,4.3766855710305435E-7,0.001836493048137726,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
shini,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.66522381842371E-5,7.188654143093742E-4,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,0.0019958421825398607,6.031967012378803E-7
fals,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.660563255168542E-8,2.3954195745064116E-7,1.794805617167244E-7,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.101150802674487E-4,7.108159171586698E-7,0.0021887804540723747,0.0010203192586203764,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
grab,3.658134190604887E-7,1.9917803209714152E-7,3.738829312720918E-7,4.6218537885797693E-7,4.967059948539273E-8,3.107873673637213E-7,3.4510914767013364E-7,3.2855461596236604E-7,4.66522381842371E-5,2.3954195745064116E-7,3.591406039951655E-4,2.7865756162372645E-7,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,0.0012187590219230446,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,1.0202172368966868E-7,7.771010091433705E-7,9.98045815815771E-4,6.031967012378803E-7
technolog,3.661792324795492E-4,0.0015936234348092292,3.738829312720918E-7,4.6218537885797693E-7,7.947792623657691E-4,0.001243460256822249,3.4510914767013364E-7,3.2855461596236604E-7,0.0016778493774932267,2.3954195745064116E-7,7.181017274286144E-4,0.0011149089040565297,3.0584462970473147E-7,6.258472407021005E-7,2.799682180078918E-7,7.899930006620141E-7,4.3939935865269614E-7,6.090749734747849E-7,6.333788099318864E-7,3.098052749924563E-7,7.108159171586698E-7,4.3766855710305435E-7,0.0019385147718273947,7.771010091433705E-7,2.4944909168102247E-7,6.031967012378803E-7
