,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
mod,4.97957155666735E-8,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,1.5772748759512743E-7,1.9573416893531466E-4,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,4.312246910550262E-4,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,8.709131213223252E-4
station,1.992326579822607E-4,1.8532841705173327E-4,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,0.0019327009121276838,0.003099901643399408,1.5772748759512743E-7,9.781817537996736E-8,9.411389511274345E-5,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.5991024176548016E-4,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.167471930218157E-4,4.3304121816226837E-7,1.978533309300749E-7,0.001045060916027849
crank,4.97957155666735E-8,9.26178995760786E-8,1.7017530778826588E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,1.5772748759512743E-7,1.9573416893531466E-4,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,2.8753102525861627E-4,2.109593820915315E-7,7.56599516758906E-5,0.001511687235991846,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
releas,4.97957155666735E-8,8.336537140842834E-4,4.6790766332884594E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,3.382324926652906E-4,1.6966265465387208E-7,5.411840857322793E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.791599355534732E-5,3.7617352082526133E-4,7.474090008064248E-4,0.0022978596557821245,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.56599516758906E-5,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,5.226175319112772E-4
apart,4.97957155666735E-8,2.7794631662781186E-4,2.1270850143692018E-4,1.5503758188503686E-7,1.9451283191426498E-7,3.987484003891019E-4,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,1.5772748759512743E-7,7.826432212151188E-4,0.0017864716493878508,0.0063501751237931186,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,4.5358178821880077E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7432194250022943E-4
satur,4.980069513823017E-4,9.26178995760786E-8,1.7017530778826588E-4,1.5503758188503686E-7,1.9451283191426498E-7,0.0023918260431203676,8.453276840675255E-4,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,1.5788521508272252E-4,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,0.0011496930200370758,0.001055007869839749,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
challeng,2.988240891156077E-4,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,7.734514360047789E-5,1.0342993717018789E-4,4.733401902729774E-4,9.781817537996736E-8,2.8215364558775534E-4,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4383735946220632E-4,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
buffer,4.97957155666735E-8,9.26178995760786E-8,8.510892049095725E-5,1.5503758188503686E-7,1.9451283191426498E-7,1.3300471469159978E-4,1.6903173046741163E-7,1.6966265465387208E-7,9.663697826864308E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,0.0015319574973319799,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.167471930218157E-4,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
find,0.0034359541698160386,0.001667214810268991,0.0024244345711669437,0.003410981839052696,9.727586724032392E-4,0.003986288157305381,0.0025356449887416416,5.0915762661627E-4,0.0037107501902995895,0.0016533290955646123,0.002839252504199889,0.002641188553434499,9.401987523750595E-8,0.002988515450001102,0.003216942245922299,0.007146370691457857,0.002897466279344555,0.003955417152509538,0.0024429360122047656,6.33089105656686E-4,0.0023431909709333513,0.0017276117090659561,0.004746777864655601,0.0012995566957049673,9.894645079813046E-4,0.0026123910683775644
magic,9.964122684891367E-5,9.26178995760786E-8,8.510892049095725E-5,1.5503758188503686E-7,1.9451283191426498E-7,1.3300471469159978E-4,3.382324926652906E-4,3.3949497196239796E-4,9.277165375087806E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.53333612121719E-4,0.002212089363578096,4.138646306734116E-7,3.5991024176548016E-4,1.4369366579640994E-7,2.11170341473623E-4,7.558436730858202E-8,2.1592447307411026E-7,9.496087175409279E-4,4.3304121816226837E-7,1.978533309300749E-7,0.0026123910683775644
winner,4.97957155666735E-8,1.8532841705173327E-4,1.7017530778826588E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,1.1599838877812801E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,7.66055338881835E-4,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4383735946220632E-4,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
avatar,5.975983825156487E-4,9.26178995760786E-8,4.257572684230295E-5,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,1.5772748759512743E-7,1.9573416893531466E-4,9.411389511274345E-5,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
subwoof,9.964122684891367E-5,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,2.319581243110784E-4,1.0332661055962829E-7,1.5772748759512743E-7,1.9573416893531466E-4,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,0.002591309601362397,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
awkward,4.97957155666735E-8,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.69200762197879E-4,1.6966265465387208E-7,7.734514360047789E-5,1.0342993717018789E-4,1.5772748759512743E-7,2.9355234431528205E-4,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,3.404654116237035E-4,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
retail,2.490283735489342E-4,0.001667214810268991,4.2533193648654304E-8,1.5503758188503686E-7,5.837330085747091E-4,1.3287184284875106E-7,1.69200762197879E-4,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,3.1561270267784993E-4,9.791599355534732E-5,9.411389511274345E-5,0.0018679622254037635,1.53333612121719E-4,3.404654116237035E-4,4.138646306734116E-7,3.5991024176548016E-4,1.4369366579640994E-7,2.109593820915315E-7,8.315036247617108E-4,2.1592447307411026E-7,0.0015824702420600405,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
consider,4.97957155666735E-8,5.558000153560478E-4,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,2.319581243110784E-4,1.0332661055962829E-7,1.5772748759512743E-7,2.9355234431528205E-4,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,3.404654116237035E-4,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,6.33089105656686E-4,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,8.66515477542699E-4,1.978533309300749E-7,1.7414779470552392E-7
minor,8.465769603490163E-4,8.336537140842834E-4,2.5524169508557446E-4,3.102302013519587E-4,0.0027233741596316237,1.3287184284875106E-7,8.453276840675255E-4,3.3949497196239796E-4,7.3445031162053E-4,1.0332661055962829E-7,1.5772748759512743E-7,0.0012717340981149555,9.401987523750595E-8,3.738912592739786E-4,1.5318043169002899E-7,0.001021055939607119,0.002483601648671143,3.595506910744058E-7,0.0012933866858334858,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,9.496087175409279E-4,0.001732597913867236,1.978533309300749E-7,0.0019157998895554685
awhil,4.97957155666735E-8,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,6.64492086086604E-4,1.6903173046741163E-7,1.698323173085259E-4,1.5465163395577815E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.11170341473623E-4,3.779974209102187E-4,2.1614039754718435E-4,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,0.001045060916027849
westinghous,4.97957155666735E-8,3.7056421620389055E-4,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,2.658765575403508E-4,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,0.001120926742338871,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.5991024176548016E-4,1.4369366579640994E-7,2.109593820915315E-7,3.779974209102187E-4,2.1614039754718435E-4,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
whistl,4.97957155666735E-8,9.26178995760786E-8,3.40308082382883E-4,0.002945869093397585,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0342993717018789E-4,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,6.128749071918061E-4,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
afternoon,4.97957155666735E-8,1.8532841705173327E-4,4.2533193648654304E-8,4.6526778323699555E-4,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,7.734514360047789E-5,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,3.484697372057533E-4
local,0.002937997014149303,0.0025007759064536983,4.253744696801916E-4,1.5503758188503686E-7,5.837330085747091E-4,1.3287184284875106E-7,8.453276840675255E-4,1.6966265465387208E-7,7.731035567981802E-4,0.002583268590601267,1.5788521508272252E-4,9.781817537996736E-8,3.7617352082526133E-4,7.474090008064248E-4,4.5969447550177697E-4,3.404654116237035E-4,0.0020697370179977317,3.595506910744058E-7,0.0015807740174263057,2.109593820915315E-7,0.0024187753382419333,2.1592447307411026E-7,3.1643076225955614E-7,0.002165639132029504,1.9805118426100492E-4,1.7414779470552392E-7
thorough,4.97957155666735E-8,9.26178995760786E-8,4.257572684230295E-5,1.5503758188503686E-7,1.9451283191426498E-7,2.658765575403508E-4,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,0.001104250140653487,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,1.5124431898447263E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
sky,9.964122684891367E-5,1.8532841705173327E-4,8.510892049095725E-5,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.869189842282777E-5,1.0332661055962829E-7,1.5788521508272252E-4,9.791599355534732E-5,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,0.0015807740174263057,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
intermitt,4.97957155666735E-8,9.26178995760786E-8,1.2764211413961155E-4,1.5503758188503686E-7,1.9451283191426498E-7,2.658765575403508E-4,1.6903173046741163E-7,1.6966265465387208E-7,1.1599838877812801E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,4.5969447550177697E-4,1.7014763199585386E-7,8.281431259774966E-4,3.595506910744058E-7,1.4369366579640994E-7,6.33089105656686E-4,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,7.916111770512297E-4,6.967653266168012E-4
site,1.992326579822607E-4,7.410358145082048E-4,9.357727934640434E-4,7.753429470070693E-4,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,5.025308405546292E-4,7.233896005279576E-4,1.5772748759512743E-7,4.891886950752168E-4,9.401987523750595E-8,3.735177415324462E-7,9.19235770571864E-4,8.509083076112652E-4,4.138646306734116E-7,3.595506910744058E-7,0.001005999354240666,0.001055007869839749,0.001436178563230367,2.1592447307411026E-7,0.006645362438212939,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
blown,0.0013445341160157514,9.26178995760786E-8,2.977748887342288E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,8.484829359240143E-4,3.8653245177650123E-8,1.0332661055962829E-7,1.5772748759512743E-7,2.9355234431528205E-4,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,7.186120226478461E-4,2.109593820915315E-7,7.56599516758906E-5,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,3.484697372057533E-4
exampl,4.980069513823017E-4,9.26178995760786E-8,4.6790766332884594E-4,1.5519261946692186E-4,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.8657110502167885E-4,2.0675654772981617E-4,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,7.19460932839886E-4,2.8753102525861627E-4,2.109593820915315E-7,3.779974209102187E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,0.001219208710733373
2gb,4.97957155666735E-8,9.26178995760786E-8,5.104408569775003E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.869189842282777E-5,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,3.06514043811748E-4,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
broke,2.988240891156077E-4,0.0010188895132364406,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.869189842282777E-5,1.0332661055962829E-7,7.887951654632323E-4,3.9137051969524944E-4,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,0.003955417152509538,1.4369366579640994E-7,6.33089105656686E-4,0.0010582567266874568,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,3.9590451519107983E-4,1.7414779470552392E-7
firmwar,1.494369424155872E-4,4.6318211577996913E-4,0.004040695929815807,1.5503758188503686E-7,3.8922017666044416E-4,0.0019932105145741143,1.69200762197879E-4,1.6966265465387208E-7,0.0018167411765947334,3.1008315828944444E-4,1.5772748759512743E-7,1.9573416893531466E-4,9.411389511274345E-5,3.735177415324462E-7,0.005514648721272733,0.008677699379420542,0.010760894262139374,0.003955417152509538,0.0014370803516298956,2.109593820915315E-7,0.0015117629305389491,6.479893436954049E-4,3.1643076225955614E-7,0.0012995566957049673,1.978533309300749E-7,0.0019157998895554685
facebook,9.964122684891367E-5,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.69200762197879E-4,1.6966265465387208E-7,0.0011596360085746815,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7031777962784968E-4,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
concern,9.959641070490367E-4,6.484179149321264E-4,5.104408569775003E-4,0.001085418110777143,1.9451283191426498E-7,1.3287184284875106E-7,0.0010143594145349372,1.6966265465387208E-7,4.638775953769791E-4,5.16736379408701E-4,0.0015774326034388693,0.0017608249750147925,0.0012223523979628147,0.0022414799669362097,6.128749071918061E-4,5.106130436195573E-4,4.138646306734116E-7,0.0035958664614351324,1.4369366579640994E-7,2.109593820915315E-7,4.5358178821880077E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,0.001045060916027849
reflect,5.975983825156487E-4,9.271051747565468E-5,4.2533193648654304E-8,1.5519261946692186E-4,1.9451283191426498E-7,6.64492086086604E-4,0.0010143594145349372,5.0915762661627E-4,1.1599838877812801E-4,2.0675654772981617E-4,6.310676778681049E-4,4.891886950752168E-4,0.0010343126474878029,3.735177415324462E-7,1.53333612121719E-4,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,0.007041133317689883,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7432194250022943E-4
soundbar,1.494369424155872E-4,3.7056421620389055E-4,8.510892049095725E-5,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,2.319581243110784E-4,0.0013433492638857273,3.1561270267784993E-4,2.9355234431528205E-4,0.0015984318989128387,3.735177415324462E-7,9.19235770571864E-4,1.7031777962784968E-4,4.138646306734116E-7,3.595506910744058E-7,2.8753102525861627E-4,2.109593820915315E-7,7.558436730858202E-8,0.002591309601362397,3.1643076225955614E-7,4.3304121816226837E-7,5.937578461211547E-4,1.7414779470552392E-7
colour,4.97957155666735E-8,9.26178995760786E-8,4.253744696801916E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3300471469159978E-4,3.382324926652906E-4,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,6.310676778681049E-4,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,1.5124431898447263E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
situat,4.984551128224017E-5,4.6318211577996913E-4,1.2764211413961155E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,3.1561270267784993E-4,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,6.128749071918061E-4,1.7031777962784968E-4,4.138646306734116E-7,3.595506910744058E-7,4.312246910550262E-4,4.221297235651545E-4,4.5358178821880077E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,3.9590451519107983E-4,1.7414779470552392E-7
finger,4.97957155666735E-8,1.8532841705173327E-4,4.2533193648654304E-8,1.5503758188503686E-7,1.947073447461792E-4,2.658765575403508E-4,1.69200762197879E-4,1.698323173085259E-4,2.319581243110784E-4,1.0332661055962829E-7,1.5772748759512743E-7,2.9355234431528205E-4,9.401987523750595E-8,3.735177415324462E-7,3.06514043811748E-4,5.106130436195573E-4,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,5.291661555273828E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
lowest,4.97957155666735E-8,3.7056421620389055E-4,4.257572684230295E-5,1.5503758188503686E-7,5.837330085747091E-4,2.658765575403508E-4,6.76295953600114E-4,0.0010181455905778863,3.8653245177650123E-8,1.0342993717018789E-4,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,4.312246910550262E-4,2.109593820915315E-7,1.5124431898447263E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
movi,0.012299591540683922,4.6318211577996913E-4,0.002211768602923672,1.5503758188503686E-7,0.0027233741596316237,0.0047835192143978866,0.001859518066871995,5.0915762661627E-4,0.0071895422562881,0.005476413686270858,0.0023660700414145064,4.891886950752168E-4,9.402927722502969E-4,0.0018679622254037635,0.0015319574973319799,0.0017016464675905342,8.281431259774966E-4,0.0021576636971375094,0.0038798726701688648,0.007805708096768756,5.291661555273828E-4,0.002375385128288287,0.006328931675953383,4.334742593804306E-4,0.0029679978172820532,0.0022640954789665164
categori,1.494369424155872E-4,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,5.31620243237853E-4,1.6903173046741163E-7,1.6966265465387208E-7,3.479178598440287E-4,2.0675654772981617E-4,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
vudu,4.97957155666735E-8,9.26178995760786E-8,8.510892049095725E-5,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,0.0015461684603511824,1.0332661055962829E-7,1.5772748759512743E-7,9.791599355534732E-5,9.401987523750595E-8,3.735177415324462E-7,9.19235770571864E-4,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1614039754718435E-4,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
attent,4.97957155666735E-8,9.26178995760786E-8,4.2533193648654304E-8,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,1.5465163395577815E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,1.881337703502494E-4,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,7.19460932839886E-4,0.001005999354240666,2.109593820915315E-7,2.2682868629305466E-4,2.1592447307411026E-7,0.0012660394798004843,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
theater,0.0018922869872491596,9.26178995760786E-8,3.40308082382883E-4,1.5519261946692186E-4,1.947073447461792E-4,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,4.25224350199329E-4,0.0012400226533260989,3.1561270267784993E-4,7.826432212151188E-4,9.402927722502969E-4,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,8.281431259774966E-4,0.002517214388211915,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,0.010796439578178586,3.1643076225955614E-7,4.334742593804306E-4,9.894645079813046E-4,5.226175319112772E-4
critic,2.490283735489342E-4,9.26178995760786E-8,2.1270850143692018E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,1.5465163395577815E-4,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,3.7617352082526133E-4,3.735177415324462E-7,1.5318043169002899E-7,1.7031777962784968E-4,4.138646306734116E-7,3.595506910744058E-7,1.4383735946220632E-4,2.109593820915315E-7,1.5124431898447263E-4,2.1592447307411026E-7,3.1643076225955614E-7,4.3304121816226837E-7,1.9805118426100492E-4,1.7414779470552392E-7
ultraav,4.97957155666735E-8,9.26178995760786E-8,4.6790766332884594E-4,1.5503758188503686E-7,1.9451283191426498E-7,1.3287184284875106E-7,1.6903173046741163E-7,1.6966265465387208E-7,3.8653245177650123E-8,1.0332661055962829E-7,1.5772748759512743E-7,9.781817537996736E-8,9.401987523750595E-8,3.735177415324462E-7,1.5318043169002899E-7,1.7014763199585386E-7,4.138646306734116E-7,3.595506910744058E-7,1.4369366579640994E-7,2.109593820915315E-7,7.558436730858202E-8,2.1614039754718435E-4,3.1643076225955614E-7,4.3304121816226837E-7,1.978533309300749E-7,1.7414779470552392E-7
