,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
boost,8.686550934590358E-8,7.000326005182061E-8,8.007507608632886E-5,2.841205850086163E-4,2.0646477925959116E-4,1.021802069738987E-4,5.175970309392073E-8,1.1284072114699433E-7,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,2.489348115491321E-4,6.166273946956109E-8
sold,8.686550934590358E-8,7.000326005182061E-8,3.201802517574798E-4,2.1310819185475067E-4,4.954576716445417E-4,0.001021342488598175,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,4.977452178950914E-4,7.400145363742025E-4
flawless,8.686550934590358E-8,7.000326005182061E-8,8.003906030997819E-4,2.1310819185475067E-4,3.716035749081343E-4,4.0856763418199076E-4,7.246876030179841E-4,1.1284072114699433E-7,4.1688030983684987E-4,3.8575360465634097E-4,1.9233546998806945E-7,6.096003662589383E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,3.700380995568361E-4
speedi,8.686550934590358E-8,7.007326331187242E-5,1.2009260536485402E-4,7.10123931538656E-8,4.12846989121358E-8,2.0430934937659608E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
target,2.6068339354705665E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,2.5537392057794475E-4,1.553308689848561E-4,3.3863500416212995E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,3.700380995568361E-4
overscan,2.6068339354705665E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,0.0010837554305516666,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.257340399728736E-4,2.489348115491321E-4,6.166273946956109E-8
eat,8.695237485524947E-5,7.007326331187242E-5,1.2009260536485402E-4,7.108340554701945E-5,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.129535618681413E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,2.77121300941819E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
repeat,8.686550934590358E-8,7.007326331187242E-5,4.0017529278525166E-8,7.10123931538656E-8,2.0646477925959116E-4,1.021802069738987E-4,1.0357116589093536E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541871887060851E-4,4.3169201913424715E-4,1.2560843154133227E-7,1.2452960837615256E-4,6.783517969046414E-4
bf,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,2.4774947817172695E-4,3.5750306298064214E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,3.08375360087275E-4
tab,8.686550934590358E-8,1.4007652336369303E-4,4.0017529278525166E-8,7.10123931538656E-8,4.132598361104793E-5,5.106457120134868E-8,2.588502751726976E-4,1.1284072114699433E-7,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.172440220903064E-5
saturday,8.686550934590358E-8,7.000326005182061E-8,4.005754680780369E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,3.3863500416212995E-4,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,4.933635784959582E-4
posit,7.904761350477225E-4,0.001477068787093415,4.441945749916293E-4,1.4912602562311777E-4,0.001160100039431016,4.6468759793227295E-4,3.157341888729164E-4,1.2412479326169378E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
case,8.686550934590358E-8,7.701058638300785E-4,8.804256616568322E-4,5.681701576240786E-4,0.0013624363487993935,1.5324477817524738E-4,6.211681968301426E-4,1.129535618681413E-4,5.002396999262019E-4,1.9278041212210943E-7,9.618696854103353E-4,4.433608336003786E-4,0.001294644581121748,0.0011306014923035317,9.953660305870096E-4,0.0014183046705393745
seamless,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,1.4209579870088507E-4,8.261068252318373E-5,5.106457120134868E-8,3.6236968136053903E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,5.771987454341964E-4,2.2170812338896578E-4,2.1573814049687517E-7,1.257340399728736E-4,1.244052031729796E-7,6.166273946956109E-8
fear,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,1.6518008034745535E-4,5.106457120134868E-8,5.175970309392073E-8,3.3863500416212995E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
factori,0.0023454556178487424,6.300993437264372E-4,1.2009260536485402E-4,7.10123931538656E-8,5.367423705566776E-4,1.021802069738987E-4,5.175970309392073E-8,1.129535618681413E-4,7.503178701942581E-4,1.9278041212210943E-7,1.9233546998806945E-7,0.0011083189642346176,2.15953878637372E-4,1.2560843154133227E-7,1.2452960837615256E-4,5.550263179655193E-4
configur,6.08145430930671E-4,5.600960836746167E-4,1.601101346433792E-4,7.10123931538656E-8,4.954576716445417E-4,5.106457120134868E-8,3.106099782666183E-4,3.3863500416212995E-4,5.002396999262019E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
ultim,8.695237485524947E-5,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,3.303188759959985E-4,5.106457120134868E-8,5.175970309392073E-8,3.3863500416212995E-4,8.33593900893521E-8,1.9278041212210943E-7,1.925278054580575E-4,2.77121300941819E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
mechan,8.686550934590358E-8,7.000326005182061E-8,1.2009260536485402E-4,7.10123931538656E-8,2.8903417708386274E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.850498811481528E-4
saver,9.556074683142852E-4,2.1007978341551365E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,4.1688030983684987E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,4.3169201913424715E-4,2.513424715142059E-4,1.244052031729796E-7,6.166273946956109E-8
highend,8.686550934590358E-8,4.900928236227961E-4,4.002153103145302E-4,1.4209579870088507E-4,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
advantag,8.686550934590358E-8,2.8008304346733426E-4,8.003906030997819E-4,7.10123931538656E-8,8.261068252318373E-5,5.106457120134868E-8,2.588502751726976E-4,1.1284072114699433E-7,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
catch,8.686550934590358E-8,7.000326005182061E-8,4.802503688715805E-4,7.10123931538656E-8,2.0646477925959116E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,6.474301596311223E-4,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
develop,8.686550934590358E-8,7.007326331187242E-5,4.002153103145302E-4,7.10123931538656E-8,9.495893596780355E-4,5.1115635772550025E-5,1.553308689848561E-4,1.1284072114699433E-7,1.6680213956879353E-4,5.785340167784504E-4,1.9233546998806945E-7,4.987740111532319E-4,8.631683001279975E-4,1.2560843154133227E-7,1.244052031729796E-7,1.850498811481528E-4
die,8.695237485524947E-5,7.000326005182061E-8,3.201802517574798E-4,7.10123931538656E-8,2.4774947817172695E-4,0.001174536202202221,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,0.001731211565362613,2.77121300941819E-4,2.1573814049687517E-7,3.7695090305553815E-4,1.244052031729796E-7,0.002404908502052352
write,8.686550934590358E-8,7.000326005182061E-8,0.0014006535422776592,4.261453713163475E-4,2.0646477925959116E-4,3.064384917792934E-4,3.6236968136053903E-4,1.1284072114699433E-7,0.0011671148206410186,1.9278041212210943E-7,5.771987454341964E-4,6.650135438117916E-4,2.1573814049687517E-7,7.53776197679535E-4,1.244052031729796E-7,6.783517969046414E-4
reaction,1.7381788420115304E-4,7.007326331187242E-5,8.007507608632886E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,3.3863500416212995E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
fan,5.212799215847674E-4,1.4007652336369303E-4,8.404081323783071E-4,7.10123931538656E-8,1.2389538143531953E-4,5.106457120134868E-8,4.141293844544597E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,0.001731211565362613,2.2170812338896578E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.850498811481528E-4
frequenc,8.686550934590358E-8,7.000326005182061E-8,8.007507608632886E-5,3.551329781624819E-4,1.2389538143531953E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,0.0011568752531447787,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,2.513424715142059E-4,1.244052031729796E-7,6.166273946956109E-8
casual,8.686550934590358E-8,7.000326005182061E-8,1.601101346433792E-4,2.1310819185475067E-4,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.925278054580575E-4,5.541317755285323E-8,2.1573814049687517E-7,5.025593345968705E-4,1.244052031729796E-7,6.166273946956109E-8
websit,4.344144122388638E-4,3.500863035191549E-4,4.0017529278525166E-8,7.108340554701945E-5,3.303188759959985E-4,5.106457120134868E-8,0.0013975637432389536,1.1284072114699433E-7,0.0012504742107303708,1.9278041212210943E-7,1.9233546998806945E-7,9.420794315760578E-4,2.1573814049687517E-7,1.257340399728736E-4,8.709608274140301E-4,0.0014183046705393745
execut,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,1.5324477817524738E-4,5.175970309392073E-8,1.1284072114699433E-7,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,2.77121300941819E-4,2.15953878637372E-4,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
clunki,8.695237485524947E-5,7.007326331187242E-5,4.0017529278525166E-8,7.10123931538656E-8,8.261068252318373E-5,5.106457120134868E-8,5.694084937362219E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541871887060851E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
techi,8.686550934590358E-8,7.007326331187242E-5,2.0012766392190438E-4,7.10123931538656E-8,4.12846989121358E-8,2.5537392057794475E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,0.0015388760953745436,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,2.489348115491321E-4,6.166273946956109E-8
upper,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,3.303188759959985E-4,5.106457120134868E-8,1.0357116589093536E-4,1.1284072114699433E-7,2.501615296581456E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,5.025593345968705E-4,1.244052031729796E-7,6.166273946956109E-8
lousi,8.686550934590358E-8,1.4007652336369303E-4,8.007507608632886E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,1.0357116589093536E-4,1.1284072114699433E-7,3.3352091974749775E-4,1.9278041212210943E-7,1.9233546998806945E-7,2.2170812338896578E-4,2.1573814049687517E-7,1.257340399728736E-4,1.244052031729796E-7,6.166273946956109E-8
surpris,4.344144122388638E-4,6.300993437264372E-4,6.403204859856813E-4,0.0031246163111632403,0.0014862904455358009,0.0011234716310008724,7.246876030179841E-4,0.0013542014944850787,4.1688030983684987E-4,0.0011568752531447787,1.9233546998806945E-7,0.00149621120710459,4.3169201913424715E-4,3.7695090305553815E-4,8.709608274140301E-4,8.016772758437636E-4
2d,8.686550934590358E-8,7.007326331187242E-5,6.803380152642064E-4,7.10123931538656E-8,2.0646477925959116E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.257340399728736E-4,1.244052031729796E-7,6.172440220903064E-5
desir,5.212799215847674E-4,2.1007978341551365E-4,8.007507608632886E-5,8.52219730239541E-4,4.5417297273240594E-4,5.106457120134868E-8,3.106099782666183E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,4.977452178950914E-4,3.08375360087275E-4
render,8.687419589683816E-4,1.4007652336369303E-4,2.4014519320042954E-4,7.10123931538656E-8,4.12846989121358E-8,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,3.3352091974749775E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.257340399728736E-4,1.2452960837615256E-4,6.166273946956109E-8
strict,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,1.6518008034745535E-4,5.106457120134868E-8,1.553308689848561E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,2.2170812338896578E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.252892299918083E-4,0.0013687409260669768,0.0023272591868556403,0.0010029785137066435,0.0039048603429934405,0.0018966873162741173,7.588717393551754E-4,0.002780989550077205
io,6.08145430930671E-4,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,8.261068252318373E-5,5.106457120134868E-8,2.588502751726976E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,4.987740111532319E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
fio,8.686550934590358E-8,7.000326005182061E-8,3.201802517574798E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.694084937362219E-4,1.1284072114699433E-7,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,7.204267213646448E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
reproduct,8.686550934590358E-8,7.000326005182061E-8,1.601101346433792E-4,4.261453713163475E-4,4.5417297273240594E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.257340399728736E-4,1.244052031729796E-7,6.166273946956109E-8
ignor,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.5417297273240594E-4,5.106457120134868E-8,1.0357116589093536E-4,4.5147572530912435E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.850498811481528E-4
electron,8.686550934590358E-8,3.500863035191549E-4,6.00302956707156E-4,4.261453713163475E-4,8.261068252318373E-5,0.0015319882006116618,2.588502751726976E-4,5.643164464561186E-4,8.33593900893521E-8,5.785340167784504E-4,1.925278054580575E-4,3.325344784946722E-4,2.1573814049687517E-7,0.0010049930607621996,1.244052031729796E-7,0.0016032928889480578
film,6.08145430930671E-4,7.000326005182061E-8,5.202678981501057E-4,2.841205850086163E-4,1.6518008034745535E-4,5.106457120134868E-8,1.0357116589093536E-4,1.1284072114699433E-7,1.6680213956879353E-4,1.9297319253423152E-4,1.925278054580575E-4,2.77121300941819E-4,6.474301596311223E-4,3.7695090305553815E-4,1.2452960837615256E-4,1.233871416785917E-4
ac,8.686550934590358E-8,4.900928236227961E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
documentari,8.686550934590358E-8,7.000326005182061E-8,4.002153103145302E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
dynam,0.002258590108502839,7.000326005182061E-8,4.0017529278525166E-8,2.1310819185475067E-4,2.4774947817172695E-4,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,6.281677661382028E-4,1.244052031729796E-7,1.233871416785917E-4
block,7.818764496224781E-4,3.500863035191549E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,0.0011568752531447787,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,5.025593345968705E-4,1.244052031729796E-7,1.233871416785917E-4
newest,8.686550934590358E-8,7.000326005182061E-8,2.4014519320042954E-4,7.10123931538656E-8,8.261068252318373E-5,5.106457120134868E-8,5.175970309392073E-8,3.3863500416212995E-4,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
nuisanc,8.695237485524947E-5,2.8008304346733426E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.925278054580575E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.172440220903064E-5
expert,0.0011293384870060923,7.000326005182061E-8,4.402328395930553E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,1.2560843154133227E-7,1.244052031729796E-7,1.850498811481528E-4
faith,8.686550934590358E-8,7.000326005182061E-8,8.007507608632886E-5,7.10123931538656E-8,8.261068252318373E-5,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.6629494583611252E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,2.467126206177139E-4
uniform,8.686550934590358E-8,7.000326005182061E-8,1.601101346433792E-4,7.10123931538656E-8,0.0010321587575023072,5.1115635772550025E-5,5.181146279701464E-5,1.1284072114699433E-7,8.344274947944145E-5,1.9278041212210943E-7,1.925278054580575E-4,5.541317755285323E-8,6.474301596311223E-4,0.0026379026707995194,1.244052031729796E-7,6.166273946956109E-8
