,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
ram,2.538346160865657E-7,5.591614311067568E-4,5.482707547702387E-4,1.2433831809795198E-7,2.603100344572393E-7,7.091993669141568E-4,3.2375638957747116E-4,2.3077421405933682E-4,7.113779944071134E-4,1.4387303032426246E-7,1.6751616907942997E-7,5.420453557331794E-4,3.312051348216764E-4,6.107571821971506E-4,2.2016582599685517E-4,3.052830443722268E-4,2.071005243163974E-7,1.4546358006526367E-7,1.766811582870788E-4,0.0022206572537399397,0.006162611168128307,2.283004525184094E-4,0.0014658241177167015,0.004798329144370227,3.820820424973402E-4,6.24353359451734E-4
satisfi,0.00456927692417427,2.7944099505585047E-7,5.482707547702387E-4,4.974776107099059E-4,5.208803789489357E-4,3.5468831122100164E-4,1.6179729614066527E-7,2.3077421405933682E-4,0.0026077538542061494,1.4387303032426246E-7,8.377483615662292E-4,0.004063579400976223,6.622447498358457E-4,0.0010177929584031823,4.401117061135936E-4,7.629787630712176E-4,2.071005243163974E-7,1.4546358006526367E-7,0.0010592044264543057,8.542040555306083E-4,1.760695742444018E-7,0.0018248071134863073,1.6285125182943024E-7,0.002056524697746048,9.549663646521874E-8,2.0804843700490973E-7
spec,2.538346160865657E-7,0.0011180434212184579,1.8287871560313524E-4,4.974776107099059E-4,2.603100344572393E-7,5.319438390675792E-4,4.8555368571813647E-4,9.224052252261806E-4,7.113779944071134E-4,2.878899336788492E-4,0.0016753292069633789,2.7088723424946495E-7,1.6551980750708467E-7,0.0018318645108152457,6.600575862303321E-4,0.001068109242203878,4.1440814915711115E-4,1.4546358006526367E-7,1.7650465363344537E-7,1.7097745642594256E-4,0.0019369413862626642,0.001140589973071494,0.0014658241177167015,0.003598789698972149,2.865854060321214E-4,2.0825648544191462E-4
simpli,2.538346160865657E-7,2.7944099505585047E-7,0.0010963588135208938,0.0011191692011996658,0.0028636706890640892,7.091993669141568E-4,8.091482779994671E-4,2.3054367038894792E-7,2.3728402945735438E-4,1.4387303032426246E-7,5.027160234073693E-4,2.7088723424946495E-7,0.001489843787371269,2.0372140599111884E-4,2.1994588011673847E-7,0.0015258049609028687,0.002278312868004688,1.4546358006526367E-7,1.766811582870788E-4,3.41784106202109E-4,1.760695742444018E-7,0.0020528794936245784,6.515678585695504E-4,0.0015424363640040145,8.595652248234338E-4,0.0016645955444762825
search,2.538346160865657E-7,0.0013974844162743083,0.002375230950605756,2.488009745140019E-4,0.001562120516777893,1.7725552784657752E-7,1.6179729614066527E-7,6.918615548372327E-4,2.3704698247487953E-7,0.0010072550853001616,8.377483615662292E-4,2.7088723424946495E-7,9.93284364850015E-4,2.0351788810301586E-7,8.800034663470706E-4,7.629787630712176E-4,2.071005243163974E-7,4.365362037758563E-4,0.0021182323482549776,0.0010250107053067748,5.283847923074498E-4,2.2807238013827115E-7,6.515678585695504E-4,6.856224744339588E-4,0.003342477772919121,4.163049224468243E-4
listen,2.5408845070265225E-4,5.591614311067568E-4,1.8269601958355173E-7,4.974776107099059E-4,2.603100344572393E-7,0.00336803228461282,0.0011327428702807977,6.918615548372327E-4,2.3728402945735438E-4,4.3176296400311163E-4,1.6768368524850937E-4,2.7088723424946495E-7,1.6551980750708467E-7,2.0351788810301586E-7,2.1994588011673847E-7,1.5256523956633026E-7,2.071005243163974E-7,0.0046549800256685024,8.826997728208603E-4,1.708066497761664E-7,1.7624564381864619E-4,2.2807238013827115E-7,1.6301410308125966E-4,1.7136277791401119E-7,0.0030559878635234646,0.0012484986704664634
newegg,0.0010155922989623495,2.7944099505585047E-7,1.8287871560313524E-4,0.004849318744138225,5.208803789489357E-4,1.7725552784657752E-7,1.6179729614066527E-7,2.3054367038894792E-7,0.00237070687173127,2.878899336788492E-4,1.6751616907942997E-7,2.7088723424946495E-7,1.6551980750708467E-7,4.0723929409413473E-4,0.004619083428331625,1.5271780480589656E-4,2.071005243163974E-7,5.819997838411201E-4,5.296904655539695E-4,1.7097745642594256E-4,1.7624564381864619E-4,9.12517592933223E-4,3.258653549106899E-4,0.0010283480302619812,9.549663646521874E-8,2.0804843700490973E-7
plastic,2.538346160865657E-7,0.0016769254113301589,0.003106015028939963,2.488009745140019E-4,2.6057034449169646E-4,1.7725552784657752E-7,1.619590934368059E-4,2.3054367038894792E-7,2.3728402945735438E-4,1.4387303032426246E-7,5.027160234073693E-4,0.0037926921667267586,1.6551980750708467E-7,4.0723929409413473E-4,0.001099949346463809,0.00213606591916819,2.071005243163974E-7,5.819997838411201E-4,3.5318581192052414E-4,5.125907559782754E-4,1.760695742444018E-7,9.12517592933223E-4,0.005862807917111318,8.5698525234797E-4,9.559213310168395E-5,8.324017964566439E-4
account,0.0017770961472220468,8.386024261626073E-4,1.8269601958355173E-7,1.2433831809795198E-7,5.208803789489357E-4,1.7725552784657752E-7,1.6179729614066527E-7,0.0029972982587267117,2.3704698247487953E-7,8.633820549758992E-4,1.6751616907942997E-7,2.7088723424946495E-7,0.0036416012849633697,8.142750703001666E-4,6.600575862303321E-4,1.5271780480589656E-4,8.286091977899061E-4,1.4546358006526367E-7,0.0010592044264543057,0.0010250107053067748,1.760695742444018E-7,4.5637283265668056E-4,1.6285125182943024E-7,1.7136277791401119E-7,0.005825390321014808,2.0804843700490973E-7
build,5.07923066789218E-4,2.7944099505585047E-7,5.482707547702387E-4,2.488009745140019E-4,7.81190413406175E-4,1.7743278337442408E-4,1.6179729614066527E-7,2.3054367038894792E-7,4.743310119322339E-4,7.195090246516366E-4,1.6751616907942997E-7,0.0016255942927310392,3.312051348216764E-4,2.0351788810301586E-7,4.401117061135936E-4,0.005187370710494794,2.071005243163974E-7,0.0018911720044284932,0.0015887183873546417,1.708066497761664E-7,0.0015848022377738607,0.001140589973071494,0.001791526621375562,0.0017137991419180257,3.820820424973402E-4,0.002080692418486102
exact,2.538346160865657E-7,0.005589099342112066,0.001644446872271549,3.731392926119539E-4,2.603100344572393E-7,8.864548947607343E-4,8.091482779994671E-4,9.224052252261806E-4,0.0030818478191559084,1.4387303032426246E-7,0.0011727806997250893,2.7088723424946495E-7,9.93284364850015E-4,6.107571821971506E-4,2.1994588011673847E-7,4.5784828393855703E-4,0.0016570112950554956,1.4546358006526367E-7,5.296904655539695E-4,1.7097745642594256E-4,3.52315218063048E-4,2.2807238013827115E-7,0.0016286753695461318,6.856224744339588E-4,5.730753154277777E-4,2.0804843700490973E-7
heavi,0.0010155922989623495,2.7944099505585047E-7,1.8287871560313524E-4,1.2433831809795198E-7,2.6057034449169646E-4,1.7725552784657752E-7,8.091482779994671E-4,2.3077421405933682E-4,0.0014225189418317521,7.195090246516366E-4,3.3519985432793934E-4,2.7088723424946495E-7,4.967249423287611E-4,6.107571821971506E-4,2.1994588011673847E-7,1.5271780480589656E-4,2.071005243163974E-7,0.0013093176841674384,1.7650465363344537E-7,0.0015374306546352737,0.006514750316617111,2.283004525184094E-4,0.0011401216140578413,0.0023992502535740705,5.730753154277777E-4,0.001456547107471373
today,0.001523261531135481,2.7944099505585047E-7,1.8269601958355173E-7,0.0029842439726689455,5.208803789489357E-4,5.319438390675792E-4,0.0024271212394061195,9.224052252261806E-4,2.3704698247487953E-7,1.4387303032426246E-7,6.702321924867993E-4,0.0018964815269805041,8.277645573429304E-4,0.0012213108465061982,8.800034663470706E-4,7.629787630712176E-4,2.071005243163974E-7,1.4546358006526367E-7,1.7650465363344537E-7,3.41784106202109E-4,1.760695742444018E-7,0.0013686623532097651,1.6285125182943024E-7,0.0023992502535740705,3.820820424973402E-4,2.0804843700490973E-7
microsoft,2.538346160865657E-7,2.7944099505585047E-7,1.8269601958355173E-7,2.488009745140019E-4,0.0013018104823206537,1.7725552784657752E-7,1.6179729614066527E-7,2.3054367038894792E-7,2.3728402945735438E-4,0.00618668417697361,0.0023453938832810987,2.7088723424946495E-7,1.6568532731459171E-4,2.0351788810301586E-7,2.1994588011673847E-7,0.002593761637867181,2.071005243163974E-7,1.4546358006526367E-7,1.7650465363344537E-7,6.833974057544418E-4,1.760695742444018E-7,2.2807238013827115E-7,1.6301410308125966E-4,3.4289691860593636E-4,0.006971349958597433,2.0804843700490973E-7
difficult,0.0012694269150489153,2.7944099505585047E-7,0.004019495126857722,0.0012435075192976177,7.81190413406175E-4,7.091993669141568E-4,3.2375638957747116E-4,0.0013834925660040763,2.3704698247487953E-7,4.3176296400311163E-4,5.027160234073693E-4,2.7088723424946495E-7,1.6568532731459171E-4,0.0022389002870212772,2.1994588011673847E-7,1.5256523956633026E-7,2.071005243163974E-7,0.0030548806449506027,1.7650465363344537E-7,1.708066497761664E-7,1.760695742444018E-7,2.2807238013827115E-7,0.001791526621375562,1.7136277791401119E-7,0.0015280416800799652,4.163049224468243E-4
restart,5.07923066789218E-4,5.591614311067568E-4,1.8269601958355173E-7,7.461542469058099E-4,2.6057034449169646E-4,3.5468831122100164E-4,0.005015877977656764,2.3077421405933682E-4,2.3728402945735438E-4,1.4387303032426246E-7,5.027160234073693E-4,8.129325899826443E-4,8.277645573429304E-4,0.005495186496669531,2.2016582599685517E-4,1.5256523956633026E-7,2.0730762484071378E-4,4.365362037758563E-4,5.296904655539695E-4,0.0022206572537399397,1.760695742444018E-7,2.283004525184094E-4,3.258653549106899E-4,1.7136277791401119E-7,8.595652248234338E-4,0.004785322099549929
packag,2.538346160865657E-7,8.386024261626073E-4,1.8287871560313524E-4,6.218159288078579E-4,5.208803789489357E-4,0.0015954770061470443,1.619590934368059E-4,0.0029972982587267117,2.3704698247487953E-7,4.3176296400311163E-4,5.027160234073693E-4,0.0037926921667267586,3.312051348216764E-4,2.0351788810301586E-7,0.006158704589148794,0.001068109242203878,2.071005243163974E-7,2.9107262371059263E-4,0.0010592044264543057,1.708066497761664E-7,3.52315218063048E-4,2.2807238013827115E-7,4.887166067401201E-4,6.856224744339588E-4,9.559213310168395E-5,8.324017964566439E-4
radio,2.538346160865657E-7,0.0011180434212184579,1.8287871560313524E-4,1.2446265641604992E-4,0.0013018104823206537,0.00549509861877175,8.091482779994671E-4,0.0011529488956151285,2.3704698247487953E-7,5.756359943273741E-4,1.6751616907942997E-7,2.7088723424946495E-7,1.6551980750708467E-7,2.0351788810301586E-7,2.1994588011673847E-7,1.5256523956633026E-7,2.071005243163974E-7,0.0027639534848200756,0.0021182323482549776,3.41784106202109E-4,1.760695742444018E-7,2.2807238013827115E-7,1.6285125182943024E-7,5.142596965199475E-4,0.0027694979541278085,8.324017964566439E-4
appear,2.538346160865657E-7,2.7944099505585047E-7,0.0027406229897728594,9.948308831017137E-4,5.208803789489357E-4,5.319438390675792E-4,6.473509818588018E-4,9.224052252261806E-4,2.3704698247487953E-7,0.0017266202369214739,3.3519985432793934E-4,0.002980030463978364,0.0013243239798641842,0.0012213108465061982,0.001979732866930763,9.155440026375479E-4,8.286091977899061E-4,1.4546358006526367E-7,0.001235709080087751,1.708066497761664E-7,1.760695742444018E-7,2.283004525184094E-4,0.0013029728658872713,0.0010283480302619812,7.64068588358215E-4,2.0804843700490973E-7
ring,5.07923066789218E-4,2.7944099505585047E-7,0.0018271428918551008,1.2433831809795198E-7,7.81190413406175E-4,0.002127243589686777,3.2375638957747116E-4,2.3054367038894792E-7,4.743310119322339E-4,2.878899336788492E-4,1.6768368524850937E-4,2.7088723424946495E-7,0.0023174428249066923,0.0012213108465061982,4.401117061135936E-4,1.5271780480589656E-4,2.071005243163974E-7,0.007273324466843249,3.5318581192052414E-4,5.125907559782754E-4,1.760695742444018E-7,6.844452127949517E-4,3.258653549106899E-4,3.4289691860593636E-4,9.550618612886526E-4,2.0804843700490973E-7
mode,2.538346160865657E-7,0.0011180434212184579,0.0020098389114386523,1.2446265641604992E-4,5.208803789489357E-4,0.0017727325339936218,0.005015877977656764,2.3054367038894792E-7,9.484249768819931E-4,5.756359943273741E-4,0.0010052645306456592,2.7088723424946495E-7,3.312051348216764E-4,0.0018318645108152457,0.001099949346463809,0.001068109242203878,4.1440814915711115E-4,0.002473026324689548,0.0021182323482549776,1.7097745642594256E-4,8.805239407962535E-4,4.5637283265668056E-4,6.515678585695504E-4,1.7136277791401119E-7,0.0013370484071495274,4.163049224468243E-4
process,2.538346160865657E-7,0.0016769254113301589,1.8269601958355173E-7,0.0032329206088648494,0.0010415004478634144,1.7725552784657752E-7,0.0012945401664214626,2.3054367038894792E-7,2.3704698247487953E-7,0.0017266202369214739,1.6768368524850937E-4,2.7088723424946495E-7,1.6551980750708467E-7,2.0351788810301586E-7,2.1994588011673847E-7,6.104135235048874E-4,0.0012428102464227008,1.4546358006526367E-7,1.766811582870788E-4,1.708066497761664E-7,0.0029933588317290756,0.0013686623532097651,6.515678585695504E-4,3.4289691860593636E-4,0.0017190349530104025,2.0804843700490973E-7
piec,7.617576828757838E-4,2.7944099505585047E-7,0.002375230950605756,0.0017408607916894257,0.0049461509647220035,8.864548947607343E-4,4.8555368571813647E-4,9.224052252261806E-4,0.0026077538542061494,1.4387303032426246E-7,0.0011727806997250893,5.420453557331794E-4,1.6568532731459171E-4,4.0723929409413473E-4,0.0017597869868140243,0.0015258049609028687,2.0730762484071378E-4,0.0016002448442979658,1.7650465363344537E-7,6.833974057544418E-4,1.7624564381864619E-4,4.5637283265668056E-4,0.0011401216140578413,1.7153414069192517E-4,1.9108876956690267E-4,0.001456547107471373
refund,2.538346160865657E-7,2.7944099505585047E-7,3.65574735186687E-4,0.006217040243215697,0.0013018104823206537,1.7725552784657752E-7,1.6179729614066527E-7,0.0016140362363930244,9.484249768819931E-4,2.878899336788492E-4,1.6751616907942997E-7,0.0021673687612299686,1.6568532731459171E-4,2.0372140599111884E-4,0.006158704589148794,3.052830443722268E-4,0.0016570112950554956,2.9107262371059263E-4,1.7650465363344537E-7,5.125907559782754E-4,1.760695742444018E-7,4.5637283265668056E-4,1.6285125182943024E-7,1.7153414069192517E-4,9.549663646521874E-8,2.0804843700490973E-7
beauti,2.5408845070265225E-4,5.591614311067568E-4,5.482707547702387E-4,3.731392926119539E-4,0.001562120516777893,0.0014182214783004668,4.8555368571813647E-4,2.3054367038894792E-7,2.3704698247487953E-7,0.0020143662975699987,6.702321924867993E-4,2.7088723424946495E-7,4.967249423287611E-4,8.142750703001666E-4,2.1994588011673847E-7,1.5271780480589656E-4,2.0730762484071378E-4,7.274633639063837E-4,0.0015887183873546417,5.125907559782754E-4,1.760695742444018E-7,0.0013686623532097651,0.006677064176258469,0.0023992502535740705,9.559213310168395E-5,2.0804843700490973E-7
wonder,0.002284765379395178,2.7944099505585047E-7,5.482707547702387E-4,3.731392926119539E-4,0.0010415004478634144,0.0010637104226073118,0.0019417293509841238,0.0013834925660040763,2.3704698247487953E-7,7.195090246516366E-4,0.001842845376042809,2.7088723424946495E-7,1.6551980750708467E-7,2.0351788810301586E-7,0.0028595163873977167,0.0024411963983008503,2.071005243163974E-7,1.4546358006526367E-7,8.826997728208603E-4,3.41784106202109E-4,1.760695742444018E-7,0.0013686623532097651,4.887166067401201E-4,1.7136277791401119E-7,0.0010505584977538714,6.24353359451734E-4
loud,2.5408845070265225E-4,2.7944099505585047E-7,0.0010963588135208938,2.488009745140019E-4,2.6057034449169646E-4,3.5468831122100164E-4,6.473509818588018E-4,4.613178844482847E-4,2.3728402945735438E-4,2.878899336788492E-4,5.027160234073693E-4,5.420453557331794E-4,3.312051348216764E-4,2.0351788810301586E-7,8.800034663470706E-4,4.5784828393855703E-4,2.0730762484071378E-4,0.011346304708670634,1.766811582870788E-4,1.708066497761664E-7,1.760695742444018E-7,2.283004525184094E-4,0.0013029728658872713,6.856224744339588E-4,4.7757867896255896E-4,2.0804843700490973E-7
press,2.5408845070265225E-4,2.797204360509063E-4,0.014067776203953067,1.2446265641604992E-4,2.603100344572393E-7,1.7725552784657752E-7,0.0012945401664214626,2.3054367038894792E-7,7.113779944071134E-4,1.440169033545867E-4,3.3519985432793934E-4,5.420453557331794E-4,0.0011588041723570998,2.0351788810301586E-7,2.1994588011673847E-7,7.629787630712176E-4,2.071005243163974E-7,0.0027639534848200756,3.5318581192052414E-4,5.125907559782754E-4,3.52315218063048E-4,2.2807238013827115E-7,0.0011401216140578413,1.7136277791401119E-7,7.64068588358215E-4,2.0804843700490973E-7
mention,5.07923066789218E-4,2.7944099505585047E-7,1.8287871560313524E-4,6.218159288078579E-4,7.81190413406175E-4,1.7725552784657752E-7,0.0024271212394061195,0.0013834925660040763,4.743310119322339E-4,5.756359943273741E-4,0.001507813037883949,0.0018964815269805041,6.622447498358457E-4,2.0351788810301586E-7,0.0015398411066972861,6.104135235048874E-4,0.003313815489586675,4.365362037758563E-4,0.0014122137337211963,5.125907559782754E-4,7.044543665518517E-4,0.001140589973071494,4.887166067401201E-4,0.0017137991419180257,9.559213310168395E-5,8.324017964566439E-4
resolut,5.07923066789218E-4,2.797204360509063E-4,1.8287871560313524E-4,2.488009745140019E-4,7.81190413406175E-4,0.002127243589686777,4.8555368571813647E-4,6.918615548372327E-4,7.113779944071134E-4,4.3176296400311163E-4,1.6768368524850937E-4,2.7088723424946495E-7,1.6551980750708467E-7,2.0351788810301586E-7,2.2016582599685517E-4,0.0013732397213365385,2.071005243163974E-7,1.4546358006526367E-7,0.0010592044264543057,0.0015374306546352737,0.002113010960507066,0.0015967347333480364,0.003582890391499295,0.0029133385873161043,9.549663646521874E-8,0.0010404502334615535
choic,2.538346160865657E-7,0.003912453371776962,1.8287871560313524E-4,3.731392926119539E-4,7.81190413406175E-4,1.7725552784657752E-7,4.8555368571813647E-4,4.613178844482847E-4,2.3704698247487953E-7,8.633820549758992E-4,0.002010361545122239,8.129325899826443E-4,1.6551980750708467E-7,2.0372140599111884E-4,2.1994588011673847E-7,0.002746326877433511,6.215086734735085E-4,0.0013093176841674384,8.826997728208603E-4,0.0015374306546352737,8.805239407962535E-4,2.2807238013827115E-7,9.77270362228411E-4,0.001885161919832037,7.64068588358215E-4,2.0804843700490973E-7
defect,2.538346160865657E-7,2.7944099505585047E-7,1.8269601958355173E-7,0.004351965471746417,7.81190413406175E-4,1.7743278337442408E-4,8.091482779994671E-4,2.3054367038894792E-7,0.0011854719593568726,1.4387303032426246E-7,0.0010052645306456592,0.009210436851716056,1.6551980750708467E-7,0.0016283466227122298,0.003079462267514455,4.5784828393855703E-4,0.0010357097221063035,1.4546358006526367E-7,1.7650465363344537E-7,1.708066497761664E-7,1.760695742444018E-7,6.844452127949517E-4,1.6285125182943024E-7,1.7136277791401119E-7,9.550618612886526E-4,0.004577273662545019
transfer,5.07923066789218E-4,2.797204360509063E-4,1.8287871560313524E-4,6.218159288078579E-4,2.6057034449169646E-4,0.0023044991175333544,4.8555368571813647E-4,0.0025362109179488156,0.0011854719593568726,4.3176296400311163E-4,6.702321924867993E-4,8.129325899826443E-4,0.003145041862442116,0.0010177929584031823,0.001099949346463809,6.104135235048874E-4,0.0016570112950554956,1.4546358006526367E-7,0.0010592044264543057,0.003928723751501604,1.760695742444018E-7,0.001140589973071494,3.258653549106899E-4,3.4289691860593636E-4,0.002196518135336496,2.0804843700490973E-7
major,7.617576828757838E-4,0.0027946893915535603,1.8269601958355173E-7,0.0011191692011996658,2.6057034449169646E-4,7.091993669141568E-4,0.0011327428702807977,2.3054367038894792E-7,7.113779944071134E-4,0.0027337314491913114,0.0016753292069633789,2.7088723424946495E-7,1.6551980750708467E-7,2.0351788810301586E-7,4.401117061135936E-4,0.0015258049609028687,2.071005243163974E-7,1.4546358006526367E-7,0.0022947370018884233,0.0034163038021731047,0.0019369413862626642,2.283004525184094E-4,1.6285125182943024E-7,3.4289691860593636E-4,0.0013370484071495274,2.0804843700490973E-7
dual,2.538346160865657E-7,0.0013974844162743083,1.8269601958355173E-7,1.2446265641604992E-4,2.603100344572393E-7,0.0010637104226073118,3.2375638957747116E-4,0.008530346348061461,2.3728402945735438E-4,1.4387303032426246E-7,1.6751616907942997E-7,2.7088723424946495E-7,0.0011588041723570998,4.0723929409413473E-4,2.1994588011673847E-7,1.5256523956633026E-7,0.0037280165382194697,0.0010183905240369112,3.5318581192052414E-4,1.708066497761664E-7,0.0017608718120182625,4.5637283265668056E-4,1.6285125182943024E-7,0.004112878032714182,4.7757867896255896E-4,2.0825648544191462E-4
complaint,0.003553938459828007,2.7944099505585047E-7,0.0025579269701893077,9.948308831017137E-4,2.6057034449169646E-4,5.319438390675792E-4,1.619590934368059E-4,0.0016140362363930244,2.3728402945735438E-4,1.4387303032426246E-7,0.001507813037883949,8.129325899826443E-4,4.967249423287611E-4,6.107571821971506E-4,0.001099949346463809,0.0012206744817702083,0.0010357097221063035,0.0017457084243632293,5.296904655539695E-4,0.0013666240048591074,0.0012326630892850572,0.0013686623532097651,1.6301410308125966E-4,5.142596965199475E-4,5.730753154277777E-4,0.002080692418486102
super,0.005584615388520533,2.7944099505585047E-7,0.0018271428918551008,1.2433831809795198E-7,2.603100344572393E-7,7.091993669141568E-4,8.091482779994671E-4,2.3077421405933682E-4,9.484249768819931E-4,0.002302112358218524,0.001842845376042809,2.7088723424946495E-7,0.0011588041723570998,0.0012213108465061982,2.2016582599685517E-4,4.5784828393855703E-4,2.071005243163974E-7,0.0013093176841674384,7.06195119187415E-4,1.708066497761664E-7,1.760695742444018E-7,2.2807238013827115E-7,0.0030943366360110043,1.7136277791401119E-7,5.730753154277777E-4,2.0825648544191462E-4
fair,2.538346160865657E-7,5.591614311067568E-4,0.0010963588135208938,6.218159288078579E-4,0.0010415004478634144,1.7725552784657752E-7,3.2375638957747116E-4,0.0016140362363930244,2.3728402945735438E-4,0.0010072550853001616,0.0010052645306456592,2.7088723424946495E-7,0.0021519230173996074,2.0351788810301586E-7,8.800034663470706E-4,9.155440026375479E-4,2.0730762484071378E-4,0.002036635584493757,7.06195119187415E-4,0.002049850603963773,0.003345497980217879,2.2807238013827115E-7,0.0016286753695461318,0.0010283480302619812,9.549663646521874E-8,0.0016645955444762825
extrem,0.0020309307633086123,0.003074130386609411,0.001644446872271549,8.704925650037618E-4,0.0010415004478634144,1.7725552784657752E-7,1.6179729614066527E-7,2.3054367038894792E-7,2.3704698247487953E-7,0.0020143662975699987,0.001340296868804519,0.0018964815269805041,1.6551980750708467E-7,0.0022389002870212772,2.1994588011673847E-7,7.629787630712176E-4,6.215086734735085E-4,1.4546358006526367E-7,0.0015887183873546417,6.833974057544418E-4,0.0026412196832402714,6.844452127949517E-4,1.6285125182943024E-7,1.7136277791401119E-7,9.549663646521874E-8,0.001456547107471373
short,2.538346160865657E-7,0.0011180434212184579,1.8269601958355173E-7,0.0011191692011996658,0.0013018104823206537,0.0014182214783004668,0.003074310423968781,9.224052252261806E-4,4.743310119322339E-4,0.0014388741762729489,0.0010052645306456592,2.7088723424946495E-7,8.277645573429304E-4,0.0012213108465061982,2.1994588011673847E-7,0.001068109242203878,6.215086734735085E-4,0.0013093176841674384,1.7650465363344537E-7,5.125907559782754E-4,0.0019369413862626642,0.001140589973071494,0.0011401216140578413,1.7136277791401119E-7,4.7757867896255896E-4,0.001456547107471373
tech,0.001523261531135481,2.7944099505585047E-7,1.8269601958355173E-7,0.0032329206088648494,7.81190413406175E-4,8.864548947607343E-4,1.6179729614066527E-7,4.613178844482847E-4,0.0014225189418317521,7.195090246516366E-4,0.0023453938832810987,2.7088723424946495E-7,4.967249423287611E-4,0.0010177929584031823,2.1994588011673847E-7,1.5256523956633026E-7,4.1440814915711115E-4,4.365362037758563E-4,0.004942306806390104,1.7097745642594256E-4,1.760695742444018E-7,2.2807238013827115E-7,1.6285125182943024E-7,0.002227887475660059,0.0014325450436147463,6.24353359451734E-4
face,2.538346160865657E-7,2.7944099505585047E-7,0.0010963588135208938,3.731392926119539E-4,5.208803789489357E-4,1.7725552784657752E-7,1.6179729614066527E-7,2.3054367038894792E-7,2.3704698247487953E-7,8.633820549758992E-4,6.702321924867993E-4,5.420453557331794E-4,6.622447498358457E-4,2.0372140599111884E-4,2.1994588011673847E-7,0.0071707188248570876,2.071005243163974E-7,0.0027639534848200756,3.5318581192052414E-4,1.708066497761664E-7,1.760695742444018E-7,4.5637283265668056E-4,0.0037457416433287253,0.0010283480302619812,6.685719518929965E-4,8.324017964566439E-4
shut,2.5408845070265225E-4,0.0022358074014418596,0.001644446872271549,4.974776107099059E-4,0.005466771033636482,1.7725552784657752E-7,0.00889901308503273,2.3054367038894792E-7,2.3704698247487953E-7,1.4387303032426246E-7,1.6751616907942997E-7,0.0013547070584815743,1.6568532731459171E-4,0.0020353823989182613,0.0017597869868140243,1.5271780480589656E-4,2.071005243163974E-7,7.274633639063837E-4,1.7650465363344537E-7,8.542040555306083E-4,1.760695742444018E-7,4.5637283265668056E-4,8.144191103989807E-4,1.7136277791401119E-7,3.820820424973402E-4,8.324017964566439E-4
total,5.07923066789218E-4,2.7944099505585047E-7,9.136627939373422E-4,0.0019895374278853296,0.005466771033636482,1.7725552784657752E-7,0.0012945401664214626,4.613178844482847E-4,2.3704698247487953E-7,1.4387303032426246E-7,0.002010361545122239,0.002980030463978364,0.0016553635948783536,0.0016283466227122298,6.600575862303321E-4,9.155440026375479E-4,6.215086734735085E-4,7.274633639063837E-4,1.766811582870788E-4,3.41784106202109E-4,1.760695742444018E-7,2.2807238013827115E-7,1.6301410308125966E-4,0.0011997108081759924,7.64068588358215E-4,0.0012484986704664634
plug,2.538346160865657E-7,2.7944099505585047E-7,3.65574735186687E-4,1.2446265641604992E-4,0.0013018104823206537,0.002481754645379932,0.0056630671622194245,2.3077421405933682E-4,7.113779944071134E-4,1.440169033545867E-4,3.3519985432793934E-4,0.0013547070584815743,1.6551980750708467E-7,0.0012213108465061982,6.600575862303321E-4,3.052830443722268E-4,6.215086734735085E-4,0.0010183905240369112,3.5318581192052414E-4,1.708066497761664E-7,3.52315218063048E-4,2.283004525184094E-4,1.6285125182943024E-7,1.7153414069192517E-4,5.730753154277777E-4,0.007906048654623575
longer,2.538346160865657E-7,5.591614311067568E-4,0.0012790548331044456,9.948308831017137E-4,2.603100344572393E-7,0.0014182214783004668,0.0027507158316874506,2.3077421405933682E-4,0.001896612906781511,8.633820549758992E-4,1.6751616907942997E-7,0.0018964815269805041,6.622447498358457E-4,2.0372140599111884E-4,0.0013198952265805475,7.629787630712176E-4,2.071005243163974E-7,5.819997838411201E-4,0.0022947370018884233,1.708066497761664E-7,0.0019369413862626642,2.2807238013827115E-7,1.6285125182943024E-7,8.5698525234797E-4,8.595652248234338E-4,2.0804843700490973E-7
solid,7.617576828757838E-4,0.0016769254113301589,9.136627939373422E-4,4.974776107099059E-4,2.603100344572393E-7,1.7725552784657752E-7,6.473509818588018E-4,2.3054367038894792E-7,2.3704698247487953E-7,0.0012950011459486863,5.027160234073693E-4,2.7088723424946495E-7,1.6568532731459171E-4,2.0351788810301586E-7,2.1994588011673847E-7,0.002593761637867181,4.1440814915711115E-4,0.0017457084243632293,7.06195119187415E-4,5.125907559782754E-4,0.0024651501089958698,0.0013686623532097651,0.006514212924429039,6.856224744339588E-4,5.730753154277777E-4,4.163049224468243E-4
comput,7.617576828757838E-4,2.7944099505585047E-7,9.136627939373422E-4,2.488009745140019E-4,2.603100344572393E-7,0.007090398369390947,6.473509818588018E-4,2.3054367038894792E-7,2.3728402945735438E-4,0.0021582393278942614,1.6751616907942997E-7,2.7088723424946495E-7,1.6551980750708467E-7,0.0016283466227122298,6.600575862303321E-4,9.155440026375479E-4,2.071005243163974E-7,1.4560904364532894E-4,5.296904655539695E-4,1.708066497761664E-7,0.0010565935150406553,4.5637283265668056E-4,1.6285125182943024E-7,0.0010283480302619812,0.0028649945905930277,0.002288740855491012
