,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
method,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.977159292810787E-4,1.0562258599579706E-7,7.210495712927668E-8,6.985104587367077E-5,2.477043658713194E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,2.949121247350065E-4,1.2971240905877254E-4,1.9164166381759393E-7,8.736621611326575E-8,5.0623541684379E-4,1.2781068476874958E-7,8.910142063471326E-4,1.238839296775351E-7,1.9134830136285915E-7,8.502487548653658E-4,4.8602501972275436E-4
jewel,1.2824340392876233E-7,7.36232164039594E-8,1.1358507474402136E-4,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,2.736223329800526E-4,2.3848364769838245E-4,1.0317072526543764E-7,1.1540671586382328E-4,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
task,1.2824340392876233E-7,1.4732005602432273E-4,2.725723819242152E-4,8.352354428485137E-8,1.976961596651122E-8,2.113507945775899E-4,7.217706208640596E-5,1.7457525258082336E-4,2.751964958019325E-8,9.117705197602554E-8,7.954752793938047E-5,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,1.7481979844264476E-4,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,3.7177567296228277E-4,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
tune,1.2824340392876233E-7,7.36232164039594E-8,1.3629754719833478E-4,8.352354428485137E-8,2.5702477718061236E-4,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,1.824452810040271E-4,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,2.592952352913125E-4,1.9164166381759393E-7,1.7481979844264476E-4,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,1.7009509455042748E-4,2.428910643292126E-7
imac,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,1.0475911477605497E-4,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,6.990170951222392E-4,1.6868890931149284E-7,3.8355986499101746E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
random,1.2824340392876233E-7,7.369683962036334E-5,4.544765738108113E-5,8.352354428485137E-8,5.932861751550017E-5,1.0562258599579706E-7,7.210495712927668E-8,1.0475911477605497E-4,3.3026331461189916E-4,9.126822902800155E-5,7.946805987950099E-8,1.0327389599070306E-4,1.1529142443938391E-7,1.3027282684612416E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,3.8355986499101746E-4,2.969057668600909E-7,1.2400781360721261E-4,3.8288795102708114E-4,5.6736151164604434E-5,2.428910643292126E-7
center,1.2824340392876233E-7,7.369683962036334E-5,4.544765738108113E-5,8.36070678291362E-5,7.512651763433928E-4,1.0562258599579706E-7,7.210495712927668E-8,4.189317348975127E-4,2.201847162911262E-4,2.736223329800526E-4,1.5901558781888147E-4,1.0317072526543764E-7,1.1540671586382328E-4,0.0010417268877385471,5.630442986726521E-4,1.473823711819123E-7,5.184608877563926E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.279384954535183E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,0.0018704792453377733,7.28916084051967E-4
exhibit,1.2824340392876233E-7,7.36232164039594E-8,4.544765738108113E-5,8.352354428485137E-8,9.886784944852262E-5,1.0562258599579706E-7,7.210495712927668E-8,3.494297697128658E-5,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.516896535380823E-5,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.2400781360721261E-4,0.0011482811564785178,5.6736151164604434E-5,2.428910643292126E-7
l810,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.978938558247773E-5,1.0562258599579706E-7,2.1638697634495933E-4,3.4908068902384194E-8,2.751964958019325E-8,1.824452810040271E-4,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,1.3027282684612416E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.279384954535183E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
ridicul,2.5661505126145344E-4,7.36232164039594E-8,3.407097992871554E-4,1.6713061211398757E-4,1.1863746541503383E-4,1.0562258599579706E-7,7.217706208640596E-5,3.4908068902384194E-8,3.3026331461189916E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,3.255844113230719E-4,2.2528527127454044E-4,1.473823711819123E-7,1.2958282623254E-7,1.918333054814115E-4,5.242846628957078E-4,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,1.7009509455042748E-4,2.431339553935418E-4
threw,1.2824340392876233E-7,7.36232164039594E-8,1.3629754719833478E-4,8.352354428485137E-8,1.978938558247773E-5,1.0562258599579706E-7,7.210495712927668E-8,3.494297697128658E-5,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,3.255844113230719E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.745358232937902E-5,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
g5,1.2824340392876233E-7,7.36232164039594E-8,4.542721615587225E-4,8.352354428485137E-8,3.955900154898895E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,5.506681880996669E-5,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1540671586382328E-4,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.2400781360721261E-4,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
heavi,1.2824340392876233E-7,0.0011780450856797543,0.002089570178269288,8.352354428485137E-8,3.558728570131685E-4,1.0572820858179284E-4,8.653315905084494E-4,2.0948332148320757E-4,7.155384087346047E-4,0.0020971633725005634,7.152920069753883E-4,0.0011349811486450793,5.76572413621359E-4,3.906882728153879E-4,9.008033260707636E-4,5.896768670988311E-4,0.003239700238639733,1.918333054814115E-4,8.736621611326575E-8,5.0623541684379E-4,0.001406045343141014,5.941084394870418E-4,1.238839296775351E-7,0.0034444607728328276,8.502487548653658E-4,0.0012146982127103922
versatil,0.0020520227062641263,0.0012516683020837138,5.451220513759762E-4,5.012247892533931E-4,3.9541208894619095E-4,5.282185525649812E-4,3.6059689060351273E-4,3.4911559709274433E-4,4.953812120930588E-4,0.0018236322165724869,7.946805987950099E-8,7.22298247583329E-4,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.475297535530942E-4,6.480437139889326E-4,1.9164166381759393E-7,8.736621611326575E-8,6.749243261552829E-4,2.557491802222679E-4,2.969057668600909E-7,4.956596026398179E-4,1.9134830136285915E-7,5.667947169291153E-8,4.8602501972275436E-4
fulfil,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,1.4428201921568265E-4,3.4908068902384194E-8,1.9266506671093296E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,3.255844113230719E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
pointnshoot,1.2824340392876233E-7,7.36232164039594E-8,4.088472166500957E-4,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,3.494297697128658E-5,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.1269892880850322E-4,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,5.941084394870418E-4,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
unwieldi,1.2824340392876233E-7,2.2094327242828214E-4,2.2712472454313407E-8,8.352354428485137E-8,5.932861751550017E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.126822902800155E-5,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.1269892880850322E-4,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
tuesday,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,5.859998572923356E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,1.7481979844264476E-4,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
stun,0.0010260754748340273,7.369683962036334E-5,6.132594687389164E-4,6.682718778230957E-4,6.128778645778144E-4,3.1697338057338695E-4,5.769117619913427E-4,2.792994592879759E-4,1.651454171307397E-4,9.117705197602554E-8,3.1795170757788346E-4,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,4.422944959169188E-4,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,6.749243261552829E-4,1.2781068476874958E-7,2.969057668600909E-7,2.478917432847477E-4,1.9134830136285915E-7,5.667947169291153E-8,9.718071483811797E-4
skill,1.2824340392876233E-7,1.4732005602432273E-4,1.3629754719833478E-4,8.352354428485137E-8,1.3840708138154506E-4,0.0016900669985187489,4.327018477327894E-4,3.840236659951285E-4,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0327389599070306E-4,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,1.7481979844264476E-4,1.6868890931149284E-7,1.2781068476874958E-7,2.9720267262695093E-4,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
studi,1.283716473326911E-4,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.3840708138154506E-4,7.394637245565752E-4,5.048068048620661E-4,2.4439139038559174E-4,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,7.655845537527995E-4,1.1341562285751597E-4,2.428910643292126E-7
camerasth,1.2824340392876233E-7,7.36232164039594E-8,6.816012983539454E-5,8.352354428485137E-8,5.932861751550017E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.754716922977344E-5,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,2.478917432847477E-4,1.9134830136285915E-7,2.834540379362506E-4,2.428910643292126E-7
number,2.5661505126145344E-4,3.68189705236201E-4,8.403841932820503E-4,4.177012449685417E-4,0.001126887879707106,1.0562258599579706E-7,5.769117619913427E-4,6.981962861165864E-4,9.90734904536537E-4,9.117705197602554E-8,7.946805987950099E-8,2.064446212561407E-4,1.1529142443938391E-7,6.511037187846515E-4,5.630442986726521E-4,4.422944959169188E-4,5.184608877563926E-4,1.9164166381759393E-7,0.0013979468240283655,1.6885759822080431E-4,3.8355986499101746E-4,2.969057668600909E-7,4.956596026398179E-4,1.9153964966422198E-4,0.0011336461133299237,0.0051009552419777945
artifici,1.2824340392876233E-7,1.4732005602432273E-4,2.2712472454313407E-8,8.352354428485137E-8,9.886784944852262E-5,1.0562258599579706E-7,7.210495712927668E-8,1.7457525258082336E-4,2.754716922977344E-5,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2971240905877254E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
eo,1.2824340392876233E-7,7.36232164039594E-8,6.586844136475432E-4,8.36070678291362E-5,4.1518170491270214E-4,9.507088965481692E-4,9.374365476377261E-4,3.494297697128658E-5,1.101061179703532E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,2.60480549830756E-4,1.125863424660372E-7,1.473823711819123E-7,0.0075159335043135525,1.9164166381759393E-7,3.495522306691763E-4,1.6868890931149284E-7,2.557491802222679E-4,2.969057668600909E-7,1.238839296775351E-7,5.742362523899402E-4,5.667947169291153E-8,2.428910643292126E-7
satisfact,1.2824340392876233E-7,7.36232164039594E-8,1.1358507474402136E-4,8.352354428485137E-8,1.978938558247773E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.754716922977344E-5,6.383305408841548E-4,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,2.60480549830756E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.9720267262695093E-4,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
dri,1.2824340392876233E-7,7.36232164039594E-8,2.2735184926767718E-5,8.352354428485137E-8,1.978938558247773E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.947600668548893E-4,1.0317072526543764E-7,1.1529142443938391E-7,3.906882728153879E-4,5.630442986726521E-4,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.6736151164604434E-5,2.428910643292126E-7
lean,1.2824340392876233E-7,7.36232164039594E-8,1.1358507474402136E-4,8.352354428485137E-8,3.955900154898895E-5,1.0562258599579706E-7,7.210495712927668E-8,1.0475911477605497E-4,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,2.306981403032072E-4,6.510386149231593E-8,1.1269892880850322E-4,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.745358232937902E-5,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
space,1.2824340392876233E-7,7.36232164039594E-8,1.3629754719833478E-4,1.6713061211398757E-4,3.9541208894619095E-4,1.0562258599579706E-7,7.210495712927668E-8,1.7457525258082336E-4,4.4034191293267224E-4,4.5597643693210375E-4,4.768878273368855E-4,2.064446212561407E-4,1.1529142443938391E-7,3.255844113230719E-4,0.0010133896685368007,0.001031823980644568,1.2958282623254E-7,1.9164166381759393E-7,8.745358232937902E-5,1.6868890931149284E-7,8.948026040660157E-4,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
ken,1.2824340392876233E-7,7.36232164039594E-8,6.816012983539454E-5,8.352354428485137E-8,9.886784944852262E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,2.592952352913125E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
foot,1.2824340392876233E-7,7.36232164039594E-8,2.2735184926767718E-5,8.36070678291362E-5,1.978938558247773E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,4.1282226335247896E-4,9.117705197602554E-8,1.5901558781888147E-4,1.0327389599070306E-4,1.1529142443938391E-7,6.516896535380823E-5,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,3.8347496929900545E-4,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
earn,1.2824340392876233E-7,7.36232164039594E-8,1.1358507474402136E-4,8.36070678291362E-5,1.976961596651122E-8,1.0562258599579706E-7,2.8849193347423605E-4,3.4908068902384194E-8,1.101061179703532E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,1.9537668833844007E-4,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
idiot,1.2824340392876233E-7,7.36232164039594E-8,9.087260228970796E-5,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,1.396671836784392E-4,8.258646839015994E-5,9.117705197602554E-8,7.946805987950099E-8,6.191275223178913E-4,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.2400781360721261E-4,3.8288795102708114E-4,5.667947169291153E-8,2.428910643292126E-7
match,1.2824340392876233E-7,5.154361380441197E-4,7.722467759191101E-4,4.177012449685417E-4,6.524170965108367E-4,5.282185525649812E-4,7.210495712927668E-8,2.4439139038559174E-4,1.9266506671093296E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,7.882169836047265E-4,1.475297535530942E-4,0.0014255406713841725,1.9164166381759393E-7,2.6218601455591054E-4,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
bigger,1.2824340392876233E-7,0.0010307986528718355,0.0019078703986347807,8.352354428485137E-8,7.117259444103704E-4,1.0562258599579706E-7,4.327018477327894E-4,1.0475911477605497E-4,6.880187591544115E-4,8.206846448362058E-4,4.768878273368855E-4,7.22298247583329E-4,1.1529142443938391E-7,1.9537668833844007E-4,0.0019140804082650987,0.001621353465372217,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,8.436132354667757E-4,1.2781068476874958E-7,5.941084394870418E-4,1.238839296775351E-7,1.9153964966422198E-4,2.2677456624333904E-4,2.428910643292126E-7
cameta,1.2824340392876233E-7,7.36232164039594E-8,1.1358507474402136E-4,8.352354428485137E-8,5.932861751550017E-5,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.754716922977344E-5,5.471534889081292E-4,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
chanc,1.2824340392876233E-7,7.36232164039594E-8,2.725723819242152E-4,8.36070678291362E-5,4.744905528122358E-4,1.0562258599579706E-7,0.0010816464618962796,3.4908068902384194E-8,2.477043658713194E-4,9.117705197602554E-8,0.0013510364860113964,1.0327389599070306E-4,6.918638380607429E-4,8.464153032615992E-4,9.008033260707636E-4,1.473823711819123E-7,3.888780615238525E-4,1.918333054814115E-4,8.745358232937902E-5,3.3754650753229715E-4,2.557491802222679E-4,2.969057668600909E-7,1.238839296775351E-7,1.9153964966422198E-4,5.6736151164604434E-5,2.428910643292126E-7
level,6.413452630477405E-4,0.001325291518487673,0.0016807456740916466,6.682718778230957E-4,0.0019176725183675549,0.0010563314825439664,7.210495712927668E-8,0.0010472769751404282,0.001320970699498856,5.471534889081292E-4,4.768878273368855E-4,0.0013413225991759546,1.1540671586382328E-4,2.60480549830756E-4,2.2528527127454044E-4,2.949121247350065E-4,0.0019438719763143326,5.751166331165994E-4,8.737495273487707E-4,0.012820525796582768,2.557491802222679E-4,8.910142063471326E-4,3.7177567296228277E-4,5.742362523899402E-4,0.0011336461133299237,2.428910643292126E-7
trusti,1.2824340392876233E-7,7.369683962036334E-5,4.544765738108113E-5,8.352354428485137E-8,5.932861751550017E-5,1.0562258599579706E-7,6.490167191206194E-4,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,1.5901558781888147E-4,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
nail,1.2824340392876233E-7,7.36232164039594E-8,1.3629754719833478E-4,8.352354428485137E-8,3.361032410466573E-4,1.0562258599579706E-7,7.217706208640596E-5,1.396671836784392E-4,1.101061179703532E-4,9.117705197602554E-8,7.946805987950099E-8,2.064446212561407E-4,1.1540671586382328E-4,6.510386149231593E-8,3.378716137405776E-4,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,3.7177567296228277E-4,1.9134830136285915E-7,5.668513964008082E-4,2.428910643292126E-7
inaccur,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.1863746541503383E-4,1.0562258599579706E-7,7.210495712927668E-8,3.4908068902384194E-8,2.751964958019325E-8,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2971240905877254E-4,9.583999607517873E-4,8.736621611326575E-8,3.3754650753229715E-4,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9153964966422198E-4,5.667947169291153E-8,2.428910643292126E-7
scale,1.2824340392876233E-7,7.36232164039594E-8,1.1358507474402136E-4,8.36070678291362E-5,1.7794631331456747E-4,1.0572820858179284E-4,7.210495712927668E-8,1.7457525258082336E-4,2.754716922977344E-5,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.475297535530942E-4,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.431339553935418E-4
speedi,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.1863746541503383E-4,4.2259596656918407E-4,7.210495712927668E-8,1.0475911477605497E-4,2.754716922977344E-5,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
afternoon,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,7.210495712927668E-8,1.396671836784392E-4,1.3762576755054645E-4,9.117705197602554E-8,7.946805987950099E-8,1.0317072526543764E-7,1.1529142443938391E-7,3.255844113230719E-4,1.125863424660372E-7,1.473823711819123E-7,1.2971240905877254E-4,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
novemb,1.2824340392876233E-7,7.36232164039594E-8,9.087260228970796E-5,8.352354428485137E-8,1.976961596651122E-8,1.0562258599579706E-7,3.6059689060351273E-4,3.4908068902384194E-8,1.101061179703532E-4,9.117705197602554E-8,3.1795170757788346E-4,1.0317072526543764E-7,1.1529142443938391E-7,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,8.736621611326575E-8,1.6868890931149284E-7,1.2781068476874958E-7,2.969057668600909E-7,1.238839296775351E-7,1.9134830136285915E-7,5.667947169291153E-8,2.428910643292126E-7
mac,1.2824340392876233E-7,7.36232164039594E-8,2.2712472454313407E-8,8.352354428485137E-8,1.978938558247773E-5,1.0562258599579706E-7,7.210495712927668E-8,3.494297697128658E-5,5.504205112534452E-4,9.117705197602554E-8,7.954752793938047E-5,1.0317072526543764E-7,2.306981403032072E-4,6.510386149231593E-8,1.125863424660372E-7,1.473823711819123E-7,1.2958282623254E-7,1.9164166381759393E-7,0.002184242769047757,1.6868890931149284E-7,0.0015338560279097636,2.969057668600909E-7,0.0019822667587702392,1.9134830136285915E-7,5.667947169291153E-8,4.8602501972275436E-4
