,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
european,2.681190856281199E-7,7.542691230220228E-4,7.363177634390872E-4,2.02196419263172E-7,6.666391214313926E-4,1.2952216940308156E-7,1.0617192249534595E-7,1.7994903900741475E-4,1.5620884873141234E-7,2.5536428121834717E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,0.0011123502686678443,2.0396150348998527E-7,9.66040352113505E-5,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.146831228154247E-4,7.485855024489439E-5,5.711394117035604E-7,1.5896012103859456E-7,5.783514997246037E-4
lcd,2.681190856281199E-7,2.5133926125358975E-7,7.363177634390872E-4,0.0014155771312614673,2.2213899414574897E-7,5.182181997817293E-4,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,2.8370656729068683E-8,3.2984946330193825E-7,3.5302183157610834E-7,3.939995502773749E-4,2.935231762964772E-7,3.6444662788468616E-7,2.226479941884647E-4,2.0416546499347522E-4,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,4.7703932323682225E-4,0.0015419494666099813
builtin,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,5.107001917799654E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,8.160499754634312E-4,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,3.7399361615855835E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
convert,2.68387204713748E-4,2.5133926125358975E-7,2.4535746865681015E-7,2.0239861568243514E-4,2.2213899414574897E-7,1.2952216940308156E-7,3.186219394085332E-4,1.797692697376771E-7,1.5620884873141234E-7,3.1210559467648456E-4,3.2984946330193825E-7,7.063966849837926E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.226479941884647E-4,2.0416546499347522E-4,1.9311156289501737E-4,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,0.0010288520766769877,5.235611491153904E-4,0.0011428499628188243,1.5896012103859456E-7,1.9271959337707554E-7
invest,8.046253759699878E-4,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,2.5917386097556614E-4,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,2.8373493794741587E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9690132447644924E-7,5.873398757692508E-4,0.001093704330281943,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,3.9805955416534207E-4,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9291231297045259E-4
modern,2.681190856281199E-7,2.5133926125358975E-7,4.909602947822771E-4,4.0459503494560717E-4,2.2213899414574897E-7,1.2952216940308156E-7,7.433096293899171E-4,1.797692697376771E-7,1.5620884873141234E-7,3.404762514055532E-4,3.2984946330193825E-7,3.5337485340768436E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,4.081269684834605E-4,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,1.4964231672331038E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
assist,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0627809441784129E-4,3.5971830874509186E-4,1.5620884873141234E-7,1.7025231103114116E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.9381669947277367E-4,3.648110745125708E-4,2.2242556861984487E-7,2.0396150348998527E-7,0.0011581868397316857,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,2.2442608320172636E-4,5.711394117035604E-7,3.180792021982277E-4,1.9271959337707554E-7
slower,2.681190856281199E-7,2.5133926125358975E-7,7.363177634390872E-4,2.02196419263172E-7,4.4450012728564363E-4,2.5917386097556614E-4,2.1245001691318725E-4,3.5971830874509186E-4,1.5620884873141234E-7,1.7025231103114116E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,0.0021870442139360017,2.2242556861984487E-7,2.0396150348998527E-7,9.66040352113505E-5,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,2.2442608320172636E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
upload,2.681190856281199E-7,2.5133926125358975E-7,4.909602947822771E-4,2.0239861568243514E-4,8.887781155771417E-4,1.2952216940308156E-7,3.186219394085332E-4,1.797692697376771E-7,1.5620884873141234E-7,4.823295350508967E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,6.731286820722222E-4,5.711394117035604E-7,1.5896012103859456E-7,3.856319063475281E-4
1st,2.681190856281199E-7,2.5133926125358975E-7,0.0012270327007527077,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5636505758014372E-4,2.8370656729068683E-8,3.2984946330193825E-7,3.5302183157610834E-7,5.909008747538242E-4,2.935231762964772E-7,0.0014581509581666294,2.226479941884647E-4,2.0396150348998527E-7,5.791416736296848E-4,3.472359669792485E-7,5.969898660920498E-4,3.346847905174428E-7,0.0010288520766769877,4.4877738263697433E-4,5.711394117035604E-7,1.5896012103859456E-7,3.856319063475281E-4
auto,2.68387204713748E-4,2.5133926125358975E-7,2.4560282612546696E-4,2.0239861568243514E-4,2.2213899414574897E-7,1.2952216940308156E-7,1.0627809441784129E-4,3.5971830874509186E-4,1.5620884873141234E-7,3.972175648636906E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.648110745125708E-4,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.475832029462277E-4,3.9805955416534207E-4,3.346847905174428E-7,5.141689538615631E-7,7.485855024489439E-5,5.711394117035604E-7,3.180792021982277E-4,1.9271959337707554E-7
complic,2.681190856281199E-7,2.5133926125358975E-7,0.0014723901694095177,2.02196419263172E-7,2.2213899414574897E-7,2.5917386097556614E-4,6.371377068945712E-4,1.797692697376771E-7,6.249916037743807E-4,2.839902738579775E-5,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,0.0010043890563428458,5.146831228154247E-4,2.2442608320172636E-4,5.711394117035604E-7,1.5911908115963312E-4,1.9271959337707554E-7
saver,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,5.107001917799654E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9690132447644924E-7,0.0032290484624375453,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
regist,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.0239861568243514E-4,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,1.7025231103114116E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,4.450735628083096E-4,2.0396150348998527E-7,1.9311156289501737E-4,0.0013892911038839732,5.969898660920498E-4,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.717105511152639E-4,3.180792021982277E-4,1.9271959337707554E-7
netflix,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.7994903900741475E-4,1.5620884873141234E-7,4.53958878321828E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,7.29257702397257E-4,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,6.731286820722222E-4,5.711394117035604E-7,1.5911908115963312E-4,1.9271959337707554E-7
stori,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0627809441784129E-4,1.797692697376771E-7,3.1257390631155604E-4,2.8370656729068683E-8,3.3017931276524014E-4,3.5302183157610834E-7,9.847035237067227E-4,0.0011743862283622054,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,0.001061679312048019,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,0.0010288520766769877,1.4964231672331038E-4,5.717105511152639E-4,1.5896012103859456E-7,3.856319063475281E-4
ghz,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,0.0022020064020217894,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,2.269936244892785E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.226479941884647E-4,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,0.005711965256447307,1.5896012103859456E-7,1.9271959337707554E-7
gig,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,3.886960303786477E-4,1.0617192249534595E-7,5.394875784827689E-4,1.5620884873141234E-7,5.390708485090341E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.66040352113505E-5,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,3.7399361615855835E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
earli,2.681190856281199E-7,5.02929861768433E-4,9.816752320958976E-4,2.02196419263172E-7,2.223611331398947E-4,1.2952216940308156E-7,6.371377068945712E-4,1.797692697376771E-7,6.249916037743807E-4,2.8370656729068683E-8,3.3017931276524014E-4,3.5337485340768436E-4,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,2.226479941884647E-4,4.081269684834605E-4,5.791416736296848E-4,6.948191699254762E-4,1.9893031192670768E-7,3.346847905174428E-7,5.146831228154247E-4,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
met,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.223611331398947E-4,7.772625385878924E-4,1.0617192249534595E-7,7.192568482204461E-4,1.5620884873141234E-7,1.135109975730038E-4,0.002639125555878808,7.063966849837926E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,4.826341459460179E-4,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
crappi,2.681190856281199E-7,2.5133926125358975E-7,4.909602947822771E-4,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,2.1245001691318725E-4,1.797692697376771E-7,1.5620884873141234E-7,2.8373493794741587E-4,3.2984946330193825E-7,3.5302183157610834E-7,5.909008747538242E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,6.948191699254762E-4,1.9912924223863438E-4,0.002008443427895174,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5911908115963312E-4,5.783514997246037E-4
ahead,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,4.0459503494560717E-4,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,5.394875784827689E-4,1.5636505758014372E-4,3.688469081346219E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,7.29257702397257E-4,2.2242556861984487E-7,2.0396150348998527E-7,5.791416736296848E-4,3.475832029462277E-4,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,7.485855024489439E-5,5.711394117035604E-7,1.5896012103859456E-7,3.856319063475281E-4
amazoncom,2.681190856281199E-7,2.5133926125358975E-7,2.4560282612546696E-4,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,5.309657843992251E-4,1.797692697376771E-7,1.5620884873141234E-7,1.7025231103114116E-4,3.2984946330193825E-7,0.001059418516559901,1.9690132447644924E-7,2.9381669947277367E-4,3.6444662788468616E-7,2.2242556861984487E-7,2.0416546499347522E-4,8.686642566806853E-4,0.0013892911038839732,1.9893031192670768E-7,3.346847905174428E-7,5.146831228154247E-4,2.2442608320172636E-4,5.711394117035604E-7,1.5911908115963312E-4,1.9271959337707554E-7
disconnect,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,3.1257390631155604E-4,3.1210559467648456E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,2.226479941884647E-4,2.0396150348998527E-7,9.650752768366685E-8,6.948191699254762E-4,1.9893031192670768E-7,3.346847905174428E-7,5.146831228154247E-4,7.478376647841599E-8,5.711394117035604E-7,3.180792021982277E-4,0.0015419494666099813
stolen,2.681190856281199E-7,2.5133926125358975E-7,4.909602947822771E-4,2.02196419263172E-7,0.0011109171097228906,2.5917386097556614E-4,6.371377068945712E-4,1.797692697376771E-7,3.1257390631155604E-4,2.8370656729068683E-8,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0416546499347522E-4,4.826341459460179E-4,0.0010420551369047246,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
starter,2.681190856281199E-7,7.542691230220228E-4,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,3.886960303786477E-4,7.433096293899171E-4,1.797692697376771E-7,4.6878275504296836E-4,2.8373493794741587E-4,0.0023092760925768696,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
instant,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,0.0011109171097228906,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,5.107001917799654E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,6.948191699254762E-4,1.9893031192670768E-7,3.346847905174428E-7,5.146831228154247E-4,7.478376647841599E-8,0.0011428499628188243,3.180792021982277E-4,1.9271959337707554E-7
froze,0.0010727444615981079,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,3.1257390631155604E-4,1.9862296776020986E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.146831228154247E-4,7.478376647841599E-8,0.0011428499628188243,1.5896012103859456E-7,0.00289098662024951
joke,2.681190856281199E-7,2.5133926125358975E-7,7.363177634390872E-4,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,2.8370656729068683E-8,3.2984946330193825E-7,7.063966849837926E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,0.001631895989423372,9.650752768366685E-8,3.472359669792485E-7,0.0015916414257255882,3.346847905174428E-7,5.141689538615631E-7,7.479124485506381E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
hotspot,2.681190856281199E-7,2.515906005148433E-4,2.4535746865681015E-7,2.02196419263172E-7,0.0015551950980143886,1.2952216940308156E-7,1.0617192249534595E-7,5.394875784827689E-4,1.5620884873141234E-7,3.1210559467648456E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,0.001093704330281943,2.2242556861984487E-7,2.0396150348998527E-7,4.826341459460179E-4,0.0013892911038839732,1.9893031192670768E-7,3.346847905174428E-7,5.146831228154247E-4,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
primari,2.681190856281199E-7,2.515906005148433E-4,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,5.394875784827689E-4,0.0010936181499686178,3.688469081346219E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,6.120884719734458E-4,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,4.4877738263697433E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
upset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935231762964772E-5,3.644466278846862E-5,6.895192627215191E-4,2.039615034899853E-5,7.817109742377015E-4,3.472359669792485E-5,8.156142788995015E-4,7.028380600866298E-4,5.655858492477194E-4,1.5704590960467356E-4,5.711394117035604E-5,1.5896012103859458E-5,7.901503328460096E-4
owner,2.681190856281199E-7,5.02929861768433E-4,2.4560282612546696E-4,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,4.6878275504296836E-4,1.9862296776020986E-4,3.2984946330193825E-7,3.5337485340768436E-4,1.9690132447644924E-7,5.873398757692508E-4,3.648110745125708E-4,4.450735628083096E-4,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.350194753079602E-4,5.146831228154247E-4,3.7399361615855835E-4,5.711394117035604E-7,1.5896012103859456E-7,9.637906864787548E-4
hook,2.68387204713748E-4,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,0.0011109171097228906,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,4.53958878321828E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.66040352113505E-5,3.472359669792485E-7,5.969898660920498E-4,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
itun,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,4.247938619038792E-4,1.797692697376771E-7,1.5620884873141234E-7,4.823295350508967E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0416546499347522E-4,9.650752768366685E-8,3.475832029462277E-4,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,8.226962150290542E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
stylish,8.046253759699878E-4,2.5133926125358975E-7,0.0012270327007527077,8.089878734719512E-4,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,3.972175648636906E-4,3.2984946330193825E-7,3.5302183157610834E-7,3.939995502773749E-4,2.935231762964772E-7,7.29257702397257E-4,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
school,2.681190856281199E-7,2.5133926125358975E-7,0.0012270327007527077,2.0239861568243514E-4,4.4450012728564363E-4,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,6.249916037743807E-4,3.972175648636906E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,4.450735628083096E-4,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,6.69704265825403E-4,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
yesterday,2.681190856281199E-7,2.515906005148433E-4,2.4535746865681015E-7,2.02196419263172E-7,8.887781155771417E-4,3.886960303786477E-4,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,2.8370656729068683E-8,3.3017931276524014E-4,3.5302183157610834E-7,1.9690132447644924E-7,5.873398757692508E-4,3.6444662788468616E-7,0.0013347758372876891,6.120884719734458E-4,3.861266182623511E-4,3.472359669792485E-7,3.9805955416534207E-4,3.346847905174428E-7,5.141689538615631E-7,7.485855024489439E-5,5.711394117035604E-7,3.180792021982277E-4,1.9271959337707554E-7
chat,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.296516915724846E-4,1.0617192249534595E-7,1.797692697376771E-7,4.6878275504296836E-4,3.688469081346219E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.9381669947277367E-4,3.6444662788468616E-7,2.2242556861984487E-7,4.081269684834605E-4,5.791416736296848E-4,3.472359669792485E-7,1.9893031192670768E-7,0.0010043890563428458,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
surfac,2.681190856281199E-7,2.515906005148433E-4,2.4560282612546696E-4,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,2.269936244892785E-4,6.600287760671784E-4,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.648110745125708E-4,2.226479941884647E-4,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9912924223863438E-4,3.346847905174428E-7,5.141689538615631E-7,4.4877738263697433E-4,5.711394117035604E-7,3.180792021982277E-4,9.637906864787548E-4
throw,2.681190856281199E-7,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,1.5620884873141234E-7,1.9862296776020986E-4,3.2984946330193825E-7,3.5302183157610834E-7,0.0011816048481831719,2.935231762964772E-7,3.6444662788468616E-7,8.899247000479994E-4,2.0396150348998527E-7,6.756492013133517E-4,6.948191699254762E-4,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
log,2.68387204713748E-4,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,3.5971830874509186E-4,1.5620884873141234E-7,3.404762514055532E-4,3.3017931276524014E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,4.081269684834605E-4,4.826341459460179E-4,3.472359669792485E-7,1.9912924223863438E-4,6.69704265825403E-4,5.146831228154247E-4,5.235611491153904E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
zoom,2.68387204713748E-4,2.5133926125358975E-7,2.4535746865681015E-7,2.02196419263172E-7,2.223611331398947E-4,1.2952216940308156E-7,1.0617192249534595E-7,1.797692697376771E-7,4.6878275504296836E-4,5.674415052381028E-4,3.2984946330193825E-7,3.5302183157610834E-7,1.9709822580092566E-4,2.935231762964772E-7,3.6444662788468616E-7,2.226479941884647E-4,2.0396150348998527E-7,9.66040352113505E-5,3.472359669792485E-7,1.9893031192670768E-7,3.346847905174428E-7,5.141689538615631E-7,1.4964231672331038E-4,5.717105511152639E-4,1.5896012103859456E-7,1.9271959337707554E-7
europ,2.681190856281199E-7,5.02929861768433E-4,2.4535746865681015E-7,4.0459503494560717E-4,0.0028880290628888823,5.182181997817293E-4,2.1245001691318725E-4,1.7994903900741475E-4,1.5620884873141234E-7,8.514034084393511E-5,3.2984946330193825E-7,7.063966849837926E-4,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,0.0013390738468602886,5.141689538615631E-7,7.478376647841599E-8,5.711394117035604E-7,7.949595653140115E-4,1.9271959337707554E-7
retail,2.68387204713748E-4,2.5133926125358975E-7,2.4560282612546696E-4,2.0239861568243514E-4,2.223611331398947E-4,1.296516915724846E-4,7.433096293899171E-4,1.797692697376771E-7,1.5620884873141234E-7,2.8370656729068683E-8,6.600287760671784E-4,3.5302183157610834E-7,1.9690132447644924E-7,2.935231762964772E-7,3.6444662788468616E-7,0.0017796269745273788,2.0396150348998527E-7,4.826341459460179E-4,3.475832029462277E-4,1.9912924223863438E-4,3.346847905174428E-7,5.141689538615631E-7,1.4964231672331038E-4,5.711394117035604E-7,1.5896012103859456E-7,1.9271959337707554E-7
kill,2.681190856281199E-7,7.542691230220228E-4,2.4535746865681015E-7,2.02196419263172E-7,2.2213899414574897E-7,1.2952216940308156E-7,1.0617192249534595E-7,3.5971830874509186E-4,1.5636505758014372E-4,1.418816543020725E-4,3.2984946330193825E-7,3.5302183157610834E-7,3.939995502773749E-4,2.935231762964772E-7,3.6444662788468616E-7,2.2242556861984487E-7,2.0396150348998527E-7,9.650752768366685E-8,3.472359669792485E-7,1.9893031192670768E-7,0.0013390738468602886,5.141689538615631E-7,2.9920984968014237E-4,5.711394117035604E-7,4.7703932323682225E-4,7.710710931016793E-4
