,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
offic,2.349781332942525E-4,1.5031522606057162E-7,0.0013793170894641539,1.6098688826189864E-7,0.0010235850008319097,4.1173402174273936E-4,1.4973005168980844E-7,1.4773411872982307E-4,0.001038215224865122,0.0010208983030135822,5.655521410575928E-4,9.673281336289426E-4,1.3259634516738034E-7,5.880463017751915E-4,2.403912030281599E-7,1.9494103666566303E-4,4.959247919272069E-4,2.7786376117498585E-7,1.9172198165374012E-7,1.7771819084303467E-7,3.4656035813661714E-4,1.705644626213097E-7,1.5033330396822794E-7,1.9681606711900245E-7,2.2873423506468374E-7,2.217842722126929E-7
convers,3.5240848476564306E-4,1.5031522606057162E-7,8.777928318642435E-4,1.6098688826189864E-7,4.3876283209492366E-4,6.861319036106097E-4,2.996098334313067E-4,5.904937153226995E-4,1.1534443115932919E-7,1.458217830329356E-7,5.655521410575928E-4,1.6135568434637085E-4,1.3272894151254773E-4,0.0013229204604545107,7.214140002875077E-4,3.896873270409508E-4,2.4783847672524084E-7,2.7786376117498585E-7,1.9172198165374012E-7,7.110504815629817E-4,1.7319358227717E-7,1.705644626213097E-7,0.0015034833729862477,1.9681606711900245E-7,4.5769720436443213E-4,6.655746009102913E-4
inexpens,1.1743035147139057E-7,0.001052356897650062,0.0012539360250641762,8.050954281977551E-4,0.0011697905430161559,4.1173402174273936E-4,0.0013477201952599657,0.0010332533119155759,1.1534443115932919E-7,1.458217830329356E-7,1.1320089846003804E-4,3.225501742028852E-4,1.3259634516738034E-7,2.940966383034636E-4,2.403912030281599E-7,1.9474629037528778E-7,9.916017453776885E-4,2.7786376117498585E-7,1.9172198165374012E-7,3.556140998769123E-4,6.929475226909572E-4,1.705644626213097E-7,1.5033330396822794E-7,1.9681606711900245E-7,2.2873423506468374E-7,2.217842722126929E-7
true,1.1743035147139057E-7,9.020416715894904E-4,6.270307030642882E-4,1.6098688826189864E-7,4.3876283209492366E-4,6.861319036106097E-4,1.4973005168980844E-7,4.42907183125074E-4,0.0014995929495024388,1.458217830329356E-7,7.917277623563701E-4,1.6119448985651435E-7,6.631143221820691E-4,1.4697483173586387E-7,7.214140002875077E-4,3.896873270409508E-4,2.4783847672524084E-7,8.338691472861324E-4,3.8363568528913393E-4,1.7771819084303467E-7,1.7319358227717E-7,8.529928775691699E-4,1.5033330396822794E-7,1.9681606711900245E-7,2.2896296929974838E-4,0.00133092741754837
descript,1.1754778182286195E-4,4.5109599340777546E-4,5.016496386643105E-4,1.6098688826189864E-7,1.4620554218424649E-7,1.3719894093393514E-7,2.996098334313067E-4,0.0010332533119155759,1.1534443115932919E-7,2.917893878489041E-4,1.1308781064938866E-7,6.44939153915914E-4,9.283070125168299E-4,0.002351744282605558,0.0012021964063438277,7.791799077915265E-4,2.4783847672524084E-7,2.781416249361608E-4,1.9172198165374012E-7,5.33332290719947E-4,3.4656035813661714E-4,1.705644626213097E-7,7.51816853145108E-4,1.9681606711900245E-7,0.0011438999095584835,2.2200605648490553E-4
honest,1.1743035147139057E-7,0.0021045634800740632,0.0011285549606641987,0.0011270692047215523,1.463517477264307E-4,1.3719894093393514E-7,0.0011979901435701574,1.4758653219762547E-7,1.1534443115932919E-7,1.458217830329356E-7,1.1308781064938866E-7,4.837446640593995E-4,0.0011934997028515905,1.4697483173586387E-7,9.618052033156677E-4,1.9494103666566303E-4,2.4808631520196605E-4,2.7786376117498585E-7,0.0011505236119040945,3.556140998769123E-4,1.7319358227717E-7,1.705644626213097E-7,1.5033330396822794E-7,1.9681606711900245E-7,2.2873423506468374E-7,2.217842722126929E-7
forc,1.1743035147139057E-7,1.5031522606057162E-7,5.016496386643105E-4,4.831216516739578E-4,1.4620554218424649E-7,0.0012349276673463503,5.990699368109237E-4,1.4758653219762547E-7,1.154597755904885E-4,2.917893878489041E-4,5.655521410575928E-4,1.6119448985651435E-7,5.305179770146889E-4,2.940966383034636E-4,2.403912030281599E-7,7.791799077915265E-4,2.4783847672524084E-7,2.7786376117498585E-7,9.588016302503544E-4,0.0014219232449351202,5.197539404137872E-4,6.824284149478601E-4,0.0012028167650497917,1.9681606711900245E-7,2.2873423506468374E-7,4.437903286975984E-4
parti,1.1743035147139057E-7,7.517264455289187E-4,1.2538106439997764E-7,3.221347634120591E-4,1.4620554218424649E-7,1.3733613987486907E-4,1.4973005168980844E-7,2.953206509274485E-4,3.461486379091469E-4,1.458217830329356E-7,5.655521410575928E-4,6.44939153915914E-4,7.957106673494495E-4,1.4697483173586387E-7,2.403912030281599E-7,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,1.9172198165374012E-7,0.001066486863249051,0.001385721851799637,5.118639523265504E-4,0.0018041499809227034,1.9701288318612145E-4,2.2896296929974838E-4,0.00133092741754837
quad,0.001409281648008158,0.0012026721237106334,1.2538106439997764E-7,1.6098688826189864E-7,4.3876283209492366E-4,0.0021953202538838963,2.996098334313067E-4,1.4758653219762547E-7,9.228707937057928E-4,0.0011667200860465178,1.1308781064938866E-7,4.837446640593995E-4,1.3272894151254773E-4,4.4107147003932747E-4,2.40631594231188E-4,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,3.8363568528913393E-4,1.7789590903387768E-4,1.7319358227717E-7,5.118639523265504E-4,3.008169412404241E-4,1.9701288318612145E-4,2.2873423506468374E-7,2.217842722126929E-7
mini,3.5240848476564306E-4,0.0016536178018923483,5.016496386643105E-4,1.6098688826189864E-7,1.463517477264307E-4,2.745350808088042E-4,5.990699368109237E-4,5.904937153226995E-4,0.001153559656024451,1.4596760481596851E-4,1.1308781064938866E-7,1.6119448985651435E-7,1.3259634516738034E-7,1.4697483173586387E-7,9.618052033156677E-4,1.9494103666566303E-4,2.4783847672524084E-7,5.560053861111466E-4,1.9172198165374012E-7,1.7771819084303467E-7,6.929475226909572E-4,3.412994897052407E-4,6.014835491768801E-4,5.906450174241264E-4,9.151656744937997E-4,2.217842722126929E-7
blue,1.1754778182286195E-4,1.5031522606057162E-7,1.255064454643776E-4,4.831216516739578E-4,1.4620554218424649E-7,9.6052978547848E-4,5.990699368109237E-4,5.904937153226995E-4,1.1534443115932919E-7,0.0016041854351453244,3.3937651975881537E-4,9.673281336289426E-4,2.6532528667992807E-4,4.4107147003932747E-4,2.403912030281599E-7,1.9474629037528778E-7,4.959247919272069E-4,2.7786376117498585E-7,1.9172198165374012E-7,5.33332290719947E-4,1.7319358227717E-7,1.705644626213097E-7,0.0013531500690180196,3.938289503051239E-4,6.864314394291159E-4,0.00133092741754837
setup,0.0011744209450653769,1.5031522606057162E-7,1.2538106439997764E-7,4.831216516739578E-4,0.001462201627384649,1.3719894093393514E-7,8.985300401905406E-4,5.904937153226995E-4,1.1534443115932919E-7,1.458217830329356E-7,1.1320089846003804E-4,9.673281336289426E-4,9.283070125168299E-4,0.001028970796982783,4.810227972593479E-4,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,1.9191370363539384E-4,1.7771819084303467E-7,1.7319358227717E-7,1.705644626213097E-7,1.5033330396822794E-7,9.842771516621314E-4,2.2873423506468374E-7,0.001109143145335677
junk,0.0,1.5031522606057164E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.1534443115932919E-4,0.0,0.0,0.0,0.0,1.616723149094503E-4,0.0038702983687533745,6.037135001633921E-4,0.0015118147080239689,0.0011392414208174417,1.917219816537401E-5,7.28644582456442E-4,0.001402868016445077,3.5818537150475037E-4,6.163665462697346E-4,2.164976738309027E-4,4.8034189363583586E-4,0.0017964526049228122
soni,1.1743035147139057E-7,0.0013529873497712052,3.762685742643329E-4,1.6098688826189864E-7,5.849683742791702E-4,5.489329626766746E-4,2.996098334313067E-4,1.4773411872982307E-4,0.0014995929495024388,1.458217830329356E-7,0.0018095180582008681,3.225501742028852E-4,6.631143221820691E-4,2.940966383034636E-4,2.40631594231188E-4,1.9474629037528778E-7,4.959247919272069E-4,2.7786376117498585E-7,1.9172198165374012E-7,1.7789590903387768E-4,0.0010393346872452972,0.0010235573401904795,3.008169412404241E-4,9.842771516621314E-4,2.2896296929974838E-4,2.217842722126929E-7
prefer,8.221298906512054E-4,1.5031522606057162E-7,1.2538106439997764E-7,6.441085399358564E-4,0.0010235850008319097,1.3719894093393514E-7,1.4987978174149826E-4,5.904937153226995E-4,0.001038215224865122,1.458217830329356E-7,1.1308781064938866E-7,3.225501742028852E-4,7.957106673494495E-4,4.4107147003932747E-4,4.810227972593479E-4,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,5.753576669428741E-4,1.7771819084303467E-7,5.197539404137872E-4,0.0011941218028117893,3.008169412404241E-4,1.9681606711900245E-7,2.2896296929974838E-4,2.217842722126929E-7
frequent,9.395602421225958E-4,1.5031522606057162E-7,1.2538106439997764E-7,8.050954281977551E-4,1.4620554218424649E-7,1.3719894093393514E-7,1.4973005168980844E-7,1.4758653219762547E-7,1.1534443115932919E-7,2.917893878489041E-4,1.1308781064938866E-7,8.061336437724283E-4,1.3259634516738034E-7,8.819959652469192E-4,2.403912030281599E-7,1.9474629037528778E-7,0.0024786326057291332,2.7786376117498585E-7,0.0019174115385190548,0.0023105141991502935,1.7319358227717E-7,1.705644626213097E-7,9.02150157113336E-4,1.9681606711900245E-7,4.5769720436443213E-4,2.217842722126929E-7
bug,3.5240848476564306E-4,1.5031522606057162E-7,2.5088750986435526E-4,1.6098688826189864E-7,1.4620554218424649E-7,5.489329626766746E-4,1.4973005168980844E-7,1.4758653219762547E-7,4.6149306906847614E-4,1.4596760481596851E-4,4.524643304082041E-4,8.061336437724283E-4,0.0010609033576842101,5.880463017751915E-4,2.403912030281599E-7,1.9474629037528778E-7,2.4783847672524084E-7,0.0013895966696361043,5.753576669428741E-4,0.0015996414357781548,1.7319358227717E-7,8.529928775691699E-4,6.014835491768801E-4,1.9681606711900245E-7,0.0018301026147525344,2.2200605648490553E-4
negat,1.1743035147139057E-7,1.5046554128663218E-4,8.777928318642435E-4,1.611478751501605E-4,1.463517477264307E-4,4.1173402174273936E-4,2.996098334313067E-4,7.38080247520325E-4,1.1534443115932919E-7,1.458217830329356E-7,5.655521410575928E-4,3.225501742028852E-4,6.631143221820691E-4,1.4697483173586387E-7,2.403912030281599E-7,0.001168672488542102,7.437632686524477E-4,5.560053861111466E-4,1.9172198165374012E-7,3.556140998769123E-4,3.4656035813661714E-4,0.0017058151906757181,1.5048363727219617E-4,0.0015747253530191386,2.2873423506468374E-7,2.217842722126929E-7
kid,4.698388362370337E-4,1.5031522606057162E-7,8.777928318642435E-4,0.0014490429812453495,1.4620554218424649E-7,5.489329626766746E-4,4.4933988512111517E-4,0.0010332533119155759,9.228707937057928E-4,0.0010208983030135822,4.524643304082041E-4,1.6119448985651435E-7,1.3259634516738034E-7,2.940966383034636E-4,2.403912030281599E-7,7.791799077915265E-4,2.4783847672524084E-7,2.781416249361608E-4,1.9191370363539384E-4,3.556140998769123E-4,1.7319358227717E-7,1.70735027083931E-4,3.008169412404241E-4,0.0013779092859001363,2.2873423506468374E-7,2.217842722126929E-7
usa,9.395602421225958E-4,1.5031522606057162E-7,5.016496386643105E-4,4.831216516739578E-4,2.925572899106772E-4,1.3719894093393514E-7,1.4973005168980844E-7,1.4758653219762547E-7,8.075263625464637E-4,1.458217830329356E-7,1.1308781064938866E-7,4.837446640593995E-4,1.3272894151254773E-4,0.0027926687778131497,2.403912030281599E-7,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,1.9172198165374012E-7,5.33332290719947E-4,6.929475226909572E-4,8.529928775691699E-4,1.5033330396822794E-7,3.938289503051239E-4,0.0011438999095584835,6.655746009102913E-4
error,1.1743035147139057E-7,1.5031522606057162E-7,1.2538106439997764E-7,1.6098688826189864E-7,1.4620554218424649E-7,1.3719894093393514E-7,1.4973005168980844E-7,5.904937153226995E-4,3.461486379091469E-4,1.4596760481596851E-4,1.1308781064938866E-7,0.0019344950727680286,1.3259634516738034E-7,7.350211335110553E-4,2.403912030281599E-7,7.791799077915265E-4,0.0022307941290038926,0.0011117329084611184,5.753576669428741E-4,0.0015996414357781548,1.7319358227717E-7,1.705644626213097E-7,0.0012028167650497917,1.9701288318612145E-4,2.2873423506468374E-7,0.00288341732303722
husband,1.1743035147139057E-7,1.5031522606057162E-7,1.2538106439997764E-7,4.831216516739578E-4,0.0011697905430161559,0.001097728726412415,1.4987978174149826E-4,4.42907183125074E-4,2.308042067498177E-4,1.458217830329356E-7,5.655521410575928E-4,3.225501742028852E-4,1.3259634516738034E-7,8.819959652469192E-4,9.618052033156677E-4,1.9474629037528778E-7,2.4783847672524084E-7,8.338691472861324E-4,1.9172198165374012E-7,3.556140998769123E-4,1.7319358227717E-7,6.824284149478601E-4,9.02150157113336E-4,1.9681606711900245E-7,0.0032025080251406367,2.217842722126929E-7
third,1.1743035147139057E-7,1.5031522606057162E-7,2.5088750986435526E-4,3.221347634120591E-4,1.4620554218424649E-7,1.3733613987486907E-4,1.4973005168980844E-7,5.904937153226995E-4,1.1534443115932919E-7,4.3761117088183973E-4,2.262887091094267E-4,0.0017733005829115142,5.305179770146889E-4,4.4107147003932747E-4,2.403912030281599E-7,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,5.753576669428741E-4,8.887686724060163E-4,8.661411049681271E-4,1.705644626213097E-7,0.0010524834610815639,7.874610845431289E-4,0.0018301026147525344,4.437903286975984E-4
spent,1.1743035147139057E-7,1.5031522606057162E-7,5.016496386643105E-4,1.6098688826189864E-7,0.001462201627384649,4.1173402174273936E-4,5.990699368109237E-4,2.953206509274485E-4,1.1534443115932919E-7,4.3761117088183973E-4,2.262887091094267E-4,1.6119448985651435E-7,5.305179770146889E-4,0.0016168701239262385,4.810227972593479E-4,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,1.9172198165374012E-7,3.556140998769123E-4,3.4656035813661714E-4,1.705644626213097E-7,7.51816853145108E-4,7.874610845431289E-4,0.002058836849817218,2.2200605648490553E-4
water,7.046995391798149E-4,0.0013529873497712052,1.255064454643776E-4,1.6098688826189864E-7,1.4620554218424649E-7,0.0013721266082802853,1.4987978174149826E-4,2.953206509274485E-4,1.1534443115932919E-7,5.834329539147755E-4,1.1320089846003804E-4,1.6119448985651435E-7,1.3259634516738034E-7,1.471218065675997E-4,0.0012021964063438277,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,5.753576669428741E-4,3.556140998769123E-4,0.0010393346872452972,0.0010235573401904795,1.5033330396822794E-7,9.842771516621314E-4,2.2896296929974838E-4,0.001552711689761063
stick,5.872691877084243E-4,1.5046554128663218E-4,1.2538106439997764E-7,1.611478751501605E-4,1.4620554218424649E-7,0.0012349276673463503,0.0010482600918803491,1.4758653219762547E-7,1.154597755904885E-4,7.29254736947711E-4,2.262887091094267E-4,1.6119448985651435E-7,7.957106673494495E-4,1.4697483173586387E-7,0.002163761218456467,1.9474629037528778E-7,7.437632686524477E-4,0.0022231879531610615,3.8363568528913393E-4,3.556140998769123E-4,3.4656035813661714E-4,1.705644626213097E-7,7.51816853145108E-4,1.9681606711900245E-7,2.2873423506468374E-7,2.217842722126929E-7
fan,1.1743035147139057E-7,4.5109599340777546E-4,1.2538106439997764E-7,1.6098688826189864E-7,7.311739164634167E-4,8.233308445445449E-4,1.4987978174149826E-4,1.4758653219762547E-7,3.461486379091469E-4,2.917893878489041E-4,4.524643304082041E-4,1.6119448985651435E-7,0.002519463154525394,1.471218065675997E-4,0.0012021964063438277,7.791799077915265E-4,4.959247919272069E-4,5.560053861111466E-4,1.9191370363539384E-4,0.001066486863249051,3.4656035813661714E-4,1.705644626213097E-7,1.5048363727219617E-4,7.874610845431289E-4,2.2873423506468374E-7,2.2200605648490553E-4
releas,7.046995391798149E-4,6.014112194683472E-4,2.5088750986435526E-4,1.6098688826189864E-7,1.4620554218424649E-7,1.3719894093393514E-7,5.990699368109237E-4,5.904937153226995E-4,1.154597755904885E-4,1.458217830329356E-7,1.1320089846003804E-4,1.6119448985651435E-7,0.0015912887383537314,0.0013229204604545107,2.403912030281599E-7,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,1.9172198165374012E-7,1.7771819084303467E-7,0.0010393346872452972,0.0011941218028117893,1.5033330396822794E-7,1.9681606711900245E-7,4.5769720436443213E-4,0.001552711689761063
daughter,5.872691877084243E-4,0.001052356897650062,2.5088750986435526E-4,1.6098688826189864E-7,5.849683742791702E-4,0.0019209223720160259,1.4973005168980844E-7,1.4773411872982307E-4,4.6149306906847614E-4,2.917893878489041E-4,2.262887091094267E-4,0.0012897171133419711,6.631143221820691E-4,1.471218065675997E-4,0.002404152421484627,1.9474629037528778E-7,7.437632686524477E-4,2.7786376117498585E-7,1.9172198165374012E-7,1.7771819084303467E-7,1.7336677585944713E-4,3.412994897052407E-4,3.008169412404241E-4,5.906450174241264E-4,2.2873423506468374E-7,2.217842722126929E-7
higher,8.221298906512054E-4,9.020416715894904E-4,5.016496386643105E-4,1.611478751501605E-4,1.4620554218424649E-7,9.6052978547848E-4,1.4973005168980844E-7,1.4773411872982307E-4,4.6149306906847614E-4,7.29254736947711E-4,0.0010179033836551473,3.225501742028852E-4,9.283070125168299E-4,1.471218065675997E-4,2.40631594231188E-4,1.9474629037528778E-7,2.4808631520196605E-4,2.7786376117498585E-7,1.9191370363539384E-4,7.110504815629817E-4,3.4656035813661714E-4,3.412994897052407E-4,3.008169412404241E-4,1.9701288318612145E-4,4.5769720436443213E-4,2.2200605648490553E-4
minor,1.1743035147139057E-7,4.5109599340777546E-4,1.255064454643776E-4,1.611478751501605E-4,4.3876283209492366E-4,9.6052978547848E-4,4.4933988512111517E-4,7.38080247520325E-4,2.308042067498177E-4,5.834329539147755E-4,2.262887091094267E-4,1.6119448985651435E-7,1.3272894151254773E-4,1.4697483173586387E-7,2.403912030281599E-7,1.9474629037528778E-7,9.916017453776885E-4,2.781416249361608E-4,0.0011505236119040945,7.110504815629817E-4,1.7319358227717E-7,0.0013646862654330988,7.51816853145108E-4,5.906450174241264E-4,2.2873423506468374E-7,8.873588731229843E-4
stock,3.5240848476564306E-4,1.5046554128663218E-4,2.5088750986435526E-4,3.221347634120591E-4,1.4620554218424649E-7,1.3719894093393514E-7,2.996098334313067E-4,7.38080247520325E-4,2.308042067498177E-4,1.458217830329356E-7,7.917277623563701E-4,9.673281336289426E-4,1.3259634516738034E-7,0.0014698952921903745,0.0012021964063438277,1.9474629037528778E-7,7.437632686524477E-4,2.7786376117498585E-7,3.8363568528913393E-4,3.556140998769123E-4,8.661411049681271E-4,5.118639523265504E-4,1.5048363727219617E-4,0.001771541420138141,2.2873423506468374E-7,6.655746009102913E-4
heard,1.1743035147139057E-7,7.517264455289187E-4,5.016496386643105E-4,8.050954281977551E-4,1.4620554218424649E-7,1.3719894093393514E-7,1.4973005168980844E-7,1.4758653219762547E-7,1.1534443115932919E-7,4.3761117088183973E-4,1.1320089846003804E-4,1.6119448985651435E-7,6.631143221820691E-4,4.4107147003932747E-4,0.0014425876093719875,7.791799077915265E-4,9.916017453776885E-4,0.0011117329084611184,3.8363568528913393E-4,0.001066486863249051,8.661411049681271E-4,1.705644626213097E-7,1.5033330396822794E-7,7.874610845431289E-4,4.5769720436443213E-4,2.217842722126929E-7
pc,4.698388362370337E-4,1.5031522606057162E-7,1.2538106439997764E-7,1.6098688826189864E-7,0.0011697905430161559,1.3733613987486907E-4,5.990699368109237E-4,5.904937153226995E-4,3.461486379091469E-4,4.3761117088183973E-4,4.524643304082041E-4,6.44939153915914E-4,7.957106673494495E-4,1.4697483173586387E-7,2.40631594231188E-4,9.739261981668142E-4,9.916017453776885E-4,0.0013895966696361043,1.9172198165374012E-7,1.7771819084303467E-7,6.929475226909572E-4,6.824284149478601E-4,3.008169412404241E-4,1.9681606711900245E-7,6.864314394291159E-4,0.0019962802341864485
detail,1.1743035147139057E-7,4.5109599340777546E-4,1.2538106439997764E-7,6.441085399358564E-4,7.311739164634167E-4,4.1173402174273936E-4,8.985300401905406E-4,7.38080247520325E-4,5.768375002278053E-4,7.29254736947711E-4,0.0010179033836551473,1.6119448985651435E-7,1.3259634516738034E-7,1.471218065675997E-4,4.810227972593479E-4,1.9474629037528778E-7,2.4783847672524084E-7,5.560053861111466E-4,1.9172198165374012E-7,1.7789590903387768E-4,3.4656035813661714E-4,0.0013646862654330988,1.5033330396822794E-7,1.9681606711900245E-7,0.0013726341446231671,2.217842722126929E-7
languag,9.395602421225958E-4,1.5031522606057162E-7,1.2538106439997764E-7,1.6098688826189864E-7,1.463517477264307E-4,8.233308445445449E-4,1.4973005168980844E-7,8.856667797179504E-4,5.768375002278053E-4,2.917893878489041E-4,2.262887091094267E-4,1.6119448985651435E-7,2.6532528667992807E-4,0.001028970796982783,0.0016829788124001475,1.9494103666566303E-4,7.437632686524477E-4,2.781416249361608E-4,1.9172198165374012E-7,1.7771819084303467E-7,0.001212528269522467,1.705644626213097E-7,4.5115024520865204E-4,9.842771516621314E-4,4.5769720436443213E-4,4.437903286975984E-4
idea,3.5240848476564306E-4,9.020416715894904E-4,2.5088750986435526E-4,4.831216516739578E-4,1.463517477264307E-4,1.3719894093393514E-7,1.4973005168980844E-7,0.0011808398441132011,5.768375002278053E-4,8.750765199806467E-4,1.1320089846003804E-4,0.001128522623485457,2.6532528667992807E-4,1.4697483173586387E-7,7.214140002875077E-4,1.9494103666566303E-4,2.4808631520196605E-4,2.7786376117498585E-7,1.9172198165374012E-7,1.7771819084303467E-7,8.661411049681271E-4,3.412994897052407E-4,6.014835491768801E-4,5.906450174241264E-4,4.5769720436443213E-4,2.217842722126929E-7
background,9.395602421225958E-4,3.007807673472038E-4,5.016496386643105E-4,1.611478751501605E-4,1.4620554218424649E-7,1.3719894093393514E-7,1.4973005168980844E-7,1.4773411872982307E-4,4.6149306906847614E-4,1.458217830329356E-7,0.0010179033836551473,4.837446640593995E-4,3.979216318473084E-4,1.471218065675997E-4,0.0016829788124001475,0.0015581650692926773,2.4783847672524084E-7,2.7786376117498585E-7,0.0013422455935578346,0.0012442050540920858,3.4656035813661714E-4,1.70735027083931E-4,1.5033330396822794E-7,7.874610845431289E-4,2.2873423506468374E-7,2.217842722126929E-7
posit,8.33755495446873E-4,1.653467486666288E-4,0.0010155866216398188,1.6098688826189865E-5,7.45648265139657E-4,0.0012485103624988098,1.4973005168980846E-5,4.575182498126389E-4,9.342898923905664E-4,8.895128765009072E-4,6.898356449612708E-4,4.997029185551945E-4,5.436450151862594E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9681606711900246E-4,0.0,0.0
step,0.0011744209450653769,9.020416715894904E-4,5.016496386643105E-4,3.221347634120591E-4,1.463517477264307E-4,8.233308445445449E-4,1.4973005168980844E-7,2.953206509274485E-4,0.001038215224865122,1.458217830329356E-7,3.3937651975881537E-4,1.6119448985651435E-7,3.979216318473084E-4,0.0011759456287186469,2.403912030281599E-7,1.9474629037528778E-7,2.4783847672524084E-7,2.7786376117498585E-7,1.9172198165374012E-7,0.001066486863249051,3.4656035813661714E-4,3.412994897052407E-4,7.51816853145108E-4,1.9681606711900245E-7,0.0011438999095584835,8.873588731229843E-4
calendar,1.1743035147139057E-7,1.5031522606057162E-7,7.524117674642659E-4,1.6098688826189864E-7,0.0013159960852004026,2.745350808088042E-4,8.985300401905406E-4,5.904937153226995E-4,1.1534443115932919E-7,5.834329539147755E-4,3.3937651975881537E-4,1.6119448985651435E-7,5.305179770146889E-4,1.4697483173586387E-7,2.40631594231188E-4,9.739261981668142E-4,7.437632686524477E-4,2.7786376117498585E-7,3.8363568528913393E-4,5.33332290719947E-4,0.002771270510016997,1.705644626213097E-7,6.014835491768801E-4,5.906450174241264E-4,6.864314394291159E-4,4.437903286975984E-4
regret,0.0,1.5031522606057164E-4,0.0,0.0,0.0,1.3719894093393515E-4,1.4973005168980846E-4,0.0,0.0,0.0,0.0,0.0,0.0,7.495716418529058E-4,0.001947168744528095,4.0896720978810436E-4,2.4783847672524082E-5,2.7786376117498584E-5,0.0015529480513952949,5.509263916134075E-4,5.36900105059227E-4,5.287498341260601E-4,9.170331542061904E-4,4.1331374094990517E-4,0.0013952788338945706,2.2178427221269287E-5
unabl,3.5240848476564306E-4,1.5031522606057162E-7,1.255064454643776E-4,3.221347634120591E-4,4.3876283209492366E-4,1.3733613987486907E-4,1.4973005168980844E-7,1.4758653219762547E-7,1.1534443115932919E-7,1.458217830329356E-7,2.262887091094267E-4,1.6119448985651435E-7,1.3259634516738034E-7,0.00205779461913383,9.618052033156677E-4,1.9494103666566303E-4,4.959247919272069E-4,0.0011117329084611184,9.588016302503544E-4,0.0012442050540920858,1.7319358227717E-7,6.824284149478601E-4,4.5115024520865204E-4,0.0011810932187811339,9.151656744937997E-4,0.00133092741754837
bewar,7.046995391798149E-4,1.5031522606057162E-7,1.2538106439997764E-7,9.660823164596538E-4,1.4620554218424649E-7,4.1173402174273936E-4,7.487999885007321E-4,1.4758653219762547E-7,2.308042067498177E-4,1.4596760481596851E-4,1.1320089846003804E-4,1.6119448985651435E-7,1.3259634516738034E-7,7.350211335110553E-4,2.40631594231188E-4,3.896873270409508E-4,2.4783847672524084E-7,2.7786376117498585E-7,0.0015339675752115746,1.7789590903387768E-4,0.001905302598631147,8.529928775691699E-4,0.0015034833729862477,1.9681606711900245E-7,0.002058836849817218,2.217842722126929E-7
excit,1.1743035147139057E-7,1.5046554128663218E-4,1.2538106439997764E-7,1.6098688826189864E-7,0.0013159960852004026,2.745350808088042E-4,1.4973005168980844E-7,2.953206509274485E-4,3.461486379091469E-4,0.0017500072181782602,5.655521410575928E-4,1.6119448985651435E-7,1.3259634516738034E-7,1.4697483173586387E-7,2.40631594231188E-4,1.9474629037528778E-7,0.0019829556522786515,2.7786376117498585E-7,1.9172198165374012E-7,1.7771819084303467E-7,3.4656035813661714E-4,8.529928775691699E-4,0.0012028167650497917,1.9681606711900245E-7,0.0013726341446231671,8.873588731229843E-4
daili,0.001409281648008158,1.5031522606057162E-7,1.255064454643776E-4,6.441085399358564E-4,2.925572899106772E-4,0.0012349276673463503,1.4973005168980844E-7,0.0011808398441132011,1.1534443115932919E-7,1.458217830329356E-7,1.1308781064938866E-7,4.837446640593995E-4,0.0014586923931863512,1.4697483173586387E-7,2.403912030281599E-7,9.739261981668142E-4,2.4783847672524084E-7,2.7786376117498585E-7,0.0013422455935578346,7.110504815629817E-4,1.7319358227717E-7,1.70735027083931E-4,3.008169412404241E-4,1.9681606711900245E-7,2.2873423506468374E-7,6.655746009102913E-4
pain,0.0017615727024223298,1.5031522606057162E-7,1.2538106439997764E-7,1.6098688826189864E-7,5.849683742791702E-4,5.489329626766746E-4,1.4973005168980844E-7,5.904937153226995E-4,1.1534443115932919E-7,5.834329539147755E-4,1.1308781064938866E-7,1.6119448985651435E-7,1.3259634516738034E-7,7.350211335110553E-4,4.810227972593479E-4,7.791799077915265E-4,9.916017453776885E-4,8.338691472861324E-4,7.670796485966143E-4,5.33332290719947E-4,3.4656035813661714E-4,0.0010235573401904795,9.02150157113336E-4,1.9681606711900245E-7,2.2873423506468374E-7,2.217842722126929E-7
