,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
biggi,8.077541165789816E-4,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,0.0016667513508515758,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,0.003105241343124253,5.982510728137363E-7,4.307487403829959E-7
dc,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,7.294296997089936E-4,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,0.001461075588208879,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
dd,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,0.006991247118755874,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
scare,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,0.00128805285105235,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,0.0010354254170291,5.982510728137363E-7,4.307487403829959E-7
forc,4.036752206791513E-7,0.0014067809560954023,3.862138643825464E-7,0.002552092617522571,2.9937977492029764E-7,3.6426700917479316E-7,3.659643636259939E-4,9.661201214716575E-4,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,0.0024997105466794496,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,0.0010354254170291,5.982510728137363E-7,4.307487403829959E-7
extern,4.036752206791513E-7,4.687707284556489E-7,7.728139426294753E-4,0.0018230274503971402,2.9967915469521786E-4,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,6.624645468904721E-4,0.002837384023842877,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,0.004370843778799577,7.301727077505643E-7,5.174539815237882E-7,5.9884932388655E-4,8.619282295063747E-4
f4,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,6.13420562650353E-4,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,0.0022700206917407218,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
startup,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,0.0010931652945335541,3.6559876486113277E-7,3.219327295806923E-7,0.0018398528771795492,3.0227562156180374E-7,3.0729150501853123E-7,3.0212127769834894E-4,8.403246044300032E-4,3.3139780681527365E-4,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.024535084641407E-4,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
rare,0.0044408311026913425,4.687707284556489E-7,3.862138643825464E-7,7.294296997089936E-4,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0212127769834894E-4,8.403246044300032E-4,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.544050834681499E-4,8.49950575374042E-7,0.0012043051652714742,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
3in,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,0.0015367648165976746,3.0212127769834894E-4,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
wow,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,0.004739288118898863,0.0017965780292967062,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.80294878052127E-4,0.0013245980270408693,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.179714355053118E-4,5.982510728137363E-7,4.307487403829959E-7
ef,0.002422454999295587,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,0.0014627606582093924,3.219327295806923E-7,2.0440538575486605E-7,3.0257789718336547E-4,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
eo,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,0.0022700206917407218,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.501946361865467E-4,0.0016394078465413737,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
carri,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,0.003892236453738789,3.6426700917479316E-7,3.6559876486113277E-7,0.0019319183102137344,2.046097911406209E-4,6.048535187451692E-4,0.007375303411949768,3.0181945824010883E-7,5.60309741241065E-4,6.624645468904721E-4,5.67363332102155E-7,6.355101462372398E-7,0.013292983424894173,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,0.001299739727281998,5.462871864516408E-7,0.001461075588208879,5.179714355053118E-4,5.982510728137363E-7,4.307487403829959E-7
g2,4.036752206791513E-7,4.687707284556489E-7,0.004634952586454939,3.6489711614627813E-4,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
g5,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,9.07129140306973E-4,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,9.935312869656706E-4,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
activ,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.646312761839679E-4,0.002193958187931658,3.219327295806923E-7,2.0440538575486605E-7,0.002116231626554188,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
burst,4.036752206791513E-7,4.687707284556489E-7,7.728139426294753E-4,3.645325835627155E-7,2.9937977492029764E-7,7.288982853587611E-4,3.6559876486113277E-7,3.219327295806923E-7,0.0022486636486892812,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,0.0022159587801758923,0.004250602827445584,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.179714355053118E-4,5.982510728137363E-7,4.307487403829959E-7
frame,8.077541165789816E-4,4.687707284556489E-7,0.002317669400159661,0.003645690368210717,5.990589296155155E-4,0.002550233331232727,3.6559876486113277E-7,0.0048293128764399645,0.0012266367199149511,3.0227562156180374E-7,3.0729150501853123E-7,3.0212127769834894E-4,0.0011203394676189413,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,0.01273913219265826,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.468334736380923E-4,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,0.009476903037166293
indic,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,0.0018230274503971402,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,0.0018139560049923841,3.0729150501853123E-7,3.0212127769834894E-4,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,0.0012716558026207166,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,0.0023936025423277594,4.307487403829959E-7
origin,4.036752206791513E-7,0.0014067809560954023,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.659643636259939E-4,6.441873918909652E-4,2.0440538575486605E-7,6.048535187451692E-4,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,0.001662107547939978,8.49950575374042E-7,6.018516568073334E-7,0.0024997105466794496,6.495450910954514E-7,0.007648566897509422,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
rate,4.036752206791513E-7,0.0014067809560954023,0.0019314555357771146,0.0032811577846480018,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,0.00128805285105235,0.002657474420199013,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,0.001093120660089733,0.0021912482959594434,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
skill,4.036752206791513E-7,0.005625717512196242,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0212127769834894E-4,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,0.0010354254170291,5.982510728137363E-7,4.307487403829959E-7
accid,4.036752206791513E-7,4.687707284556489E-7,7.728139426294753E-4,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,9.935312869656706E-4,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,0.0012043051652714742,8.32959195827874E-7,6.495450910954514E-7,0.001093120660089733,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
gb,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,0.007185413977862064,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0212127769834894E-4,2.80294878052127E-4,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.468334736380923E-4,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
gaug,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.659643636259939E-4,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,0.0033604583731304456,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
class,4.036752206791513E-7,4.687707284556489E-7,0.0030900971289247532,3.645325835627155E-7,0.0029940971289778963,3.6426700917479316E-7,7.315631284871267E-4,9.661201214716575E-4,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,0.0011203394676189413,3.3106674007519847E-7,5.67363332102155E-7,0.006991247118755874,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.9884932388655E-4,4.3117948912337886E-4
fps,4.036752206791513E-7,4.687707284556489E-7,7.728139426294753E-4,0.0018230274503971402,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,0.00418544741727858,4.090151768954869E-4,0.0012094047618687767,3.0729150501853123E-7,3.0181945824010883E-7,2.80294878052127E-4,3.3106674007519847E-7,5.67930695434257E-4,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.468334736380923E-4,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
portabl,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,7.294296997089936E-4,2.9937977492029764E-7,3.6426700917479316E-7,0.0010971618933482594,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,0.0015367648165976746,0.0027166769436192196,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
form,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,0.0018283594230705251,3.219327295806923E-7,2.0440538575486605E-7,3.0257789718336547E-4,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3139780681527365E-4,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
hd,0.0016151045579372843,4.687707284556489E-7,7.728139426294753E-4,0.0021875600339598556,0.0020959578042170036,3.646312761839679E-4,3.6559876486113277E-7,0.0035415819581171956,0.0022486636486892812,0.002720782869677795,3.0729150501853123E-7,3.0181945824010883E-7,0.0022403989203746933,3.3106674007519847E-7,5.67930695434257E-4,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
straightforward,4.036752206791513E-7,0.0014067809560954023,7.728139426294753E-4,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,0.002193958187931658,3.219327295806923E-7,4.090151768954869E-4,3.0227562156180374E-7,3.075987965235497E-4,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
3mb,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.544050834681499E-4,8.49950575374042E-7,0.007222821733344808,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
easili,4.036752206791513E-7,0.0023443224130067003,0.005793594179602578,3.6489711614627813E-4,0.0020959578042170036,3.646312761839679E-4,3.6559876486113277E-7,3.219327295806923E-7,0.0022486636486892812,3.0227562156180374E-7,0.004302388361764455,0.0015093991106587845,2.8001486318893805E-7,0.00562846564801845,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,0.0024997105466794496,6.495450910954514E-7,0.0016394078465413737,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
degre,0.0012114293372581329,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9967915469521786E-4,0.004371568377106692,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,0.0016556647671160678,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
ii,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.659643636259939E-4,3.219327295806923E-7,8.17825948405219E-4,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,0.006355736972518634,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
lower,4.036752206791513E-7,0.0023443224130067003,7.728139426294753E-4,3.6489711614627813E-4,2.9937977492029764E-7,3.6426700917479316E-7,0.0025595569527927906,3.219327295806923E-7,2.046097911406209E-4,0.0015116803834305805,3.0729150501853123E-7,6.039407359384578E-4,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.337921550237017E-4,6.495450910954514E-7,5.462871864516408E-7,0.001461075588208879,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
ip,0.004844506323370494,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,0.001635447491424683,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,0.0016556647671160678,0.0017026573596385668,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
metal,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,0.0015367648165976746,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,0.005106837352251496,0.0012716558026207166,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
50d,4.036752206791513E-7,0.0014067809560954023,3.862138643825464E-7,3.645325835627155E-7,8.984387045358131E-4,0.00291450034040752,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,0.0012094047618687767,3.0729150501853123E-7,0.0012075796524186756,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,0.0034006522520715426,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
surviv,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,0.001093962283271709,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,0.0029799317274168615,5.67363332102155E-7,6.355101462372398E-7,0.001108256315704064,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,0.0017953514695140226,4.307487403829959E-7
contrast,4.036752206791513E-7,4.687707284556489E-7,7.728139426294753E-4,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,9.661201214716575E-4,2.046097911406209E-4,3.0227562156180374E-7,3.075987965235497E-4,3.0181945824010883E-7,0.0039204880995083215,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,0.0072006198702991185,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,0.013162121852975014,4.307487403829959E-7
camera,0.062166387659809974,0.031408107577256934,0.059477321328776526,0.05395118689986545,0.06137315323843593,0.09361698562493101,0.07275451980613029,0.11525223912261741,0.05130595622985713,0.05622356788611706,0.07190651946584133,0.09265887549917165,0.03472212305029151,0.052971009478771834,0.06467998722297777,0.06291613998763297,0.038216288875510304,0.08074615461110937,0.09027835037275683,0.009996343309130315,0.029879723735481853,0.05408297774589889,0.08031972802526982,0.03208266430845639,0.04606593085773052,0.04307530478703998
ftp,4.036752206791513E-7,4.6923949918410446E-4,3.8660007824692887E-4,0.002916625201085286,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
knew,4.036752206791513E-7,4.687707284556489E-7,3.8660007824692887E-4,3.645325835627155E-7,2.9937977492029764E-7,7.288982853587611E-4,0.0018283594230705251,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,0.0033109984674920597,0.005674200684353651,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,0.01168349349671678,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
d7000,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,3.6559876486113277E-7,3.219327295806923E-7,8.17825948405219E-4,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,0.0012043051652714742,8.32959195827874E-7,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
lc,4.036752206791513E-7,4.687707284556489E-7,3.862138643825464E-7,3.645325835627155E-7,2.9937977492029764E-7,3.6426700917479316E-7,0.002193958187931658,3.219327295806923E-7,2.0440538575486605E-7,3.0227562156180374E-7,3.0729150501853123E-7,3.0181945824010883E-7,2.8001486318893805E-7,3.3106674007519847E-7,5.67363332102155E-7,6.355101462372398E-7,5.53851232235914E-7,8.49950575374042E-7,6.018516568073334E-7,8.337921550237017E-4,6.495450910954514E-7,5.462871864516408E-7,7.301727077505643E-7,5.174539815237882E-7,5.982510728137363E-7,4.307487403829959E-7
