,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
bargain,2.1824730824682375E-7,1.2128624548481628E-7,0.001780590153412908,1.512411300858233E-7,1.3400336624173052E-4,4.6312028565617246E-4,2.392941015439734E-7,0.001126273550603762,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,0.0011285527223278949,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
vari,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,2.411846229837665E-4,3.087982977667448E-4,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.544763098773171E-4,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,5.100220479786181E-4,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,0.0010029858922964209,1.9935576191978004E-7,7.388519411621969E-4,9.880947912489241E-4,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
bothersom,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,1.875939946127485E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,3.9152204095573647E-4,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
brick,2.1824730824682375E-7,1.2140753173030109E-4,1.0473443641038219E-7,1.512411300858233E-7,8.04127378707125E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,7.717642614350279E-4,2.6105818192350176E-4,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,5.185619608104703E-4,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8931874276104385E-4,0.0010897423884730054
subject,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,5.3617423685203503E-5,1.543219878894277E-7,2.392941015439734E-7,4.2244056060016124E-4,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.833347436005918E-4,3.760588878133605E-7,8.5074499254557E-5,4.889597771908088E-7,3.457655726696938E-4,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,0.0011081855783340025,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
dumb,4.367128638018943E-4,2.4269377721511737E-4,1.0473443641038219E-7,1.512411300858233E-7,2.1438930879825747E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,3.3141955705646417E-4,6.174422735456002E-4,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,0.0011081855783340025,3.2958443386876807E-4,3.2356870571547487E-4,4.0182116108251664E-4,3.8892981294809577E-7,2.17904896715258E-7
entri,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,1.607986804272395E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,1.1051000394434008E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9955511768169978E-4,1.8466681858590274E-7,3.2925517869007806E-7,1.6186520460829103E-4,4.014197413411755E-7,3.8892981294809577E-7,2.1812280161197323E-4
heart,2.1824730824682375E-7,1.2128624548481628E-7,2.0957360725717476E-4,1.512411300858233E-7,1.607986804272395E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,3.4004302848899366E-4,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,3.989108796014798E-4,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
technician,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,2.6822109499694504E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,1.1051000394434008E-4,3.087982977667448E-4,1.3046385903223475E-7,1.8315159200858322E-7,3.764349467011738E-4,0.0016148856746611767,4.889597771908088E-7,1.7279638814077652E-7,0.0011680869763556776,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
intens,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,1.3400336624173052E-4,7.717642614350279E-4,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.434064959561087E-4,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,3.2356870571547487E-4,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
core,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,2.947752513547845E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,2.7978352221867073E-4,6.075564984466192E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,3.695183039903914E-4,3.2925517869007806E-7,0.001293789712358578,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
precis,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,5.3617423685203503E-5,3.087982977667448E-4,2.392941015439734E-7,1.4076659800072017E-7,6.992490727714005E-4,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.0182116108251664E-4,3.8892981294809577E-7,2.17904896715258E-7
trebl,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,2.6795314185509E-8,3.087982977667448E-4,2.392941015439734E-7,9.85506952603042E-4,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,7.164594268496502E-4,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
entertain,2.1824730824682375E-7,4.8526626818475E-4,8.379802257194679E-4,1.512411300858233E-7,2.411846229837665E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,8.390709229556438E-4,3.3141955705646417E-4,7.717642614350279E-4,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2958443386876807E-4,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,0.001961361975334037
primari,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,5.627283932098745E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,2.7619216877843315E-4,1.543219878894277E-7,3.9152204095573647E-4,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,7.388519411621969E-4,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
55inch,2.1846555555507055E-4,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,8.04127378707125E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,6.524497590202061E-4,1.8315159200858322E-7,3.760588878133605E-7,1.7006400899936922E-4,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.434064959561087E-4,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
thing,0.004365164412244722,0.0029109911778810757,0.002932668953927112,0.001663803672074142,0.0050643411763753865,0.004938457934449575,0.0019145921064533313,0.0040823721086188855,0.002936398675719293,0.0034241533006262015,0.0033952380555552987,0.007697498146760883,0.006044185687875255,0.003008847161394697,0.0038246129280262936,9.784085141588082E-4,0.003974489723626001,0.006617343113969636,0.0034384608485939715,0.00797442983255312,0.007571524228840598,9.880947912489241E-4,0.0035576387278591524,0.0028103396091295695,0.008945774627619151,0.0061015550129239395
webo,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,2.411846229837665E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.528261566630905E-5,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,0.0019009330659366824,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
2560x1600,2.1824730824682375E-7,1.2128624548481628E-7,1.0483917084679257E-4,1.512411300858233E-7,1.875939946127485E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.434064959561087E-4,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,6.469757079298427E-4,4.014197413411755E-7,3.8931874276104385E-4,2.17904896715258E-7
today,6.54960172048718E-4,1.2140753173030109E-4,9.427146621298501E-4,1.512411300858233E-7,6.431143357664015E-4,4.6312028565617246E-4,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,3.3141955705646417E-4,9.260862493244556E-4,2.6105818192350176E-4,0.0018316990716778407,3.760588878133605E-7,0.002719749301343735,0.0024452878457312346,1.7279638814077652E-7,3.8923258125813985E-7,5.731961941262648E-4,0.00199375697495972,9.235187597480997E-4,3.2925517869007806E-7,3.2356870571547487E-4,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
chromecast,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.5139237121590912E-4,1.607986804272395E-4,1.543219878894277E-7,2.3953339564551738E-4,1.4090736459872088E-4,1.3996167203442748E-4,0.0010493756046708676,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.764349467011738E-4,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
bluetooth,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.5139237121590912E-4,2.6822109499694504E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,6.992490727714005E-4,0.0011598303812269295,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6186520460829103E-4,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
rais,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,1.875939946127485E-4,1.544763098773171E-4,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,1.1051000394434008E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,3.695183039903914E-4,0.0013173499699390024,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,4.3602769832723124E-4
standalon,2.1824730824682375E-7,1.2128624548481628E-7,1.0483917084679257E-4,1.512411300858233E-7,8.04127378707125E-5,1.543219878894277E-7,2.392941015439734E-7,2.8167396259944105E-4,1.3982185018424325E-7,1.657373922223711E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.434064959561087E-4,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
hz,6.54960172048718E-4,3.6398002269993364E-4,2.0957360725717476E-4,0.001663803672074142,0.0019024941024853245,0.0023149841403293046,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,1.657373922223711E-4,3.087982977667448E-4,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.5074499254557E-5,4.889597771908088E-7,1.7279638814077652E-7,3.8962181383939793E-4,1.434064959561087E-4,5.982666415212598E-4,5.541851225762941E-4,3.2925517869007806E-7,0.008247040259967484,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
unbox,2.1824730824682375E-7,1.2128624548481628E-7,1.0483917084679257E-4,3.026335013017324E-4,1.3400336624173052E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,0.0011187146233241302,5.528261566630905E-5,1.543219878894277E-7,1.3046385903223475E-7,1.833347436005918E-4,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9955511768169978E-4,1.8466681858590274E-7,6.588396125588461E-4,1.6170350110718386E-7,8.032409024236921E-4,3.8892981294809577E-7,0.002397171768764553
menus,4.367128638018943E-4,1.2128624548481628E-7,1.0473443641038219E-7,7.563568915592024E-4,4.5554713646783854E-4,1.544763098773171E-4,0.001675298004909358,1.4090736459872088E-4,0.002097467574613833,7.180112750026813E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,7.524938345145343E-4,1.7006400899936922E-4,4.889597771908088E-7,0.0012097475133735765,3.8923258125813985E-7,8.597226595730354E-4,3.989108796014798E-4,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
concern,2.1824730824682375E-7,2.4269377721511737E-4,1.0473443641038219E-7,0.001663803672074142,6.967049641374195E-4,4.6312028565617246E-4,2.392941015439734E-7,0.001126273550603762,1.3982185018424325E-7,3.8664694533449524E-4,0.003703882031334154,1.3046385903223475E-7,0.0014653958876606743,0.001880670497954616,7.649905772130546E-4,4.889597771908088E-7,3.457655726696938E-4,0.0015573195576138177,4.299329614028794E-4,0.0011963339272806,1.8485148540448864E-4,3.2958443386876807E-4,9.703827101442105E-4,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
squeez,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,5.3617423685203503E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,1.657373922223711E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,2.8666972867949405E-4,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,0.0020075001264472188,3.8892981294809577E-7,2.17904896715258E-7
continu,2.1846555555507055E-4,1.2128624548481628E-7,1.0473443641038219E-7,4.538746313875557E-4,4.5554713646783854E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,2.2096478050040214E-4,1.543219878894277E-7,1.3046385903223475E-7,7.327895196263416E-4,3.760588878133605E-7,0.0015298961649163646,0.001467368291349617,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,0.0011963339272806,1.8485148540448864E-4,3.2925517869007806E-7,1.6186520460829103E-4,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
pleasant,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,0.0013613214119024954,1.875939946127485E-4,1.543219878894277E-7,2.392941015439734E-7,4.2244056060016124E-4,1.3996167203442748E-4,1.1051000394434008E-4,1.543219878894277E-7,1.3046385903223475E-7,3.66486335609175E-4,3.760588878133605E-7,8.5074499254557E-5,4.894487369679995E-4,1.7296918452891727E-4,7.788543950975377E-4,1.4326323272338535E-7,3.989108796014798E-4,1.8466681858590274E-7,0.0019758603273191586,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
review,0.0017461967132828366,0.0015768424775480965,0.012254033794451127,0.0024200093225032588,0.0054126802607870035,0.003240916067665871,0.002871768512629225,0.003378539118615285,0.0013983583236926167,0.0013807399343390538,0.005710067873896714,0.005479612543212891,0.00860830797599542,0.008273671590781745,0.006714256259349909,4.889597771908088E-7,0.009158381367849296,3.8923258125813985E-7,0.002292354986806889,0.00677829526103444,0.005909522861567473,0.006585432828980251,0.0058214877433597255,0.0020075001264472188,0.0011671783686572354,0.004140410942486617
fireplac,2.1824730824682375E-7,1.2128624548481628E-7,1.0483917084679257E-4,1.5139237121590912E-4,2.6822109499694504E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,7.829136180524408E-4,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,6.539325950424892E-4
unusu,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,4.538746313875557E-4,2.6795314185509E-8,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,4.299329614028794E-4,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,3.2356870571547487E-4,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
monitortv,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,8.04127378707125E-5,1.544763098773171E-4,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,6.913583489512469E-4,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
station,2.1824730824682375E-7,0.0059431473150014826,1.0483917084679257E-4,1.512411300858233E-7,1.607986804272395E-4,1.544763098773171E-4,2.392941015439734E-7,1.4076659800072017E-7,6.992490727714005E-4,9.941482163928366E-4,3.087982977667448E-4,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,9.9697816536082E-4,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
coaxial,2.1824730824682375E-7,9.70411250124015E-4,1.0473443641038219E-7,1.512411300858233E-7,2.6822109499694504E-5,1.544763098773171E-4,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.833347436005918E-4,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,7.976224034410399E-4,1.8466681858590274E-7,3.2925517869007806E-7,3.2356870571547487E-4,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
spectacular,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,2.1438930879825747E-4,0.0012347302251033108,2.392941015439734E-7,1.4076659800072017E-7,6.992490727714005E-4,4.971017218905572E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.5074499254557E-5,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,0.0012046606437648676,3.8892981294809577E-7,2.17904896715258E-7
chipset,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,2.6822109499694504E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,0.0023357847201300975,1.4326323272338535E-7,3.989108796014798E-4,1.8466681858590274E-7,3.2958443386876807E-4,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
organ,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,1.875939946127485E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.528261566630905E-5,0.0013890522129927385,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,5.541851225762941E-4,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
master,2.1824730824682375E-7,1.2140753173030109E-4,1.0473443641038219E-7,1.512411300858233E-7,1.607986804272395E-4,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,2.6105818192350176E-4,1.833347436005918E-4,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2958443386876807E-4,1.6170350110718386E-7,4.0182116108251664E-4,3.8892981294809577E-7,2.1812280161197323E-4
winner,2.1824730824682375E-7,1.2128624548481628E-7,1.0473443641038219E-7,1.512411300858233E-7,5.3617423685203503E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,3.8664694533449524E-4,1.543219878894277E-7,1.3046385903223475E-7,5.496379276177583E-4,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
imposs,2.1824730824682375E-7,1.2128624548481628E-7,1.0483917084679257E-4,1.512411300858233E-7,1.3400336624173052E-4,6.174422735456002E-4,2.392941015439734E-7,1.4076659800072017E-7,5.594272225871573E-4,1.657373922223711E-4,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.764349467011738E-4,1.7006400899936922E-4,4.889597771908088E-7,8.641547370920234E-4,3.8923258125813985E-7,1.4326323272338535E-7,5.982666415212598E-4,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,8.718374917577472E-4
setup,0.0013097020967891893,0.002547132441426627,0.0012569179713609966,0.011645718257738481,0.0017149269031867616,0.001697696188771594,0.0031110626141731984,0.002674706128611684,0.009508025634378726,0.0034241533006262015,0.00462981395867072,0.0019570883493425536,0.0029306086237293407,7.524938345145343E-4,5.950115577234303E-4,4.889597771908088E-7,0.006739231933878424,7.788543950975377E-4,8.597226595730354E-4,0.00458538187991686,0.0011081855783340025,0.0032928810420794702,9.703827101442105E-4,4.014197413411755E-7,0.006223265936982481,0.004140410942486617
involv,2.1824730824682375E-7,3.6398002269993364E-4,1.0473443641038219E-7,1.512411300858233E-7,8.04127378707125E-5,1.543219878894277E-7,2.392941015439734E-7,1.4076659800072017E-7,1.3982185018424325E-7,5.522738827803103E-8,1.543219878894277E-7,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,8.49895097448122E-8,4.889597771908088E-7,3.457655726696938E-4,3.8923258125813985E-7,1.4326323272338535E-7,1.9935576191978004E-7,1.8466681858590274E-7,3.2958443386876807E-4,1.6170350110718386E-7,4.014197413411755E-7,7.782485557091396E-4,2.17904896715258E-7
rid,2.1824730824682375E-7,2.4269377721511737E-4,1.0473443641038219E-7,1.512411300858233E-7,8.04127378707125E-5,0.0012347302251033108,2.392941015439734E-7,1.4090736459872088E-4,1.3982185018424325E-7,3.8664694533449524E-4,1.544763098773171E-4,1.3046385903223475E-7,1.8315159200858322E-7,3.760588878133605E-7,1.7006400899936922E-4,4.889597771908088E-7,1.7279638814077652E-7,3.8923258125813985E-7,0.0012895123577431914,9.9697816536082E-4,1.8466681858590274E-7,3.2925517869007806E-7,1.6170350110718386E-7,4.014197413411755E-7,3.8892981294809577E-7,2.17904896715258E-7
