,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
awkward,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,3.171128888595809E-4,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,1.1641058858147676E-4
useless,1.1198173209897617E-4,1.774991107298989E-4,1.1503564149280371E-7,4.2044233623637006E-4,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,1.4798809792499309E-4,5.744306159314691E-4,1.5114512077855455E-7,3.8504305229425146E-4,2.854789663549578E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,8.727012690208561E-4
prove,1.1198173209897617E-4,1.3313542396911436E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,3.814689235661357E-4,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.52230740824101E-5,8.398126174656676E-4,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
industri,1.1186986223673945E-7,1.774991107298989E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.272410504797407E-4,1.4798809792499309E-4,1.4357176104260665E-7,0.0013604572321277695,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
sens,1.1186986223673945E-7,2.6622648425146797E-4,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,3.9637129647257285E-4,1.271139365431975E-7,1.8497587546185715E-4,2.8728709384625586E-4,1.5114512077855455E-7,1.5406341684479045E-4,3.8060691249123163E-4,2.0990067919661773E-7,5.323000522989456E-4,1.0127445803480156E-7,2.909392071444105E-4
maximum,1.1186986223673945E-7,8.877173720832983E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.959392080724493E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,0.0014270143199902436,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
faulti,1.1186986223673945E-7,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.700091113766864E-4,2.854789663549578E-4,2.0990067919661773E-7,2.6628303465829313E-4,2.026501905276379E-4,5.82343823938322E-5
head,2.238515943357156E-4,6.211359783377441E-4,1.1503564149280371E-7,3.6789361279725375E-4,9.418006739148902E-8,7.925840761299197E-8,5.085828601093333E-4,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,3.8504305229425146E-4,0.0010465025354451484,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
feet,1.1186986223673945E-7,7.985907253808823E-4,1.1503564149280371E-7,8.933808471884174E-4,4.709945170248366E-4,0.0015852474106674524,2.543549870229382E-4,0.0016274991993995552,1.4357176104260665E-7,1.512962658993331E-4,3.080498404777645E-4,3.8060691249123163E-4,2.0990067919661773E-7,0.001596368122861556,3.0392464856243944E-4,3.4911541333205505E-4
westinghous,1.1198173209897617E-4,8.877173720832983E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,6.160226877437124E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,4.0519910659724104E-4,5.817620618764456E-8
function,4.4759131880919454E-4,8.873180989024513E-4,8.053645260911188E-4,0.003993755530096284,0.002637136067029084,5.548881116985568E-4,0.0027966337178868886,7.39792538514818E-4,0.002297291748442749,9.070218697921059E-4,5.390294759272255E-4,7.611186970363269E-4,0.001889316013448756,2.6628303465829313E-4,9.115713967712488E-4,0.0036069829598401504
moder,5.59461181045934E-4,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.1100032038812902E-4,1.4371533280364924E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.101105798758143E-4,0.0010643340875802509,1.0127445803480156E-7,5.817620618764456E-8
ir,4.4759131880919454E-4,4.4363686760784524E-8,1.1503564149280371E-7,3.6789361279725375E-4,1.8845431485036953E-4,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,0.0018665764653149287,7.558767490135514E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,7.983170699395982E-4,3.0392464856243944E-4,1.7458679476912132E-4
minut,4.4759131880919454E-4,8.429544121416669E-4,0.0018406852995263522,0.001261221911262232,9.418006739148902E-8,3.171128888595809E-4,6.356967966525308E-4,5.548536508304977E-4,0.008040162190147014,0.001209312111349215,0.003464771524953731,5.708628047637793E-4,8.398126174656676E-4,0.0010643340875802509,0.001316669228910455,0.002094401598961392
categori,1.1186986223673945E-7,1.774991107298989E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,4.7562970408556484E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,3.4911541333205505E-4
medium,3.3572145657245506E-4,4.4363686760784524E-8,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,2.378544812465889E-4,1.271139365431975E-7,2.5895143053558526E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,4.0519910659724104E-4,5.817620618764456E-8
shini,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,6.341465193115488E-4,1.271139365431975E-7,3.698777753686406E-8,4.308588548888625E-4,1.5114512077855455E-7,7.6993211816487E-8,9.52230740824101E-5,6.299119382690497E-4,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
uneven,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,5.548881116985568E-4,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,2.854789663549578E-4,2.0990067919661773E-7,2.6628303465829313E-4,5.064735646320426E-4,1.1641058858147676E-4
fill,1.1186986223673945E-7,1.774991107298989E-4,1.151506771342965E-4,4.729910596754864E-4,9.418006739148902E-8,3.9637129647257285E-4,1.271139365431975E-7,4.0690254068304147E-4,4.308588548888625E-4,1.5114512077855455E-7,3.080498404777645E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
theatr,1.1186986223673945E-7,4.4363686760784524E-8,4.6025760161270767E-4,6.831859534319519E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4371533280364924E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.7458679476912132E-4
prevent,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,1.5859607363359694E-4,1.271139365431975E-7,1.8497587546185715E-4,2.8728709384625586E-4,1.5114512077855455E-7,7.6993211816487E-8,3.8060691249123163E-4,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,5.817620618764456E-8
side,1.1186986223673945E-7,0.0015527734003142192,9.204001675839224E-4,0.0016290629753360467,9.42742474588805E-5,0.0069748191283509064,0.0010170386062821233,9.987069812728664E-4,0.005743014013465307,0.0018138925944634332,3.080498404777645E-4,0.001997781996807887,4.2001125907243205E-4,0.001596368122861556,0.0036459817637108905,0.001279934712334368
attach,1.1186986223673945E-7,5.324086048161751E-4,4.6025760161270767E-4,0.0010510270175057665,9.418006739148902E-8,0.0013474721878284767,5.085828601093333E-4,3.698777753686406E-8,0.0028715787926131757,1.512962658993331E-4,1.5406341684479045E-4,6.659907509000532E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,8.727012690208561E-4
appli,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.2196365299872122E-4,2.8728709384625586E-4,1.5114512077855455E-7,7.6993211816487E-8,3.8060691249123163E-4,2.0990067919661773E-7,2.660170176406525E-7,5.064735646320426E-4,3.4911541333205505E-4
adapt,5.59461181045934E-4,4.44080504475453E-5,8.053645260911188E-4,5.780885065537191E-4,9.418006739148902E-8,3.171128888595809E-4,5.085828601093333E-4,7.76780316051682E-4,1.4357176104260665E-7,0.0013604572321277695,3.080498404777645E-4,0.003519829134988268,6.299119382690497E-4,2.660170176406525E-7,1.0127445803480156E-7,4.654678257073441E-4
height,1.1186986223673945E-7,4.44080504475453E-5,2.3018631862710022E-4,5.254872343911637E-8,9.418006739148902E-8,5.548881116985568E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,3.8060691249123163E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
smoother,1.1186986223673945E-7,8.877173720832983E-5,1.1503564149280371E-7,2.102474424799046E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,1.5406341684479045E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
brand,3.3572145657245506E-4,0.004170230919200506,3.4522196011990393E-4,0.001103575740944883,0.003296396538769507,0.0017437642258934364,0.0031779755275164814,9.617192037360023E-4,0.0015794329432297154,1.5114512077855455E-7,0.003772744372219679,9.512794613627383E-8,0.0012596139758589032,2.660170176406525E-7,5.064735646320426E-4,5.818202380826333E-4
major,1.1186986223673945E-7,8.429544121416669E-4,2.3018631862710022E-4,1.576987190407882E-4,0.0010360749213737706,0.0011096969649895005,3.814689235661357E-4,6.658169834410899E-4,4.308588548888625E-4,7.558767490135514E-4,6.160226877437124E-4,2.854789663549578E-4,2.0990067919661773E-7,2.660170176406525E-7,0.0010128458548060502,0.0013381109185220126
customiz,1.1186986223673945E-7,8.877173720832983E-5,6.903288845983151E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
pricey,1.1186986223673945E-7,4.4363686760784524E-8,0.001035435809076726,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
bargain,2.238515943357156E-4,5.324086048161751E-4,1.151506771342965E-4,5.254872343911637E-8,0.0015069752583312158,7.925840761299197E-8,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,4.2001125907243205E-4,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
vari,1.1198173209897617E-4,1.774991107298989E-4,1.1503564149280371E-7,2.6279616591902096E-4,9.418006739148902E-8,7.925840761299197E-8,1.272410504797407E-4,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,2.854789663549578E-4,2.0990067919661773E-7,2.660170176406525E-7,8.102969387364471E-4,2.909392071444105E-4
bothersom,1.1186986223673945E-7,8.877173720832983E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,4.308588548888625E-4,1.5114512077855455E-7,7.6993211816487E-8,1.9035102021868394E-4,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,5.817620618764456E-8
brick,1.1186986223673945E-7,3.54953857773037E-4,1.151506771342965E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,2.543549870229382E-4,3.698777753686406E-8,7.180023769740758E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,4.0519910659724104E-4,5.817620618764456E-8
subject,1.1186986223673945E-7,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,2.909392071444105E-4
dumb,4.4759131880919454E-4,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,3.768144496333476E-4,7.925840761299197E-8,1.271139365431975E-7,4.0690254068304147E-4,1.4357176104260665E-7,4.5358650745644223E-4,7.6993211816487E-8,9.512794613627383E-8,2.101105798758143E-4,2.660170176406525E-7,1.0127445803480156E-7,5.236440318949887E-4
entri,1.1186986223673945E-7,1.3313542396911436E-4,1.1503564149280371E-7,2.102474424799046E-4,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
heart,1.1186986223673945E-7,1.3313542396911436E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.2196365299872122E-4,1.4357176104260665E-7,1.5114512077855455E-7,1.5406341684479045E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.7458679476912132E-4
technician,1.1186986223673945E-7,4.44080504475453E-5,1.1503564149280371E-7,5.260127216255548E-5,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,0.0015399412295415563,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,4.0519910659724104E-4,5.82343823938322E-5
intens,3.3572145657245506E-4,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.2196365299872122E-4,1.4371533280364924E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,5.817620618764456E-8
core,1.1186986223673945E-7,4.44080504475453E-5,1.1503564149280371E-7,5.260127216255548E-5,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,5.178658732936336E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,6.659907509000532E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.818202380826333E-4
precis,1.1186986223673945E-7,4.4363686760784524E-8,1.151506771342965E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.5895143053558526E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,1.9035102021868394E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
trebl,3.3572145657245506E-4,4.4363686760784524E-8,1.1503564149280371E-7,3.1534488935813733E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,5.064735646320426E-4,5.817620618764456E-8
entertain,1.1186986223673945E-7,3.993175445338215E-4,4.6025760161270767E-4,4.2044233623637006E-4,7.535347191993036E-4,0.0011096969649895005,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.512962658993331E-4,7.707020502830346E-5,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
primari,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,2.102474424799046E-4,9.418006739148902E-8,3.171128888595809E-4,1.271139365431975E-7,4.8087809575676955E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,6.659907509000532E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,2.909392071444105E-4
55inch,1.1186986223673945E-7,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,1.8845431485036953E-4,7.925840761299197E-8,1.272410504797407E-4,1.4798809792499309E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
thing,0.0026849885635439833,0.004702595160329921,0.0033361486389328005,0.004466694041048331,0.003767296875726952,0.0034874491933792598,0.0031779755275164814,0.005326276953085961,0.006173729296593128,0.002569618198356206,0.003772744372219679,0.004661364488623554,0.0041982234846115515,0.008246793563877869,0.004354902969954501,0.004188745021716596
webo,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.42742474588805E-5,7.925840761299197E-8,1.271139365431975E-7,2.5895143053558526E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,2.026501905276379E-4,6.399964442702778E-4
2560x1600,1.1198173209897617E-4,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.959392080724493E-4,1.4357176104260665E-7,1.512962658993331E-4,7.6993211816487E-8,2.854789663549578E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,5.817620618764456E-8
today,2.238515943357156E-4,0.0014196823400318655,1.1503564149280371E-7,3.1534488935813733E-4,4.709945170248366E-4,3.171128888595809E-4,5.085828601093333E-4,6.658169834410899E-4,2.8728709384625586E-4,1.512962658993331E-4,0.0017709208649910174,5.708628047637793E-4,2.0990067919661773E-7,5.323000522989456E-4,6.077480226668442E-4,6.399964442702778E-4
chromecast,1.1198173209897617E-4,4.4363686760784524E-8,1.1503564149280371E-7,3.6789361279725375E-4,9.418006739148902E-8,2.378544812465889E-4,1.271139365431975E-7,7.401254285126497E-5,4.308588548888625E-4,7.558767490135514E-4,7.6993211816487E-8,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,4.654678257073441E-4
bluetooth,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,8.933808471884174E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.2196365299872122E-4,2.8728709384625586E-4,1.5114512077855455E-7,7.6993211816487E-8,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.7458679476912132E-4
rais,2.238515943357156E-4,1.774991107298989E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,2.378544812465889E-4,1.271139365431975E-7,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,2.909392071444105E-4
standalon,2.238515943357156E-4,4.44080504475453E-5,1.1503564149280371E-7,3.1534488935813733E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.6628303465829313E-4,1.0127445803480156E-7,5.817620618764456E-8
hz,1.1186986223673945E-7,3.54953857773037E-4,1.1503564149280371E-7,5.260127216255548E-5,8.477147865907926E-4,0.0016645058182804444,1.271139365431975E-7,0.0018864136421576035,1.4357176104260665E-7,7.558767490135514E-4,1.5406341684479045E-4,0.006659051357485305,2.0990067919661773E-7,2.660170176406525E-7,2.026501905276379E-4,5.82343823938322E-5
unbox,1.1186986223673945E-7,5.767722915769597E-4,1.1503564149280371E-7,1.0514999560167184E-4,9.42742474588805E-5,3.171128888595809E-4,2.543549870229382E-4,7.401254285126497E-5,4.308588548888625E-4,4.5358650745644223E-4,7.6993211816487E-8,2.854789663549578E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.82343823938322E-5
menus,8.950707677561523E-4,8.877173720832983E-5,4.6025760161270767E-4,7.882834003101846E-4,9.418006739148902E-8,7.134049269245407E-4,1.271139365431975E-7,2.959392080724493E-4,1.4371533280364924E-4,3.0244138667788765E-4,7.6993211816487E-8,2.854789663549578E-4,2.0990067919661773E-7,0.0021284021581428605,5.064735646320426E-4,8.727012690208561E-4
concern,2.238515943357156E-4,0.0011535002194671584,1.1503564149280371E-7,5.780885065537191E-4,0.0010360749213737706,0.0012682137802154847,7.628107331957284E-4,3.699147631461774E-4,0.0012922894211445022,1.5114512077855455E-7,6.930158995601994E-4,4.757348586275055E-4,0.002938819409431845,2.660170176406525E-7,1.0137573249283635E-4,3.4911541333205505E-4
squeez,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,2.102474424799046E-4,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,0.0013303511052209034,1.0127445803480156E-7,5.817620618764456E-8
continu,1.1186986223673945E-7,3.993175445338215E-4,1.1503564149280371E-7,3.1534488935813733E-4,9.418006739148902E-8,3.171128888595809E-4,1.272410504797407E-4,3.3292698560931334E-4,1.4357176104260665E-7,3.0244138667788765E-4,0.0016169344413580434,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,3.4911541333205505E-4
pleasant,0.0011188104922296312,4.44080504475453E-5,2.3018631862710022E-4,5.254872343911637E-8,9.418006739148902E-8,1.5859607363359694E-4,1.271139365431975E-7,1.4798809792499309E-4,1.4357176104260665E-7,4.5358650745644223E-4,3.8504305229425146E-4,9.512794613627383E-8,0.0012596139758589032,2.660170176406525E-7,1.0137573249283635E-4,1.7458679476912132E-4
review,0.00335620773696442,0.013841514633051532,0.001035435809076726,0.0012086731878231157,0.002448775932246106,0.002774123524862332,0.0027966337178868886,0.004364594737127496,0.003876581119911422,0.002116182836020542,0.004465683278568062,0.003805212973397089,0.00797643571015067,0.01064094672264374,0.0017217670610496613,0.004886859495968331
fireplac,1.1186986223673945E-7,3.993175445338215E-4,1.1503564149280371E-7,1.576987190407882E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
unusu,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,2.378544812465889E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,1.9035102021868394E-4,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,5.817620618764456E-8
monitortv,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.260127216255548E-5,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,0.0010643340875802509,1.0127445803480156E-7,5.817620618764456E-8
station,1.1186986223673945E-7,2.2186279749068343E-4,0.003221112997439997,4.729910596754864E-4,9.42742474588805E-5,7.925840761299197E-8,1.272410504797407E-4,3.702476531440091E-5,0.0033022940757409954,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,8.102969387364471E-4,6.399964442702778E-4
coaxial,1.1198173209897617E-4,4.4363686760784524E-8,2.3018631862710022E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.272410504797407E-4,3.702476531440091E-5,4.308588548888625E-4,0.0010581669905706606,1.5406341684479045E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
spectacular,0.0010069406299928916,4.4363686760784524E-8,1.1503564149280371E-7,7.357346768710682E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.3292698560931334E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.707020502830346E-5,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
chipset,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.272410504797407E-4,3.698777753686406E-8,1.4371533280364924E-4,6.047316282349969E-4,3.080498404777645E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
organ,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.42742474588805E-5,7.925840761299197E-8,1.271139365431975E-7,2.5895143053558526E-4,1.4357176104260665E-7,0.0013604572321277695,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.7458679476912132E-4
master,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,1.0514999560167184E-4,9.42742474588805E-5,1.5859607363359694E-4,1.271139365431975E-7,7.401254285126497E-5,2.8728709384625586E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.101105798758143E-4,2.660170176406525E-7,3.0392464856243944E-4,5.817620618764456E-8
winner,1.1186986223673945E-7,4.4363686760784524E-8,1.151506771342965E-4,4.2044233623637006E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
imposs,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.260127216255548E-5,9.42742474588805E-5,3.9637129647257285E-4,2.543549870229382E-4,1.8497587546185715E-4,0.0015794329432297154,1.5114512077855455E-7,2.3105662866127746E-4,3.8060691249123163E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
setup,0.0021256392523602862,0.0023513197620083407,0.004716576336846445,0.005254924892635076,0.0070635992344290684,0.0034081907857662678,2.543549870229382E-4,0.001516535866788963,0.006604444579720948,0.0016627474736848787,9.239955350096603E-4,0.0014270143199902436,0.001889316013448756,0.0023944191757835132,0.002025590435154066,0.003141573310338994
