,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
suppos,0.0018123160577726328,3.3830594881543454E-4,2.0577939666715572E-7,1.8343329530761122E-7,1.739486144323827E-4,3.1599839852011633E-7,4.645098817086348E-4,8.134917633348965E-4,0.002236432352323768,0.0037116371236592107,9.023282655494497E-4,5.674498584022571E-4,0.002013764704494915,0.0022328969972993944,6.331407443568313E-4,1.6519169753135875E-7,0.001728313057939095,6.366720108079369E-4,1.991812674892992E-4,0.0013528442668066989,0.0011026170232515274,8.320918500748495E-4,7.828206219106823E-4,0.0020993228570102477,0.0011541332336328387,0.0013151621283799156
direct,0.001006931741464386,9.301933873828031E-4,0.001646440952733913,5.504833192181412E-4,3.4772345402517263E-4,9.48311193958869E-4,1.5493981725769524E-4,4.881601243287391E-4,2.79519104152452E-7,1.68703110024963E-7,0.0019548691518760865,0.0035928406396205557,2.879272202827324E-4,0.001645323449249451,0.0022609843950385858,9.91315376885684E-4,3.455934928892411E-7,4.245187249672382E-4,1.9898228520409513E-7,0.001217573367215988,6.616584056744318E-4,0.0011093633762577384,2.6085325621815473E-7,0.002565787218083517,0.0017311036887067456,0.0013151621283799156
learn,0.0012082778205414477,0.00211396826451754,0.002469558539402536,0.0025682495676018643,1.739486144323827E-4,3.163143969186364E-4,1.5493981725769524E-4,3.2549430482566044E-4,0.004193066081390932,1.68703110024963E-7,1.5036298376094811E-7,1.8908692382614365E-7,8.632063816867933E-4,1.1751470960998865E-7,0.0020801128782961687,3.3054858676024885E-4,3.455934928892411E-7,2.1215328584069876E-7,1.9898228520409513E-7,6.76489768853145E-4,8.821377144629796E-4,0.0016639064286235162,0.0015653803905651465,0.002565787218083517,0.0023080741437806526,2.629798297100411E-7
advertis,0.0030203925322350037,5.919719939157354E-4,0.0010291027627324458,3.6705002391053003E-4,6.952731332107526E-4,0.0025283031865594506,1.5493981725769524E-4,3.2549430482566044E-4,5.593177274090563E-4,0.005229965113883878,9.023282655494497E-4,0.0017019714013591187,8.632063816867933E-4,5.876910627595533E-4,9.04448019470457E-4,9.91315376885684E-4,0.004147467508163782,6.366720108079369E-4,9.951104083056799E-4,1.3527089959071082E-7,2.2047930878854776E-7,5.548203238919606E-4,0.0026087934154377652,4.6669759325380575E-4,7.694862635835674E-4,5.262226392497921E-4
manual,0.0028190464531579417,8.463990371513369E-5,6.175439693981343E-4,7.339166145257525E-4,5.214982936179625E-4,3.163143969186364E-4,1.5478503222546977E-7,1.6282848532258174E-4,2.797986232566044E-4,0.0025307153534844698,0.0013534172168322939,9.456237060545444E-4,0.008054195899237554,5.876910627595533E-4,9.948837778416654E-4,6.609319818229664E-4,6.915325792713714E-4,0.0010609785824893345,1.991812674892992E-4,0.00486988765616518,0.0017640549496171704,0.00305026405953796,0.0015653803905651465,6.999297737904403E-4,7.694862635835674E-4,0.0015781419580899567
proper,0.00261770037408088,3.3830594881543454E-4,4.117645727309786E-4,1.836167286029188E-4,1.7377483959278992E-7,0.0015803079909991018,0.002167145236188802,1.626658195030787E-7,0.0011183559357139604,8.436842532348399E-4,0.00165414318435419,0.0011347106298806881,2.8763958070203045E-7,7.052057723695419E-4,5.427049859856228E-4,0.004460341025044218,0.0010371260721606125,2.1215328584069876E-7,0.0019900218343261553,0.0013528442668066989,0.002205013567194266,0.0016639064286235162,0.0026087934154377652,0.0011663941348637097,1.9232348502463567E-7,0.0010521822986698745
black,8.055856623873242E-4,0.0015220808259501718,4.117645727309786E-4,0.0011007832051409749,3.4772345402517263E-4,6.323127954387527E-4,1.5478503222546977E-7,9.761575828379752E-4,2.79519104152452E-7,0.003036824683559359,0.002706684070680827,7.565367822284008E-4,8.632063816867933E-4,8.227204819795306E-4,9.043575837120859E-8,1.6519169753135875E-7,0.003110687029496059,0.002121745011692828,0.0023879864047343454,0.0017586569655788315,0.0024254928759828136,2.772715261828889E-7,0.0026087934154377652,9.33161954327075E-4,0.0017311036887067456,2.629798297100411E-7
navig,0.001006931741464386,0.00211396826451754,0.001646440952733913,5.504833192181412E-4,5.214982936179625E-4,9.48311193958869E-4,6.192949139341047E-4,0.0014641550413472112,2.79519104152452E-7,1.68703110024963E-7,0.0012030542330713457,0.0022692321728375498,5.755668009847629E-4,1.1763222431959862E-4,0.004250571079205174,1.6519169753135875E-7,6.915325792713714E-4,6.366720108079369E-4,9.951104083056799E-4,0.0018939278651695422,4.4117909688588407E-4,2.772715261828889E-7,7.828206219106823E-4,0.0013996263154003442,9.61809748608203E-4,0.0021041016175100385
scratch,2.015474251561388E-4,8.455534836676694E-8,0.0014406615560667573,3.6705002391053003E-4,5.214982936179625E-4,3.1599839852011633E-7,1.5478503222546977E-7,0.002114818319359526,2.79519104152452E-7,0.003880340233684174,4.512393142666053E-4,5.674498584022571E-4,8.632063816867933E-4,1.1763222431959862E-4,1.8096195250078836E-4,0.0011565070744170426,0.002073906550828336,8.488252966486358E-4,0.00179103954912206,0.0014881151663974099,0.006614599742965222,2.772715261828889E-7,0.005217325977619313,6.999297737904403E-4,1.9232348502463567E-7,0.0013151621283799156
lg,4.028935042332006E-4,5.919719939157354E-4,0.001646440952733913,9.173499098333637E-4,5.214982936179625E-4,3.1599839852011633E-7,3.09724849483165E-4,1.6282848532258174E-4,0.001956913248171316,6.74981143209877E-4,0.00405995092452936,1.8908692382614365E-7,2.879272202827324E-4,0.002467926416519372,4.522692276144141E-4,0.0011565070744170426,0.006221028465499229,0.005516197585144008,0.00139307497871387,8.117606684438557E-4,6.616584056744318E-4,0.003327535585720849,0.002087086903001456,0.007930127370426112,0.0028850445988545595,7.892024689598332E-4
smooth,2.013460790770618E-7,0.0032131877932855104,0.0010291027627324458,0.002201382976986642,0.004344544764659342,3.1599839852011633E-7,9.288649783850442E-4,0.0029281474168749194,5.593177274090563E-4,1.68703110024963E-7,6.016022980275534E-4,7.565367822284008E-4,5.755668009847629E-4,4.7017635314956465E-4,0.0011757552945840827,3.3054858676024885E-4,3.459390863821303E-4,8.488252966486358E-4,5.971458378974894E-4,4.059479696717232E-4,6.616584056744318E-4,8.320918500748495E-4,7.828206219106823E-4,4.6669759325380575E-4,3.8483929353429593E-4,0.0013151621283799156
load,0.0012082778205414477,9.301933873828031E-4,0.002057999746068224,3.6705002391053003E-4,0.001737922170767492,3.163143969186364E-4,0.0015480051072869231,1.626658195030787E-7,2.79519104152452E-7,5.062780331849139E-4,0.002556321086919879,0.0018910583251852623,8.632063816867933E-4,2.3514693392958727E-4,0.002441855911781003,9.91315376885684E-4,6.915325792713714E-4,0.0019095917258521292,0.0021890041195302503,2.706770700810124E-4,2.206997880973363E-4,2.775487977090717E-4,2.6085325621815473E-7,0.0027990193986201515,1.9251580850966027E-4,5.262226392497921E-4
wrong,0.001610969978695571,2.537506004486676E-4,0.002469558539402536,1.8343329530761122E-7,6.952731332107526E-4,6.323127954387527E-4,7.740799461595744E-4,9.761575828379752E-4,2.79519104152452E-7,0.0011810904732847659,0.0022555951193979824,7.565367822284008E-4,0.002013764704494915,7.052057723695419E-4,9.043575837120859E-8,0.0024780406546679123,3.455934928892411E-7,8.488252966486358E-4,0.001194092693509775,0.0016233860659881207,0.0028664514935599094,0.0013866349024406273,2.6085325621815473E-7,6.999297737904403E-4,0.0026927211138299237,0.0010521822986698745
origin,0.001006931741464386,6.765273422825023E-4,0.001646440952733913,1.8343329530761122E-7,5.214982936179625E-4,3.1599839852011633E-7,7.740799461595744E-4,1.626658195030787E-7,0.0013978750398664123,0.002868121573534396,3.0087633050565713E-4,0.0015128844775329751,0.0037396021887070975,0.0010577499011995078,9.043575837120859E-8,0.0011565070744170426,0.0013827195650498538,0.0036068180125777196,1.9898228520409513E-7,2.706770700810124E-4,0.0011026170232515274,0.0013866349024406273,0.005739032490055623,0.0016328584959369788,0.0019234271737313812,0.0015781419580899567
bright,4.028935042332006E-4,7.610826906492692E-4,0.0010291027627324458,9.173499098333637E-4,0.002780571208324232,0.0015803079909991018,0.001083650010610514,0.0066694612654457286,0.002236432352323768,1.68703110024963E-7,9.023282655494497E-4,5.674498584022571E-4,5.755668009847629E-4,1.1763222431959862E-4,3.6183346924320553E-4,1.653568892288901E-4,0.0034562805223853,0.0019095917258521292,9.951104083056799E-4,0.002164469664350964,0.0011026170232515274,0.0016639064286235162,0.0013045271343469919,0.0016328584959369788,1.9232348502463567E-7,2.629798297100411E-7
blackberri,0.0022150082159267566,0.0030440770965519766,0.0018522203494010685,7.339166145257525E-4,0.0010428228123963324,3.1599839852011633E-7,9.288649783850442E-4,6.508259438318179E-4,0.0013978750398664123,0.0037116371236592107,7.519652817885016E-4,1.8908692382614365E-7,2.8763958070203045E-7,1.1751470960998865E-7,8.140122610992484E-4,0.00148689046947976,3.459390863821303E-4,0.004455431155940515,0.0025869686899384404,8.117606684438557E-4,0.002205013567194266,2.772715261828889E-7,0.0031304999278740746,0.0011663941348637097,9.61809748608203E-4,0.0015781419580899567
real,8.055856623873242E-4,0.0019448575677840064,0.002057999746068224,9.173499098333637E-4,6.952731332107526E-4,0.0012643095924789855,1.5493981725769524E-4,1.626658195030787E-7,2.79519104152452E-7,6.74981143209877E-4,0.0036088619732465156,7.565367822284008E-4,0.0028766834466010063,1.1751470960998865E-7,9.04448019470457E-4,6.609319818229664E-4,0.0010371260721606125,0.002546051583374226,1.991812674892992E-4,9.470315680345666E-4,4.4117909688588407E-4,5.548203238919606E-4,2.6085325621815473E-7,0.0023325550375468823,0.0026927211138299237,7.892024689598332E-4
terribl,2.015474251561388E-4,1.6919525208190062E-4,4.117645727309786E-4,3.6705002391053003E-4,0.0012165976519891224,0.001896306389519218,0.00402456562289444,8.134917633348965E-4,5.593177274090563E-4,0.0011810904732847659,1.5036298376094811E-7,3.783629345761134E-4,0.002589043865898976,9.402351915895192E-4,2.7139771087199695E-4,0.0018172738645424774,3.455934928892411E-7,0.001485285154170732,0.002785950975142536,0.002435011463532386,0.0019845342584057183,0.0013866349024406273,2.6085325621815473E-7,0.0018660906764736132,0.0013464567186574745,0.0021041016175100385
told,0.0012082778205414477,1.6919525208190062E-4,4.117645727309786E-4,1.8343329530761122E-7,3.4772345402517263E-4,0.0012643095924789855,6.192949139341047E-4,1.6282848532258174E-4,8.388368315615083E-4,0.002868121573534396,6.016022980275534E-4,3.783629345761134E-4,0.002589043865898976,0.0035255588030092696,9.043575837120859E-8,0.0046255327225755765,3.455934928892411E-7,2.1236543912653942E-4,1.991812674892992E-4,0.0014881151663974099,6.616584056744318E-4,0.0013866349024406273,0.0015653803905651465,0.0018660906764736132,0.005769896874224095,0.0013151621283799156
wast,4.028935042332006E-4,9.301933873828031E-4,0.0026753379360696912,7.339166145257525E-4,3.4772345402517263E-4,3.1599839852011633E-7,0.001083650010610514,9.761575828379752E-4,2.79519104152452E-7,0.007929214874283285,6.016022980275534E-4,1.8908692382614365E-7,5.755668009847629E-4,7.052057723695419E-4,8.140122610992484E-4,0.003634382537387424,3.455934928892411E-7,4.245187249672382E-4,1.991812674892992E-4,6.76489768853145E-4,2.2047930878854776E-7,2.772715261828889E-7,0.0026087934154377652,0.0011663941348637097,9.61809748608203E-4,0.0010521822986698745
figur,0.002416354295003818,5.919719939157354E-4,0.0012348821593996015,1.836167286029188E-4,3.4772345402517263E-4,3.1599839852011633E-7,4.645098817086348E-4,8.134917633348965E-4,8.388368315615083E-4,1.68703110024963E-7,0.0019548691518760865,0.0017019714013591187,0.006328358415025372,8.227204819795306E-4,0.002441855911781003,1.653568892288901E-4,0.0013827195650498538,2.1236543912653942E-4,5.971458378974894E-4,0.004464074957393048,8.821377144629796E-4,2.772715261828889E-7,2.6085325621815473E-7,2.3323218053663457E-7,0.0021157506587560168,0.0013151621283799156
fit,4.028935042332006E-4,7.610826906492692E-4,0.002057999746068224,0.0018345163863714195,5.214982936179625E-4,6.323127954387527E-4,3.09724849483165E-4,0.0013014892218441325,8.388368315615083E-4,8.436842532348399E-4,0.00165414318435419,1.8908692382614365E-7,0.0011508459623888237,0.0018803528684694286,2.7139771087199695E-4,3.3054858676024885E-4,0.0013827195650498538,2.1215328584069876E-7,0.00139307497871387,6.76489768853145E-4,0.003086930802348457,0.003604807111903738,0.003913059696528539,2.3346541271717118E-4,1.9251580850966027E-4,0.0021041016175100385
annoy,4.028935042332006E-4,5.074166455489685E-4,0.001646440952733913,3.6705002391053003E-4,6.952731332107526E-4,6.323127954387527E-4,9.288649783850442E-4,0.002114818319359526,0.0011183559357139604,5.062780331849139E-4,4.512393142666053E-4,5.674498584022571E-4,2.8763958070203045E-7,9.402351915895192E-4,0.0010853195362128742,8.261236793543252E-4,0.0013827195650498538,8.488252966486358E-4,0.005571702967999868,0.005410971254528023,2.2047930878854776E-7,0.0011093633762577384,0.0015653803905651465,4.6669759325380575E-4,3.8483929353429593E-4,0.0023670814472200796
offer,8.055856623873242E-4,0.00211396826451754,0.0018522203494010685,1.8343329530761122E-7,8.690479728035425E-4,3.163143969186364E-4,6.192949139341047E-4,6.508259438318179E-4,0.001956913248171316,0.0015184966933346918,0.001503780200593242,9.456237060545444E-4,8.632063816867933E-4,0.0015278087396394624,9.948837778416654E-4,0.002147657259605195,0.0013827195650498538,0.0012731318683300334,3.981635526933943E-4,9.470315680345666E-4,4.4117909688588407E-4,0.0013866349024406273,7.828206219106823E-4,0.0013996263154003442,0.0023080741437806526,5.262226392497921E-4
list,6.042395833102624E-4,0.0016911915226837057,0.0014406615560667573,3.6705002391053003E-4,1.739486144323827E-4,3.1599839852011633E-7,4.645098817086348E-4,0.0019521524998564472,2.79519104152452E-7,6.74981143209877E-4,6.016022980275534E-4,0.0015128844775329751,0.0011508459623888237,9.402351915895192E-4,0.0023514201534097943,1.653568892288901E-4,3.459390863821303E-4,2.1215328584069876E-7,1.9898228520409513E-7,0.00486988765616518,0.006173641125388126,2.775487977090717E-4,5.219673656925276E-4,2.3346541271717118E-4,0.004038985509002374,0.0013151621283799156
impress,0.0012082778205414477,0.002198523612884307,2.0577939666715572E-7,0.0025682495676018643,0.0012165976519891224,0.0012643095924789855,0.001702790139512393,4.881601243287391E-4,0.003074989664781124,0.0010123873632598029,0.0010526912493103978,0.0030255798681421246,0.002589043865898976,1.1751470960998865E-7,0.0012661910529552913,1.6519169753135875E-7,0.0034562805223853,0.002758204869214924,3.981635526933943E-4,5.412188692624341E-4,0.001323096332040075,2.772715261828889E-7,2.6085325621815473E-7,2.3323218053663457E-7,9.61809748608203E-4,2.632428095397511E-4
extra,0.0012082778205414477,0.0016911915226837057,0.002881117332736847,1.8343329530761122E-7,0.001737922170767492,0.001896306389519218,1.5478503222546977E-7,3.2549430482566044E-4,2.79519104152452E-7,0.0013497935833097288,0.0018045061681151381,0.0035928406396205557,5.755668009847629E-4,0.002115382287689406,0.0013566268113264998,0.0024780406546679123,3.455934928892411E-7,0.0012731318683300334,1.991812674892992E-4,9.470315680345666E-4,0.0011026170232515274,0.0013866349024406273,2.6085325621815473E-7,0.0011663941348637097,1.9251580850966027E-4,5.262226392497921E-4
surpris,4.028935042332006E-4,0.0015220808259501718,0.0034984555227383146,0.0016510830910638084,0.0010428228123963324,3.1599839852011633E-7,0.0020123602039633323,0.002765481597371841,5.593177274090563E-4,0.0016871998033596547,0.0013534172168322939,0.002080145249011406,5.755668009847629E-4,4.7017635314956465E-4,0.0011757552945840827,1.6519169753135875E-7,0.0010371260721606125,8.488252966486358E-4,5.971458378974894E-4,8.117606684438557E-4,2.2047930878854776E-7,2.772715261828889E-7,0.0010436738781288372,9.33161954327075E-4,0.0011541332336328387,5.262226392497921E-4
market,0.001610969978695571,0.004650628715520549,2.0577939666715572E-7,0.0011007832051409749,1.7377483959278992E-7,9.48311193958869E-4,9.288649783850442E-4,1.6282848532258174E-4,0.003354508768933576,8.436842532348399E-4,6.016022980275534E-4,3.783629345761134E-4,2.8763958070203045E-7,2.3514693392958727E-4,0.003436649253864297,1.6519169753135875E-7,3.455934928892411E-7,2.1215328584069876E-7,1.9898228520409513E-7,6.76489768853145E-4,0.0011026170232515274,0.0011093633762577384,0.0013045271343469919,6.999297737904403E-4,0.0030773680838791957,2.632428095397511E-4
mine,0.0028190464531579417,5.074166455489685E-4,2.0577939666715572E-7,0.0011007832051409749,0.002780571208324232,9.48311193958869E-4,0.001083650010610514,0.0013014892218441325,0.0013978750398664123,0.002193309133434544,0.0010526912493103978,0.0011347106298806881,2.879272202827324E-4,8.227204819795306E-4,5.427049859856228E-4,9.91315376885684E-4,0.0013827195650498538,4.245187249672382E-4,0.00179103954912206,5.412188692624341E-4,6.616584056744318E-4,2.772715261828889E-7,0.0015653803905651465,2.3323218053663457E-7,0.0015387802036821098,0.003156020936350203
suck,0.001006931741464386,8.455534836676694E-8,0.0034984555227383146,1.8343329530761122E-7,0.0010428228123963324,0.001896306389519218,0.0013932200750614533,0.0013014892218441325,2.797986232566044E-4,1.68703110024963E-7,6.016022980275534E-4,1.8908692382614365E-7,0.0014384855430908542,9.402351915895192E-4,0.0017183698448113344,0.0023128489571365538,0.002073906550828336,0.0012731318683300334,0.0037808624011630115,9.470315680345666E-4,0.001543575640828623,8.320918500748495E-4,2.6085325621815473E-7,0.0032654837596934206,1.9232348502463567E-7,7.892024689598332E-4
remov,0.001006931741464386,5.074166455489685E-4,2.0598517606382286E-4,9.173499098333637E-4,8.690479728035425E-4,3.163143969186364E-4,0.004798490784021788,6.508259438318179E-4,5.593177274090563E-4,8.436842532348399E-4,4.512393142666053E-4,0.0011347106298806881,2.8763958070203045E-7,1.1763222431959862E-4,0.0012661910529552913,6.609319818229664E-4,3.459390863821303E-4,0.0019095917258521292,0.00179103954912206,0.0020291987647602532,0.008819392830850698,2.772715261828889E-7,2.6085325621815473E-7,9.33161954327075E-4,0.0011541332336328387,5.262226392497921E-4
paid,6.042395833102624E-4,0.0011838594324831038,0.002881117332736847,1.8343329530761122E-7,6.952731332107526E-4,0.003160299983599683,9.288649783850442E-4,1.626658195030787E-7,2.79519104152452E-7,0.004386449563759063,1.5051334674470905E-4,1.8908692382614365E-7,2.8763958070203045E-7,0.002115382287689406,3.6183346924320553E-4,0.0018172738645424774,0.003110687029496059,0.0010609785824893345,1.991812674892992E-4,5.412188692624341E-4,0.001323096332040075,5.548203238919606E-4,0.0015653803905651465,9.33161954327075E-4,0.0011541332336328387,5.262226392497921E-4
requir,0.001006931741464386,5.919719939157354E-4,2.0577939666715572E-7,5.504833192181412E-4,0.0010428228123963324,3.163143969186364E-4,6.192949139341047E-4,8.134917633348965E-4,8.388368315615083E-4,6.74981143209877E-4,0.0013534172168322939,0.002458319096663693,0.0031643230273030367,0.0028204705453493376,0.0022609843950385858,4.957402842916076E-4,0.001728313057939095,2.1215328584069876E-7,1.9898228520409513E-7,0.0020291987647602532,2.2047930878854776E-7,0.0011093633762577384,0.003652206440310384,0.0027990193986201515,3.8483929353429593E-4,2.629798297100411E-7
consid,8.055856623873242E-4,0.0027058557030849085,0.003086896729404003,7.339166145257525E-4,6.952731332107526E-4,0.0022123047880393343,1.5493981725769524E-4,4.881601243287391E-4,0.001956913248171316,0.0013497935833097288,1.5036298376094811E-7,0.0018910583251852623,0.0011508459623888237,4.7017635314956465E-4,5.427049859856228E-4,9.91315376885684E-4,0.0013827195650498538,0.002333898297533527,1.991812674892992E-4,0.0014881151663974099,0.0017640549496171704,8.320918500748495E-4,5.219673656925276E-4,0.0016328584959369788,0.0023080741437806526,2.629798297100411E-7
warranti,2.013460790770618E-7,8.455534836676694E-8,2.0598517606382286E-4,1.836167286029188E-4,1.7377483959278992E-7,9.48311193958869E-4,1.5478503222546977E-7,1.6282848532258174E-4,5.593177274090563E-4,0.003374230903609285,1.5051334674470905E-4,7.565367822284008E-4,2.879272202827324E-4,1.1763222431959862E-4,9.043575837120859E-8,0.013876267784331667,3.455934928892411E-7,0.0012731318683300334,1.9898228520409513E-7,1.3527089959071082E-7,0.003527889419925553,0.0013866349024406273,0.0013045271343469919,9.33161954327075E-4,0.006731514299347273,7.892024689598332E-4
definit,2.015474251561388E-4,0.0017757468710504726,0.002881117332736847,0.004769449111293199,0.0022592466895458617,0.0015803079909991018,3.09724849483165E-4,9.761575828379752E-4,0.0013978750398664123,8.436842532348399E-4,7.519652817885016E-4,1.8927601074996976E-4,0.002013764704494915,4.7017635314956465E-4,6.331407443568313E-4,9.91315376885684E-4,0.002419500043717577,6.366720108079369E-4,3.981635526933943E-4,6.76489768853145E-4,2.206997880973363E-4,0.002772992533355071,0.0018262336467833012,6.999297737904403E-4,1.9232348502463567E-7,7.892024689598332E-4
top,8.055856623873242E-4,0.0018603022194172395,0.001646440952733913,1.836167286029188E-4,0.001390372491581912,3.1599839852011633E-7,9.288649783850442E-4,0.0011388234023410539,2.79519104152452E-7,0.0010123873632598029,6.016022980275534E-4,9.456237060545444E-4,2.879272202827324E-4,0.0011752646108094964,9.04448019470457E-4,8.261236793543252E-4,3.459390863821303E-4,0.0016974384400114306,0.00179103954912206,0.004464074957393048,0.0024254928759828136,0.0016639064286235162,0.0023479401592196103,0.0011663941348637097,5.771627785589316E-4,0.0010521822986698745
onlin,2.013460790770618E-7,3.3830594881543454E-4,0.003086896729404003,0.0014676497957561972,0.0010428228123963324,0.001896306389519218,1.5478503222546977E-7,6.508259438318179E-4,0.0011183559357139604,0.0015184966933346918,0.0012030542330713457,9.456237060545444E-4,0.0031643230273030367,0.002702955835739349,0.0028035989452658374,4.957402842916076E-4,3.455934928892411E-7,2.1236543912653942E-4,7.961281231015847E-4,0.0017586569655788315,0.0017640549496171704,8.320918500748495E-4,0.0015653803905651465,2.3323218053663457E-7,0.0011541332336328387,5.262226392497921E-4
arriv,0.0018123160577726328,5.074166455489685E-4,6.175439693981343E-4,5.504833192181412E-4,1.739486144323827E-4,3.1599839852011633E-7,1.5478503222546977E-7,4.881601243287391E-4,5.593177274090563E-4,0.006916996214133507,4.512393142666053E-4,5.674498584022571E-4,0.0014384855430908542,5.876910627595533E-4,2.7139771087199695E-4,0.005781874605295087,0.0013827195650498538,2.1215328584069876E-7,1.991812674892992E-4,1.3527089959071082E-7,8.821377144629796E-4,0.0011093633762577384,0.004434766208964849,0.0018660906764736132,0.0015387802036821098,2.629798297100411E-7
decid,0.0012082778205414477,0.0016911915226837057,0.00226377914273538,1.8343329530761122E-7,0.0012165976519891224,6.323127954387527E-4,9.288649783850442E-4,9.761575828379752E-4,2.79519104152452E-7,1.68703110024963E-7,6.016022980275534E-4,0.0013237975537068317,0.0023014042851969454,0.0035255588030092696,9.052619412957978E-5,0.0013216987719484013,0.0034562805223853,4.245187249672382E-4,0.0021890041195302503,5.412188692624341E-4,8.821377144629796E-4,2.772715261828889E-7,0.00286964667165592,0.0013996263154003442,9.61809748608203E-4,0.0015781419580899567
photo,4.028935042332006E-4,0.0024521896579846082,2.0577939666715572E-7,0.0018345163863714195,3.4772345402517263E-4,6.323127954387527E-4,1.5478503222546977E-7,0.004554805611905706,2.79519104152452E-7,6.74981143209877E-4,0.002706684070680827,0.002458319096663693,0.0014384855430908542,4.7017635314956465E-4,0.00388882804572034,1.6519169753135875E-7,3.459390863821303E-4,2.1215328584069876E-7,5.971458378974894E-4,0.0013528442668066989,0.0028664514935599094,0.003604807111903738,7.828206219106823E-4,4.6669759325380575E-4,1.9232348502463567E-7,0.0015781419580899567
final,2.013460790770618E-7,1.6919525208190062E-4,2.0577939666715572E-7,3.6705002391053003E-4,0.0015641473311747021,3.1599839852011633E-7,0.0018575751717378626,0.0013014892218441325,2.79519104152452E-7,1.68703110024963E-7,0.0018045061681151381,7.565367822284008E-4,0.0023014042851969454,0.0036430735126192584,9.04448019470457E-4,0.0023128489571365538,0.0010371260721606125,0.002333898297533527,0.0021890041195302503,6.76489768853145E-4,2.206997880973363E-4,0.0022184494809892935,0.0015653803905651465,4.6669759325380575E-4,0.0028850445988545595,0.0010521822986698745
gps,2.013460790770618E-7,0.0019448575677840064,6.175439693981343E-4,7.339166145257525E-4,0.002085471849953072,9.48311193958869E-4,7.740799461595744E-4,6.508259438318179E-4,2.797986232566044E-4,6.74981143209877E-4,1.5051334674470905E-4,0.008509100659100289,0.002013764704494915,5.876910627595533E-4,0.0026227274285234204,9.91315376885684E-4,3.459390863821303E-4,0.003182511440896322,0.001592057263917965,0.001217573367215988,0.001323096332040075,5.548203238919606E-4,7.828206219106823E-4,0.0027990193986201515,0.0011541332336328387,0.0026300612769301207
notic,0.001610969978695571,6.765273422825023E-4,0.0014406615560667573,1.8343329530761122E-7,0.001390372491581912,3.1599839852011633E-7,0.0030958554295416212,4.881601243287391E-4,0.0013978750398664123,0.0015184966933346918,1.5051334674470905E-4,0.0017019714013591187,8.632063816867933E-4,3.5266164353957595E-4,0.0010853195362128742,1.6519169753135875E-7,6.915325792713714E-4,0.002333898297533527,0.001194092693509775,0.0013528442668066989,0.0024254928759828136,0.0016639064286235162,0.0015653803905651465,0.0018660906764736132,0.0019234271737313812,0.0026300612769301207
side,2.013460790770618E-7,0.0011838594324831038,2.0577939666715572E-7,1.8343329530761122E-7,0.0012165976519891224,9.48311193958869E-4,0.001083650010610514,0.0016268208608502899,2.797986232566044E-4,0.0011810904732847659,6.016022980275534E-4,0.0011347106298806881,5.755668009847629E-4,3.5266164353957595E-4,2.7139771087199695E-4,4.957402842916076E-4,0.001728313057939095,6.366720108079369E-4,0.001194092693509775,0.008928014643886506,0.003527889419925553,0.0022184494809892935,0.0031304999278740746,0.0013996263154003442,9.61809748608203E-4,2.629798297100411E-7
appl,8.055856623873242E-4,0.004904294760620849,0.0037042349194054704,1.8343329530761122E-7,0.0022592466895458617,3.1599839852011633E-7,6.192949139341047E-4,0.0014641550413472112,5.593177274090563E-4,0.0018559029133846177,9.023282655494497E-4,3.783629345761134E-4,2.8763958070203045E-7,4.7017635314956465E-4,0.0044314425959475915,0.0023128489571365538,3.455934928892411E-7,0.002546051583374226,7.961281231015847E-4,1.3527089959071082E-7,2.2047930878854776E-7,0.0011093633762577384,0.0026087934154377652,6.999297737904403E-4,1.9232348502463567E-7,5.262226392497921E-4
area,0.0018123160577726328,8.455534836676694E-8,2.0577939666715572E-7,5.504833192181412E-4,8.690479728035425E-4,0.0012643095924789855,4.645098817086348E-4,8.134917633348965E-4,5.593177274090563E-4,3.375749231599509E-4,6.016022980275534E-4,0.0022692321728375498,2.879272202827324E-4,0.005053250027939122,3.6183346924320553E-4,0.0013216987719484013,0.002073906550828336,4.245187249672382E-4,3.981635526933943E-4,0.0016233860659881207,8.821377144629796E-4,0.0024957210071721823,0.003652206440310384,0.0062975021066696705,0.0015387802036821098,0.0015781419580899567
storag,2.013460790770618E-7,0.0015220808259501718,4.117645727309786E-4,5.504833192181412E-4,0.002085471849953072,9.48311193958869E-4,3.09724849483165E-4,0.003741476514390313,8.388368315615083E-4,8.436842532348399E-4,6.016022980275534E-4,0.007563666039969571,8.632063816867933E-4,9.402351915895192E-4,0.005335800179659677,4.957402842916076E-4,0.0013827195650498538,0.002546051583374226,1.9898228520409513E-7,1.3527089959071082E-7,6.616584056744318E-4,0.0013866349024406273,0.0010436738781288372,6.999297737904403E-4,5.771627785589316E-4,7.892024689598332E-4
