,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
appl,1.4884332364760212E-7,0.0015854634344692946,6.571433170282077E-4,7.633348939630341E-4,0.001510265324499418,0.009196518991077315,0.0012085237401430772,2.5147907417475883E-7,2.737917655587199E-4,4.974741706304909E-4,9.776220150859922E-4,0.009258474880302485,3.6779883517502334E-4,1.5897053226831555E-7,6.376630136645718E-4,1.450226626914988E-7,4.5952737345543915E-4,0.002585775075530583,2.537765761174925E-7,0.0012572564763703665,5.213009128106638E-4,0.0022868848267343297,0.0019757357467197366,2.826875900713334E-7,0.0032558926957391575,3.794462625586093E-4
area,1.4884332364760212E-7,0.0025762542321628923,3.2865378089813634E-4,5.725488669790215E-4,7.552584967210053E-4,4.1191554592055367E-4,9.064305667539817E-4,2.5173055324893357E-4,0.0012315840488725826,0.0014920909729573637,5.866514031739776E-4,6.945997129018714E-4,9.192213766668126E-4,9.539821641421617E-4,0.001593918470297271,0.004060779578024658,0.004363558032497152,5.877669720798348E-4,5.078069288111023E-4,5.389268226806841E-4,7.818211091178421E-4,2.0808760217808054E-4,5.64596723278742E-4,0.0016964082280180716,0.0012210869362621513,0.007964578947388381
storag,1.4884332364760212E-7,0.004954152146627527,0.01609615151514156,3.81762839995009E-4,0.0012585963819066138,0.0013727315477345741,0.0012085237401430772,0.0017606049982974866,1.3682746904483755E-7,0.0023209383082297575,1.9568079126196317E-4,0.0011575118841127155,5.516063490056197E-4,1.5897053226831555E-7,1.5937590943878323E-7,5.802356734286867E-4,0.0016077716849382956,4.702370836415555E-4,0.0015229132332810723,8.980916495255253E-4,7.818211091178421E-4,6.238470470893304E-4,1.4111390234409948E-7,0.0014137206379467382,0.001424567512209852,5.690745796793536E-4
con,0.0014885820797996686,0.0037652031893952095,0.0021353462296135285,0.003625125298723222,0.0012585963819066138,0.0010982126900734254,1.5104658669454785E-7,2.5147907417475883E-7,0.0016420664560070951,0.0029840161764476732,1.9568079126196317E-4,6.945997129018714E-4,9.192213766668126E-4,0.0025436874868253172,0.0011157907419809215,0.0010153036615031831,2.2987851115886782E-4,2.3517730676499686E-4,5.078069288111023E-4,3.5934440925826356E-4,2.6052019630717833E-7,0.0010396064920005805,4.234828209346425E-4,0.0016964082280180716,0.004680256727373062,7.58702896800098E-4
intern,1.489921669712497E-4,0.0037652031893952095,0.013139745689970918,7.633348939630341E-4,5.035895541282011E-4,1.3725942883057437E-7,1.5104658669454785E-7,7.546887015984512E-4,6.842741726932326E-4,3.3170470357601206E-4,3.9116609721797036E-4,2.3145608560542198E-7,1.8380751383059639E-7,4.770705673372149E-4,0.0031876775646851037,0.0010153036615031831,4.5952737345543915E-4,1.1764741832671757E-4,0.0017766898093985648,7.185092361031047E-4,0.0010423413054250206,0.007691757610580578,0.0015523940396874381,5.656578677327381E-4,6.106452084190495E-4,9.483312139208424E-4
color,2.9783549061885184E-4,0.002179937913085453,8.213880850932435E-4,0.009539492135227609,0.001510265324499418,0.0010982126900734254,0.0013595703268376252,0.002012084072472245,0.0017788939250519328,0.0029840161764476732,1.954853059560072E-7,0.0023147923121398252,3.6779883517502334E-4,6.360410996055306E-4,6.376630136645718E-4,2.9019034804568907E-4,2.2987851115886782E-4,3.5270719520327613E-4,0.0015229132332810723,1.795824134224206E-7,0.0015633816980393771,8.317267695449555E-4,8.46824527966941E-4,0.0033925337684460716,2.034805759477006E-7,1.8981794543786504E-4
allow,0.0010420521088568625,9.909889558531364E-4,0.001971101461548493,3.81762839995009E-4,7.552584967210053E-4,0.0013727315477345741,0.0019637566736158164,0.002012084072472245,0.0031471686155003084,3.3170470357601206E-4,9.776220150859922E-4,0.0011575118841127155,0.0012868364043280053,0.0011129526964104772,0.0011157907419809215,0.003190643601875665,0.0013781228226417243,0.00470131306741961,2.537765761174925E-7,8.980916495255253E-4,2.6052019630717833E-7,0.0012474862144562053,1.4111390234409948E-7,5.656578677327381E-4,2.0368405652364827E-4,0.0011379595310415866
coupl,2.9783549061885184E-4,0.0011891471153918558,0.0011498776212233149,9.541209209470466E-4,2.5166894259280416E-7,0.0010982126900734254,0.0012085237401430772,0.0015091259241227278,0.0019157213940967702,3.3170470357601206E-4,0.006451210581854193,2.3145608560542198E-7,0.003492526570295162,0.0017488348254837392,0.0012751666514197045,0.0011603263241946819,4.5952737345543915E-4,1.175298884382793E-7,2.537765761174925E-7,7.185092361031047E-4,0.004429103857418339,0.002079005104278705,0.0014112801373433387,0.0011310330478754049,0.0016280480881575524,5.690745796793536E-4
fact,0.002381642021685282,9.909889558531364E-4,0.0013141223892883503,0.001908051055867109,0.0010069274393138096,9.609532612428512E-4,0.0010574771534485295,0.002012084072472245,0.0017788939250519328,0.0014920909729573637,9.776220150859922E-4,0.0016204240553235594,9.192213766668126E-4,0.0011129526964104772,9.564148325421383E-4,0.0021754849630351734,0.0025263671341245806,9.403566373946726E-4,2.537765761174925E-7,0.0016164213032152075,2.6078071650348546E-4,0.00187112538182308,5.64596723278742E-4,2.826875900713334E-7,0.001831528664105253,5.690745796793536E-4
lack,0.0011908954325044645,0.004954152146627527,0.002299590997678564,5.725488669790215E-4,0.002013603209685026,0.005215995554990656,1.5104658669454785E-7,2.5147907417475883E-7,0.0017788939250519328,0.00480748031404694,1.9568079126196317E-4,4.631436272964494E-4,9.192213766668126E-4,1.5897053226831555E-7,3.189111947870052E-4,2.9019034804568907E-4,2.296488622965713E-7,0.001057886525832952,0.0022842429616335494,0.0021551685434824694,0.0015633816980393771,2.0787972245562495E-7,1.4111390234409948E-7,2.826875900713334E-7,2.0368405652364827E-4,0.0011379595310415866
item,8.932087852092604E-4,1.981581595387195E-7,1.6424476806503567E-7,3.81762839995009E-4,5.035895541282011E-4,8.236938324122768E-4,0.0016616635002267208,5.032096274236924E-4,0.001094756579827745,4.974741706304909E-4,1.9568079126196317E-4,6.945997129018714E-4,5.516063490056197E-4,4.770705673372149E-4,0.0025501739269299705,1.4516768535419028E-4,4.5952737345543915E-4,5.877669720798348E-4,2.537765761174925E-7,0.01706050885754338,0.0015633816980393771,0.001663245659367455,0.0032457608678166322,0.001979095818089405,4.071646324713489E-4,1.896283171207443E-7
ago,0.0013397387561520666,3.965144772369777E-4,1.6440901283310068E-4,3.81762839995009E-4,2.5166894259280416E-7,4.1191554592055367E-4,4.532908066703381E-4,0.003520958517520798,0.0012315840488725826,3.3170470357601206E-4,0.008601548947370273,6.945997129018714E-4,9.192213766668126E-4,0.0017488348254837392,1.59535285348222E-4,0.001740416974960677,4.5952737345543915E-4,4.702370836415555E-4,2.540303526936099E-4,0.001436838889792787,0.010942108765097795,0.0012474862144562053,1.4111390234409948E-7,0.0011310330478754049,0.0010176063603144507,1.8981794543786504E-4
point,0.0020839553743900773,0.0017836215940080142,4.92898548963172E-4,1.909768130109965E-4,5.035895541282011E-4,0.0010982126900734254,0.0010574771534485295,0.0032694794433460396,1.3682746904483755E-7,0.0016578604400118424,3.9116609721797036E-4,0.0013889679697181375,0.0018382589458197942,0.0012719232286787926,7.97038923103355E-4,8.702809988116844E-4,0.0032153137210142943,0.0027033049639688623,0.0010153600810460875,8.980916495255253E-4,2.6052019630717833E-7,8.317267695449555E-4,9.879384303110405E-4,0.0031098461783747385,0.0032558926957391575,1.896283171207443E-7
care,0.0013397387561520666,0.0013873052749305754,9.85632853158279E-4,1.907860269840125E-7,0.0012585963819066138,0.002059028691887446,0.0015106169135321729,2.5147907417475883E-7,0.0016420664560070951,0.0024867077752842364,1.954853059560072E-7,0.002546248397745247,0.0012868364043280053,7.950116318738461E-4,0.0011157907419809215,0.0010153036615031831,2.296488622965713E-7,0.0016455359680243482,2.537765761174925E-7,7.185092361031047E-4,2.6052019630717833E-7,0.00270264427164558,0.004798013793601726,0.0011310330478754049,2.0368405652364827E-4,0.0011379595310415866
type,7.443654615616582E-4,1.981581595387195E-7,1.6424476806503567E-7,0.003625125298723222,0.003271947922649047,0.0013727315477345741,0.0018127100869212687,0.0015091259241227278,0.008757094846338648,1.6593523652153326E-4,5.866514031739776E-4,0.002083336226534403,1.8380751383059639E-7,0.0015898642932154238,3.189111947870052E-4,0.0015953943122691782,0.0022967182718280094,0.001057886525832952,0.0017766898093985648,5.389268226806841E-4,0.0010423413054250206,2.0787972245562495E-7,7.057106256228415E-4,0.002261783408160738,0.0012210869362621513,1.896283171207443E-7
volum,4.4667881426645395E-4,9.909889558531364E-4,0.0011498776212233149,9.541209209470466E-4,0.001510265324499418,4.1191554592055367E-4,0.0030210827804776517,2.5147907417475883E-7,0.009578059660607673,0.0029840161764476732,0.0013685926269980065,0.002546248397745247,0.003492526570295162,9.539821641421617E-4,9.564148325421383E-4,2.9019034804568907E-4,2.2987851115886782E-4,4.702370836415555E-4,7.615835049285948E-4,5.389268226806841E-4,2.6078071650348546E-4,8.317267695449555E-4,7.057106256228415E-4,2.826875900713334E-7,4.071646324713489E-4,0.0039823842878527515
access,8.932087852092604E-4,1.981581595387195E-7,0.0021353462296135285,9.541209209470466E-4,0.0047819615782058724,0.0024708069783791692,0.002718989607088556,5.032096274236924E-4,0.0020525488631416076,6.632436376849697E-4,5.866514031739776E-4,2.3145608560542198E-7,0.0020220664596503905,9.539821641421617E-4,0.0023907980174911873,0.0021754849630351734,2.296488622965713E-7,0.005994141840240682,2.537765761174925E-7,3.5934440925826356E-4,2.6078071650348546E-4,0.002079005104278705,4.234828209346425E-4,0.0016964082280180716,0.0010176063603144507,0.0011379595310415866
limit,2.9783549061885184E-4,0.003170728710779051,0.005584486358979277,5.725488669790215E-4,5.035895541282011E-4,0.005765033270312954,0.0010574771534485295,0.002263563146647004,8.211016417380701E-4,0.001160552038848406,3.9116609721797036E-4,4.631436272964494E-4,7.354138628362162E-4,3.1810003506889937E-4,7.97038923103355E-4,0.0014503716495776794,2.2987851115886782E-4,0.0038786038483516545,2.537765761174925E-7,1.795824134224206E-7,0.0020844220906537335,0.002494764549189955,9.879384303110405E-4,0.0011310330478754049,2.034805759477006E-7,1.896283171207443E-7
speed,5.955221379140561E-4,0.009511789816018074,8.213880850932435E-4,0.0011449069479310592,0.003271947922649047,1.3725942883057437E-7,0.0018127100869212687,5.032096274236924E-4,2.737917655587199E-4,9.947825717939274E-4,9.776220150859922E-4,0.0016204240553235594,0.0016544514319891978,1.5897053226831555E-7,9.564148325421383E-4,1.450226626914988E-7,6.891762357520104E-4,0.0023507152986540244,0.0043144555705734895,1.795824134224206E-7,2.6078071650348546E-4,0.0010396064920005805,0.0011290523326551397,5.656578677327381E-4,0.001831528664105253,0.002086101116645308
bluetooth,1.489921669712497E-4,9.909889558531364E-4,0.001478367157353386,5.725488669790215E-4,7.552584967210053E-4,4.1191554592055367E-4,0.011932831395455975,0.001257646849947969,0.0020525488631416076,0.0013263215059028848,0.0019550485448660278,4.631436272964494E-4,5.516063490056197E-4,0.00206677589002037,0.0012751666514197045,1.4516768535419028E-4,0.003444962583310866,0.0030558946292837,2.537765761174925E-7,1.7976199583584298E-4,0.0018239018943465555,0.0012474862144562053,4.234828209346425E-4,0.0014137206379467382,2.034805759477006E-7,0.00303424270224903
easili,4.4667881426645395E-4,0.0015854634344692946,9.85632853158279E-4,0.005914557622531372,0.001510265324499418,0.0012354721189039998,0.002718989607088556,0.005784270185093628,0.0012315840488725826,0.0014920909729573637,0.0017595632389100207,0.003240616654561513,0.0012868364043280053,0.0015898642932154238,9.564148325421383E-4,0.0010153036615031831,0.0013781228226417243,0.002233185410215745,7.615835049285948E-4,5.389268226806841E-4,2.6052019630717833E-7,2.0787972245562495E-7,2.8236891859054306E-4,0.0011310330478754049,4.071646324713489E-4,1.896283171207443E-7
hear,1.489921669712497E-4,5.946726367756972E-4,1.6440901283310068E-4,5.725488669790215E-4,5.035895541282011E-4,6.864344035817024E-4,1.5104658669454785E-7,5.032096274236924E-4,0.006704682810666084,9.947825717939274E-4,0.0027369897686900565,2.3168754169102738E-4,1.8399132134442695E-4,6.360410996055306E-4,0.0012751666514197045,2.9019034804568907E-4,0.0036746114456074376,5.877669720798348E-4,7.615835049285948E-4,1.7976199583584298E-4,7.818211091178421E-4,4.159673246337055E-4,0.0015523940396874381,0.0011310330478754049,0.0010176063603144507,0.01137788865556178
freez,4.4667881426645395E-4,0.0013873052749305754,0.0013141223892883503,7.633348939630341E-4,5.035895541282011E-4,0.0015099909765651485,1.5104658669454785E-7,2.5173055324893357E-4,0.0015052389869622577,1.657694670544788E-7,0.005278298746118151,2.3168754169102738E-4,0.015623822483114523,3.1810003506889937E-4,0.0014345425608584877,7.252583361201855E-4,2.296488622965713E-7,0.0012929463027095103,2.540303526936099E-4,0.001077674062947946,0.0010423413054250206,0.00270264427164558,9.879384303110405E-4,5.656578677327381E-4,8.141257843667502E-4,7.58702896800098E-4
brand,0.001935112050742475,0.0011891471153918558,8.213880850932435E-4,1.909768130109965E-4,0.0010069274393138096,1.3725942883057437E-7,3.022442199757902E-4,2.5147907417475883E-7,5.47446703648395E-4,0.001160552038848406,0.0017595632389100207,4.631436272964494E-4,1.8399132134442695E-4,0.0015898642932154238,0.002709549836368754,0.0010153036615031831,0.0022967182718280094,4.702370836415555E-4,2.540303526936099E-4,0.007183476119310245,0.0020844220906537335,0.00187112538182308,0.0032457608678166322,5.656578677327381E-4,4.071646324713489E-4,0.001327587848162331
instal,1.489921669712497E-4,0.0013873052749305754,0.007883913111889776,3.81762839995009E-4,0.0010069274393138096,0.0017845098342262973,7.553839800594339E-4,0.001257646849947969,1.3682746904483755E-7,4.974741706304909E-4,1.954853059560072E-7,2.3168754169102738E-4,0.002757296514972776,9.539821641421617E-4,0.0019126702891748375,0.0010153036615031831,6.891762357520104E-4,0.00634673150555552,0.0017766898093985648,0.001436838889792787,2.6078071650348546E-4,0.0010396064920005805,5.64596723278742E-4,0.0014137206379467382,8.141257843667502E-4,7.58702896800098E-4
recept,7.443654615616582E-4,1.981581595387195E-7,0.0011498776212233149,0.0013356929749150717,0.001510265324499418,4.1191554592055367E-4,0.0030210827804776517,0.0015091259241227278,1.3682746904483755E-7,0.004475941379937983,1.9568079126196317E-4,0.0023147923121398252,0.0016544514319891978,6.360410996055306E-4,0.002072046198613621,0.0010153036615031831,0.002985664858717723,2.3517730676499686E-4,0.0012691366571635798,1.795824134224206E-7,0.0020844220906537335,6.238470470893304E-4,0.0011290523326551397,0.0031098461783747385,2.0368405652364827E-4,0.0157393399493389
oper,0.001637425403447271,1.981581595387195E-7,4.92898548963172E-4,9.541209209470466E-4,0.001510265324499418,0.008922000133416165,0.002718989607088556,0.0017606049982974866,0.0021893763321864457,0.0013263215059028848,9.776220150859922E-4,0.0013889679697181375,0.0020220664596503905,3.1810003506889937E-4,0.001593918470297271,5.802356734286867E-4,6.891762357520104E-4,1.175298884382793E-7,0.0017766898093985648,0.001077674062947946,2.6052019630717833E-7,0.0022868848267343297,2.8236891859054306E-4,5.656578677327381E-4,0.001424567512209852,9.483312139208424E-4
save,0.003274701963570894,1.981581595387195E-7,0.005912975895109349,0.0011449069479310592,7.552584967210053E-4,5.49174974751128E-4,9.064305667539817E-4,2.5173055324893357E-4,4.106192346035574E-4,6.632436376849697E-4,1.954853059560072E-7,0.0013889679697181375,0.0036763340841257583,0.0017488348254837392,1.59535285348222E-4,0.0023205076257266726,2.2987851115886782E-4,0.0016455359680243482,0.0012691366571635798,3.5934440925826356E-4,2.6052019630717833E-7,4.159673246337055E-4,0.0039513303795371294,2.826875900713334E-7,0.0026454509678960555,0.001517216165283075
contract,0.009228434909474979,0.0017836215940080142,3.2865378089813634E-4,1.909768130109965E-4,0.001761934267092222,1.3725942883057437E-7,1.5104658669454785E-7,5.032096274236924E-4,2.737917655587199E-4,1.6593523652153326E-4,7.821367091299849E-4,2.3145608560542198E-7,7.354138628362162E-4,4.770705673372149E-4,0.0017532943797360543,0.0068162101691631345,0.0013781228226417243,4.702370836415555E-4,7.615835049285948E-4,5.389268226806841E-4,0.0033870230721896252,2.0787972245562495E-7,9.879384303110405E-4,8.483454578040715E-4,0.0022384898160006544,0.0018964727995245637
front,5.955221379140561E-4,0.003170728710779051,4.92898548963172E-4,0.001908051055867109,2.5166894259280416E-7,0.002059028691887446,1.5104658669454785E-7,0.004275395740045075,0.0012315840488725826,0.01624557354080598,7.821367091299849E-4,2.3145608560542198E-7,3.6779883517502334E-4,9.539821641421617E-4,4.7828710422578846E-4,1.4516768535419028E-4,9.188250980485818E-4,0.001057886525832952,2.537765761174925E-7,3.5934440925826356E-4,2.6052019630717833E-7,2.0787972245562495E-7,4.234828209346425E-4,2.826875900713334E-7,0.001424567512209852,0.001327587848162331
lumia,0.0037212319345137006,0.0015854634344692946,8.213880850932435E-4,9.541209209470466E-4,2.5166894259280416E-7,0.002745325836040318,6.04337393364886E-4,0.002012084072472245,1.3682746904483755E-7,0.0018236299070663211,1.954853059560072E-7,0.0013889679697181375,1.8380751383059639E-7,7.950116318738461E-4,3.189111947870052E-4,0.003335666264567164,2.296488622965713E-7,0.002233185410215745,2.540303526936099E-4,1.795824134224206E-7,0.0026054624832680903,0.001663245659367455,4.234828209346425E-4,2.826875900713334E-7,0.03276057620815574,0.0017068444824038195
web,0.0010420521088568625,1.981581595387195E-7,3.2865378089813634E-4,0.002289623109835134,0.00704698206154111,0.0013727315477345741,0.0033231759538667476,2.5147907417475883E-7,0.0012315840488725826,6.632436376849697E-4,1.9568079126196317E-4,0.0016204240553235594,0.0018382589458197942,9.539821641421617E-4,9.564148325421383E-4,0.003335666264567164,0.0011484739603451531,0.007522030389938313,2.537765761174925E-7,5.389268226806841E-4,2.6052019630717833E-7,0.0014553659369118304,2.8236891859054306E-4,2.826875900713334E-7,6.106452084190495E-4,0.0011379595310415866
keyboard,1.489921669712497E-4,7.928307963144168E-4,8.213880850932435E-4,0.007059273784435447,0.011073685143025976,0.002745325836040318,0.004682595234117678,0.00100616777577321,0.005473235589262546,8.290131047394485E-4,0.0019550485448660278,4.631436272964494E-4,0.0016544514319891978,6.360410996055306E-4,1.5937590943878323E-7,0.0014503716495776794,0.0011484739603451531,0.0012929463027095103,7.615835049285948E-4,7.185092361031047E-4,0.0020844220906537335,8.317267695449555E-4,2.8236891859054306E-4,8.483454578040715E-4,6.106452084190495E-4,3.794462625586093E-4
complet,0.0013397387561520666,3.965144772369777E-4,1.6440901283310068E-4,1.907860269840125E-7,2.5166894259280416E-7,0.0015099909765651485,1.5119763328124238E-4,5.032096274236924E-4,0.0021893763321864457,9.947825717939274E-4,0.0021505338508220353,0.0016204240553235594,0.00606583176392351,0.0036564812127035263,0.0019126702891748375,1.450226626914988E-7,2.296488622965713E-7,0.001528006079586069,5.078069288111023E-4,0.0021551685434824694,0.0023449422869609117,2.0787972245562495E-7,0.002681305258440234,0.0025444709982320717,0.0012210869362621513,1.896283171207443E-7
simpl,0.0011908954325044645,1.981581595387195E-7,1.6424476806503567E-7,0.002289623109835134,0.0075503199467267185,0.002608066407209744,0.0012085237401430772,0.00100616777577321,0.0015052389869622577,9.947825717939274E-4,0.0013685926269980065,0.0011575118841127155,0.001103028890497409,3.1810003506889937E-4,0.0011157907419809215,8.702809988116844E-4,9.188250980485818E-4,0.0017630658564626277,2.537765761174925E-7,0.001077674062947946,0.0018239018943465555,6.238470470893304E-4,2.8236891859054306E-4,0.01074241111030074,0.0030524121197914567,1.896283171207443E-7
perform,0.0034235452872184964,0.004359677668011368,9.85632853158279E-4,9.541209209470466E-4,2.5166894259280416E-7,0.002333547549548595,0.0018127100869212687,2.5147907417475883E-7,9.579291107829076E-4,0.0016578604400118424,1.954853059560072E-7,0.0030091605689560913,9.192213766668126E-4,0.0019078053577520548,1.5937590943878323E-7,1.450226626914988E-7,0.0016077716849382956,7.052968605181141E-4,0.007867327636218384,1.795824134224206E-7,2.6052019630717833E-7,0.002910523994101205,8.46824527966941E-4,2.829702776614047E-4,0.001424567512209852,0.0018964727995245637
check,4.4667881426645395E-4,0.0017836215940080142,0.002299590997678564,1.907860269840125E-7,0.0030202789800562427,9.609532612428512E-4,0.0012085237401430772,0.001257646849947969,0.0030103411464554707,4.974741706304909E-4,3.9116609721797036E-4,9.260557985072934E-4,0.0012868364043280053,7.950116318738461E-4,7.97038923103355E-4,0.004205802240716157,0.0036746114456074376,0.0029383647408454208,2.537765761174925E-7,0.0023347509569048895,5.213009128106638E-4,2.0787972245562495E-7,0.002257963551407936,0.0014137206379467382,6.106452084190495E-4,1.896283171207443E-7
ship,0.0010420521088568625,1.981581595387195E-7,6.571433170282077E-4,5.725488669790215E-4,5.035895541282011E-4,4.1191554592055367E-4,3.022442199757902E-4,5.032096274236924E-4,1.3696429651388235E-4,1.6593523652153326E-4,0.0019550485448660278,4.631436272964494E-4,9.192213766668126E-4,9.539821641421617E-4,6.376630136645718E-4,1.450226626914988E-7,0.0011484739603451531,5.877669720798348E-4,0.002030466385516057,0.009158882666956872,2.6078071650348546E-4,0.00270264427164558,0.009031430863924711,0.0014137206379467382,0.0010176063603144507,7.58702896800098E-4
cost,0.009079591585827376,7.928307963144168E-4,8.213880850932435E-4,9.541209209470466E-4,2.5192061153539696E-4,1.3725942883057437E-7,3.022442199757902E-4,0.00100616777577321,5.47446703648395E-4,0.0014920909729573637,0.0025415044627340494,0.0023147923121398252,0.0012868364043280053,4.770705673372149E-4,9.564148325421383E-4,0.004205802240716157,0.0018374205472348668,9.403566373946726E-4,0.0010153600810460875,5.389268226806841E-4,7.818211091178421E-4,0.0014553659369118304,0.002681305258440234,2.829702776614047E-4,0.001831528664105253,0.0017068444824038195
3g,1.489921669712497E-4,0.013474953006792465,6.571433170282077E-4,3.81762839995009E-4,0.0025169410948706343,5.49174974751128E-4,0.002114803260310364,2.5147907417475883E-7,5.47446703648395E-4,3.3170470357601206E-4,1.9568079126196317E-4,0.0011575118841127155,9.192213766668126E-4,1.5897053226831555E-7,0.0051001884779505015,0.0014503716495776794,6.891762357520104E-4,0.001057886525832952,0.0017766898093985648,0.002873498197172152,0.0023449422869609117,0.0043656820512905795,2.8236891859054306E-4,5.656578677327381E-4,8.141257843667502E-4,0.001517216165283075
switch,7.443654615616582E-4,0.002378096072624173,6.571433170282077E-4,0.0013356929749150717,0.0012585963819066138,0.002333547549548595,0.0015106169135321729,0.001257646849947969,0.0031471686155003084,3.3170470357601206E-4,7.821367091299849E-4,4.631436272964494E-4,0.0023896814873115833,0.0017488348254837392,7.97038923103355E-4,0.005220960879556648,0.0013781228226417243,0.0017630658564626277,5.078069288111023E-4,0.001077674062947946,7.818211091178421E-4,2.0787972245562495E-7,9.879384303110405E-4,0.0033925337684460716,0.0020350092400529536,0.00303424270224903
experi,0.002679328668980486,0.0019817797535467336,9.85632853158279E-4,0.0013356929749150717,0.002013603209685026,0.002608066407209744,6.04337393364886E-4,0.002515042220821763,9.579291107829076E-4,1.657694670544788E-7,0.0011731073210419992,0.002546248397745247,0.0012868364043280053,0.0014308937609471082,4.7828710422578846E-4,0.0014503716495776794,0.00413390917020058,0.001528006079586069,2.537765761174925E-7,0.0019755861300600488,0.0026054624832680903,2.0787972245562495E-7,0.0019757357467197366,0.001979095818089405,0.0030524121197914567,1.896283171207443E-7
activ,2.9783549061885184E-4,5.946726367756972E-4,4.92898548963172E-4,1.907860269840125E-7,0.0010069274393138096,6.864344035817024E-4,9.064305667539817E-4,2.5173055324893357E-4,0.003283996084545146,4.974741706304909E-4,1.954853059560072E-7,6.945997129018714E-4,0.0025734890011421797,0.0014308937609471082,0.004940812568511719,0.009571640760301613,0.005052504619386865,0.0012929463027095103,7.615835049285948E-4,0.001436838889792787,0.0033870230721896252,0.0022868848267343297,0.002257963551407936,8.483454578040715E-4,2.034805759477006E-7,0.0018964727995245637
compani,1.4884332364760212E-7,3.965144772369777E-4,0.0011498776212233149,0.0017172650288830964,0.002013603209685026,4.1191554592055367E-4,1.5119763328124238E-4,0.0030180003691712806,2.737917655587199E-4,3.3170470357601206E-4,0.002932475074646064,4.631436272964494E-4,5.516063490056197E-4,0.0014308937609471082,0.003347053474123887,0.0018854396376521757,0.0036746114456074376,7.052968605181141E-4,0.0015229132332810723,0.002873498197172152,0.0013028615017321987,0.001663245659367455,0.00945477257095701,8.483454578040715E-4,0.0012210869362621513,0.001327587848162331
design,1.4884332364760212E-7,0.002179937913085453,6.571433170282077E-4,0.004769841460627297,0.0012585963819066138,0.0017845098342262973,0.002114803260310364,0.004275395740045075,0.0019157213940967702,0.003149785643502152,1.9568079126196317E-4,0.005323721425010312,7.354138628362162E-4,0.0025436874868253172,9.564148325421383E-4,5.802356734286867E-4,2.296488622965713E-7,3.5270719520327613E-4,0.002538019537751042,3.5934440925826356E-4,2.6078071650348546E-4,0.00187112538182308,0.0011290523326551397,0.0033925337684460716,0.0034593732716868583,0.0018964727995245637
