,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
level,9.213209417892818E-4,1.202288098526067E-7,1.4663887566695027E-7,0.003282610595522717,2.849429857579797E-7,3.936284517241555E-4,8.546453531515929E-4,2.491137848687714E-4,7.628982429887154E-4,0.0022192516810260084,2.0926213877194689E-4,2.303365170446719E-7,1.691625472767029E-7,5.900089459627289E-4,2.6784705076290876E-7,2.418102495626862E-7,9.09013662241331E-4,2.5546216426523715E-7,4.0431263214933455E-4,0.0012241731295277768,2.0196006280150112E-7,9.18614139356589E-4,5.606753064097089E-4,0.0013520412646328445,2.628580406317315E-4,0.0031707300540076973
leav,1.5352790231449453E-7,8.417218977780995E-4,7.333410172104183E-4,2.0515034032389957E-7,0.0014249998717756564,3.936284517241555E-4,6.410374168477705E-4,0.001743049526210729,3.815444599401198E-4,0.001331639769806727,0.0010454744815169895,2.303365170446719E-7,0.0013534695407608998,2.9485704445913485E-7,2.6784705076290876E-7,2.420520598122488E-4,6.818170458350997E-4,7.666419549599766E-4,1.3472596872686923E-7,8.903380792065941E-4,8.080422112688061E-4,0.001148210275161785,0.0016816522602445148,0.0015773439249615973,7.883113952179016E-4,5.467680769660528E-4
droid,0.0015354325510472597,9.61950707630706E-4,7.333410172104183E-4,0.0010259568519598217,2.849429857579797E-7,7.870601875803831E-4,0.0012818612257592375,4.98103075092431E-4,0.0013349289175616087,6.659308363922658E-4,0.0012545275672032502,6.912398876510604E-4,0.0023684448244211172,5.900089459627289E-4,8.038089993394891E-4,4.8386230937493496E-4,2.2719661640623118E-7,0.003065801433347111,9.432165070568116E-4,2.2266797856422885E-4,0.0010100022740703071,0.0016074025467721768,1.870163217981068E-4,6.761332836465866E-4,6.569480565713591E-4,7.654315750528565E-4
fail,0.0010748488441037762,1.202288098526067E-7,0.0020530908982129706,2.0515034032389957E-7,0.0022798288290495953,1.9671586792811371E-7,0.0014954691620630597,0.0011205763006515799,1.9067689152429776E-7,4.440278585874455E-4,4.1831522445820755E-4,2.303365170446719E-7,0.0013534695407608998,0.002359151212717538,0.001071656050102398,0.0014511033076256797,2.2719661640623118E-7,2.5546216426523715E-7,1.3472596872686923E-7,6.677813789924725E-4,2.0196006280150112E-7,0.0013778064109669808,9.343342910213109E-4,0.0029291598869341127,9.196747338644441E-4,2.1877282983584712E-4
reset,3.0720933253130356E-4,0.0014428659470411328,0.0010266187685443189,2.0515034032389957E-7,2.849429857579797E-7,3.936284517241555E-4,0.00341794058879746,6.225977202042609E-4,0.0028603440497559905,4.440278585874455E-4,2.0905308568626064E-7,2.303365170446719E-7,0.0020301197298677113,2.9485704445913485E-7,2.6784705076290876E-7,0.0045946365519406,0.0015906035114600246,2.557176264295024E-4,1.3472596872686923E-7,0.0013354514796348378,4.0412208566580375E-4,2.2959613580519595E-7,1.870163217981068E-4,0.001126738604304092,3.9422137927827404E-4,2.1877282983584712E-4
job,6.142651371602927E-4,6.012642780728861E-4,5.867021415434681E-4,0.002667159574551018,5.701709145017172E-4,0.001967355395149065,8.546453531515929E-4,2.491137848687714E-4,1.9067689152429776E-7,2.2190297780482034E-7,8.364213958307289E-4,2.303365170446719E-7,1.693317098239796E-4,0.002359151212717538,2.6784705076290876E-7,2.420520598122488E-4,2.2719661640623118E-7,0.0022994149405513994,0.00121266844451055,8.903380792065941E-4,8.080422112688061E-4,2.298257319410011E-4,0.0031762881986909233,2.2530266032875262E-7,1.3136333864654252E-7,9.8409507313966E-4
cours,1.53681430216809E-4,0.0014428659470411328,4.400632658765177E-4,8.208065116359222E-4,0.0025647718148075747,1.9671586792811371E-7,2.1360793630382224E-7,0.00124507094576341,3.815444599401198E-4,0.001997348703221188,8.364213958307289E-4,0.0011519129217404044,0.001015144446207494,0.0011797230348809986,2.6784705076290876E-7,0.0014511033076256797,9.09013662241331E-4,2.5546216426523715E-7,1.3472596872686923E-7,0.0012241731295277768,2.0196006280150112E-7,4.5942186774619706E-4,9.343342910213109E-4,0.001126738604304092,0.0013137647498040715,1.0933174904340187E-7
addit,1.53681430216809E-4,1.202288098526067E-7,8.799798928773685E-4,4.10505830988123E-4,0.0031346577863235344,1.9671586792811371E-7,2.1360793630382224E-7,7.470923653160907E-4,0.0011442520260373109,2.2190297780482034E-7,0.0012545275672032502,0.0016125859558297482,0.001184306993484197,0.0011797230348809986,0.001071656050102398,2.418102495626862E-7,0.0011362102786475622,0.0015330284477556883,2.6958666342246534E-4,8.903380792065941E-4,0.0014139223996733094,2.2959613580519595E-7,5.606753064097089E-4,0.0013520412646328445,9.196747338644441E-4,7.654315750528565E-4
travel,3.0720933253130356E-4,1.202288098526067E-7,1.4663887566695027E-7,2.0515034032389957E-7,2.849429857579797E-7,7.870601875803831E-4,2.1360793630382224E-7,0.0013695655908752397,5.722213514644176E-4,6.659308363922658E-4,0.0014635806528895108,2.303365170446719E-7,6.768193516540884E-4,0.0017694371237992684,8.038089993394891E-4,2.420520598122488E-4,0.0011362102786475622,2.5546216426523715E-7,2.6958666342246534E-4,3.3394632867128973E-4,0.009290364848931853,2.2959613580519595E-7,1.8682949230580102E-7,0.0040556731885778765,5.255847179248165E-4,1.0933174904340187E-7
broken,3.0720933253130356E-4,2.4057784851506597E-4,0.0035194796548824736,6.156561713120225E-4,5.701709145017172E-4,0.003344366470645862,2.1382154424012605E-4,1.244946451118298E-7,7.628982429887154E-4,2.2212488078262514E-4,0.0010454744815169895,0.0011519129217404044,1.691625472767029E-7,0.0014745800793401335,5.359619485765804E-4,2.418102495626862E-7,0.002044996744272487,2.5546216426523715E-7,5.390386008762039E-4,4.4522467877835067E-4,2.0196006280150112E-7,0.0029849793616033523,1.8682949230580102E-7,2.2552796298908135E-4,1.3136333864654252E-7,7.654315750528565E-4
enjoy,0.0027636557695632164,8.417218977780995E-4,7.333410172104183E-4,2.0515034032389957E-7,2.849429857579797E-7,1.9671586792811371E-7,0.001068253289455415,4.98103075092431E-4,7.628982429887154E-4,4.440278585874455E-4,4.1831522445820755E-4,4.609033706063885E-4,1.691625472767029E-7,2.9485704445913485E-7,0.0016073501516282154,0.0012092930580629936,9.09013662241331E-4,0.0020439527762861624,6.73764569603073E-4,0.0012241731295277768,2.0196006280150112E-7,2.2959613580519595E-7,7.475047987155099E-4,6.761332836465866E-4,9.196747338644441E-4,6.560998260094546E-4
troubl,0.0013819046487327652,0.0010821795174833127,0.0021997297738799207,2.0535549066422345E-4,0.0014249998717756564,5.903443196522693E-4,0.0012818612257592375,0.0016185548810988993,9.535751345130132E-4,2.2212488078262514E-4,2.0905308568626064E-7,4.609033706063885E-4,8.459818989307912E-4,2.9485704445913485E-7,2.6784705076290876E-7,9.674828085003074E-4,9.09013662241331E-4,5.111797906947396E-4,2.6958666342246534E-4,4.4522467877835067E-4,0.002019802588077813,9.18614139356589E-4,0.0014948227679387137,2.2530266032875262E-7,1.3136333864654252E-7,1.0944108079244526E-4
port,7.677930394747872E-4,1.2034903866245928E-4,5.867021415434681E-4,4.10505830988123E-4,0.0017099428575336362,1.9691258379604182E-4,2.1382154424012605E-4,7.470923653160907E-4,1.9067689152429776E-7,2.2190297780482034E-7,2.0905308568626064E-7,9.215764046957325E-4,0.0015226320880376027,2.9485704445913485E-7,2.681148978136716E-4,2.418102495626862E-7,2.274238130226374E-4,2.5546216426523715E-7,5.390386008762039E-4,2.2266797856422885E-4,8.080422112688061E-4,0.016071959102499523,1.8682949230580102E-7,2.2530266032875262E-7,0.001970581443036784,1.0933174904340187E-7
complain,6.142651371602927E-4,0.0015630947568937394,4.400632658765177E-4,0.0010259568519598217,2.849429857579797E-7,1.9671586792811371E-7,0.001922685034670704,8.715870104279205E-4,1.9067689152429776E-7,0.0024411546588308285,0.0010454744815169895,2.303365170446719E-7,6.768193516540884E-4,0.0026540082571766726,2.6784705076290876E-7,2.418102495626862E-7,0.0011362102786475622,2.5546216426523715E-7,9.432165070568116E-4,0.001001616429313655,2.0196006280150112E-7,2.2959613580519595E-7,1.8682949230580102E-7,2.2530266032875262E-7,5.255847179248165E-4,8.747633240962583E-4
useless,3.0720933253130356E-4,0.0014428659470411328,0.001173257644211269,2.0535549066422345E-4,0.0028497148005655545,1.9671586792811371E-7,2.1360793630382224E-7,0.0013695655908752397,0.0013349289175616087,2.2190297780482034E-7,2.0926213877194689E-4,2.303365170446719E-7,6.768193516540884E-4,2.9485704445913485E-7,0.00482151476078312,0.0012092930580629936,0.0013634068950537934,0.001022104119225214,1.348606946955961E-4,1.112783501070609E-7,2.0196006280150112E-7,0.0025257870899929604,1.8682949230580102E-7,0.0018026465852903496,6.569480565713591E-4,1.0933174904340187E-7
frustrat,9.213209417892818E-4,1.202288098526067E-7,8.799798928773685E-4,2.0535549066422345E-4,0.0022798288290495953,3.936284517241555E-4,0.0023499009072783486,8.715870104279205E-4,1.9067689152429776E-7,8.878338141970863E-4,4.1831522445820755E-4,2.303365170446719E-7,1.691625472767029E-7,0.0020642941682584032,2.6784705076290876E-7,0.004836446801503286,2.2719661640623118E-7,0.001022104119225214,1.3472596872686923E-7,0.0018918432301701425,6.060821484673048E-4,2.2959613580519595E-7,1.8682949230580102E-7,0.0015773439249615973,0.001182401411157529,3.2810457887924897E-4
understand,1.5352790231449453E-7,0.0010821795174833127,4.400632658765177E-4,0.0010259568519598217,2.852279287437376E-4,1.9671586792811371E-7,0.002777116779885993,7.470923653160907E-4,1.9067689152429776E-7,6.659308363922658E-4,2.0905308568626064E-7,0.0016125859558297482,0.001015144446207494,2.9485704445913485E-7,2.6784705076290876E-7,2.418102495626862E-7,2.274238130226374E-4,7.666419549599766E-4,5.390386008762039E-4,0.002559513330812508,6.060821484673048E-4,9.18614139356589E-4,0.004110435660219928,4.5083062331783397E-4,7.883113952179016E-4,1.0933174904340187E-7
websit,9.213209417892818E-4,0.0014428659470411328,0.0014665353955451695,2.0535549066422345E-4,2.852279287437376E-4,0.0011804919234366105,2.1360793630382224E-7,0.0023655227517698782,1.9067689152429776E-7,4.440278585874455E-4,0.0012545275672032502,0.0032249415751424513,1.691625472767029E-7,2.9485704445913485E-7,0.0013395031008653067,2.418102495626862E-7,2.274238130226374E-4,7.666419549599766E-4,2.6958666342246534E-4,0.001112894779420716,0.0016158824624748103,6.89018003551393E-4,1.8682949230580102E-7,4.5083062331783397E-4,6.569480565713591E-4,8.747633240962583E-4
lte,0.002610127867248722,1.202288098526067E-7,5.867021415434681E-4,2.0515034032389957E-7,8.55113900259697E-4,1.9691258379604182E-4,2.1360793630382224E-7,9.9608165553975E-4,0.001716282700610204,0.001331639769806727,6.273683101444682E-4,2.303365170446719E-7,1.693317098239796E-4,8.848659904218636E-4,8.038089993394891E-4,2.420520598122488E-4,2.2719661640623118E-7,0.001022104119225214,0.0024252021630523733,5.565030288854116E-4,0.0014139223996733094,2.2959613580519595E-7,1.8682949230580102E-7,0.005632791810879145,6.569480565713591E-4,5.467680769660528E-4
map,4.607372348457981E-4,0.007454306439671467,2.934243902095675E-4,4.10505830988123E-4,2.849429857579797E-7,1.9671586792811371E-7,2.1360793630382224E-7,7.470923653160907E-4,3.815444599401198E-4,6.659308363922658E-4,0.002926952252693335,4.609033706063885E-4,1.691625472767029E-7,0.0011797230348809986,2.681148978136716E-4,4.8386230937493496E-4,2.274238130226374E-4,7.666419549599766E-4,1.3472596872686923E-7,0.003449740131668995,2.0196006280150112E-7,2.2959613580519595E-7,3.738458141039078E-4,4.5083062331783397E-4,9.196747338644441E-4,0.0010934268221830619
ram,0.0023030720626197325,0.0015630947568937394,2.934243902095675E-4,2.0535549066422345E-4,0.0011400568860176767,1.9691258379604182E-4,8.546453531515929E-4,1.246191397569416E-4,1.9086756841582203E-4,6.659308363922658E-4,0.0016726337385757713,2.3056685356171656E-4,8.459818989307912E-4,5.900089459627289E-4,5.359619485765804E-4,2.420520598122488E-4,2.2719661640623118E-7,2.5546216426523715E-7,0.004311365725228542,8.903380792065941E-4,4.0412208566580375E-4,9.18614139356589E-4,1.8682949230580102E-7,0.001126738604304092,5.255847179248165E-4,1.0933174904340187E-7
satisfi,0.0019960162579907435,1.202288098526067E-7,0.001173257644211269,4.10505830988123E-4,5.701709145017172E-4,0.0039345140744302025,8.546453531515929E-4,1.246191397569416E-4,0.0011442520260373109,0.001997348703221188,2.0905308568626064E-7,0.0020732589899190917,1.691625472767029E-7,2.9515190150359395E-4,0.001071656050102398,0.0014511033076256797,2.2719661640623118E-7,2.5546216426523715E-7,5.390386008762039E-4,1.112783501070609E-7,2.021620228643026E-4,2.2959613580519595E-7,1.8682949230580102E-7,6.761332836465866E-4,2.628580406317315E-4,0.0014214220693132675
spec,0.0015354325510472597,7.214930879254928E-4,0.0010266187685443189,2.0515034032389957E-7,2.852279287437376E-4,5.903443196522693E-4,2.1360793630382224E-7,1.244946451118298E-7,1.9067689152429776E-7,0.001997348703221188,0.0010454744815169895,2.303365170446719E-7,6.768193516540884E-4,2.9515190150359395E-4,2.6784705076290876E-7,2.420520598122488E-4,9.09013662241331E-4,0.001022104119225214,0.0024252021630523733,1.112783501070609E-7,2.0196006280150112E-7,4.5942186774619706E-4,1.870163217981068E-4,0.002027949245619102,1.3149470198518904E-4,0.0021867443126170807
simpli,0.0013819046487327652,2.4057784851506597E-4,4.400632658765177E-4,8.208065116359222E-4,0.001994885843291616,0.0013772077913647243,2.1360793630382224E-7,9.9608165553975E-4,0.0013349289175616087,2.2190297780482034E-7,0.0012545275672032502,2.303365170446719E-7,0.0015226320880376027,2.9515190150359395E-4,5.359619485765804E-4,2.420520598122488E-4,2.2719661640623118E-7,0.0020439527762861624,8.084905383299423E-4,0.0012241731295277768,2.0196006280150112E-7,0.0013778064109669808,3.738458141039078E-4,2.2530266032875262E-7,1.3149470198518904E-4,0.0013120903202698657
search,1.53681430216809E-4,0.0024046964258619867,8.799798928773685E-4,2.0515034032389957E-7,5.701709145017172E-4,3.936284517241555E-4,2.1360793630382224E-7,9.9608165553975E-4,0.0013349289175616087,2.2190297780482034E-7,8.364213958307289E-4,2.303365170446719E-7,1.693317098239796E-4,5.900089459627289E-4,2.6784705076290876E-7,2.418102495626862E-7,0.0015906035114600246,2.557176264295024E-4,1.3472596872686923E-7,0.002225678280491325,8.080422112688061E-4,6.89018003551393E-4,0.0014948227679387137,0.002027949245619102,0.001970581443036784,5.467680769660528E-4
listen,0.0013819046487327652,1.202288098526067E-7,5.867021415434681E-4,2.0515034032389957E-7,2.849429857579797E-7,1.9671586792811371E-7,8.546453531515929E-4,9.9608165553975E-4,9.535751345130132E-4,4.440278585874455E-4,4.1831522445820755E-4,2.3056685356171656E-4,0.001184306993484197,5.900089459627289E-4,2.6784705076290876E-7,2.418102495626862E-7,2.2719661640623118E-7,2.557176264295024E-4,1.3472596872686923E-7,0.0016692865299560206,6.060821484673048E-4,2.2959613580519595E-7,1.8682949230580102E-7,4.5083062331783397E-4,0.006568298295665772,3.2810457887924897E-4
newegg,1.5352790231449453E-7,1.202288098526067E-7,0.003959396281883324,4.10505830988123E-4,8.55113900259697E-4,5.903443196522693E-4,0.005554019951835683,1.244946451118298E-7,1.9067689152429776E-7,2.2190297780482034E-7,2.0905308568626064E-7,0.0025339320240084355,3.384942571006825E-4,8.848659904218636E-4,2.6784705076290876E-7,2.418102495626862E-7,2.2719661640623118E-7,0.001022104119225214,4.0431263214933455E-4,2.2266797856422885E-4,8.080422112688061E-4,2.298257319410011E-4,1.8682949230580102E-7,0.002253251905947855,1.3136333864654252E-7,2.1877282983584712E-4
plastic,0.0010748488441037762,1.202288098526067E-7,5.867021415434681E-4,0.0020517085535793193,0.0014249998717756564,0.0023607871310052926,8.546453531515929E-4,2.491137848687714E-4,1.9086756841582203E-4,2.2212488078262514E-4,2.0926213877194689E-4,9.215764046957325E-4,1.691625472767029E-7,2.9485704445913485E-7,2.6784705076290876E-7,2.418102495626862E-7,2.2719661640623118E-7,0.0012775662834904511,0.005793351381224104,6.677813789924725E-4,2.0196006280150112E-7,2.2959613580519595E-7,7.475047987155099E-4,9.014359439753393E-4,5.255847179248165E-4,8.747633240962583E-4
account,1.5352790231449453E-7,6.012642780728861E-4,1.4663887566695027E-7,2.0535549066422345E-4,5.701709145017172E-4,1.9671586792811371E-7,4.274294805439483E-4,0.005228899589341964,1.9086756841582203E-4,2.2190297780482034E-7,2.0905308568626064E-7,0.0016125859558297482,1.691625472767029E-7,2.9485704445913485E-7,0.001071656050102398,2.420520598122488E-4,6.818170458350997E-4,2.5546216426523715E-7,5.390386008762039E-4,0.006120420534238456,0.0014139223996733094,2.298257319410011E-4,1.8682949230580102E-7,2.2530266032875262E-7,6.569480565713591E-4,1.0933174904340187E-7
build,0.0013819046487327652,0.0012024083273359195,1.467855145426172E-4,0.0016414078729315201,5.701709145017172E-4,1.9671586792811371E-7,0.001068253289455415,1.244946451118298E-7,5.722213514644176E-4,0.0017754457254163674,2.0905308568626064E-7,6.912398876510604E-4,3.384942571006825E-4,2.9485704445913485E-7,8.038089993394891E-4,2.418102495626862E-7,2.2719661640623118E-7,2.5546216426523715E-7,0.003637735881594196,8.903380792065941E-4,2.0196006280150112E-7,0.0016074025467721768,0.0018684817525503159,4.5083062331783397E-4,1.3149470198518904E-4,0.0026240713087906883
exact,1.5352790231449453E-7,0.0012024083273359195,0.0016131742712121198,2.0515034032389957E-7,2.852279287437376E-4,0.0017706395272209514,0.001068253289455415,2.491137848687714E-4,5.722213514644176E-4,2.2212488078262514E-4,4.1831522445820755E-4,0.0018429224728744198,0.0016917946353143057,0.0014745800793401335,5.359619485765804E-4,0.0012092930580629936,0.0015906035114600246,0.002554877104816637,2.6958666342246534E-4,1.112783501070609E-7,4.0412208566580375E-4,0.0025257870899929604,1.8682949230580102E-7,6.761332836465866E-4,3.9422137927827404E-4,1.0933174904340187E-7
heavi,0.006141269620482096,1.202288098526067E-7,1.4663887566695027E-7,0.0010259568519598217,2.849429857579797E-7,1.9671586792811371E-7,4.274294805439483E-4,1.244946451118298E-7,5.722213514644176E-4,0.0022192516810260084,2.0905308568626064E-7,6.912398876510604E-4,1.691625472767029E-7,2.9485704445913485E-7,2.6784705076290876E-7,9.674828085003074E-4,4.546204294288686E-4,0.0022994149405513994,6.73764569603073E-4,0.0014467298297418988,2.0196006280150112E-7,0.0018369986825773725,0.001307993275632913,2.2552796298908135E-4,2.628580406317315E-4,8.747633240962583E-4
today,1.5352790231449453E-7,4.8103546822027943E-4,0.00175981314687907,4.10505830988123E-4,2.849429857579797E-7,0.0017706395272209514,2.1360793630382224E-7,1.244946451118298E-7,5.722213514644176E-4,2.2190297780482034E-7,0.0012545275672032502,9.215764046957325E-4,8.459818989307912E-4,8.848659904218636E-4,0.00267873835467985,2.418102495626862E-7,2.2719661640623118E-7,0.0022994149405513994,0.0014821203819642883,0.0012241731295277768,2.0196006280150112E-7,0.0022961909541877644,3.738458141039078E-4,2.2530266032875262E-7,3.9422137927827404E-4,7.654315750528565E-4
microsoft,1.5352790231449453E-7,1.202288098526067E-7,1.4663887566695027E-7,2.0515034032389957E-7,5.701709145017172E-4,1.9671586792811371E-7,4.274294805439483E-4,0.0011205763006515799,9.535751345130132E-4,2.2212488078262514E-4,6.273683101444682E-4,2.303365170446719E-7,1.691625472767029E-7,2.9485704445913485E-7,2.6784705076290876E-7,2.418102495626862E-7,2.2719661640623118E-7,2.5546216426523715E-7,0.0014821203819642883,0.008234709186272613,2.0196006280150112E-7,2.2959613580519595E-7,1.8682949230580102E-7,2.2530266032875262E-7,7.883113952179016E-4,0.005466696783919136
difficult,1.5352790231449453E-7,1.2034903866245928E-4,1.4663887566695027E-7,2.0515034032389957E-7,2.849429857579797E-7,1.9671586792811371E-7,2.1360793630382224E-7,6.225977202042609E-4,1.9067689152429776E-7,8.878338141970863E-4,2.0926213877194689E-4,4.609033706063885E-4,1.691625472767029E-7,0.002359151212717538,0.0018751972023911241,0.0014511033076256797,9.09013662241331E-4,2.5546216426523715E-7,0.0013473944132374191,0.0020031215802772035,8.080422112688061E-4,0.0016074025467721768,0.0052314126140547345,0.0015773439249615973,0.0010510380725109864,1.0933174904340187E-7
restart,7.677930394747872E-4,1.202288098526067E-7,1.4663887566695027E-7,4.10505830988123E-4,0.004559372715113433,0.0011804919234366105,2.1382154424012605E-4,9.9608165553975E-4,0.0015256058090859063,4.440278585874455E-4,2.0905308568626064E-7,2.303365170446719E-7,0.0013534695407608998,0.007961435057441102,2.6784705076290876E-7,0.0074963595466928335,2.2719661640623118E-7,2.5546216426523715E-7,6.73764569603073E-4,0.001001616429313655,2.0196006280150112E-7,2.2959613580519595E-7,1.870163217981068E-4,4.5083062331783397E-4,7.883113952179016E-4,3.2810457887924897E-4
packag,4.607372348457981E-4,2.4057784851506597E-4,1.4663887566695027E-7,0.0010259568519598217,2.849429857579797E-7,0.005704956885783226,2.1360793630382224E-7,6.225977202042609E-4,1.9067689152429776E-7,2.2212488078262514E-4,8.364213958307289E-4,0.0036856146092317955,1.691625472767029E-7,2.9485704445913485E-7,2.681148978136716E-4,2.418102495626862E-7,2.2719661640623118E-7,0.002554877104816637,8.084905383299423E-4,1.112783501070609E-7,0.0016158824624748103,0.0025257870899929604,5.606753064097089E-4,2.2552796298908135E-4,9.196747338644441E-4,1.0944108079244526E-4
radio,1.5352790231449453E-7,6.012642780728861E-4,4.400632658765177E-4,2.0515034032389957E-7,2.849429857579797E-7,1.9671586792811371E-7,2.1360793630382224E-7,4.98103075092431E-4,1.9067689152429776E-7,0.0024411546588308285,6.273683101444682E-4,4.609033706063885E-4,0.0013534695407608998,5.900089459627289E-4,2.6784705076290876E-7,2.418102495626862E-7,2.2719661640623118E-7,2.5546216426523715E-7,4.0431263214933455E-4,0.0014467298297418988,0.0010100022740703071,2.298257319410011E-4,0.0018684817525503159,0.002253251905947855,0.005517391586493431,3.2810457887924897E-4
appear,1.5352790231449453E-7,7.214930879254928E-4,1.4663887566695027E-7,2.0515034032389957E-7,8.55113900259697E-4,0.0041312299423583165,2.1360793630382224E-7,8.715870104279205E-4,0.0026696671582316926,2.2190297780482034E-7,4.1831522445820755E-4,2.3056685356171656E-4,6.768193516540884E-4,2.9515190150359395E-4,2.6784705076290876E-7,2.418102495626862E-7,0.002499389977084949,2.5546216426523715E-7,0.002155750225598635,0.0014467298297418988,2.0196006280150112E-7,0.001148210275161785,1.8682949230580102E-7,6.761332836465866E-4,0.0013137647498040715,7.654315750528565E-4
ring,3.0720933253130356E-4,1.202288098526067E-7,4.400632658765177E-4,4.10505830988123E-4,0.0011400568860176767,5.903443196522693E-4,8.546453531515929E-4,8.715870104279205E-4,0.0068645587717662436,2.2212488078262514E-4,6.273683101444682E-4,2.303365170446719E-7,1.691625472767029E-7,2.9485704445913485E-7,2.6784705076290876E-7,7.256725589376211E-4,0.0013634068950537934,7.666419549599766E-4,1.3472596872686923E-7,1.112783501070609E-7,2.021620228643026E-4,4.5942186774619706E-4,0.005978730583277938,6.761332836465866E-4,0.0017078547657436989,1.0944108079244526E-4
mode,4.607372348457981E-4,0.001803552376598953,1.4663887566695027E-7,2.0535549066422345E-4,2.849429857579797E-7,5.903443196522693E-4,0.001068253289455415,7.470923653160907E-4,0.004004405398901778,2.2190297780482034E-7,4.1831522445820755E-4,2.303365170446719E-7,0.004398395391741552,0.0020642941682584032,2.6784705076290876E-7,0.0016929135571883659,4.546204294288686E-4,7.666419549599766E-4,0.0016168463506911577,0.0016692865299560206,6.060821484673048E-4,2.2959613580519595E-7,7.475047987155099E-4,0.0013520412646328445,0.0018392181043902416,1.0933174904340187E-7
process,0.0019960162579907435,0.0010821795174833127,0.0024930075252138214,2.0535549066422345E-4,2.849429857579797E-7,1.9691258379604182E-4,0.0017090770983668817,7.470923653160907E-4,3.815444599401198E-4,2.2190297780482034E-7,6.273683101444682E-4,2.303365170446719E-7,5.076568043773853E-4,0.0014745800793401335,8.038089993394891E-4,0.0014511033076256797,6.818170458350997E-4,2.5546216426523715E-7,2.6958666342246534E-4,0.0021143999303842643,4.0412208566580375E-4,2.2959613580519595E-7,5.606753064097089E-4,2.2552796298908135E-4,3.9422137927827404E-4,5.467680769660528E-4
piec,1.53681430216809E-4,1.202288098526067E-7,0.002786285276547722,2.0535549066422345E-4,0.003419600772081514,9.837760555084967E-4,0.0023499009072783486,6.225977202042609E-4,3.815444599401198E-4,6.659308363922658E-4,2.0905308568626064E-7,9.215764046957325E-4,0.001015144446207494,0.0014745800793401335,8.038089993394891E-4,2.418102495626862E-7,2.2719661640623118E-7,0.0028103392690818738,6.73764569603073E-4,4.4522467877835067E-4,6.060821484673048E-4,0.0018369986825773725,0.0016816522602445148,9.014359439753393E-4,6.569480565713591E-4,0.0013120903202698657
refund,1.5352790231449453E-7,1.2034903866245928E-4,0.006305618292554528,2.0535549066422345E-4,0.0011400568860176767,0.0039345140744302025,0.001922685034670704,8.715870104279205E-4,1.9067689152429776E-7,2.2190297780482034E-7,2.0926213877194689E-4,0.002303595506963764,0.0015226320880376027,2.9485704445913485E-7,2.6784705076290876E-7,0.0014511033076256797,2.274238130226374E-4,2.5546216426523715E-7,1.348606946955961E-4,1.112783501070609E-7,4.0412208566580375E-4,0.001148210275161785,1.870163217981068E-4,6.761332836465866E-4,2.628580406317315E-4,1.0933174904340187E-7
beauti,0.0023030720626197325,0.0013226371371885262,4.400632658765177E-4,2.0515034032389957E-7,2.852279287437376E-4,1.9671586792811371E-7,4.274294805439483E-4,1.244946451118298E-7,1.9067689152429776E-7,0.0026630576366356486,4.1831522445820755E-4,0.0018429224728744198,1.691625472767029E-7,2.9485704445913485E-7,2.6784705076290876E-7,0.0016929135571883659,0.002272193360678718,7.666419549599766E-4,0.0037724618503210657,1.112783501070609E-7,2.0196006280150112E-7,2.2959613580519595E-7,0.0016816522602445148,0.0018026465852903496,7.883113952179016E-4,7.654315750528565E-4
wonder,1.5352790231449453E-7,1.202288098526067E-7,1.467855145426172E-4,0.0014362575326076208,2.852279287437376E-4,0.001967355395149065,0.0012818612257592375,3.7360842998060125E-4,1.9067689152429776E-7,0.0024411546588308285,0.0010454744815169895,0.0027642685410531075,1.691625472767029E-7,2.9485704445913485E-7,8.038089993394891E-4,2.420520598122488E-4,2.2719661640623118E-7,2.5546216426523715E-7,0.00121266844451055,0.0018918432301701425,2.0196006280150112E-7,0.0013778064109669808,1.8682949230580102E-7,0.002253251905947855,1.3136333864654252E-7,0.0017494173164434733
loud,0.0018424883556762489,1.202288098526067E-7,1.467855145426172E-4,4.10505830988123E-4,5.701709145017172E-4,1.9691258379604182E-4,4.274294805439483E-4,1.244946451118298E-7,9.535751345130132E-4,2.2190297780482034E-7,8.364213958307289E-4,4.609033706063885E-4,3.384942571006825E-4,2.9485704445913485E-7,2.681148978136716E-4,7.256725589376211E-4,4.546204294288686E-4,7.666419549599766E-4,0.003637735881594196,1.1138962845716795E-4,2.021620228643026E-4,2.298257319410011E-4,0.005978730583277938,2.2552796298908135E-4,0.0036783048454418366,1.0933174904340187E-7
press,4.607372348457981E-4,0.0010821795174833127,1.4663887566695027E-7,2.0515034032389957E-7,2.849429857579797E-7,5.903443196522693E-4,2.1382154424012605E-4,2.491137848687714E-4,0.007436589446339136,2.2190297780482034E-7,2.0926213877194689E-4,6.912398876510604E-4,1.691625472767029E-7,0.004128293479472347,8.038089993394891E-4,0.006770928798004775,0.0011362102786475622,2.5546216426523715E-7,0.0016168463506911577,7.790597290995334E-4,2.0196006280150112E-7,0.0013778064109669808,1.8682949230580102E-7,0.0015773439249615973,6.569480565713591E-4,1.0944108079244526E-4
