,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
distort,6.730802237587896E-7,5.924104001462974E-4,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,0.0010742430237283694,0.0024208767797316766,0.0017220335948613277,0.001150433222580671,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
configur,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.002265177514400427,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.743937449037617E-4,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
nativ,6.730802237587896E-7,0.006510596215793625,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,0.0011174357390684236,5.852378435858225E-7,5.368530853215239E-7,0.006656352275388196,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,0.003436969282033353,9.802893225906695E-7
juli,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,0.0012250537567295348,7.733312092502786E-7,8.809742165276049E-7,0.015756744276802886,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
upconvert,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.003989839899196846,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,0.0011174357390684236,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.0027504176950564883,1.2238299268027322E-6,0.004640760586710922,8.818551907441324E-4,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
organ,6.730802237587896E-7,5.918185815647328E-7,0.00512596234583034,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,6.474246830903091E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.743937449037617E-4,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
troubl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492839386420292E-4,1.0099918493657757E-4,0.0015531315199166932,0.0011750793445621068,9.165003982194231E-5,1.2238299268027322E-4,0.02095727577068255,0.0018500458547079704,1.2119640240599099E-4,0.002907775673548715,0.004495086651017917,8.590275636174338E-5,0.0010783182548497366
mirror,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0011710609250152307,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,0.0052867262733821575,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
hot,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.002341536612186876,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,0.0029590853386603283,1.0682539496019153E-6,0.0018339172968370654,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,0.0025779417184159186,9.802893225906695E-7
breathtak,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,0.0016110961090498933,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.174168986176423E-4,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,0.0036371040362037895,9.379921527576501E-7,1.0963625978092482E-6,8.598865911810512E-4,9.802893225906695E-7
qam,6.730802237587896E-7,0.0029596847264052287,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0029267744557726983,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,0.010572571572547786,1.21196402405991E-6,9.389301449104076E-4,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
march,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0017562987686010531,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.818551907441324E-4,0.015756744276802886,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
junk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492839386420292E-4,1.0099918493657757E-4,0.0015531315199166932,0.002243333294164022,9.165003982194231E-5,1.2238299268027322E-4,7.733312092502787E-5,0.0027310200712355754,1.2119640240599099E-4,9.379921527576502E-5,0.0023023614553994215,8.590275636174338E-5,9.802893225906694E-5
hold,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,0.002936067694669507,3.2355056626202355E-7,0.001675874389277531,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.001150433222580671,1.0099918493657758E-6,7.395864380555681E-7,0.0032058301027553474,9.16500398219423E-7,1.2238299268027322E-6,0.003094098168210365,8.809742165276049E-7,1.21196402405991E-6,0.0018769222976680576,1.0963625978092482E-6,0.001718914154798485,9.802893225906695E-7
vision,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.007409214187895756,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.238741168282855E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.056729958788822E-4,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.741045404595288E-4,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
univers,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,6.474246830903091E-4,0.004468067640323067,0.0011710609250152307,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
solv,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,0.004040977389312469,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.0015474357497098075,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.598865911810512E-4,9.802893225906695E-7
pixel,6.730802237587896E-7,5.918185815647328E-7,8.550388782163255E-4,0.014247962765293578,0.029584067251562512,0.0010611404634972453,0.002936067694669507,0.0016180763818763799,5.584386502091073E-7,5.852378435858225E-7,0.0010742430237283694,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,0.0059174310908826,1.0682539496019153E-6,0.004583418491495335,1.2238299268027322E-6,0.0038674293774606434,8.809742165276049E-7,1.21196402405991E-6,9.389301449104076E-4,1.0963625978092482E-6,0.018899465427147162,9.802893225906695E-7
sold,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.0017102570400642386,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,0.002320766958960086,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
coupl,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,0.002121750621915282,7.338334653010515E-7,3.238741168282855E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,0.01724040836356908,0.00606096108804402,7.395864380555681E-7,0.002137576153153432,9.16500398219423E-7,1.2238299268027322E-6,0.015467397516214823,0.002643803623799342,0.013332816228683068,9.379921527576501E-7,0.003290184156025554,8.590275636174339E-7,9.8126961191326E-4
monitor,0.015481518226675919,0.0047351404710994265,8.541846935228028E-7,0.015957649909643035,0.035980449457786674,0.0015914455427062633,7.338334653010515E-7,0.003559379779448521,0.011727770093041464,0.0017562987686010531,0.0026848022796929416,0.0024208767797316766,0.013198432094436987,0.001150433222580671,0.014140895882970224,0.0029590853386603283,0.004274084052357263,9.16500398219423E-7,1.2238299268027322E-6,0.002320766958960086,0.01145354578907539,1.21196402405991E-6,0.0018769222976680576,1.0963625978092482E-6,0.00515502440926822,9.802893225906695E-7
condit,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.0056995270435463005,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.238741168282855E-4,5.584386502091073E-7,0.0029267744557726983,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
hum,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,0.0015914455427062633,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,0.0032058301027553474,9.16500398219423E-7,1.2238299268027322E-6,0.005414091795961201,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,0.0010974589604070574,8.590275636174339E-7,9.802893225906695E-7
visibl,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,8.003473235537978E-4,5.303050792090181E-7,7.338334653010515E-7,6.474246830903091E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.004583418491495335,0.0012250537567295348,7.733312092502786E-7,8.809742165276049E-7,0.015756744276802886,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
hope,0.0020199137515001272,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,0.0010611404634972453,7.338334653010515E-7,0.003559379779448521,0.006143383590950389,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,0.0014799124625491918,0.001069322203551517,9.16500398219423E-7,1.2238299268027322E-6,0.004640760586710922,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
assembl,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,0.0011482136698825448,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,0.002448883683532267,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,0.003290184156025554,8.590275636174339E-7,9.802893225906695E-7
antiglar,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.0011403613252810867,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0017562987686010531,0.0021479491943714175,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.403260244936236E-4,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
hook,0.011443036884123181,0.01361241919457042,0.0034175929587847344,5.698957147831518E-7,8.003473235537978E-4,0.003182360780333318,7.345672987663525E-4,0.005500683177020663,5.589970888593164E-4,5.852378435858225E-7,0.0016110961090498933,6.050679279509313E-7,0.00401731329477646,1.149283938642029E-6,0.00606096108804402,0.003698671776715896,0.0032058301027553474,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.818551907441324E-4,0.0024251400121438793,9.379921527576501E-7,0.021928348318782775,8.590275636174339E-7,0.002941848257094599
action,6.730802237587896E-7,0.001776047563275763,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,0.0010742430237283694,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,0.002137576153153432,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
oneperson,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,0.001069322203551517,0.010082420880811873,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
creat,6.730802237587896E-7,0.001776047563275763,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.0019416269481384034,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,0.003436969282033353,9.802893225906695E-7
soni,6.730802237587896E-7,0.0011842289817110302,8.541846935228028E-7,5.698957147831518E-7,0.002399442875109838,5.303050792090181E-7,0.008072901951776866,6.474246830903091E-4,0.005026506290532175,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,0.0010110018412151413,7.395864380555681E-7,1.0682539496019153E-6,0.003666918093275912,1.2238299268027322E-6,7.733312092502786E-7,0.0035247778403269476,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
afford,6.730802237587896E-7,5.924104001462974E-4,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,0.009681691915142853,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
singl,6.730802237587896E-7,0.0035515033079699617,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,0.001815808851780745,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.403260244936236E-4,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
natur,6.730802237587896E-7,5.924104001462974E-4,8.541846935228028E-7,5.698957147831518E-7,0.002399442875109838,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.741045404595288E-4,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,0.006579271949453299,8.590275636174339E-7,9.802893225906695E-7
file,6.730802237587896E-7,0.0035515033079699617,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,0.0021479491943714175,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.403260244936236E-4,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.741045404595288E-4,8.809742165276049E-7,0.00848496013244343,9.389301449104076E-4,1.0963625978092482E-6,8.590275636174339E-7,0.0039221375796852686
heavi,6.730802237587896E-7,5.918185815647328E-7,0.002563408265261931,5.698957147831518E-7,7.995477757780199E-7,0.003182360780333318,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,0.0035120122993585207,0.004832214620979037,6.050679279509313E-7,5.73819924978783E-7,0.001150433222580671,1.0099918493657758E-6,0.0014799124625491918,1.0682539496019153E-6,0.003666918093275912,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,0.0018769222976680576,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
menu,0.0013468335277413378,0.0047351404710994265,0.0017092235717391284,0.0011403613252810867,0.0015998950993318178,5.308353842882271E-4,0.0036699011599705587,3.2355056626202355E-7,0.002792751689695746,5.858230814294082E-4,0.0010742430237283694,0.006656352275388196,0.010329332469543073,0.001150433222580671,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.03482793163273629,1.2238299268027322E-6,0.002320766958960086,8.809742165276049E-7,0.013332816228683068,9.379921527576501E-7,0.01863926052535503,0.006014051972885654,9.802893225906695E-7
return,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.0034199441844136942,7.995477757780199E-7,0.003712665859542336,0.005137568090572662,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,0.003631012635633539,5.73819924978783E-7,1.149283938642029E-6,0.002020993690580917,0.005177844652827033,1.0682539496019153E-6,9.174168986176423E-4,1.2238299268027322E-6,0.0038674293774606434,8.809742165276049E-7,1.21196402405991E-6,0.0018769222976680576,1.0963625978092482E-6,0.014604327609059994,9.802893225906695E-7
cheaper,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,0.002912278646924474,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,0.003631012635633539,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.403260244936236E-4,1.0682539496019153E-6,9.16500398219423E-7,0.0012250537567295348,7.733312092502786E-7,8.809742165276049E-7,0.0072729961083835195,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
calibr,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,0.003182360780333318,7.338334653010515E-7,3.2355056626202355E-7,0.002792751689695746,0.0029267744557726983,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,0.007504875214213958,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
fine,6.737533039825483E-4,0.001776047563275763,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,6.474246830903091E-4,5.584386502091073E-7,0.004097250142944343,5.368530853215239E-7,0.004841148491535402,5.73819924978783E-7,1.149283938642029E-6,0.00606096108804402,0.008875776843104873,0.002137576153153432,0.005499918889714758,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,0.013132828130759859,1.0963625978092482E-6,0.011168217354590256,0.0019615589345039295
find,6.730802237587896E-7,0.004143321889534694,8.541846935228028E-7,0.0022801527548473905,7.995477757780199E-7,5.303050792090181E-7,0.0014684007640674039,0.0019416269481384034,0.0039096289901139605,5.852378435858225E-7,5.368530853215239E-7,0.003025944707682608,5.73819924978783E-7,0.0022997171612227003,0.009090936636141345,7.395864380555681E-7,0.005342338001959178,0.0018339172968370654,1.2238299268027322E-6,7.733312092502786E-7,0.007929648922964971,1.21196402405991E-6,9.389301449104076E-4,0.0021938215582163055,0.003436969282033353,9.802893225906695E-7
difficult,0.0026929939752589173,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,6.474246830903091E-4,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.0018339172968370654,1.2238299268027322E-6,0.01082741026071315,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
sort,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,0.0016110961090498933,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.003666918093275912,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
trash,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,0.004559735613979998,7.995477757780199E-7,5.303050792090181E-7,7.338334653010515E-7,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
forget,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.308353842882271E-4,7.338334653010515E-7,6.474246830903091E-4,0.002792751689695746,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,0.0010110018412151413,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,1.2238299268027322E-6,7.733312092502786E-7,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
transit,6.730802237587896E-7,5.918185815647328E-7,8.541846935228028E-7,5.698957147831518E-7,7.995477757780199E-7,5.303050792090181E-7,0.0014684007640674039,3.2355056626202355E-7,5.584386502091073E-7,5.852378435858225E-7,5.368530853215239E-7,6.050679279509313E-7,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,0.0018339172968370654,1.2238299268027322E-6,7.733312092502786E-7,0.0017628294072717374,1.21196402405991E-6,9.379921527576501E-7,1.0963625978092482E-6,8.590275636174339E-7,9.802893225906695E-7
true,0.0013468335277413378,5.918185815647328E-7,8.541846935228028E-7,0.008549005617462059,7.995477757780199E-7,0.004242970938751354,7.338334653010515E-7,9.709752493523326E-4,5.584386502091073E-7,0.0029267744557726983,0.0016110961090498933,6.056729958788822E-4,5.73819924978783E-7,1.149283938642029E-6,1.0099918493657758E-6,7.395864380555681E-7,1.0682539496019153E-6,9.16500398219423E-7,0.003672713610334999,0.0038674293774606434,8.809742165276049E-7,1.21196402405991E-6,9.379921527576501E-7,0.0076756345472625475,8.590275636174339E-7,9.802893225906695E-7
