,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
bump,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0026215463060486033
write,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,7.844883791043032E-4,4.871615871139914E-7,3.239698487741143E-7,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.003356063143872263,5.847587314711887E-7,4.368515757454763E-7
period,4.0904697372732194E-7,0.0010815996774882145,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.004681392095404208,0.00490221975080973,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
understand,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.002926089472455499,0.0010898057684002075,6.613288609866894E-7,6.480432011519616E-7,5.598098995194359E-4,5.847587314711887E-7,4.368515757454763E-7
hookup,8.185029944283712E-4,2.1627668016161058E-7,3.715114609428144E-7,0.0012948142280279605,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.005642881637407397,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
larger,4.0904697372732194E-7,8.65322997326604E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.0011707868495067892,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
wait,0.0016365969418830153,0.0010815996774882145,3.715114609428144E-7,0.008198188985924452,4.660468554187501E-7,0.002352681040981971,4.871615871139914E-7,3.239698487741143E-7,0.0012544612994614154,5.851008743162365E-7,0.003812958612978438,6.619901898476761E-4,0.005184993652416844,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
guy,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.0015685847100431372,4.871615871139914E-7,3.239698487741143E-7,0.0012544612994614154,5.851008743162365E-7,0.004357589181894083,0.001984647911821055,6.480432011519616E-7,5.592506488705653E-7,5.853434902026598E-4,4.368515757454763E-7
youtub,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.0016201732137193457,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
instant,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.2429381862288836E-4,6.269171911351402E-7,5.851008743162365E-7,0.0010898057684002075,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.003509137147558603,4.368515757454763E-7
kinda,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.0018813784905965555,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0034952494575395555
movietelevis,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.007021795592669154,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
slowli,4.0904697372732194E-7,2.1649295684177217E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.004093895879029792,4.368515757454763E-7
monday,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.924402136348863E-4,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.003812958612978438,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
bought,0.006545160626610879,0.0036769198394275416,0.0011149058942893858,4.3189238329089915E-4,0.001398606613111669,0.0062731626956761405,0.00194913351004308,0.00647972094533106,0.004389047255137116,0.015213207833096466,0.015250200560207004,0.002645976772807745,6.480432011519616E-7,0.002237561846131132,0.0029243784160874146,0.006116358912012413
accordian,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,0.0030206579175020834,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
pic,8.185029944283712E-4,6.490463171649933E-4,3.715114609428144E-7,0.01337572005434682,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
pip,0.0053180197054289126,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,9.325597576929189E-4,3.9204816546941696E-7,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,0.001296734445505075,5.592506488705653E-7,5.847587314711887E-7,0.002184694730303127
stock,4.0904697372732194E-7,2.1649295684177217E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.00194414306249346,6.269171911351402E-7,5.856859751905526E-4,5.44630568915646E-7,0.003968634494781124,0.005833036853568806,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
swap,0.001227549968155693,2.1627668016161058E-7,3.715114609428144E-7,0.0025891969951335526,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,0.005833036853568806,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
absolut,4.0904697372732194E-7,0.004325749879912373,0.0014864173552322005,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,0.0022681129112675745,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,0.008597936521687949,6.480432011519616E-7,0.0027968124950016977,5.847587314711887E-7,4.368515757454763E-7
uniqu,4.0904697372732194E-7,4.327696370033827E-4,0.0052015319646603435,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
basic,4.0904697372732194E-7,0.0025955364386194882,0.0014864173552322005,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,9.72233516171117E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.0011701022216738485,4.368515757454763E-7
disabl,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,9.748103358150969E-4,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,0.006152316388225089,5.847587314711887E-7,4.368515757454763E-7
websit,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.0019606328755125543,4.871615871139914E-7,6.482636673970027E-4,0.0012544612994614154,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
busi,4.0904697372732194E-7,2.1627668016161058E-7,0.0018579288161750147,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.0032683280440627916,6.613288609866894E-7,0.006481080054720768,5.592506488705653E-7,5.847587314711887E-7,0.0013109915788121743
design,4.0904697372732194E-7,0.005190856600558816,0.008916646574088489,4.3189238329089915E-4,4.660468554187501E-7,3.9204816546941696E-7,4.876487487011054E-4,3.2429381862288836E-4,6.269171911351402E-7,5.851008743162365E-7,0.005446850319725375,0.002645976772807745,6.480432011519616E-7,5.592506488705653E-7,0.005848172073443358,4.368515757454763E-7
extra,4.0904697372732194E-7,0.001297876357649825,3.715114609428144E-7,0.0017262751503964913,4.660468554187501E-7,0.004704970033798472,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.0027236974751471458,6.613288609866894E-7,6.480432011519616E-7,0.0011190605483900012,5.847587314711887E-7,0.0034952494575395555
friday,4.0904697372732194E-7,2.1627668016161058E-7,3.7188297240375715E-4,4.314609223685307E-7,4.660468554187501E-7,0.007841355357553809,4.871615871139914E-7,0.0022681129112675745,6.269171911351402E-7,5.851008743162365E-7,0.005446850319725375,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.3728842732122173E-4
unpack,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,0.00194913351004308,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.00490221975080973,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
burn,4.0904697372732194E-7,0.0021629830782962673,3.715114609428144E-7,0.0017262751503964913,0.001398606613111669,3.924402136348863E-4,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,0.00925926538267464,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.004368952609030508
wall,4.0904697372732194E-7,2.1627668016161058E-7,0.0048300205037175295,4.314609223685307E-7,4.665129022741688E-4,0.005489066364737306,4.871615871139914E-7,3.239698487741143E-7,0.0012544612994614154,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.0016783111972605666,0.008771965730799301,4.368515757454763E-7
onlin,4.0904697372732194E-7,6.490463171649933E-4,3.7188297240375715E-4,4.314609223685307E-7,4.660468554187501E-7,0.002744729206451388,4.871615871139914E-7,9.72233516171117E-4,6.269171911351402E-7,5.856859751905526E-4,0.0010898057684002075,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
mute,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.924402136348863E-4,4.876487487011054E-4,3.239698487741143E-7,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.0016783111972605666,5.847587314711887E-7,4.368515757454763E-7
input,0.02167989865452179,0.009732666883952636,0.01671838725388759,0.009492571753030043,0.027497230516561673,0.002744729206451388,0.006820749381182994,0.016846756106102718,0.0119120535487588,0.01111750171288281,0.008170003164303606,0.002645976772807745,0.0032408640489609603,0.006152316388225089,0.018712864165809508,0.01354283569968551
rooftop,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,0.002923456684271063,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
pop,4.0904697372732194E-7,0.0010815996774882145,7.433944333465715E-4,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,9.72233516171117E-4,0.008777467593083097,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
bluish,4.094560207010492E-4,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.003509137147558603,4.368515757454763E-7
gradient,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.924402136348863E-4,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.619901898476761E-4,6.480432011519616E-7,5.592506488705653E-7,0.005263413341972169,4.368515757454763E-7
refresh,4.0904697372732194E-7,0.004542026560073984,0.0011149058942893858,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.003135212872866836,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0013109915788121743
googl,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.2429381862288836E-4,0.0012544612994614154,5.851008743162365E-7,0.0016344363373158536,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
till,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,0.00512698145646167,3.9204816546941696E-7,4.871615871139914E-7,0.0016201732137193457,0.009404384784218237,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
nicer,4.0904697372732194E-7,2.1627668016161058E-7,3.7188297240375715E-4,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,0.002923456684271063,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
tilt,4.0904697372732194E-7,2.1627668016161058E-7,0.005944554886545973,4.314609223685307E-7,4.665129022741688E-4,3.9204816546941696E-7,4.871615871139914E-7,3.2429381862288836E-4,6.275441083262752E-4,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.003509137147558603,4.368515757454763E-7
ps3,0.008181348521520167,0.0010815996774882145,3.715114609428144E-7,4.314609223685307E-7,0.007923262588974172,3.924402136348863E-4,0.002923456684271063,0.00194414306249346,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,0.002645976772807745,6.480432011519616E-7,0.0011190605483900012,5.847587314711887E-7,0.0017478431545576508
incred,4.0904697372732194E-7,2.1649295684177217E-4,0.0011149058942893858,0.012944259131978289,0.001398606613111669,3.9204816546941696E-7,4.871615871139914E-7,0.0029160526088158026,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.006152316388225089,5.847587314711887E-7,4.368515757454763E-7
adapt,0.002863737863064981,4.327696370033827E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.2429381862288836E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.0011701022216738485,4.368515757454763E-7
wash,4.0904697372732194E-7,0.0021629830782962673,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,0.0011190605483900012,5.853434902026598E-4,4.368515757454763E-7
weight,4.0904697372732194E-7,4.327696370033827E-4,0.0029724631990034577,4.3189238329089915E-4,4.660468554187501E-7,0.0011765365445737203,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.008187206999328112,4.368515757454763E-7
warm,4.0904697372732194E-7,2.1627668016161058E-7,0.002229440277117829,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.451751994845615E-4,6.613288609866894E-7,6.480432011519616E-7,0.0067115670370956546,5.847587314711887E-7,4.368515757454763E-7
attent,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,5.592506488705653E-7,0.004093895879029792,4.368515757454763E-7
tini,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,9.325597576929189E-4,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.002184694730303127
video,0.007772301547792845,0.0017304297179730462,0.0026009517380606436,0.0017262751503964913,0.0027967471793679194,3.9204816546941696E-7,0.004872103032727029,0.00939544958429809,0.005642881637407397,0.005851593844036681,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,5.592506488705653E-7,5.853434902026598E-4,0.011795429396703605
tint,4.0904697372732194E-7,2.1627668016161058E-7,7.433944333465715E-4,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.0012544612994614154,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.486912443531135E-4,5.592506488705653E-7,0.001754860953145037,4.368515757454763E-7
ting,4.094560207010492E-4,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.003509137147558603,4.368515757454763E-7
clariti,4.0904697372732194E-7,0.0023792597584578776,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.876487487011054E-4,3.239698487741143E-7,0.0037621300640019763,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
chang,8.185029944283712E-4,0.0017304297179730462,3.715114609428144E-7,8.633533056594298E-4,0.01817629340818667,3.9204816546941696E-7,4.876487487011054E-4,0.004859871701460489,0.002508295681731696,5.851008743162365E-7,0.004357589181894083,0.00925926538267464,6.480432011519616E-7,5.592506488705653E-7,0.0046786546105009805,0.0034952494575395555
terrif,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,0.006903806218818859,4.665129022741688E-4,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
time,8.185029944283712E-4,0.0038931965195891523,0.0011149058942893858,8.633533056594298E-4,0.018642340263605423,0.003136777371920805,0.010230880490980936,0.0025920827600416883,0.0213158114157859,0.008191997341301627,0.009259264302134898,0.002645976772807745,0.010369339261632539,0.025726089098694876,0.012865276851097623,0.007426913639248843
buzz,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,0.0011707868495067892,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0026215463060486033
shadow,4.0904697372732194E-7,0.0017304297179730462,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
program,4.0904697372732194E-7,2.1627668016161058E-7,7.433944333465715E-4,4.314609223685307E-7,4.660468554187501E-7,7.844883791043032E-4,0.013641011600778876,9.72233516171117E-4,0.0012544612994614154,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.008948569632577917,0.002339619684616226,4.368515757454763E-7
artifact,4.0904697372732194E-7,4.327696370033827E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.005266492969720445,5.44630568915646E-7,6.619901898476761E-4,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
hey,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.0011765365445737203,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,0.0013109915788121743
compleet,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.2429381862288836E-4,0.008150550401947957,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
light,4.0904697372732194E-7,0.0056234099608820365,0.007430600730317231,0.0025891969951335526,4.665129022741688E-4,0.0050970181992678896,0.0014619719229290882,0.003563992306364031,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.009507820281448483,0.015789070508453566,0.009611171517976224
happi,0.0012680456185546981,0.0017518411093090456,3.715114609428144E-5,0.002631911626448037,0.01496010405894188,0.003175590140302277,0.014176402185017152,0.0023001859262962113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
januari,4.094560207010492E-4,2.1627668016161058E-7,3.715114609428144E-7,0.004315040684607674,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
resili,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.451751994845615E-4,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.003509137147558603,4.368515757454763E-7
smart,4.0904697372732194E-7,8.65322997326604E-4,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.0015685847100431372,4.871615871139914E-7,0.00421193200391226,6.269171911351402E-7,5.851008743162365E-7,0.0016344363373158536,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
theatr,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,8.633533056594298E-4,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,6.482636673970027E-4,6.269171911351402E-7,0.0035111903467717354,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
cycl,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.006896716019677677,5.851008743162365E-7,5.451751994845615E-4,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
judder,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,0.0012948142280279605,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.001754860953145037,4.368515757454763E-7
small,4.0904697372732194E-7,0.0036769198394275416,0.002229440277117829,4.314609223685307E-7,0.001398606613111669,3.924402136348863E-4,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,0.004681392095404208,5.44630568915646E-7,6.613288609866894E-7,0.0019447776466570367,0.0016783111972605666,0.005263413341972169,0.0026215463060486033
listen,4.094560207010492E-4,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.876487487011054E-4,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.003812958612978438,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
hit,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,0.0014619719229290882,6.482636673970027E-4,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,0.002237561846131132,5.847587314711887E-7,4.368515757454763E-7
major,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,0.004389047255137116,5.851008743162365E-7,5.44630568915646E-7,0.002645976772807745,6.480432011519616E-7,5.592506488705653E-7,5.847587314711887E-7,4.368515757454763E-7
beat,8.185029944283712E-4,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,0.010977740681309144,9.748103358150969E-4,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,5.44630568915646E-7,6.613288609866894E-7,6.480432011519616E-7,5.592506488705653E-7,0.0011701022216738485,4.368515757454763E-7
costco,4.0904697372732194E-7,2.1627668016161058E-7,3.715114609428144E-7,4.314609223685307E-7,4.660468554187501E-7,3.9204816546941696E-7,4.871615871139914E-7,3.239698487741143E-7,6.269171911351402E-7,5.851008743162365E-7,0.0010898057684002075,6.613288609866894E-7,0.0038889072501129217,5.592506488705653E-7,5.847587314711887E-7,4.3728842732122173E-4
