,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
setup,0.004393365748659504,0.0013996189641140681,0.005103407275442226,3.3850102547888084E-4,0.00597733025332381,0.001699774485028831,4.63178254220544E-4,0.0030583720450219278,0.0011846159766273668,4.908806644560674E-7,0.011415232358822063,0.0014154625487287483,0.0013751782137120788,7.992303116678843E-4,7.002668849316697E-4,1.114261996423219E-6,0.001876227510875254,0.03136214135347778,0.015400508837277947,0.002257305785403658,1.0887849704122685E-6,0.0025040573071162457,7.347031645081856E-4,0.003248523203122985,0.0027025475276181987,9.104510871295323E-4
fall,5.491020808223353E-7,4.663841933069204E-7,3.314520562653287E-4,3.381628626162646E-7,5.976732580065804E-7,0.0013598875654069892,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.913715451205235E-4,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
knew,0.0016478553445478281,0.0032651557373417498,5.96560679552934E-4,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,0.005553049179721028,5.096437335480632E-7,5.920119823225223E-7,0.001964013538488726,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,0.001129216937125968,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,5.734261592007574E-4,6.754680149008245E-7,9.095415455839485E-7
reliabl,5.491020808223353E-7,4.663841933069204E-7,3.9772921208723003E-4,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,9.822522095765908E-4,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,0.0023960940712440767,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,0.004404549141072549,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
size,0.0038442636678371694,0.006996229283797113,0.0014581637052376516,0.00101482675071141,5.976732580065804E-7,0.0030593221635161977,4.63178254220544E-4,0.0010197971108296745,5.926039943048447E-4,4.913715451205235E-4,0.012556717545198055,0.0047171079472963055,0.004297066681791737,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,0.005133930719847541,1.1280888482776903E-6,1.0887849704122685E-6,0.0075105031060824145,7.339691953128727E-7,5.734261592007574E-4,0.0013516114978165497,0.0027295341782974294
io,5.491020808223353E-7,4.663841933069204E-7,1.9889774462152594E-4,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,7.645045194809166E-4,6.754680149008245E-7,9.095415455839485E-7
bluray,0.0010987532637254929,0.00466430831726251,0.0035790326915384947,0.008792572590885497,5.976732580065804E-7,0.004078982922381723,4.6271553868186223E-7,0.013251246715983192,5.920119823225223E-7,0.003436655531856928,0.0015223607435634503,4.721352919951606E-4,0.001203302421472099,7.992303116678843E-4,0.002099401520159781,1.114261996423219E-6,3.755456385495159E-4,0.0015688518999102282,6.416611323394002E-7,0.001129216937125968,1.0887849704122685E-6,8.344076331610282E-7,0.0014686723598210582,0.0011466612400412347,6.754680149008245E-7,9.095415455839485E-7
claim,0.00604067199112651,4.663841933069204E-7,3.9772921208723003E-4,0.00101482675071141,5.976732580065804E-7,0.0010200006457851472,0.0013886093315842684,0.0010197971108296745,5.920119823225223E-7,4.908806644560674E-7,3.808755571874565E-4,9.437989203619545E-4,3.439234602721997E-4,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,0.004127250319363861,7.840339329886198E-7,0.00128396392581114,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
sensor,5.491020808223353E-7,4.663841933069204E-7,7.291149911967367E-4,3.381628626162646E-7,5.98270931264587E-4,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.808755571874565E-4,4.716636283667939E-7,1.7187579223997988E-7,0.0023960940712440767,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
wow,5.491020808223353E-7,0.00466430831726251,6.628378353748354E-4,0.005072781102106585,5.98270931264587E-4,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.721352919951606E-4,1.7204766803221983E-4,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.755456385495159E-4,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
sooner,5.491020808223353E-7,4.663841933069204E-7,2.651749004434273E-4,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.761434829157252E-4,0.0018199926327134809
onscreen,5.491020808223353E-7,4.663841933069204E-7,0.001126777926128145,0.00101482675071141,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,0.0015294408443777376,5.920119823225223E-7,4.913715451205235E-4,3.8049506212533126E-7,4.716636283667939E-7,3.439234602721997E-4,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,0.007700575249205142,0.004513483481959039,1.0887849704122685E-6,8.344076331610282E-7,7.347031645081856E-4,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
nois,5.491020808223353E-7,0.00419792412395559,1.326205887996246E-4,3.381628626162646E-7,5.976732580065804E-7,3.402268065414636E-4,4.6271553868186223E-7,5.101533772816113E-4,5.920119823225223E-7,9.822522095765908E-4,3.8049506212533126E-7,4.716636283667939E-7,0.0037814393050717974,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.352420407941891E-4,7.347031645081856E-4,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
convers,5.491020808223353E-7,0.005130692510569431,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.402268065414636E-4,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.9126943864043923E-4,6.754680149008245E-7,9.095415455839485E-7
awesom,0.013233360147818281,0.0019121751925583734,0.0017961109227735267,0.010516865027365829,0.001255113841813819,0.005812066325533495,0.001897133708595635,0.008205264110123818,0.014267488773972787,0.002503491388725944,3.804950621253313E-5,0.0038204753897710304,0.004314082385223495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attempt,5.491020808223353E-7,4.663841933069204E-7,7.953921470186381E-4,3.381628626162646E-7,5.976732580065804E-7,3.402268065414636E-4,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,0.006003102659771034,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,0.0014686723598210582,1.910783602801591E-7,6.754680149008245E-7,9.104510871295323E-4
true,5.491020808223353E-7,0.0027987715440348296,5.302835237310327E-4,0.0016911524759439394,0.0011959441892711673,3.398869196218418E-7,4.6271553868186223E-7,0.0015294408443777376,0.013024855623077812,0.00490929752522513,3.808755571874565E-4,4.716636283667939E-7,0.0018908055904320183,0.0015976621914559805,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,0.0015688518999102282,6.416611323394002E-7,1.1280888482776903E-6,0.0010898737553826806,8.344076331610282E-7,7.339691953128727E-7,0.0011466612400412347,6.754680149008245E-7,9.095415455839485E-7
watch,0.01647361152675088,0.008395381863717875,0.007356830573386872,0.014203178392745729,0.0017936174472777478,0.004758756761625407,0.00601576471840289,0.004587303245666117,0.007104735799852589,0.018653956129995018,0.009512757048195406,0.003302117062195924,0.010656470994670991,7.992303116678843E-4,0.002798968837773837,0.001115376258419642,0.006753443595933903,0.0015688518999102282,6.423027934717396E-4,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,0.006687933688165848,0.0033780155425190235,0.0036390757238813783
buy,0.007138876152771181,0.010260918636945556,0.0035127555357165933,0.008792572590885497,0.01673544889744226,0.007477852118600142,0.006478480257084753,5.101533772816113E-4,0.0047366878705624995,0.005891058854137265,0.002663845929939444,0.005660435204029893,0.002750184551631918,7.984318797880963E-7,0.02378598836619551,0.001115376258419642,0.006003102659771034,0.006273055497841946,0.002567286190489941,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,0.0066064567270111675,0.005541463526484894,6.754680149008245E-7,9.095415455839485E-7
builtin,5.491020808223353E-7,4.663841933069204E-7,0.0015907180168814544,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.63178254220544E-4,5.096437335480632E-7,5.920119823225223E-7,0.0044184168607690625,0.0038053311163154377,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.848179669216084E-4,0.002567286190489941,1.1280888482776903E-6,0.0010898737553826806,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
minut,5.496511829031575E-4,4.663841933069204E-7,0.002916261133319481,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.63178254220544E-4,5.101533772816113E-4,0.0011846159766273668,4.908806644560674E-7,0.006468796551192757,4.716636283667939E-7,0.0010314266292321193,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,0.005252761723608165,0.004704987631864708,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,0.0028663664825626664,6.754680149008245E-7,9.095415455839485E-7
email,0.00494246782948184,4.663841933069204E-7,3.314520562653287E-4,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,9.822522095765908E-4,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,7.002668849316697E-4,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,0.006367700360633223
pretti,0.008786182395238188,0.006063460897183272,0.0026511525100318756,0.0016911524759439394,5.976732580065804E-7,0.003739096002759881,4.63178254220544E-4,0.0025487283114738646,0.0023686399412724117,0.006872820183049399,0.002663845929939444,0.0018871261770955425,0.0032658119283518576,0.0015976621914559805,6.995673176140558E-7,0.007800948236958956,0.001876227510875254,0.006273055497841946,0.019250475631314348,0.001129216937125968,1.0887849704122685E-6,8.352420407941891E-4,7.339691953128727E-7,0.0028663664825626664,0.0027025475276181987,9.095415455839485E-7
retail,5.491020808223353E-7,4.6685057750022726E-4,3.314520562653287E-4,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,9.258937929024062E-4,5.096437335480632E-7,5.920119823225223E-7,0.0014731328740326584,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,0.0013998342025457254,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.9126943864043923E-4,6.754680149008245E-7,9.095415455839485E-7
player,5.491020808223353E-7,0.0018660031574209888,0.004175527093935607,0.0013529896133276749,5.976732580065804E-7,0.011896382073684084,4.6271553868186223E-7,0.004077659512118054,5.926039943048447E-4,4.908806644560674E-7,0.0015223607435634503,0.003302117062195924,1.7187579223997988E-7,7.992303116678843E-4,0.0013998342025457254,0.002229638254842861,3.7517046808143454E-7,7.848179669216084E-4,6.416611323394002E-7,0.001129216937125968,0.0010898737553826806,8.344076331610282E-7,0.016148056266078514,0.0026752881222825075,6.754680149008245E-7,9.095415455839485E-7
green,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,0.0013751782137120788,0.009581980989336943,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,0.0019256250581505402,1.1280888482776903E-6,0.0065337986074440225,8.344076331610282E-7,7.339691953128727E-7,7.645045194809166E-4,0.0013516114978165497,9.095415455839485E-7
clear,0.0010987532637254929,0.0032651557373417498,0.0035790326915384947,0.010145224041350554,0.0017936174472777478,0.0013598875654069892,0.005090333641039166,0.02293447765339639,5.920119823225223E-7,0.011781626827610074,0.006088301489067425,0.0051887715756631,0.006015824604191535,7.984318797880963E-7,0.002798968837773837,1.114261996423219E-6,0.0026265684470381232,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,0.005841687839760358,0.002202641555133931,0.0011466612400412347,6.754680149008245E-7,0.0018199926327134809
resolut,5.496511829031575E-4,4.6685057750022726E-4,8.616693028405394E-4,0.0023674782011764684,5.98270931264587E-4,0.0010200006457851472,0.01619550656940386,0.0010197971108296745,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,0.0023587898054623366,5.157992525121795E-4,7.984318797880963E-7,6.995673176140558E-7,0.022286354190460805,3.755456385495159E-4,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,0.0010898737553826806,8.344076331610282E-7,7.339691953128727E-7,5.734261592007574E-4,0.005404419587221496,0.0027295341782974294
video,0.0016478553445478281,4.6685057750022726E-4,0.005103407275442226,0.006763595415187908,0.0029889639632909087,0.0030593221635161977,4.63178254220544E-4,5.096437335480632E-7,0.014208879587722857,0.003436655531856928,0.0049468163026914315,0.008962080602597452,0.002234557174911978,7.992303116678843E-4,0.002099401520159781,0.005572424244112519,0.0033769093832009918,7.840339329886198E-7,6.416611323394002E-7,0.0033853946336813486,0.010888938489093095,8.352420407941891E-4,7.347031645081856E-4,0.005159306805924576,0.010808163706428092,0.010005866542969017
lamp,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,0.005841687839760358,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
tuesday,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,0.0017766279589498891,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.755456385495159E-4,7.840339329886198E-7,6.416611323394002E-7,0.001129216937125968,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,0.0018199926327134809
cox,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.913715451205235E-4,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,0.0015010570427938196,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,0.002027079512717374,9.095415455839485E-7
ergonom,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,0.0015223607435634503,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,7.507161066309504E-4,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
watt,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,0.003920953698876088,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
mod,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,0.0015976621914559805,6.995673176140558E-7,1.114261996423219E-6,0.0015010570427938196,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
pbs,0.0016478553445478281,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,0.002352885832898848,6.416611323394002E-7,0.0033853946336813486,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
occur,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.423027934717396E-4,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,0.0017198963208817119,6.754680149008245E-7,9.095415455839485E-7
fake,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,6.876750447521594E-4,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,0.0090258388750698,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,0.0013516114978165497,9.095415455839485E-7
crisp,5.496511829031575E-4,4.663841933069204E-7,0.0011930550819500463,0.005749106827339115,0.0011959441892711673,3.398869196218418E-7,4.6271553868186223E-7,0.01783804031791576,0.003552663905917456,4.908806644560674E-7,0.0015223607435634503,4.716636283667939E-7,0.002234557174911978,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.755456385495159E-4,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,0.0016696496739552174,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
hate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024751388273430985,6.995673176140557E-5,1.114261996423219E-4,7.878579829710125E-4,7.840339329886199E-5,6.416611323394003E-5,1.1280888482776903E-4,0.007730373289927105,8.344076331610283E-5,7.339691953128728E-5,7.834212771486522E-4,7.43014816390907E-4,9.095415455839485E-5
leav,5.491020808223353E-7,4.663841933069204E-7,0.0012593322377719477,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,0.0011846159766273668,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,0.0010314266292321193,0.0031945259510321733,0.0013998342025457254,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,0.0013516114978165497,0.0036390757238813783
budget,5.491020808223353E-7,4.663841933069204E-7,5.96560679552934E-4,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,0.003436655531856928,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
guess,5.491020808223353E-7,9.332347708071476E-4,0.0019883809518128626,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,0.0076967477821751114,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,0.0015470540059520587,7.984318797880963E-7,0.0013998342025457254,1.114261996423219E-6,3.7517046808143454E-7,0.011761293028762285,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,0.0013516114978165497,9.095415455839485E-7
rapid,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,8.595508369921394E-4,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.755456385495159E-4,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,0.0013516114978165497,9.095415455839485E-7
afraid,5.491020808223353E-7,4.663841933069204E-7,6.634343297772324E-5,3.381628626162646E-7,5.98270931264587E-4,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,0.003338464940277274,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
broke,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7204766803221983E-4,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,0.004548617269465326
shipment,5.491020808223353E-7,4.6685057750022726E-4,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,4.6271553868186223E-7,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,0.0022513979789566888,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
outweigh,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,9.258937929024062E-4,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,1.7187579223997988E-7,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,0.0033853946336813486,0.0010898737553826806,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
hidden,5.491020808223353E-7,4.663841933069204E-7,6.627715582190135E-8,3.381628626162646E-7,5.976732580065804E-7,3.398869196218418E-7,9.258937929024062E-4,5.096437335480632E-7,5.920119823225223E-7,4.908806644560674E-7,3.8049506212533126E-7,4.716636283667939E-7,6.876750447521594E-4,7.984318797880963E-7,6.995673176140558E-7,1.114261996423219E-6,3.7517046808143454E-7,7.840339329886198E-7,6.416611323394002E-7,1.1280888482776903E-6,1.0887849704122685E-6,8.344076331610282E-7,7.339691953128727E-7,1.910783602801591E-7,6.754680149008245E-7,9.095415455839485E-7
