,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
habit,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.846951807208497E-5,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7095798311420374E-4,0.0033291420219067895,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
swap,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,0.0012744144917823073,9.171325930464784E-4,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.0051216105106531885
depend,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,7.26364875723623E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.0013909482331550468,5.690046117823786E-7
charg,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,9.171325930464784E-4,3.433883155257876E-7,1.453117120223047E-4,2.630087410955103E-7,4.1229377580701353E-7,9.738182887397515E-4,4.7048749561858524E-7,9.081679127117785E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
limit,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,0.004077565743453049,6.115235983625469E-4,3.433883155257876E-7,0.0010168914575742823,0.0036823853840782395,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,0.001210789676361155,4.1468739827199763E-7,4.581995963261557E-7,0.002433898670412018,5.690046117823786E-7
compact,3.1937096694350803E-7,3.10930287874807E-7,6.366214838275554E-4,7.647506278421724E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
scare,3.1937096694350803E-7,3.10930287874807E-7,0.0012729248159890302,2.548319319700674E-7,0.001833959577098273,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
atsc,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.846951807208497E-5,0.0010522979731231368,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.0022914561812271044,3.476501457523236E-7,5.690046117823786E-7
switch,0.0028746580734585157,3.10930287874807E-7,3.18469817746818E-4,7.647506278421724E-4,3.056089946839315E-7,0.0010305083348928885,0.0013074180394249415,0.0010522979731231368,0.014842988222828294,1.9472471280538921E-7,0.007528270417392982,0.001210789676361155,4.1468739827199763E-7,0.007331651740814817,3.476501457523236E-7,0.003983601287088432
cours,3.1969033791045154E-4,6.221715060374887E-4,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,6.87120019367101E-4,0.0012105758454747217,2.630087410955103E-7,4.1229377580701353E-7,9.738182887397515E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
biggest,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.453117120223047E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0011685430015451407,4.7048749561858524E-7,3.0262176364937636E-7,0.005391350864934241,0.001833256584900949,3.476501457523236E-7,0.005690615122435567
exceed,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,0.002404061596996039,9.689061504719483E-5,2.630087410955103E-7,4.127060695828205E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.695736163941608E-4
univers,0.0012778032387409759,3.10930287874807E-7,0.0015910764820697674,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,7.26364875723623E-4,2.630087410955103E-7,8.249998453898341E-4,1.9472471280538921E-7,4.7048749561858524E-7,0.0039343855492055425,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
object,3.1969033791045154E-4,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,5.326804878231835E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
break,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,0.0039343855492055425,0.0012444768822142648,4.581995963261557E-7,3.479977958980759E-4,0.0022765874517412968
strang,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.005498853355510194,6.956479416503996E-4,5.690046117823786E-7
unplug,3.1969033791045154E-4,3.10930287874807E-7,3.18469817746818E-4,5.099186958721049E-4,3.056089946839315E-7,3.437317038413133E-4,3.87417196897854E-4,2.630087410955103E-7,0.004123350051845942,5.84368863128973E-4,4.7095798311420374E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,0.011949665852041732
consist,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.842593908480737E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
attach,0.0015971742056844838,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,8.232070696738428E-4,2.630087410955103E-7,4.1229377580701353E-7,5.84368863128973E-4,4.7048749561858524E-7,0.002118654967309284,0.0012444768822142648,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
system,3.1937096694350803E-7,3.10930287874807E-7,6.366214838275554E-4,2.5508676390203745E-4,3.056089946839315E-7,0.0044643914901507644,0.0034379463063297757,2.630087410955103E-7,4.1229377580701353E-7,0.003310514842404422,4.7048749561858524E-7,0.0018160332036599078,4.1468739827199763E-7,0.02474323640120873,0.012168102751477079,5.690046117823786E-7
vizio,3.1969033791045154E-4,0.001865892657536717,0.0015910764820697674,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,0.001501102427325381,5.262804909321161E-4,4.1229377580701353E-7,0.002336891278377476,4.7095798311420374E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.5865779592248174E-4,0.0031291989619166645,5.695736163941608E-4
real,0.0025552871065150076,3.10930287874807E-7,3.181516660807373E-7,0.00101958255981224,3.056089946839315E-7,3.433883155257876E-7,0.0015495235243004907,2.6327174983660576E-4,4.1229377580701353E-7,3.896441503235838E-4,4.7095798311420374E-4,0.001210789676361155,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,5.695736163941608E-4
contrast,6.390613048539596E-4,3.10930287874807E-7,0.0044544414767964035,0.009938700178764599,0.016503191321926985,0.0013738966504186763,0.0010653125545493922,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,0.0024885390770302577,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
contact,3.1937096694350803E-7,9.331017939122958E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0036999642680152003,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
exit,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,0.00101958255981224,3.056089946839315E-7,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
blown,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,0.0012227415877304102,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
fault,3.1969033791045154E-4,0.00466426524840998,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.6327174983660576E-4,4.1229377580701353E-7,9.738182887397515E-4,4.7095798311420374E-4,6.055461490624021E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.003983601287088432
busi,3.1937096694350803E-7,0.00155496236966191,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0031157901295990327,4.7095798311420374E-4,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
ps4,3.1937096694350803E-7,6.221715060374887E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.002433898670412018,5.690046117823786E-7
type,0.0012778032387409759,9.331017939122958E-4,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.437317038413133E-4,8.716281666489527E-4,2.630087410955103E-7,0.0024741749486178882,0.0017527171399613082,4.7095798311420374E-4,0.0018160332036599078,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
inexpens,6.390613048539596E-4,0.001865892657536717,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,0.0017172849659444639,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,6.055461490624021E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
luckili,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,4.3583829387296386E-4,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
1920x1080,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,5.099186958721049E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,0.002367341678600688,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
januari,3.1937096694350803E-7,9.331017939122958E-4,0.002227379814231242,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
smooth,3.1937096694350803E-7,9.331017939122958E-4,3.181516660807373E-7,0.001784078355722442,3.056089946839315E-7,3.433883155257876E-7,0.0010653125545493922,0.002367341678600688,4.1229377580701353E-7,3.896441503235838E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
pleasant,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.3583829387296386E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
wors,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,9.200492636240626E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,0.00282339546120713,3.0262176364937636E-7,0.0020738516787582604,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
number,0.0022359161395715,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,9.171325930464784E-4,3.433883155257876E-7,2.905750029476343E-4,0.0021043329375051776,8.249998453898341E-4,0.003310514842404422,9.414454787327889E-4,0.004842250840153672,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,0.0011385782281765394
zoom,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,0.0010305083348928885,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.004867449690678283,5.690046117823786E-7
crazi,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,7.647506278421724E-4,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,9.168573922486374E-4,3.479977958980759E-4,5.690046117823786E-7
averag,3.1937096694350803E-7,3.10930287874807E-7,0.0012729248159890302,0.0020389102876925093,0.002445177566466136,0.002404061596996039,9.689061504719483E-5,0.0039453941251737495,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,0.0013750569885747931,0.001043298087402723,0.001707582839958918
pro,3.1937096694350803E-7,3.10930287874807E-7,6.366214838275554E-4,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.842593908480737E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.5865779592248174E-4,6.956479416503996E-4,5.690046117823786E-7
1st,3.1937096694350803E-7,3.10930287874807E-7,0.0012729248159890302,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.453117120223047E-4,2.630087410955103E-7,4.1229377580701353E-7,0.004478863119236757,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
custom,3.1937096694350803E-7,0.005907986399909209,0.0012729248159890302,0.002293742219662577,0.0033620045505179303,0.0027474499125218262,8.232070696738428E-4,5.262804909321161E-4,8.249998453898341E-4,0.011878402205841547,0.004705345443681471,3.0262176364937636E-7,4.1468739827199763E-7,0.0013750569885747931,3.476501457523236E-7,0.001707582839958918
tabl,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.4215390597252446E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.0013909482331550468,5.690046117823786E-7
backlight,0.0025552871065150076,3.10930287874807E-7,3.18469817746818E-4,0.003058238015572779,0.00519565851862152,3.433883155257876E-7,0.0013074180394249415,2.6327174983660576E-4,4.1229377580701353E-7,1.9491943751819457E-4,0.002352907965588545,9.081679127117785E-4,4.151020856702696E-4,4.581995963261557E-7,0.001043298087402723,5.695736163941608E-4
manufactur,3.1937096694350803E-7,3.10930287874807E-7,0.0015910764820697674,2.5508676390203745E-4,3.056089946839315E-7,3.437317038413133E-4,8.716281666489527E-4,2.630087410955103E-7,0.011544638016372186,0.002336891278377476,9.414454787327889E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.695736163941608E-4
finger,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,9.081679127117785E-4,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
boy,3.1969033791045154E-4,3.10930287874807E-7,3.181516660807373E-7,7.647506278421724E-4,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,0.0017385983789073706,5.690046117823786E-7
replug,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,0.003298762500231915,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.003983601287088432
websit,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,0.001113733651524502,2.630087410955103E-7,4.1229377580701353E-7,0.0019474418527666974,4.7048749561858524E-7,3.0262176364937636E-7,0.0012444768822142648,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
arrow,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.453117120223047E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7095798311420374E-4,0.0036317637855561658,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
crack,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,5.811015847982934E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,0.002352907965588545,3.0262176364937636E-7,0.005806038263206238,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
hockey,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.842593908480737E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7095798311420374E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
firmwar,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,0.0023242610759022487,2.630087410955103E-7,0.00618481893088101,0.004673587832042147,0.0037643704524443,0.0015134114400105314,0.0012444768822142648,4.581995963261557E-7,0.001043298087402723,5.690046117823786E-7
lack,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,0.001784078355722442,3.056089946839315E-7,0.002404061596996039,0.001113733651524502,2.630087410955103E-7,0.0020618811728108748,1.9491943751819457E-4,0.002352907965588545,0.0024212767309586603,4.1468739827199763E-7,0.001833256584900949,3.476501457523236E-7,5.695736163941608E-4
text,3.1937096694350803E-7,3.10930287874807E-7,6.366214838275554E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.4215390597252446E-4,0.004997429089555791,0.0012372936211968476,1.9472471280538921E-7,4.7048749561858524E-7,9.081679127117785E-4,4.1468739827199763E-7,4.581995963261557E-7,0.0013909482331550468,5.690046117823786E-7
scratch,3.1937096694350803E-7,9.331017939122958E-4,3.181516660807373E-7,2.548319319700674E-7,0.0021395685717822046,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,0.0020738516787582604,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
speak,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.4215390597252446E-4,2.630087410955103E-7,0.0016495873970038613,0.00136326771435053,4.7095798311420374E-4,6.055461490624021E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.001707582839958918
sort,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,6.295226817734033E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,4.581995963261557E-7,0.001043298087402723,5.690046117823786E-7
mirror,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.3583829387296386E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,0.006220725661478236,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
consumerreport,0.003513400007345532,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
audiovideodata,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,0.0045356438276529555,1.9472471280538921E-7,4.7095798311420374E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
olevia,3.1937096694350803E-7,0.0034205440969107517,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
secondbestinclass,0.003513400007345532,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
movietelevis,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,0.0045356438276529555,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
powergam,3.1937096694350803E-7,0.0037314743847855587,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
537h,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.005040653759184038,3.476501457523236E-7,5.690046117823786E-7
oversea,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,4.8421096975109866E-8,2.630087410955103E-7,0.0045356438276529555,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
mmo,3.1937096694350803E-7,0.0037314743847855587,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
oneperson,0.003194029040402024,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.846951807208497E-5,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
asa,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,0.002893359160791709,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
rug,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,0.0045356438276529555,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
compuer,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,0.002893359160791709,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
calibr,3.1937096694350803E-7,3.112412181626818E-4,0.0015910764820697674,0.004587229607393184,0.0027507865611500672,0.0010305083348928885,0.001162154748499612,5.262804909321161E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,0.0017385983789073706,5.690046117823786E-7
inch,0.003513400007345532,0.0034205440969107517,0.00477259314287714,0.0038227338114829815,3.059146036786154E-4,3.433883155257876E-7,0.001501102427325381,2.630087410955103E-7,4.1229377580701353E-7,1.9491943751819457E-4,0.0037643704524443,9.081679127117785E-4,4.1468739827199763E-7,0.009622649722445595,0.009039251439706167,5.695736163941608E-4
