,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
proper,6.663762184727882E-4,1.289535381691512E-7,3.9010853232746603E-4,7.380382753452347E-4,1.4974424550516692E-4,1.491929185282835E-7,1.6039184368980795E-7,1.7772308645997116E-7,0.0022323129774862826,5.9183045525196564E-8,3.7243735240106675E-4,0.0021405796035866187,5.725749889341763E-4,1.2099994548354104E-4,9.203979024490398E-5,0.003279365444557265,5.427490503926419E-4,0.0021256419737261745,1.0421300888905703E-7,0.0016286497174698722,4.777345607444827E-4,1.8075995385113505E-4,0.0010283201881649447,1.577602835646441E-7,5.194892436466882E-4,1.091020454342376E-7
frustrat,2.499431360625969E-4,0.0015475714115679834,9.100799183020959E-4,8.722148548098714E-4,4.489335472137921E-4,0.0016412712967296464,0.0011229032976723455,5.333469824663734E-4,6.378796332505681E-4,5.9183045525196564E-8,4.965417683960908E-4,0.0014984378295993324,1.4310797024098382E-7,1.2087906641712392E-7,4.5983115985491E-4,0.002098841105490212,5.427490503926419E-4,9.242443971668827E-4,1.0421300888905703E-7,0.0014735476063827931,7.961181400477035E-4,0.00307002994547767,1.713581383377678E-7,4.734386109774969E-4,0.001125459032936276,1.091020454342376E-7
number,6.663762184727882E-4,5.15943106214774E-4,7.800870718084385E-4,0.002549422098117831,7.481228489224174E-4,4.477279485033787E-4,1.6039184368980795E-7,3.5562389600640227E-4,2.1269740812104428E-4,6.510726838226873E-4,2.4833293640604286E-4,9.633196846099271E-4,5.725749889341763E-4,1.2087906641712392E-7,5.517790022574116E-4,0.0027546879605274636,1.3565334926084525E-7,9.242443971668827E-4,4.169562485651172E-4,6.980370509473985E-4,1.5919178965161037E-7,3.6133932832779346E-4,6.85603911489409E-4,1.577602835646441E-7,8.656711275565541E-8,7.638234200850975E-4
room,0.0024986817810776305,0.00116071079706053,1.2999284649365746E-7,1.3424366775436911E-4,0.0011969068014853553,4.477279485033787E-4,1.6055223553349774E-4,1.7772308645997116E-7,3.189929644034252E-4,0.0013020861845998496,0.002234003592326426,1.0702362899788104E-7,1.4310797024098382E-7,2.4187901190066496E-4,8.276225294649159E-4,5.248086534008087E-4,2.714423518709513E-4,4.6216840618253986E-4,0.0010422343018994592,7.755105554353946E-8,6.369263503960931E-4,0.0016253949496644023,1.713581383377678E-7,7.889591781067852E-4,6.060563564023435E-4,5.456193292166223E-4
solid,8.328661648203829E-8,6.448966443839252E-4,2.601156858338086E-4,6.70882897323184E-8,5.985281980681049E-4,8.953067040882292E-4,0.003689172796709273,1.7790080954643113E-4,2.1269740812104428E-4,0.003136760595880943,4.965417683960908E-4,1.0702362899788104E-7,1.4310797024098382E-7,0.001450669676071904,5.517790022574116E-4,2.62469911385908E-4,9.497090981751777E-4,1.8492281159193403E-4,1.0421300888905703E-7,4.6538388431678027E-4,1.5919178965161037E-7,0.0010836568262344271,6.85603911489409E-4,0.0018932811630592936,6.926234691579989E-4,2.183131929139094E-4
file,1.666565195805586E-4,1.2908249170732032E-4,2.601156858338086E-4,7.380382753452347E-4,0.0020944747066112307,1.491929185282835E-7,3.209440792233057E-4,1.7772308645997116E-7,2.1269740812104428E-4,5.327065927722942E-4,7.447506003861386E-4,1.0702362899788104E-7,1.4310797024098382E-7,1.2087906641712392E-7,0.003586057801539961,0.004328720412616867,1.3565334926084525E-7,3.6975320798567123E-4,0.0022927904085681436,9.306902175780169E-4,1.5935098144126197E-4,0.0025282918220476945,1.713581383377678E-7,6.311988945421411E-4,5.194892436466882E-4,4.3651728378238467E-4
broke,8.328661648203829E-8,5.15943106214774E-4,2.601156858338086E-4,4.0259682668364273E-4,5.985281980681049E-4,8.953067040882292E-4,3.209440792233057E-4,7.110700689263447E-4,0.0026574952026158062,3.551574561967046E-4,1.241044159950239E-7,0.00727771379548491,1.4310797024098382E-7,0.001571548742489028,9.203979024490398E-5,1.3130054037845774E-4,1.3565334926084525E-7,7.394140007731455E-4,5.211692574541742E-4,3.102817732297014E-4,1.5919178965161037E-7,1.8075995385113505E-4,8.569620498271768E-4,6.311988945421411E-4,8.665367986841105E-5,1.0921114747967182E-4
daughter,1.666565195805586E-4,0.001934432026075437,3.9010853232746603E-4,4.696851164159611E-4,1.4959465085431262E-7,0.002387235889371064,3.209440792233057E-4,1.7772308645997116E-7,6.378796332505681E-4,5.9183045525196564E-8,4.965417683960908E-4,0.002354626861582381,1.4310797024098382E-7,1.2087906641712392E-7,9.19478424025015E-8,1.311693710074503E-7,9.497090981751777E-4,9.241519819686859E-8,7.295952752322882E-4,3.102817732297014E-4,0.008914899412279832,9.030774517577687E-4,0.002056469018191551,3.156783274128528E-4,4.3292213089103274E-4,1.0921114747967182E-4
defect,3.332297525446352E-4,3.869895680456227E-4,1.2999284649365746E-7,0.006440542902592298,1.4974424550516692E-4,0.003580779237597332,1.6055223553349774E-4,0.0017774085876861715,1.0629555628238095E-7,1.1842527409591832E-4,1.241044159950239E-7,0.0016054614585972135,4.294670186931924E-4,4.836371447349129E-4,1.8398763264740548E-4,1.311693710074503E-7,1.3565334926084525E-7,5.545836043794084E-4,2.085302307870031E-4,2.3273071768616189E-4,0.0012736935090025344,1.8057937447665842E-7,1.7152949647610555E-4,4.734386109774969E-4,6.060563564023435E-4,1.0921114747967182E-4
free,2.499431360625969E-4,5.15943106214774E-4,1.2999284649365746E-7,0.002482333808385513,1.4959465085431262E-7,7.461137855599457E-4,8.021196102927297E-4,3.5562389600640227E-4,3.189929644034252E-4,9.469879114486703E-4,3.7243735240106675E-4,4.282015396205221E-4,5.725749889341763E-4,2.4187901190066496E-4,5.517790022574116E-4,0.0015741636214604109,1.3578900261010607E-4,3.6975320798567123E-4,0.0019801513819009725,7.755105554353946E-8,3.1854277109287233E-4,7.224980772811104E-4,3.4288763481387334E-4,1.577602835646441E-7,8.665367986841105E-5,7.638234200850975E-4
respons,7.496628349548265E-4,0.002450246178752042,1.2999284649365746E-7,0.0027506869673147864,2.9933889635947955E-4,0.0010444996226165128,8.021196102927297E-4,1.7772308645997116E-7,3.189929644034252E-4,5.918896382974908E-4,1.241044159950239E-7,5.352251686184032E-4,1.4310797024098382E-7,1.2087906641712392E-7,5.517790022574116E-4,0.0010494861374306097,8.140557489143324E-4,2.773380097888026E-4,3.127432396760601E-4,7.755105554353946E-8,1.5919178965161037E-7,9.030774517577687E-4,8.569620498271768E-4,0.0014200003123653615,1.7322079262406648E-4,0.0032731704650725622
area,0.0014992423832931713,3.869895680456227E-4,6.50094225314781E-4,4.0259682668364273E-4,1.4959465085431262E-7,4.477279485033787E-4,1.6039184368980795E-7,1.7772308645997116E-7,7.44175189532949E-4,0.0011837200935494565,0.0024822124243164736,7.492724266141652E-4,1.4310797024098382E-7,2.4187901190066496E-4,0.001930996638294934,1.311693710074503E-7,1.3578900261010607E-4,7.394140007731455E-4,7.295952752322882E-4,0.0024041602729052668,3.1854277109287233E-4,3.6133932832779346E-4,1.713581383377678E-7,1.577602835646441E-7,1.7322079262406648E-4,0.0013093336472562854
adapt,1.666565195805586E-4,6.448966443839252E-4,1.2999284649365746E-7,6.70882897323184E-8,1.4959465085431262E-7,1.4934211144681175E-4,1.6055223553349774E-4,3.5562389600640227E-4,1.0640185183866331E-4,0.0051489841437376265,1.241044159950239E-7,1.0713065262687892E-4,0.001431222810380079,1.2087906641712392E-7,1.8398763264740548E-4,0.002885857331534914,1.3578900261010607E-4,2.773380097888026E-4,0.0044812635952383405,5.429349398603197E-4,1.5919178965161037E-7,1.8057937447665842E-7,0.001542394603178248,6.311988945421411E-4,0.0016448617094702086,1.091020454342376E-7
amount,4.165163690266735E-4,7.738501825530764E-4,7.800870718084385E-4,6.038616958805979E-4,0.0010473121506310427,7.461137855599457E-4,9.625114539825376E-4,0.0014219624147662293,8.504707458153299E-4,0.0010061709569738667,1.241044159950239E-7,8.562960556120462E-4,0.0010018988996571276,4.836371447349129E-4,0.00229878800790494,1.311693710074503E-7,1.3565334926084525E-7,8.318291989700142E-4,8.338082841213452E-4,7.762860659908299E-5,4.777345607444827E-4,3.6133932832779346E-4,0.0018851108798537835,0.0011044797452360734,3.4635501813537733E-4,1.091020454342376E-7
post,2.499431360625969E-4,1.289535381691512E-7,3.9010853232746603E-4,0.0020127157802592843,2.9933889635947955E-4,0.0019396571337862135,4.8133592291311366E-4,3.5562389600640227E-4,6.378796332505681E-4,4.735235472470976E-4,3.7243735240106675E-4,1.0702362899788104E-7,1.4310797024098382E-7,2.4187901190066496E-4,0.0020229444806974355,0.0015741636214604109,2.714423518709513E-4,9.242443971668827E-4,5.211692574541742E-4,9.306902175780169E-4,1.5919178965161037E-7,0.0034311886944309866,0.0017137527415160157,1.5791804384820873E-4,6.060563564023435E-4,2.183131929139094E-4
handl,0.0018323888492213245,2.5803602987647153E-4,1.301228393401511E-4,0.0010063914342745082,1.4959465085431262E-7,7.461137855599457E-4,9.625114539825376E-4,7.110700689263447E-4,7.44175189532949E-4,0.0013612692301250462,9.929594323761864E-4,0.0010703433136078082,1.4325107821122477E-4,4.836371447349129E-4,8.276225294649159E-4,3.936392823933583E-4,0.0018992825430010944,4.6216840618253986E-4,3.127432396760601E-4,2.3273071768616189E-4,4.777345607444827E-4,9.030774517577687E-4,0.0010283201881649447,0.0022088017301885817,4.3292213089103274E-4,1.091020454342376E-7
general,0.002082248698667439,9.028037207222275E-4,1.2999284649365746E-7,4.696851164159611E-4,1.4959465085431262E-7,4.477279485033787E-4,3.209440792233057E-4,1.7772308645997116E-7,7.44175189532949E-4,0.0013612692301250462,1.241044159950239E-7,5.352251686184032E-4,5.725749889341763E-4,0.001692427808906152,0.0013793095838799249,2.62469911385908E-4,1.3565334926084525E-7,0.0010166595953637512,5.211692574541742E-4,0.0013959965508392538,4.777345607444827E-4,0.0021671330730943772,1.7152949647610555E-4,0.0012622400288007174,8.656711275565541E-8,6.547213746508599E-4
today,4.165163690266735E-4,1.289535381691512E-7,0.002080015536745013,0.0024152455186531945,7.481228489224174E-4,8.953067040882292E-4,4.8133592291311366E-4,5.333469824663734E-4,2.1269740812104428E-4,5.327065927722942E-4,7.447506003861386E-4,9.633196846099271E-4,4.294670186931924E-4,9.671534104034084E-4,5.517790022574116E-4,6.559780244082589E-4,1.3578900261010607E-4,2.773380097888026E-4,6.253822663432312E-4,4.6538388431678027E-4,0.0022288442469121966,1.8057937447665842E-7,0.0023991852948670868,1.577602835646441E-7,5.194892436466882E-4,1.0921114747967182E-4
useless,0.0016658156162572479,0.0014186178733988323,7.800870718084385E-4,7.380382753452347E-4,2.9933889635947955E-4,0.002088850052314497,0.0014436869850519612,0.0010665162418462871,1.0629555628238095E-7,1.7760831962111486E-4,0.002109899176331402,0.0011773669426056893,7.156829591751601E-4,1.2087906641712392E-7,0.001195413899074922,6.559780244082589E-4,1.3565334926084525E-7,0.002033226775529306,1.0421300888905703E-7,0.0012408944397521748,3.1854277109287233E-4,5.419187028044519E-4,1.713581383377678E-7,4.734386109774969E-4,8.665367986841105E-5,2.183131929139094E-4
action,0.0019156754657033627,0.005416177556642519,1.2999284649365746E-7,6.038616958805979E-4,1.4959465085431262E-7,1.491929185282835E-7,1.6055223553349774E-4,7.110700689263447E-4,0.0011693574146624728,4.735235472470976E-4,0.0011170638483712103,1.0713065262687892E-4,1.4310797024098382E-7,7.253952775691607E-4,6.43726844659913E-4,1.3130054037845774E-4,1.3578900261010607E-4,0.0013863203881512257,6.253822663432312E-4,0.0013184454952957143,4.777345607444827E-4,0.001444815575187744,1.7152949647610555E-4,0.0011044797452360734,8.665367986841105E-5,3.27415238348147E-4
program,4.998029855087118E-4,0.001289664335229681,7.800870718084385E-4,7.380382753452347E-4,7.481228489224174E-4,2.985350299750952E-4,1.6039184368980795E-7,5.333469824663734E-4,4.252885206858062E-4,3.551574561967046E-4,1.241044159950239E-7,3.21177910622641E-4,2.863590484522086E-4,6.045162111520368E-4,4.5983115985491E-4,0.004722228525639218,1.3578900261010607E-4,0.004713267523238494,6.253822663432312E-4,6.204859954038591E-4,1.5919178965161037E-7,1.8075995385113505E-4,5.142457731516411E-4,1.577602835646441E-7,2.5978790537972186E-4,0.0016366397835589981
true,0.0013326691503290947,6.448966443839252E-4,0.0010400727647957532,6.70882897323184E-8,1.4959465085431262E-7,1.4934211144681175E-4,1.6039184368980795E-7,1.7772308645997116E-7,1.0629555628238095E-7,0.0010653540024990634,0.0017375859283463298,6.422487976162842E-4,7.156829591751601E-4,3.627580783177889E-4,0.002482683692709943,0.0013118248794455104,6.784023996534871E-4,9.242443971668827E-4,2.085302307870031E-4,0.001085792328665096,9.553099296993138E-4,1.8057937447665842E-7,1.713581383377678E-7,1.577602835646441E-7,0.0013851603712032423,1.091020454342376E-7
enjoy,7.496628349548265E-4,1.289535381691512E-7,1.2999284649365746E-7,4.0259682668364273E-4,1.4959465085431262E-7,5.969208670316622E-4,0.0011229032976723455,1.7772308645997116E-7,4.252885206858062E-4,0.0011837200935494565,2.4833293640604286E-4,4.282015396205221E-4,5.725749889341763E-4,7.253952775691607E-4,9.19478424025015E-8,1.311693710074503E-7,0.003120162686348702,0.0010166595953637512,6.253822663432312E-4,6.980370509473985E-4,9.553099296993138E-4,0.001444815575187744,0.0010283201881649447,0.0012622400288007174,0.0019045630477371748,5.456193292166223E-4
gift,2.499431360625969E-4,9.028037207222275E-4,7.800870718084385E-4,6.70882897323184E-8,2.9933889635947955E-4,2.985350299750952E-4,1.6055223553349774E-4,1.7772308645997116E-7,1.0629555628238095E-7,1.7760831962111486E-4,3.7243735240106675E-4,8.562960556120462E-4,2.863590484522086E-4,0.001450669676071904,9.19478424025015E-8,3.936392823933583E-4,1.3565334926084525E-7,2.773380097888026E-4,0.0011464473107885163,2.3273071768616189E-4,0.011461968046705599,7.224980772811104E-4,0.0010283201881649447,4.734386109774969E-4,6.060563564023435E-4,1.091020454342376E-7
raw,2.499431360625969E-4,1.289535381691512E-7,0.0014300513042767257,6.70882897323184E-8,1.4959465085431262E-7,1.4934211144681175E-4,4.8133592291311366E-4,1.7772308645997116E-7,1.0640185183866331E-4,0.001538818366700636,1.241044159950239E-7,2.1415428162475995E-4,1.4310797024098382E-7,1.2087906641712392E-7,0.005516962491992492,9.183167664231595E-4,4.0709570113179656E-4,0.001571150784544963,0.0014590863374556874,0.0022490581618181877,4.777345607444827E-4,1.8057937447665842E-7,0.0010283201881649447,3.156783274128528E-4,0.0010388919201806206,6.547213746508599E-4
told,5.830896019907501E-4,2.5803602987647153E-4,1.2999284649365746E-7,0.00556839513607216,1.4959465085431262E-7,0.0010444996226165128,1.6039184368980795E-7,1.7772308645997116E-7,4.252885206858062E-4,1.1842527409591832E-4,8.688550163811625E-4,0.0017124850875950947,1.4310797024098382E-7,3.627580783177889E-4,9.19478424025015E-8,0.0026235185895200136,1.3565334926084525E-7,9.241519819686859E-8,4.169562485651172E-4,3.102817732297014E-4,0.001910460667608976,3.6133932832779346E-4,0.0011996783265027125,7.889591781067852E-4,4.3292213089103274E-4,2.183131929139094E-4
plan,4.165163690266735E-4,0.00116071079706053,1.2999284649365746E-7,3.355085369513243E-4,0.0013465014523396678,0.0025364288078993475,1.6055223553349774E-4,1.7772308645997116E-7,6.378796332505681E-4,0.0012429031390746531,1.241044159950239E-7,6.422487976162842E-4,0.0017174387508620465,9.671534104034084E-4,9.19478424025015E-8,9.183167664231595E-4,1.3578900261010607E-4,9.241519819686859E-8,0.0019801513819009725,5.429349398603197E-4,7.961181400477035E-4,1.8057937447665842E-7,0.0010283201881649447,6.311988945421411E-4,0.0013851603712032423,3.27415238348147E-4
wast,3.332297525446352E-4,1.2908249170732032E-4,7.800870718084385E-4,9.393031445421898E-4,1.4959465085431262E-7,1.4934211144681175E-4,1.6039184368980795E-7,0.012618516861744413,0.0015945396397919966,5.924222857072175E-5,3.7243735240106675E-4,3.21177910622641E-4,1.4310797024098382E-7,8.462743439862846E-4,9.19478424025015E-8,5.248086534008087E-4,1.3578900261010607E-4,2.773380097888026E-4,7.295952752322882E-4,7.762860659908299E-5,7.961181400477035E-4,0.0010836568262344271,8.569620498271768E-4,1.5791804384820873E-4,6.926234691579989E-4,0.0012002316018220477
eye,9.995226844009414E-4,0.0021923391024137396,6.50094225314781E-4,4.696851164159611E-4,7.481228489224174E-4,2.985350299750952E-4,0.0017644706724315772,0.0010665162418462871,5.315840769681871E-4,8.286218203982771E-4,0.0034750477522766648,1.0713065262687892E-4,1.4310797024098382E-7,7.253952775691607E-4,8.276225294649159E-4,1.311693710074503E-7,1.3565334926084525E-7,7.394140007731455E-4,1.0421300888905703E-7,0.001783751828556951,9.553099296993138E-4,0.0016253949496644023,1.7152949647610555E-4,4.734386109774969E-4,8.657576946693097E-4,0.0013093336472562854
cool,2.499431360625969E-4,6.448966443839252E-4,0.0014300513042767257,6.71553780220507E-5,0.0026928533100284814,8.953067040882292E-4,1.6039184368980795E-7,0.0014219624147662293,8.504707458153299E-4,3.551574561967046E-4,0.0011170638483712103,8.562960556120462E-4,1.4310797024098382E-7,1.2087906641712392E-7,0.001011518214269919,3.936392823933583E-4,0.0014923224952185586,0.0017559811809387002,4.169562485651172E-4,0.0018613028841004905,1.5919178965161037E-7,0.0021671330730943772,0.0010283201881649447,6.311988945421411E-4,8.656711275565541E-8,7.638234200850975E-4
tripod,0.0024153951645955922,6.448966443839252E-4,9.100799183020959E-4,6.71553780220507E-5,5.985281980681049E-4,5.969208670316622E-4,3.209440792233057E-4,5.333469824663734E-4,2.1269740812104428E-4,0.001657184457751029,1.241044159950239E-7,1.0713065262687892E-4,7.156829591751601E-4,7.253952775691607E-4,0.0016551531110874295,1.311693710074503E-7,6.784023996534871E-4,0.0014787355863480943,4.169562485651172E-4,0.0021715071062746484,3.1854277109287233E-4,1.8057937447665842E-7,3.4288763481387334E-4,0.0018932811630592936,8.656711275565541E-8,0.00109112955638781
older,4.998029855087118E-4,1.289535381691512E-7,1.2999284649365746E-7,2.684202472190059E-4,4.489335472137921E-4,5.969208670316622E-4,1.6055223553349774E-4,1.7772308645997116E-7,1.0629555628238095E-7,0.0013612692301250462,4.965417683960908E-4,8.562960556120462E-4,4.294670186931924E-4,0.003989130070831506,0.001011518214269919,0.0015741636214604109,1.3565334926084525E-7,5.545836043794084E-4,0.0010422343018994592,0.0012408944397521748,7.961181400477035E-4,0.001986553698617719,0.002056469018191551,6.311988945421411E-4,8.657576946693097E-4,2.183131929139094E-4
add,5.830896019907501E-4,1.289535381691512E-7,1.2999284649365746E-7,4.696851164159611E-4,7.481228489224174E-4,1.491929185282835E-7,0.0014436869850519612,1.7790080954643113E-4,6.378796332505681E-4,0.003373492777981729,3.7243735240106675E-4,3.21177910622641E-4,8.587909294161439E-4,7.253952775691607E-4,2.75935475049907E-4,0.00118065550843806,2.714423518709513E-4,9.250761339506544E-5,8.338082841213452E-4,0.0011633433842086352,1.5935098144126197E-4,0.001986553698617719,6.85603911489409E-4,0.0014200003123653615,8.656711275565541E-8,0.0012002316018220477
connect,4.998029855087118E-4,7.738501825530764E-4,1.301228393401511E-4,2.684202472190059E-4,5.985281980681049E-4,0.0022380429708427803,9.625114539825376E-4,7.110700689263447E-4,4.252885206858062E-4,2.9597441067150804E-4,2.4833293640604286E-4,7.492724266141652E-4,0.0015743307806210629,6.045162111520368E-4,6.43726844659913E-4,0.00996900336593723,4.0709570113179656E-4,2.773380097888026E-4,0.0017717253641228586,5.429349398603197E-4,3.1854277109287233E-4,0.004514664941290937,0.0011996783265027125,4.734386109774969E-4,8.665367986841105E-5,1.0921114747967182E-4
total,6.663762184727882E-4,9.028037207222275E-4,1.2999284649365746E-7,0.0013418328829361004,7.481228489224174E-4,1.4934211144681175E-4,1.6055223553349774E-4,0.0019551316741461427,0.0013819485272272348,5.918896382974908E-4,0.002234003592326426,0.0019265323455908568,8.587909294161439E-4,1.2087906641712392E-7,9.19478424025015E-8,1.311693710074503E-7,2.714423518709513E-4,6.46998802576277E-4,2.085302307870031E-4,6.204859954038591E-4,0.001910460667608976,0.0012642362007110855,1.713581383377678E-7,1.5791804384820873E-4,6.926234691579989E-4,6.547213746508599E-4
remov,4.165163690266735E-4,1.2908249170732032E-4,3.9010853232746603E-4,7.380382753452347E-4,0.0010473121506310427,0.0013428854596730796,0.0019248625161213853,1.7790080954643113E-4,8.504707458153299E-4,0.0013612692301250462,7.447506003861386E-4,0.002354626861582381,1.4310797024098382E-7,2.4187901190066496E-4,1.8398763264740548E-4,0.0014429942504529606,1.3578900261010607E-4,9.250761339506544E-5,0.005836032710796082,7.755105554353946E-8,1.5919178965161037E-7,5.419187028044519E-4,1.713581383377678E-7,1.577602835646441E-7,8.665367986841105E-5,3.27415238348147E-4
sell,8.328661648203829E-8,1.289535381691512E-7,7.800870718084385E-4,0.003555746444102607,1.4959465085431262E-7,4.477279485033787E-4,9.625114539825376E-4,1.7772308645997116E-7,1.0629555628238095E-7,0.0013612692301250462,2.4833293640604286E-4,1.0702362899788104E-7,4.294670186931924E-4,0.0012089115432376563,7.356746870624144E-4,9.183167664231595E-4,6.784023996534871E-4,9.250761339506544E-5,8.338082841213452E-4,7.755105554353946E-8,1.5919178965161037E-7,7.224980772811104E-4,0.002741901571542623,6.311988945421411E-4,0.0014717274839588976,3.27415238348147E-4
fail,7.496628349548265E-4,1.289535381691512E-7,5.201013788211236E-4,0.001945627490526966,1.4959465085431262E-7,1.491929185282835E-7,6.417277666029217E-4,7.110700689263447E-4,0.004995997440828187,5.9183045525196564E-8,8.688550163811625E-4,0.005137241215527288,4.294670186931924E-4,0.0010880324768205323,9.19478424025015E-8,9.183167664231595E-4,1.3565334926084525E-7,9.241519819686859E-8,1.0421300888905703E-7,0.0011633433842086352,6.369263503960931E-4,1.8057937447665842E-7,6.85603911489409E-4,1.5791804384820873E-4,5.194892436466882E-4,2.183131929139094E-4
complaint,9.162360679189031E-4,0.0014186178733988323,1.2999284649365746E-7,9.393031445421898E-4,0.0011969068014853553,7.461137855599457E-4,0.0012832951413621534,1.7772308645997116E-7,4.252885206858062E-4,6.510726838226873E-4,1.241044159950239E-7,1.0702362899788104E-7,0.0018605467211030304,4.836371447349129E-4,4.5983115985491E-4,9.183167664231595E-4,0.002170589241522785,5.545836043794084E-4,0.0014590863374556874,1.5517966214262244E-4,1.5919178965161037E-7,0.002347712447571036,3.4288763481387334E-4,1.5791804384820873E-4,0.0010388919201806206,0.0013093336472562854
waterproof,1.666565195805586E-4,1.289535381691512E-7,0.0015600441507703832,3.355085369513243E-4,1.4959465085431262E-7,5.969208670316622E-4,0.0011229032976723455,0.0035546394522858837,0.01647591751932533,5.9183045525196564E-8,1.241044159950239E-7,0.0011773669426056893,2.863590484522086E-4,0.0010880324768205323,9.19478424025015E-8,9.183167664231595E-4,1.3565334926084525E-7,9.250761339506544E-5,4.169562485651172E-4,7.755105554353946E-8,1.5919178965161037E-7,1.8057937447665842E-7,3.4288763481387334E-4,1.577602835646441E-7,2.5978790537972186E-4,3.27415238348147E-4
christma,4.998029855087118E-4,0.0010317572588913787,2.601156858338086E-4,3.355085369513243E-4,5.985281980681049E-4,7.461137855599457E-4,4.8133592291311366E-4,8.887931553863159E-4,5.315840769681871E-4,2.9597441067150804E-4,3.7243735240106675E-4,0.0019265323455908568,4.294670186931924E-4,0.0030220975394945155,9.203979024490398E-5,3.936392823933583E-4,1.3565334926084525E-7,6.46998802576277E-4,4.169562485651172E-4,4.6538388431678027E-4,0.00811894046402178,0.0010836568262344271,8.569620498271768E-4,1.577602835646441E-7,4.3292213089103274E-4,1.091020454342376E-7
underwat,8.328661648203829E-8,9.028037207222275E-4,7.800870718084385E-4,6.70882897323184E-8,5.985281980681049E-4,0.0010444996226165128,6.417277666029217E-4,3.5562389600640227E-4,0.018920715313820093,5.9183045525196564E-8,0.0011170638483712103,0.0010703433136078082,2.863590484522086E-4,1.2087906641712392E-7,5.517790022574116E-4,3.936392823933583E-4,1.3565334926084525E-7,2.773380097888026E-4,8.338082841213452E-4,7.755105554353946E-8,6.369263503960931E-4,9.030774517577687E-4,1.713581383377678E-7,1.577602835646441E-7,8.656711275565541E-8,3.27415238348147E-4
matter,8.329494514368648E-4,0.0014186178733988323,9.100799183020959E-4,2.013319574866875E-4,4.489335472137921E-4,1.491929185282835E-7,1.6039184368980795E-7,3.5562389600640227E-4,7.44175189532949E-4,7.102557293478839E-4,0.004219674248246808,4.282015396205221E-4,0.002146762661584998,2.4187901190066496E-4,4.5983115985491E-4,6.559780244082589E-4,2.714423518709513E-4,0.0012014899917574884,7.295952752322882E-4,0.0010082412731215564,6.369263503960931E-4,0.001444815575187744,1.713581383377678E-7,7.889591781067852E-4,3.4635501813537733E-4,1.091020454342376E-7
menus,6.663762184727882E-4,2.5803602987647153E-4,2.601156858338086E-4,1.3424366775436911E-4,1.4974424550516692E-4,0.0010444996226165128,0.002085254359811193,1.7790080954643113E-4,1.0629555628238095E-7,0.0012429031390746531,3.7243735240106675E-4,1.0702362899788104E-7,4.294670186931924E-4,4.836371447349129E-4,3.6788331745240855E-4,1.3130054037845774E-4,1.3565334926084525E-7,0.0019408115773324373,4.169562485651172E-4,1.5517966214262244E-4,0.0011145017193509243,0.0012642362007110855,1.713581383377678E-7,0.0022088017301885817,8.665367986841105E-5,0.0073099461461393535
market,9.162360679189031E-4,0.001289664335229681,0.0013000584577830682,0.0010063914342745082,1.4959465085431262E-7,1.491929185282835E-7,1.6039184368980795E-7,0.0019551316741461427,1.0629555628238095E-7,4.1434050172190113E-4,2.4833293640604286E-4,1.0702362899788104E-7,1.4325107821122477E-4,0.001571548742489028,8.276225294649159E-4,3.936392823933583E-4,1.3565334926084525E-7,9.241519819686859E-8,0.0013548733285666302,3.102817732297014E-4,7.961181400477035E-4,0.0012642362007110855,0.0030846178482181585,9.467194616714292E-4,0.0028568012880493838,1.091020454342376E-7
top,3.332297525446352E-4,0.001934432026075437,3.9010853232746603E-4,6.038616958805979E-4,5.985281980681049E-4,0.001193692541144796,4.8133592291311366E-4,3.5562389600640227E-4,1.0629555628238095E-7,0.0014204522756502426,1.241044159950239E-7,0.0012843905716035703,1.4310797024098382E-7,0.0010880324768205323,0.0011034660566724204,1.311693710074503E-7,5.427490503926419E-4,9.242443971668827E-4,8.338082841213452E-4,0.0015510986619263326,4.777345607444827E-4,1.8057937447665842E-7,1.713581383377678E-7,1.577602835646441E-7,5.194892436466882E-4,0.002836762283335612
annoy,1.666565195805586E-4,0.001934432026075437,9.100799183020959E-4,2.684202472190059E-4,0.0011969068014853553,0.004028357993182182,0.0016040788287417693,3.5562389600640227E-4,2.1269740812104428E-4,4.1434050172190113E-4,8.688550163811625E-4,5.352251686184032E-4,0.0011450068698981113,2.4187901190066496E-4,4.5983115985491E-4,0.0015741636214604109,6.784023996534871E-4,5.545836043794084E-4,9.380212930104022E-4,3.102817732297014E-4,3.1854277109287233E-4,0.0025282918220476945,6.85603911489409E-4,9.467194616714292E-4,3.4635501813537733E-4,0.001745741828993236
paid,8.328661648203829E-8,5.15943106214774E-4,3.9010853232746603E-4,0.002213980649456239,1.4974424550516692E-4,2.985350299750952E-4,9.625114539825376E-4,0.0044432548845857395,5.315840769681871E-4,5.918896382974908E-4,4.965417683960908E-4,0.0019265323455908568,1.4325107821122477E-4,3.627580783177889E-4,1.8398763264740548E-4,6.559780244082589E-4,1.3578900261010607E-4,9.250761339506544E-5,9.380212930104022E-4,3.102817732297014E-4,1.5919178965161037E-7,3.6133932832779346E-4,0.002227827156529319,3.156783274128528E-4,0.0012985932584475867,4.3651728378238467E-4
