,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
mention,4.8520998983813627E-4,0.0018201750744074193,1.637298075430535E-4,0.0015552947944909511,4.171687820965227E-4,8.485684935452879E-4,5.310196267020157E-4,3.417748825693273E-4,0.0015256428231756253,9.106418358801625E-4,3.52489407992806E-4,6.106783077632461E-4,5.013589818854206E-4,0.0010762910099677884,7.239373680167931E-4,1.968995798359866E-7,1.4869875222286807E-4,0.0019132017617206924,2.4652782012857147E-4,9.823874937971598E-4,8.356131433285885E-4,0.0011792588405844667,0.001390173584045422,0.001057218223224318,0.0016915762469438495,0.002094513686593664
super,8.625536104210665E-4,0.0025026554172673443,0.0016358259792588193,9.571274953520906E-4,5.561787061540111E-4,0.001612203774207981,1.061826888026426E-7,0.0011957850838919843,0.0018030072124448964,0.0030957452213154655,0.0011746906262366053,9.159411459353262E-4,0.001169614872435798,4.4848074624756685E-4,4.3439137540933666E-4,1.968995798359866E-7,8.914497623271043E-4,0.0012755209812121706,6.16134746858064E-4,0.0012279229833740554,4.6427078433354866E-4,0.0019653658920531555,0.001081280442384402,1.0571125119731206E-7,1.302413524491034E-4,6.982875810400176E-4
famili,9.703660734447609E-4,2.2749344761997493E-7,4.90862290146557E-4,5.981672991388604E-8,0.002919347415131314,0.001103113587099519,0.001486663825925799,0.002049795285214641,0.0019416894070795319,5.464579383076119E-4,0.002114349161372376,3.0541546959116604E-4,0.0010025508997982035,4.4848074624756685E-4,7.239373680167931E-4,0.0013784939584317421,1.4869875222286807E-4,1.5957961532225755E-4,0.0013553486003170488,2.4553548957689567E-7,7.427775535798285E-4,0.0010809954591508805,4.6349415906236105E-4,0.001374351976816254,1.302413524491034E-4,0.0013964006338168405
pixel,6.469286843736778E-4,2.2749344761997493E-7,8.179947727500606E-4,0.001375844604749293,2.781588580390343E-4,0.0031394743355333665,2.124715602940878E-4,0.0013665871241565154,9.709140446370833E-4,7.285498870938873E-4,0.0019968918444804046,0.0010685725650213661,0.0010025508997982035,0.0016144140931565497,8.687103643205213E-4,7.877952189237824E-4,0.0016342007724313404,4.7842000557651843E-4,9.857416735875562E-4,2.4578102506647254E-4,5.571063740823087E-4,2.9488840768219187E-4,7.723873007233814E-4,0.001585774479210878,6.506863172806855E-4,5.237593178458116E-4
pick,4.8520998983813627E-4,2.2749344761997493E-7,0.0011451272553535642,7.776773056104324E-4,0.0019462779467288949,8.485684935452879E-4,7.433850043073008E-4,1.708020402645314E-7,1.3868219463463553E-7,0.0018211015798115385,0.0015270625769125193,9.159411459353262E-4,1.670639726375943E-7,0.0010762910099677884,9.410968624723854E-4,0.0017722931181037153,5.943493582854099E-4,0.0019132017617206924,9.857416735875562E-4,2.4553548957689567E-7,9.283558974875998E-8,0.0011792588405844667,0.0016990667257064424,0.001374351976816254,3.904638348648944E-4,1.7452826319420582E-7
con,4.8520998983813627E-4,4.552143886875698E-4,8.179947727500606E-4,2.991434662993441E-4,2.781588580390343E-4,5.94023399991057E-4,2.124715602940878E-4,6.833789630983901E-4,4.1618526609854117E-4,5.464579383076119E-4,2.3503209110083462E-4,0.001679098241365526,5.013589818854206E-4,9.417602391705982E-4,1.448453828018801E-4,0.0015753935382677286,7.428995603062571E-4,0.0023914623471020836,9.857416735875562E-4,7.36852004220264E-4,0.0012069555023236284,8.844686962837083E-4,0.0020079598673674627,1.0581696244850936E-4,0.0037733561062701783,8.728158442342233E-4
built,5.930224528618306E-4,0.0013651881791674697,4.90862290146557E-4,0.0011365776850937488,8.341985542689879E-4,0.0017819005032441348,1.0628887149144522E-4,0.0013665871241565154,0.0019416894070795319,5.464579383076119E-4,0.0017619772106964619,0.0010685725650213661,5.013589818854206E-4,9.866038294363282E-4,2.896183791056084E-4,0.002362991857611675,4.457991562645626E-4,0.0011161007860850402,4.929324379482332E-4,0.0014734584729509512,0.0016711334510674284,0.0016705757477523972,6.179407298928713E-4,1.0571125119731206E-7,6.506863172806855E-4,1.7452826319420582E-7
black,0.0017250533146106208,9.102012839275198E-4,1.6356624130175175E-7,3.5896019621323014E-4,8.341985542689879E-4,0.001103113587099519,0.0021237599587416544,8.541810033629215E-4,8.322318500024478E-4,1.8209194878627523E-7,8.223186755606914E-4,3.0541546959116604E-4,6.684229545230149E-4,0.0011659781904992488,0.0013754158513835703,1.968995798359866E-7,0.0020798513784938823,4.7842000557651843E-4,1.2332551121874063E-4,0.002210064941681638,1.857640150872687E-4,8.844686962837083E-4,0.002625746150689504,0.0011629294744216298,3.904638348648944E-4,0.0013964006338168405
fun,5.930224528618306E-4,0.0011376947315474947,0.00261722342706933,9.571274953520906E-4,0.004448456579763686,7.63720129027211E-4,0.003079404157965438,5.125769228338586E-4,0.0011095962392717188,0.0025494693749566395,7.0486135866872E-4,9.159411459353262E-4,0.0016708067903485806,3.587935657161066E-4,2.896183791056084E-4,3.9399605925180916E-4,7.428995603062571E-4,0.0012755209812121706,6.16134746858064E-4,2.4553548957689567E-7,6.499419638310686E-4,0.001474048984885225,9.268338715538916E-4,1.0581696244850936E-4,5.2057507607279E-4,1.7452826319420582E-7
download,4.8520998983813627E-4,0.0013651881791674697,8.179947727500606E-4,5.981672991388604E-8,2.781588580390343E-4,4.2432667095490306E-4,4.2483693789937307E-4,0.005124232009976206,1.3868219463463553E-7,0.0012748257334527129,3.52489407992806E-4,1.5263141908604002E-7,0.0015037428177109863,2.242627949189163E-4,1.448453828018801E-4,9.84694798759769E-4,2.972489542437153E-4,0.0011161007860850402,4.929324379482332E-4,2.4553548957689567E-7,0.011140363605440946,5.896785519829502E-4,6.179407298928713E-4,6.343732184350698E-4,0.0018216874881517452,5.237593178458116E-4
pro,3.77397526814442E-4,0.0015926816267874445,0.0014722597379570675,0.003409613421821418,0.002502317642958849,0.00135765868065375,1.061826888026426E-7,0.0018789932449501095,2.7750307146390566E-4,3.6436598952133673E-4,0.001409605260020548,0.001679098241365526,5.013589818854206E-4,2.242627949189163E-4,7.245888465001598E-5,5.908956390877957E-4,7.428995603062571E-4,0.0012755209812121706,4.929324379482332E-4,4.913165146433683E-4,0.0011141199125748683,7.862053148501223E-4,1.5444657083051018E-7,0.0011629294744216298,3.904638348648944E-4,5.237593178458116E-4
larger,5.3960137743359E-5,4.552143886875698E-4,1.6356624130175175E-7,0.0018543784440603812,4.171687820965227E-4,0.0016970521387260579,4.2483693789937307E-4,0.0015373891644210468,0.0033285113534258872,9.106418358801625E-4,0.003406379647184061,0.0010685725650213661,1.670639726375943E-7,0.0011211346002335187,7.245888465001598E-5,1.968995798359866E-7,7.428995603062571E-4,4.7842000557651843E-4,3.697301290384023E-4,4.913165146433683E-4,0.0011141199125748683,0.0030462630878226025,6.179407298928713E-4,3.1723946484313347E-4,7.807975584885811E-4,1.7452826319420582E-7
kid,0.0017250533146106208,6.827078363075448E-4,0.0011451272553535642,2.991434662993441E-4,0.0020852878707863834,5.94023399991057E-4,0.002548490713952225,8.541810033629215E-4,0.0016643250178102608,3.6436598952133673E-4,0.001057233309344634,9.159411459353262E-4,1.670639726375943E-7,9.866038294363282E-4,7.245888465001598E-5,0.0013784939584317421,7.428995603062571E-4,3.18999810449388E-4,7.393370557678948E-4,0.004910955327027491,9.283558974875998E-8,0.0011792588405844667,0.0024712995798589934,9.515069720270058E-4,6.506863172806855E-4,8.728158442342233E-4
three,6.469286843736778E-4,0.0011376947315474947,0.0011451272553535642,3.5896019621323014E-4,9.732084783264762E-4,9.334168580633649E-4,0.001486663825925799,0.0011957850838919843,5.548674607331768E-4,3.6436598952133673E-4,3.52489407992806E-4,9.159411459353262E-4,6.684229545230149E-4,0.0011659781904992488,0.002461213323661532,9.84694798759769E-4,8.914497623271043E-4,0.0011161007860850402,7.393370557678948E-4,2.4553548957689567E-7,4.6427078433354866E-4,4.914151705493641E-4,0.001390173584045422,0.0016914857304081905,0.0016915762469438495,1.7452826319420582E-7
weight,4.8520998983813627E-4,0.0011376947315474947,0.003107922150974585,0.001375844604749293,4.171687820965227E-4,0.00135765868065375,2.124715602940878E-4,6.833789630983901E-4,0.0062408374407532325,0.002367377426170364,0.0016445198938044906,0.0013738354031934462,5.013589818854206E-4,2.242627949189163E-4,2.896183791056084E-4,0.0013784939584317421,1.4869875222286807E-4,3.18999810449388E-4,1.2320230890983083E-7,2.4553548957689567E-7,1.857640150872687E-4,0.002456682799221086,9.268338715538916E-4,1.0571125119731206E-7,3.904638348648944E-4,5.237593178458116E-4
mine,5.3906231511847164E-8,4.552143886875698E-4,1.6356624130175175E-7,0.0014356613346631789,0.001251228326441453,1.6978157740067204E-4,0.001168115759517871,1.7097284230479587E-4,1.3868219463463553E-7,0.0010927337846664378,0.0011746906262366053,4.580468886772061E-4,1.670639726375943E-7,5.830115170447572E-4,0.001882121338446619,0.0011815943785957557,0.0020798513784938823,7.972603958307793E-4,0.0013553486003170488,9.823874937971598E-4,5.571063740823087E-4,0.002161892654920328,3.090475882318509E-4,0.001374351976816254,0.0019517987293596406,0.001221872370622635
exposur,0.004096927501131897,0.0013651881791674697,1.6356624130175175E-7,5.982271158687743E-4,5.561787061540111E-4,5.091750354729801E-4,1.061826888026426E-7,1.7097284230479587E-4,1.3868219463463553E-7,0.001456917682238988,4.6994672488477737E-4,7.633097268492862E-4,0.0010025508997982035,0.004798309002023388,2.896183791056084E-4,1.968995798359866E-7,4.457991562645626E-4,9.566805909579098E-4,3.697301290384023E-4,2.4553548957689567E-7,9.292842533850872E-5,3.93151789115778E-4,7.723873007233814E-4,2.115282136458214E-4,1.3011124120789552E-7,8.728158442342233E-4
check,6.469286843736778E-4,0.0015926816267874445,6.544285314483088E-4,9.571274953520906E-4,5.561787061540111E-4,2.5462994191874903E-4,7.433850043073008E-4,0.0013665871241565154,1.3868219463463553E-7,5.464579383076119E-4,1.1745731689197134E-7,0.0012212039841074062,1.6723103661023188E-4,4.933243365132969E-4,0.0016649618439910268,3.9399605925180916E-4,0.0026740521865772715,4.7842000557651843E-4,0.001848157835956372,2.4553548957689567E-7,0.0013926266818211483,0.0011792588405844667,0.001081280442384402,0.001057218223224318,6.506863172806855E-4,0.003141683265758899
type,0.0012398972310039965,9.102012839275198E-4,3.2729604884480524E-4,0.0010169442252659768,0.0018072680226714065,0.00135765868065375,7.433850043073008E-4,1.7097284230479587E-4,1.3868219463463553E-7,7.285498870938873E-4,0.0016445198938044906,0.0013738354031934462,3.342950092478262E-4,8.520730586391379E-4,3.6200487725747253E-4,7.877952189237824E-4,0.0010399999643479515,7.972603958307793E-4,4.929324379482332E-4,2.4578102506647254E-4,0.0018568046305649484,9.827320777172945E-4,3.090475882318509E-4,9.515069720270058E-4,0.001041020040904372,8.728158442342233E-4
fantast,0.0012938034625158438,0.004095109550607169,0.0014722597379570675,0.0016749282543187232,0.0020852878707863834,0.0012728103161356728,9.557503819125859E-4,5.125769228338586E-4,0.0016643250178102608,0.0012748257334527129,0.001409605260020548,9.159411459353262E-4,0.0010025508997982035,6.278551073104873E-4,7.963238661686572E-4,1.968995798359866E-7,1.4855020202084724E-7,0.0011161007860850402,1.2320230890983083E-7,2.4553548957689567E-7,2.785996048360287E-4,5.896785519829502E-4,1.5460101740134068E-4,4.229507160404456E-4,7.807975584885811E-4,1.747027914574E-4
continu,5.930224528618306E-4,9.102012839275198E-4,6.544285314483088E-4,0.001375844604749293,6.951886302114995E-4,0.002036445596798366,6.372023155046582E-4,8.541810033629215E-4,1.3868219463463553E-7,0.0018211015798115385,1.1745731689197134E-7,6.106783077632461E-4,6.684229545230149E-4,0.0018834756347509303,0.001737348342142891,0.0013784939584317421,1.4855020202084724E-7,0.0020726219568478225,9.857416735875562E-4,7.36852004220264E-4,4.6427078433354866E-4,2.9488840768219187E-4,0.0020079598673674627,1.0571125119731206E-7,6.506863172806855E-4,0.0013964006338168405
beauti,0.0015633346200750796,9.102012839275198E-4,4.90862290146557E-4,2.3932673638545808E-4,0.002502317642958849,0.001103113587099519,4.2483693789937307E-4,0.001024983043627453,0.0038832401319644294,0.0021852854773840888,1.1745731689197134E-7,0.0013738354031934462,0.003341446516724524,3.587935657161066E-4,7.238649815186413E-8,0.0017722931181037153,8.914497623271043E-4,6.378402007036489E-4,2.4652782012857147E-4,0.001964529452104742,1.857640150872687E-4,9.827320777172945E-4,4.6349415906236105E-4,0.001585774479210878,5.2057507607279E-4,1.7452826319420582E-7
cours,9.164598419329137E-4,2.2749344761997493E-7,6.544285314483088E-4,0.002033828633802039,9.732084783264762E-4,1.6978157740067204E-4,0.0012742984483205136,0.001024983043627453,9.709140446370833E-4,0.002367377426170364,9.397759924526626E-4,0.001679098241365526,5.013589818854206E-4,7.623858781076777E-4,0.0015201888476872986,5.908956390877957E-4,2.972489542437153E-4,7.972603958307793E-4,0.001232146291407218,7.36852004220264E-4,0.0011141199125748683,9.82633814335861E-8,4.6349415906236105E-4,8.457957208296938E-4,0.0016915762469438495,1.7452826319420582E-7
requir,5.391162213499834E-4,6.827078363075448E-4,1.637298075430535E-4,0.0013160278748354068,1.390099240574884E-7,7.63720129027211E-4,1.0628887149144522E-4,0.0017081912046855781,8.322318500024478E-4,9.106418358801625E-4,1.1745731689197134E-7,7.633097268492862E-4,0.0015037428177109863,0.002062849995813851,9.410968624723854E-4,3.9399605925180916E-4,7.428995603062571E-4,0.0012755209812121706,0.001232146291407218,2.4553548957689567E-7,0.002785160528052548,0.001474048984885225,9.268338715538916E-4,3.1723946484313347E-4,0.001301242523320163,5.237593178458116E-4
fair,0.0012398972310039965,2.2772094106759489E-4,1.637298075430535E-4,8.973107654382045E-4,6.951886302114995E-4,4.2432667095490306E-4,0.0013804811371231564,8.541810033629215E-4,0.0011095962392717188,0.0010927337846664378,0.0022318064782643476,0.0013738354031934462,0.003842638434637307,9.866038294363282E-4,0.0010134833606242496,0.0017722931181037153,4.457991562645626E-4,0.0019132017617206924,3.697301290384023E-4,2.4553548957689567E-7,4.6427078433354866E-4,0.0010809954591508805,0.002316853009028483,2.115282136458214E-4,5.2057507607279E-4,3.492310546516058E-4
huge,9.703660734447609E-4,2.2749344761997493E-7,0.0011451272553535642,0.0011365776850937488,8.341985542689879E-4,0.001951597232280289,5.310196267020157E-4,0.0011957850838919843,6.935496553678123E-4,0.00291365327252919,2.3503209110083462E-4,4.580468886772061E-4,1.670639726375943E-7,5.830115170447572E-4,2.1723188095374422E-4,0.0025598914374476618,7.428995603062571E-4,0.0027103027373563448,8.625393646777256E-4,0.0012279229833740554,0.0012997910920723884,0.0010809954591508805,0.0012357270132149119,1.0571125119731206E-7,9.109087996964766E-4,1.7452826319420582E-7
press,5.3906231511847164E-8,2.2772094106759489E-4,4.90862290146557E-4,6.580438457826604E-4,2.781588580390343E-4,8.493321288259505E-5,1.061826888026426E-7,1.708020402645314E-7,4.1618526609854117E-4,0.0060092164018958685,8.223186755606914E-4,1.5278405050512603E-4,8.354869271606092E-4,0.003228783342722834,1.448453828018801E-4,3.9399605925180916E-4,4.457991562645626E-4,7.972603958307793E-4,1.2332551121874063E-4,0.009085058649834717,4.6427078433354866E-4,0.0013757856034516387,0.007413589846435319,3.1723946484313347E-4,7.807975584885811E-4,1.747027914574E-4
kind,0.0012938034625158438,2.2749344761997493E-7,1.637298075430535E-4,5.982271158687743E-4,9.732084783264762E-4,4.2432667095490306E-4,5.310196267020157E-4,0.0015373891644210468,8.322318500024478E-4,3.6436598952133673E-4,5.874040417767486E-4,6.106783077632461E-4,6.684229545230149E-4,9.417602391705982E-4,0.0016649618439910268,0.0017722931181037153,0.0016342007724313404,0.0015943613714664315,0.0014785509092268797,0.0012279229833740554,0.0012069555023236284,0.0017688391291859834,0.002316853009028483,1.0571125119731206E-7,0.001041020040904372,1.7452826319420582E-7
vacat,7.54741147397372E-4,2.2749344761997493E-7,9.815610140518124E-4,1.79510006471572E-4,0.002502317642958849,1.6978157740067204E-4,0.007539077087676427,0.0015373891644210468,0.0018030072124448964,5.464579383076119E-4,7.0486135866872E-4,4.580468886772061E-4,1.6723103661023188E-4,1.3457561438745606E-4,8.687103643205213E-4,9.84694798759769E-4,0.0022284015805147292,7.972603958307793E-4,6.16134746858064E-4,0.0012279229833740554,6.499419638310686E-4,3.93151789115778E-4,0.0012357270132149119,0.001268640725618942,0.001561465005735954,0.0017454571602052522
hd,3.2349129530259485E-4,2.2749344761997493E-7,0.0034350546335780888,9.571274953520906E-4,0.005282516124108616,0.003987957980714136,7.433850043073008E-4,0.0013665871241565154,4.1618526609854117E-4,0.002003193528597814,0.001409605260020548,1.5263141908604002E-7,3.342950092478262E-4,7.175422878419476E-4,7.245888465001598E-5,0.0017722931181037153,4.457991562645626E-4,0.007971169176551648,3.697301290384023E-4,0.0014734584729509512,4.6427078433354866E-4,6.879419334165363E-4,1.5460101740134068E-4,5.286619672377577E-4,3.904638348648944E-4,8.728158442342233E-4
macro,0.0034500527229897305,0.0011376947315474947,0.0013086934966553157,0.0012562111449215209,0.0015292481745564298,0.0017819005032441348,2.124715602940878E-4,0.001024983043627453,9.709140446370833E-4,0.001456917682238988,0.0028190930627242042,3.0541546959116604E-4,6.684229545230149E-4,0.0015247269126250893,7.245888465001598E-5,1.968995798359866E-7,2.972489542437153E-4,4.7842000557651843E-4,4.929324379482332E-4,4.913165146433683E-4,3.714351945847887E-4,0.0016705757477523972,4.6349415906236105E-4,1.0581696244850936E-4,7.807975584885811E-4,1.747027914574E-4
oper,2.6958506379074767E-4,4.552143886875698E-4,9.815610140518124E-4,6.580438457826604E-4,5.561787061540111E-4,3.3947830643682605E-4,3.186542490967304E-4,0.0044410238489180805,8.322318500024478E-4,0.002367377426170364,1.1745731689197134E-7,4.580468886772061E-4,0.0051791502157380615,9.866038294363282E-4,7.963238661686572E-4,0.0015753935382677286,0.0011885501663687988,1.5942019512713043E-7,1.2320230890983083E-7,2.4553548957689567E-7,0.0018568046305649484,0.002456682799221086,0.0012357270132149119,8.457957208296938E-4,9.109087996964766E-4,0.001919985423399458
side,5.391162213499834E-4,9.102012839275198E-4,9.815610140518124E-4,6.580438457826604E-4,0.0011122184023839646,5.94023399991057E-4,6.372023155046582E-4,1.708020402645314E-7,0.0011095962392717188,0.0010927337846664378,5.874040417767486E-4,6.106783077632461E-4,1.670639726375943E-7,0.0018386320444852002,5.067778735612007E-4,1.9709647941582256E-4,2.972489542437153E-4,7.972603958307793E-4,0.0014785509092268797,0.0017189939625278467,0.0012069555023236284,0.0028497363249554305,9.268338715538916E-4,0.001268640725618942,0.0019517987293596406,0.0015709288970110465
appear,0.001778959546122468,4.552143886875698E-4,0.0011451272553535642,5.384103859548882E-4,6.951886302114995E-4,0.0016970521387260579,8.495676931099433E-4,0.0011957850838919843,9.709140446370833E-4,1.8209194878627523E-7,0.001057233309344634,0.001526466822279486,1.670639726375943E-7,0.0011659781904992488,0.0023164403273578035,0.0011815943785957557,2.972489542437153E-4,3.18999810449388E-4,7.393370557678948E-4,2.4553548957689567E-7,0.0015782978613186685,7.862053148501223E-4,9.268338715538916E-4,0.001374351976816254,7.807975584885811E-4,1.7452826319420582E-7
simpli,0.0011320847679803024,0.0020476685220273943,0.0014722597379570675,8.374940355243184E-4,1.3914893398154587E-4,0.00135765868065375,3.186542490967304E-4,6.833789630983901E-4,5.548674607331768E-4,0.0016390096310252632,4.6994672488477737E-4,3.0541546959116604E-4,5.013589818854206E-4,0.0014798833223593592,0.0018097348402947551,9.84694798759769E-4,1.4855020202084724E-7,4.7842000557651843E-4,0.0017249555270465412,0.0012279229833740554,9.284487330773484E-4,8.844686962837083E-4,6.179407298928713E-4,7.400844696323818E-4,0.001041020040904372,0.0010473441074284292
minut,5.3906231511847164E-8,9.102012839275198E-4,4.90862290146557E-4,3.5896019621323014E-4,0.0020852878707863834,4.2432667095490306E-4,0.002867038780360153,0.0015373891644210468,1.3868219463463553E-7,0.0010927337846664378,4.6994672488477737E-4,0.001526466822279486,1.670639726375943E-7,4.4848074624756685E-4,9.410968624723854E-4,7.877952189237824E-4,0.0014856505704104932,0.0030291431276106054,0.0023409670715956957,4.913165146433683E-4,0.0021353113998112284,1.9662502624860577E-4,0.0020079598673674627,4.229507160404456E-4,0.0039034673474780735,0.001919985423399458
longer,1.0786636925520616E-4,9.102012839275198E-4,3.2729604884480524E-4,7.178605756965464E-4,6.951886302114995E-4,1.6978157740067204E-4,9.557503819125859E-4,0.001024983043627453,4.1618526609854117E-4,5.464579383076119E-4,0.0011746906262366053,0.0033580438513119665,0.0016708067903485806,6.278551073104873E-4,9.410968624723854E-4,0.0015753935382677286,0.0014856505704104932,1.5957961532225755E-4,7.393370557678948E-4,9.823874937971598E-4,0.0020424758100624683,0.0010809954591508805,0.0015446201548759322,0.001374351976816254,0.0019517987293596406,0.003141683265758899
phone,4.8520998983813627E-4,9.102012839275198E-4,9.815610140518124E-4,7.178605756965464E-4,6.951886302114995E-4,4.2432667095490306E-4,5.310196267020157E-4,0.0013665871241565154,0.0041606045212337,0.002367377426170364,0.001057233309344634,0.001526466822279486,5.013589818854206E-4,6.278551073104873E-4,0.0021716673310540756,0.0025598914374476618,0.0014856505704104932,3.18999810449388E-4,0.0014785509092268797,2.4578102506647254E-4,0.0031565028870475876,4.914151705493641E-4,1.5444657083051018E-7,0.001374351976816254,0.0016915762469438495,5.237593178458116E-4
packag,2.1567883227890052E-4,0.0013651881791674697,0.0027807896683710817,0.001375844604749293,2.781588580390343E-4,0.001018265222581442,4.2483693789937307E-4,0.001024983043627453,0.0020803716017141673,0.0016390096310252632,2.3503209110083462E-4,3.0541546959116604E-4,0.001336678845073392,1.794192046531862E-4,0.0012306428550798421,0.0011815943785957557,0.0069820080451818405,1.5957961532225755E-4,0.0013553486003170488,9.823874937971598E-4,0.0019496402203137083,0.0018671025106195695,7.723873007233814E-4,1.0581696244850936E-4,0.001301242523320163,0.001221872370622635
surpris,0.0019406782406580095,2.2749344761997493E-7,4.90862290146557E-4,9.571274953520906E-4,0.0015292481745564298,0.001527355409689904,7.433850043073008E-4,1.708020402645314E-7,8.322318500024478E-4,0.0016390096310252632,0.0022318064782643476,0.0010685725650213661,8.354869271606092E-4,7.623858781076777E-4,2.1723188095374422E-4,9.84694798759769E-4,0.0014856505704104932,3.18999810449388E-4,0.001232146291407218,0.0024556004312585337,5.571063740823087E-4,0.0015723123663188112,7.723873007233814E-4,7.400844696323818E-4,9.109087996964766E-4,8.728158442342233E-4
white,0.004905520973809604,2.2749344761997493E-7,1.637298075430535E-4,6.580438457826604E-4,5.561787061540111E-4,2.5462994191874903E-4,0.0010619330707152285,0.001024983043627453,5.548674607331768E-4,0.0012748257334527129,2.3503209110083462E-4,6.106783077632461E-4,6.684229545230149E-4,0.0031390961621913737,7.239373680167931E-4,0.0011815943785957557,4.457991562645626E-4,3.18999810449388E-4,4.929324379482332E-4,0.0017189939625278467,5.571063740823087E-4,0.001474048984885225,4.6349415906236105E-4,3.1723946484313347E-4,1.3011124120789552E-7,6.982875810400176E-4
support,4.8520998983813627E-4,0.0011376947315474947,0.0011451272553535642,7.776773056104324E-4,5.561787061540111E-4,3.3947830643682605E-4,2.124715602940878E-4,0.002903805486537298,4.1618526609854117E-4,5.464579383076119E-4,9.397759924526626E-4,9.159411459353262E-4,3.342950092478262E-4,6.726986975762174E-4,0.006008151733102874,1.968995798359866E-7,0.0014856505704104932,6.378402007036489E-4,0.0036961924696038346,4.913165146433683E-4,0.005755899400012867,0.0012775222220180527,6.179407298928713E-4,6.343732184350698E-4,2.6035259365699893E-4,5.237593178458116E-4
charger,2.1567883227890052E-4,2.2772094106759489E-4,3.2729604884480524E-4,1.79510006471572E-4,4.171687820965227E-4,8.493321288259505E-5,7.433850043073008E-4,6.833789630983901E-4,1.3882087682927014E-4,1.8209194878627523E-7,2.3503209110083462E-4,0.006715935071204846,3.342950092478262E-4,1.794192046531862E-4,2.896183791056084E-4,1.968995798359866E-7,0.001337100368389646,4.7842000557651843E-4,1.2332551121874063E-4,9.823874937971598E-4,0.0014854622715699084,6.879419334165363E-4,1.5444657083051018E-7,1.0571125119731206E-7,0.017174813950683418,1.7452826319420582E-7
terribl,0.0017250533146106208,6.827078363075448E-4,9.815610140518124E-4,5.987654664379992E-5,6.951886302114995E-4,0.0011879619516175959,7.433850043073008E-4,0.0013665871241565154,1.3868219463463553E-7,7.285498870938873E-4,3.52489407992806E-4,9.159411459353262E-4,6.684229545230149E-4,4.933243365132969E-4,0.0023888268255096677,0.0013784939584317421,0.0010399999643479515,0.0028697229324834753,3.697301290384023E-4,0.0039288133687199085,9.284487330773484E-4,2.9488840768219187E-4,0.002162406438197973,0.003382865749565183,0.001041020040904372,0.0010473441074284292
fuji,0.0012398972310039965,0.004550096445847119,3.2729604884480524E-4,8.973107654382045E-4,1.390099240574884E-7,0.005090986719449137,0.0019113945811363693,0.0023913993657437038,1.3868219463463553E-7,1.8209194878627523E-7,0.0032889223302920894,1.5263141908604002E-7,1.670639726375943E-7,0.0011211346002335187,0.0015201888476872986,1.968995798359866E-7,0.004159554206785744,0.0011161007860850402,0.0016017532181367103,4.913165146433683E-4,0.0021353113998112284,8.844686962837083E-4,1.5444657083051018E-7,0.004968534517524864,0.0033830223826464916,0.0013964006338168405
choic,4.313037583262891E-4,6.827078363075448E-4,3.2729604884480524E-4,0.0017347449842326091,0.0015292481745564298,0.0012728103161356728,4.2483693789937307E-4,0.0015373891644210468,0.0013869606285409897,0.0016390096310252632,0.0019968918444804046,9.159411459353262E-4,8.354869271606092E-4,0.0013453525515621692,2.1723188095374422E-4,9.84694798759769E-4,0.0017827509744521876,1.5957961532225755E-4,2.4652782012857147E-4,9.823874937971598E-4,8.356131433285885E-4,1.9662502624860577E-4,3.090475882318509E-4,0.003488577000762495,2.6035259365699893E-4,1.7452826319420582E-7
guess,5.391162213499834E-4,2.2749344761997493E-7,1.6356624130175175E-7,8.973107654382045E-4,1.390099240574884E-7,1.6978157740067204E-4,0.001168115759517871,0.002049795285214641,5.548674607331768E-4,0.0012748257334527129,0.001057233309344634,7.633097268492862E-4,6.684229545230149E-4,0.001255665371030709,0.0013754158513835703,1.968995798359866E-7,0.0016342007724313404,0.001434941176339301,0.0017249555270465412,0.0024556004312585337,0.0013926266818211483,7.862053148501223E-4,9.268338715538916E-4,9.515069720270058E-4,0.0016915762469438495,0.002094513686593664
half,6.469286843736778E-4,0.0018201750744074193,3.2729604884480524E-4,5.384103859548882E-4,4.171687820965227E-4,7.63720129027211E-4,0.002867038780360153,1.708020402645314E-7,0.0011095962392717188,9.106418358801625E-4,5.874040417767486E-4,0.001679098241365526,0.001336678845073392,8.520730586391379E-4,0.0010858698587761137,3.9399605925180916E-4,8.914497623271043E-4,0.0011161007860850402,9.857416735875562E-4,0.006138632774911969,0.0010212843228261084,5.896785519829502E-4,0.0024712995798589934,0.001057218223224318,9.109087996964766E-4,0.0013964006338168405
item,1.6177260076705331E-4,2.2772094106759489E-4,3.2729604884480524E-4,7.178605756965464E-4,8.341985542689879E-4,3.3947830643682605E-4,9.557503819125859E-4,0.0013665871241565154,6.935496553678123E-4,0.0018211015798115385,1.1745731689197134E-7,6.106783077632461E-4,3.342950092478262E-4,8.520730586391379E-4,0.0018097348402947551,0.0011815943785957557,0.009210261075494549,6.378402007036489E-4,0.0024641693805055264,0.0024556004312585337,0.0018568046305649484,0.0018671025106195695,9.268338715538916E-4,1.0571125119731206E-7,9.109087996964766E-4,0.001221872370622635
