,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
leak,3.361201307450225E-5,6.341548576991378E-8,0.0028588536863334113,1.399380550205646E-7,4.66209591738039E-4,1.8426322074789125E-7,6.693879966281588E-8,1.4611297835380059E-7,8.777304768823785E-8,1.1442931981267004E-7,8.332626461341649E-5,5.818069715587061E-5,1.9617610516215703E-4,3.9152058151473515E-4,6.973511116529752E-4,8.211526964327165E-4,2.003037004706536E-7,2.9594204621012356E-4,1.620635486828366E-7,1.1254248310091979E-4,4.4670971838088825E-4,1.2069395645531023E-7,1.944610114422804E-7,2.3147883044540065E-4,1.3686595307496053E-7,0.0017901748714856578
lit,2.6866105555353894E-4,2.53725358565425E-4,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,5.529739254644216E-4,3.347609371137422E-4,1.462590913321544E-4,8.786082073592608E-5,3.434023887578228E-4,1.6656928620524116E-4,5.812257458128933E-8,9.813707209761079E-5,1.3055035554257374E-4,3.9852903838359573E-4,2.0523686489195614E-7,4.0080770464177786E-4,2.9564639981031327E-7,0.0022690517451083954,2.2497253614879172E-4,2.232432375716583E-7,1.2069395645531023E-7,1.944610114422804E-7,2.3147883044540065E-4,4.1073472517795653E-4,1.3769516740909607E-7
drawback,6.719044771436464E-5,6.341548576991378E-8,2.451192798116216E-4,4.1995410311671433E-4,1.5535141344153248E-7,3.6871070471653037E-4,3.347609371137422E-4,4.3848504803975556E-4,3.511799638006397E-4,3.434023887578228E-4,2.498123077970658E-4,5.812257458128933E-8,1.9617610516215703E-4,6.530779904953338E-5,9.960735775645982E-8,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,8.10479806962866E-4,2.2497253614879172E-4,2.2346648080922993E-4,8.44978389143627E-4,1.944610114422804E-7,8.098867026228137E-4,1.3700281902803547E-4,6.886135322128895E-4
refurbish,3.357843463986239E-8,1.2689438702559745E-4,0.001225269682257293,5.59892158137279E-4,1.5535141344153248E-7,1.8426322074789125E-7,6.693879966281588E-8,2.92372069685955E-4,5.267260591771154E-4,1.1454374913248271E-4,8.324302159182467E-8,2.9067099548102794E-4,9.813707209761079E-5,7.829759204729772E-4,9.970696511421626E-5,2.0544210175684808E-4,2.0050400417112425E-4,5.915884460204368E-4,1.620635486828366E-7,1.1243005304787194E-7,6.699529559525465E-4,1.2069395645531023E-7,3.89116483896003E-4,1.156815744354826E-7,2.73868772102996E-4,8.263086996219856E-4
straight,3.3581792483326376E-4,3.805563301052526E-4,1.6344007960781567E-4,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,6.693879966281588E-8,1.4611297835380059E-7,5.267260591771154E-4,1.1454374913248271E-4,4.162983509807152E-4,2.3254842089973863E-4,9.813707209761079E-5,5.220056945008158E-4,9.960735775645982E-8,2.0544210175684808E-4,2.003037004706536E-7,5.915884460204368E-4,1.620635486828366E-7,2.2497253614879172E-4,2.232432375716583E-7,4.8289651977769627E-4,1.944610114422804E-7,1.156815744354826E-7,6.844666313278777E-4,1.3769516740909607E-7
focal,7.723375751514748E-4,6.347890125568368E-5,8.176087940400974E-5,1.4007799307558515E-4,1.55506764854974E-4,1.8426322074789125E-7,6.694549354278216E-4,1.4611297835380059E-7,8.786082073592608E-5,3.434023887578228E-4,8.332626461341649E-5,1.7442584631844927E-4,9.813707209761079E-5,6.530779904953338E-5,4.981363961400556E-4,2.0544210175684808E-4,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,0.0015629259062391798,1.2081465041176553E-4,9.724995182228442E-4,1.156815744354826E-7,1.3700281902803547E-4,1.3783286257650515E-4
5d,4.0297479411298854E-4,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,6.693879966281588E-8,1.4611297835380059E-7,8.777304768823785E-8,1.1442931981267004E-7,8.324302159182467E-8,0.0033711674482893622,9.803903306454625E-8,1.9579291203561408E-4,9.960735775645982E-8,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,2.232432375716583E-7,1.2069395645531023E-7,1.944610114422804E-7,1.156815744354826E-7,0.0010950644905527592,1.3769516740909607E-7
pentax,8.059160097913373E-4,1.2689438702559745E-4,2.451192798116216E-4,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,6.693879966281588E-8,7.307110047473568E-4,8.777304768823785E-8,1.1442931981267004E-7,2.498123077970658E-4,4.650387192248959E-4,7.844103035494345E-4,6.524255649304034E-8,9.960735775645982E-8,4.1067896664880423E-4,4.0080770464177786E-4,2.9564639981031327E-7,9.725433556457025E-4,1.1243005304787194E-7,0.001116439431095863,1.2069395645531023E-7,1.944610114422804E-7,2.3147883044540065E-4,1.3686595307496053E-7,5.509183648037934E-4
mega,1.3434731699408944E-4,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,7.76912418621104E-4,1.8426322074789125E-7,6.693879966281588E-8,2.92372069685955E-4,8.777304768823785E-8,0.001144407627446513,4.162983509807152E-4,1.7442584631844927E-4,8.824493366139807E-4,6.530779904953338E-5,9.970696511421626E-5,2.0523686489195614E-7,0.001802933607936353,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,2.2346648080922993E-4,1.2081465041176553E-4,1.944610114422804E-7,1.1579725600991806E-4,1.3700281902803547E-4,1.3769516740909607E-7
ruin,3.357843463986239E-8,6.341548576991378E-8,4.901568804230394E-4,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,3.347609371137422E-4,1.4611297835380059E-7,8.777304768823785E-8,1.1454374913248271E-4,8.332626461341649E-5,2.3254842089973863E-4,9.803903306454625E-8,2.6103546852865447E-4,6.973511116529752E-4,4.1067896664880423E-4,2.003037004706536E-7,2.9564639981031327E-7,0.0016207975503770488,1.1243005304787194E-7,2.2346648080922993E-4,1.2069395645531023E-7,1.9465547245372264E-4,2.3147883044540065E-4,6.844666313278777E-4,9.640038670310815E-4
ideal,5.708669673123005E-4,1.9030987279551124E-4,1.6344007960781567E-4,1.4007799307558515E-4,1.5535141344153248E-7,1.8426322074789125E-7,4.016997367765581E-4,1.4611297835380059E-7,2.634069161124018E-4,1.1454374913248271E-4,1.6656928620524116E-4,2.3254842089973863E-4,9.813707209761079E-5,6.530779904953338E-5,4.981363961400556E-4,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,9.725433556457025E-4,1.1243005304787194E-7,2.232432375716583E-7,2.4150860686707575E-4,1.9465547245372264E-4,1.1579725600991806E-4,1.3700281902803547E-4,1.3783286257650515E-4
sleek,4.365532287528509E-4,6.342182731849076E-4,8.167920020380594E-8,9.797063231989727E-4,0.0015536694858287662,1.8426322074789125E-7,2.0088333778811045E-4,1.4611297835380059E-7,8.777304768823785E-8,1.1442931981267004E-7,7.492704373480138E-4,5.812257458128933E-8,9.803903306454625E-8,6.524255649304034E-8,9.960735775645982E-8,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,1.1254248310091979E-4,2.232432375716583E-7,1.2081465041176553E-4,3.89116483896003E-4,1.156815744354826E-7,1.3686595307496053E-7,1.3769516740909607E-7
curv,2.0150418627381422E-4,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,1.55506764854974E-4,1.8426322074789125E-7,5.355773361021898E-4,5.845980263935563E-4,4.3895301148887757E-4,1.1454374913248271E-4,8.324302159182467E-8,4.650387192248959E-4,9.803903306454625E-8,2.6103546852865447E-4,9.960735775645982E-8,2.0544210175684808E-4,6.011114051124314E-4,2.9564639981031327E-7,1.620635486828366E-7,6.746927483402795E-4,6.699529559525465E-4,3.6220256332238597E-4,3.89116483896003E-4,1.156815744354826E-7,1.3686595307496053E-7,1.3769516740909607E-7
slot,6.719044771436464E-5,6.341548576991378E-8,4.901568804230394E-4,1.399380550205646E-7,4.66209591738039E-4,1.8426322074789125E-7,6.700573846247868E-5,1.4611297835380059E-7,8.777304768823785E-8,1.1442931981267004E-7,8.325134589398385E-4,6.975290175500532E-4,9.803903306454625E-8,1.3055035554257374E-4,9.960735775645982E-8,2.0523686489195614E-7,2.0050400417112425E-4,2.9564639981031327E-7,1.6222561223151944E-4,1.1243005304787194E-7,2.232432375716583E-7,6.035904762330065E-4,1.944610114422804E-7,0.0013882945748002265,4.1073472517795653E-4,2.755280299856012E-4
sharper,3.6939635947312615E-4,5.073873016450801E-4,8.167920020380594E-8,2.8001604809614974E-4,1.5535141344153248E-7,1.8426322074789125E-7,1.3394453812529456E-4,4.3848504803975556E-4,8.786082073592608E-5,1.1454374913248271E-4,8.324302159182467E-8,2.3254842089973863E-4,9.803903306454625E-8,1.3055035554257374E-4,9.960735775645982E-8,2.0544210175684808E-4,0.00220354100887766,5.915884460204368E-4,1.6222561223151944E-4,2.2497253614879172E-4,0.001116439431095863,2.4150860686707575E-4,1.944610114422804E-7,1.156815744354826E-7,1.3686595307496053E-7,1.3783286257650515E-4
movement,2.350826209136766E-4,6.342182731849076E-4,8.167920020380594E-8,1.399380550205646E-7,1.55506764854974E-4,1.8426322074789125E-7,6.694549354278216E-4,1.4611297835380059E-7,3.511799638006397E-4,1.1442931981267004E-7,8.332626461341649E-5,5.812257458128933E-8,9.803903306454625E-8,6.524255649304034E-8,0.001294995258191734,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,0.0016207975503770488,1.1243005304787194E-7,2.232432375716583E-7,1.2081465041176553E-4,3.89116483896003E-4,1.1579725600991806E-4,1.3686595307496053E-7,1.3769516740909607E-7
f30,7.723375751514748E-4,7.610492447247352E-4,6.535152808306513E-4,0.0013995204882606665,6.215610051795715E-4,9.215003669602041E-4,5.355773361021898E-4,5.845980263935563E-4,1.7563386842416395E-4,8.01119668008503E-4,4.162983509807152E-4,2.9067099548102794E-4,2.9421513822670326E-4,2.6103546852865447E-4,3.9852903838359573E-4,6.159158315407604E-4,0.0012020225065243924,0.0020698204450720036,3.2428916091435607E-4,2.2497253614879172E-4,4.4670971838088825E-4,4.8289651977769627E-4,9.724995182228442E-4,4.628419793163659E-4,8.213325844028382E-4,9.640038670310815E-4
7d,6.04445401952163E-4,6.347890125568368E-5,8.167920020380594E-8,1.4007799307558515E-4,4.66209591738039E-4,1.844474839686391E-4,2.0088333778811045E-4,1.462590913321544E-4,8.777304768823785E-8,1.1442931981267004E-7,8.332626461341649E-5,0.0038361480449396776,9.803903306454625E-8,3.262780250216948E-4,9.960735775645982E-8,2.0523686489195614E-7,2.0050400417112425E-4,2.9564639981031327E-7,1.620635486828366E-7,3.374025891966637E-4,2.232432375716583E-7,1.2069395645531023E-7,3.89116483896003E-4,2.3147883044540065E-4,5.476006782529171E-4,1.3769516740909607E-7
visibl,1.6792575163395183E-4,2.53725358565425E-4,3.267984800154276E-4,1.399380550205646E-7,1.5535141344153248E-7,1.844474839686391E-4,2.0088333778811045E-4,1.462590913321544E-4,8.786082073592608E-5,3.434023887578228E-4,8.324302159182467E-8,2.3254842089973863E-4,1.9617610516215703E-4,1.3055035554257374E-4,1.9931432287067607E-4,4.1067896664880423E-4,2.003037004706536E-7,2.9594204621012356E-4,0.0011346069043285392,1.1254248310091979E-4,4.4670971838088825E-4,2.4150860686707575E-4,1.9465547245372264E-4,1.1579725600991806E-4,2.73868772102996E-4,8.263086996219856E-4
promis,5.372885326724382E-4,2.53725358565425E-4,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,5.529739254644216E-4,6.693879966281588E-8,1.4611297835380059E-7,7.900452022418289E-4,1.1442931981267004E-7,1.6656928620524116E-4,5.812257458128933E-8,9.803903306454625E-8,7.177333639799368E-4,2.989216806271359E-4,2.0523686489195614E-7,4.0080770464177786E-4,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,2.232432375716583E-7,3.6220256332238597E-4,1.944610114422804E-7,5.785235537518485E-4,6.844666313278777E-4,1.3769516740909607E-7
develop,6.719044771436464E-5,6.341548576991378E-8,3.267984800154276E-4,1.399380550205646E-7,1.5535141344153248E-7,0.0014742900292038777,2.0088333778811045E-4,1.4611297835380059E-7,8.777304768823785E-8,3.434023887578228E-4,8.324302159182467E-8,5.812257458128933E-8,9.803903306454625E-8,2.6103546852865447E-4,9.960735775645982E-8,2.0523686489195614E-7,4.0080770464177786E-4,2.9564639981031327E-7,6.484162582800294E-4,3.374025891966637E-4,2.232432375716583E-7,0.0012070602585095575,5.835774953382834E-4,1.156815744354826E-7,5.476006782529171E-4,0.0011016990344401775
cord,3.361201307450225E-5,6.341548576991378E-8,8.167920020380594E-8,2.8001604809614974E-4,1.5535141344153248E-7,1.8426322074789125E-7,6.693879966281588E-8,1.4611297835380059E-7,6.144991068653533E-4,1.1454374913248271E-4,5.827843941643645E-4,5.812257458128933E-8,9.803903306454625E-8,3.9152058151473515E-4,2.989216806271359E-4,8.211526964327165E-4,2.003037004706536E-7,2.9564639981031327E-7,1.6222561223151944E-4,1.1243005304787194E-7,2.2346648080922993E-4,8.44978389143627E-4,1.944610114422804E-7,0.002545110319155053,1.3686595307496053E-7,1.3769516740909607E-7
prior,2.350826209136766E-4,6.347890125568368E-5,6.535152808306513E-4,1.399380550205646E-7,3.108581782965065E-4,1.844474839686391E-4,6.693879966281588E-8,4.3848504803975556E-4,5.267260591771154E-4,3.434023887578228E-4,2.498123077970658E-4,2.3254842089973863E-4,3.922541712912496E-4,6.524255649304034E-8,5.977437538965154E-4,4.1067896664880423E-4,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,2.2497253614879172E-4,2.232432375716583E-7,1.2069395645531023E-7,1.944610114422804E-7,6.942051281873311E-4,1.3686595307496053E-7,5.509183648037934E-4
slide,1.3434731699408944E-4,3.1714084433533883E-4,4.084776802192335E-4,1.399380550205646E-7,4.66209591738039E-4,5.529739254644216E-4,6.693879966281588E-8,1.4611297835380059E-7,8.786082073592608E-5,1.1442931981267004E-7,3.3305532938889053E-4,1.7442584631844927E-4,9.803903306454625E-8,1.3055035554257374E-4,9.960735775645982E-8,2.0544210175684808E-4,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,6.746927483402795E-4,2.232432375716583E-7,2.4150860686707575E-4,0.0035004926669724894,3.4716040488088327E-4,1.3686595307496053E-7,1.3769516740909607E-7
creativ,3.6939635947312615E-4,5.073873016450801E-4,8.167920020380594E-8,1.4007799307558515E-4,1.5535141344153248E-7,1.8426322074789125E-7,8.033325347534534E-4,1.4611297835380059E-7,3.511799638006397E-4,1.1442931981267004E-7,4.162983509807152E-4,2.9067099548102794E-4,9.803903306454625E-8,6.530779904953338E-5,9.970696511421626E-5,2.0523686489195614E-7,2.003037004706536E-7,5.915884460204368E-4,1.620635486828366E-7,1.1254248310091979E-4,2.2346648080922993E-4,3.6220256332238597E-4,1.944610114422804E-7,1.156815744354826E-7,1.3700281902803547E-4,1.3769516740909607E-7
adequ,3.3581792483326376E-4,4.439718158751664E-4,8.167920020380594E-8,1.399380550205646E-7,3.108581782965065E-4,1.8426322074789125E-7,3.347609371137422E-4,0.0014612758965163596,8.786082073592608E-5,1.1442931981267004E-7,6.660274157561892E-4,1.1630327173715994E-4,1.9617610516215703E-4,1.3055035554257374E-4,9.960735775645982E-8,2.0544210175684808E-4,2.0050400417112425E-4,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,2.2346648080922993E-4,2.4150860686707575E-4,5.835774953382834E-4,1.156815744354826E-7,6.844666313278777E-4,1.3769516740909607E-7
sunni,2.350826209136766E-4,6.976337589548214E-4,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,3.347609371137422E-4,1.4611297835380059E-7,2.634069161124018E-4,3.434023887578228E-4,1.6656928620524116E-4,4.069161446436066E-4,9.803903306454625E-8,6.530779904953338E-5,9.960735775645982E-8,2.0523686489195614E-7,2.003037004706536E-7,5.915884460204368E-4,0.0012966704530113756,4.4983264224453566E-4,2.232432375716583E-7,1.2069395645531023E-7,5.835774953382834E-4,1.156815744354826E-7,1.3686595307496053E-7,1.3769516740909607E-7
eo,3.022394901934014E-4,6.341548576991378E-8,8.167920020380594E-8,1.4007799307558515E-4,1.5535141344153248E-7,1.844474839686391E-4,6.693879966281588E-8,2.92372069685955E-4,8.777304768823785E-8,1.1442931981267004E-7,8.324302159182467E-8,0.0023830836804074437,9.803903306454625E-8,2.6103546852865447E-4,1.9931432287067607E-4,2.0523686489195614E-7,2.0050400417112425E-4,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,8.931961935242049E-4,0.0010863663020542474,1.944610114422804E-7,1.1579725600991806E-4,1.3686595307496053E-7,1.3769516740909607E-7
intend,5.708669673123005E-4,1.9030987279551124E-4,4.901568804230394E-4,1.399380550205646E-7,1.55506764854974E-4,1.8426322074789125E-7,6.025161357650057E-4,2.92372069685955E-4,4.3895301148887757E-4,3.434023887578228E-4,2.498123077970658E-4,1.1630327173715994E-4,9.813707209761079E-5,1.3055035554257374E-4,1.9931432287067607E-4,2.0523686489195614E-7,2.003037004706536E-7,5.915884460204368E-4,1.620635486828366E-7,4.4983264224453566E-4,2.232432375716583E-7,1.2069395645531023E-7,1.944610114422804E-7,1.1579725600991806E-4,1.3686595307496053E-7,1.3769516740909607E-7
quiet,5.372885326724382E-4,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,6.693879966281588E-8,1.4611297835380059E-7,8.777304768823785E-8,1.1442931981267004E-7,1.6656928620524116E-4,0.0012787547633629466,9.813707209761079E-5,1.9579291203561408E-4,9.961731849223545E-4,2.0523686489195614E-7,2.003037004706536E-7,2.9594204621012356E-4,1.620635486828366E-7,1.1243005304787194E-7,2.232432375716583E-7,1.2069395645531023E-7,3.89116483896003E-4,1.156815744354826E-7,4.1073472517795653E-4,1.3769516740909607E-7
playback,3.361201307450225E-5,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,0.0011057635877080954,3.347609371137422E-4,0.001315162918162559,8.777304768823785E-8,1.1442931981267004E-7,8.332626461341649E-5,5.812257458128933E-8,9.813707209761079E-5,6.530779904953338E-5,9.961731849223545E-4,4.1067896664880423E-4,2.003037004706536E-7,2.9594204621012356E-4,3.2428916091435607E-4,4.4983264224453566E-4,6.699529559525465E-4,0.0010863663020542474,0.0021392655868765265,3.4716040488088327E-4,1.3686595307496053E-7,1.3783286257650515E-4
occasion,2.0150418627381422E-4,6.342182731849076E-4,4.084776802192335E-4,2.8001604809614974E-4,1.5535141344153248E-7,1.8426322074789125E-7,3.347609371137422E-4,1.4611297835380059E-7,5.267260591771154E-4,1.1442931981267004E-7,1.6656928620524116E-4,1.7442584631844927E-4,1.9617610516215703E-4,6.524255649304034E-8,1.9931432287067607E-4,2.0544210175684808E-4,2.003037004706536E-7,2.9594204621012356E-4,1.6222561223151944E-4,8.995528544360233E-4,2.232432375716583E-7,1.2069395645531023E-7,1.944610114422804E-7,1.1579725600991806E-4,1.3686595307496053E-7,1.3769516740909607E-7
shame,3.357843463986239E-8,6.347890125568368E-5,5.718360806268454E-4,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,4.016997367765581E-4,5.845980263935563E-4,4.3895301148887757E-4,4.578317085704929E-4,8.324302159182467E-8,1.1630327173715994E-4,9.803903306454625E-8,5.220056945008158E-4,9.970696511421626E-5,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,2.2497253614879172E-4,2.232432375716583E-7,1.2069395645531023E-7,1.944610114422804E-7,4.628419793163659E-4,0.0016425283028526012,1.3783286257650515E-4
eventu,3.3581792483326376E-4,2.53725358565425E-4,2.451192798116216E-4,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,2.6782213745092637E-4,1.462590913321544E-4,8.786082073592608E-5,1.1442931981267004E-7,8.332626461341649E-5,2.3254842089973863E-4,9.803903306454625E-8,6.524908074868965E-4,1.9931432287067607E-4,2.0544210175684808E-4,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,2.2346648080922993E-4,1.2081465041176553E-4,7.780385067805639E-4,6.942051281873311E-4,8.213325844028382E-4,1.3769516740909607E-7
unus,1.3434731699408944E-4,6.341548576991378E-8,4.901568804230394E-4,1.399380550205646E-7,1.55506764854974E-4,1.8426322074789125E-7,4.68638536439374E-4,1.4611297835380059E-7,5.267260591771154E-4,2.2897306894515275E-4,1.6656928620524116E-4,2.3254842089973863E-4,9.803903306454625E-8,5.220056945008158E-4,9.960735775645982E-8,2.0523686489195614E-7,2.003037004706536E-7,2.9594204621012356E-4,0.0016207975503770488,2.2497253614879172E-4,2.232432375716583E-7,3.6220256332238597E-4,1.944610114422804E-7,2.3147883044540065E-4,4.1073472517795653E-4,5.509183648037934E-4
minim,4.365532287528509E-4,2.53725358565425E-4,8.176087940400974E-5,1.399380550205646E-7,6.215610051795715E-4,1.8426322074789125E-7,5.355773361021898E-4,2.92372069685955E-4,3.511799638006397E-4,3.434023887578228E-4,8.324302159182467E-8,5.812257458128933E-8,9.813707209761079E-5,1.9579291203561408E-4,3.9852903838359573E-4,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,1.620635486828366E-7,3.374025891966637E-4,2.232432375716583E-7,1.2081465041176553E-4,3.89116483896003E-4,4.628419793163659E-4,1.3686595307496053E-7,1.3769516740909607E-7
assum,2.350826209136766E-4,4.439718158751664E-4,3.267984800154276E-4,1.399380550205646E-7,1.55506764854974E-4,3.6871070471653037E-4,6.693879966281588E-8,1.462590913321544E-4,4.3895301148887757E-4,1.1442931981267004E-7,8.324302159182467E-8,5.812257458128933E-8,9.803903306454625E-8,3.9152058151473515E-4,9.960735775645982E-8,0.0010263895613246727,6.011114051124314E-4,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,8.931961935242049E-4,1.2081465041176553E-4,7.780385067805639E-4,1.156815744354826E-7,8.213325844028382E-4,1.3769516740909607E-7
secur,5.037100980325756E-4,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,3.108581782965065E-4,1.8426322074789125E-7,6.700573846247868E-5,1.4611297835380059E-7,0.0017555487268124455,3.434023887578228E-4,8.324302159182467E-8,5.812257458128933E-8,9.813707209761079E-5,6.530779904953338E-5,9.970696511421626E-5,4.1067896664880423E-4,2.003037004706536E-7,5.915884460204368E-4,1.6222561223151944E-4,1.1243005304787194E-7,2.232432375716583E-7,9.65672345598937E-4,3.89116483896003E-4,1.156815744354826E-7,1.3686595307496053E-7,6.886135322128895E-4
regret,0.0,0.0,0.0,0.0,0.0,1.8426322074789123E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3273703811450574E-4,3.0878280904502543E-4,2.0523686489195615E-5,0.001221852572870987,2.9564639981031328E-5,0.0016368418416966497,1.1243005304787194E-5,2.232432375716583E-5,1.3276335210084126E-4,2.1390711258650845E-4,1.156815744354826E-5,0.0016560780322070223,2.8915985155910176E-4
port,3.361201307450225E-5,6.341548576991378E-8,1.6344007960781567E-4,1.4007799307558515E-4,1.5535141344153248E-7,1.8426322074789125E-7,6.700573846247868E-5,0.001022936961454958,5.267260591771154E-4,2.2897306894515275E-4,8.324302159182467E-8,5.812257458128933E-8,9.803903306454625E-8,3.262780250216948E-4,9.970696511421626E-5,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,3.2428916091435607E-4,1.1243005304787194E-7,2.232432375716583E-7,0.0027760816924285907,1.944610114422804E-7,0.0024294287447195703,1.3686595307496053E-7,1.3783286257650515E-4
max,1.0076888235422703E-4,5.073873016450801E-4,4.084776802192335E-4,1.399380550205646E-7,3.108581782965065E-4,7.372371462123129E-4,2.6782213745092637E-4,1.4611297835380059E-7,8.777304768823785E-8,1.1454374913248271E-4,7.492704373480138E-4,1.7442584631844927E-4,9.813707209761079E-5,6.524255649304034E-8,3.9852903838359573E-4,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,1.6222561223151944E-4,3.374025891966637E-4,4.4670971838088825E-4,1.2069395645531023E-7,1.9465547245372264E-4,3.4716040488088327E-4,5.476006782529171E-4,6.886135322128895E-4
activ,5.372885326724382E-4,7.610492447247352E-4,8.167920020380594E-8,1.4007799307558515E-4,1.55506764854974E-4,1.8426322074789125E-7,6.025161357650057E-4,1.4611297835380059E-7,8.777304768823785E-8,1.1442931981267004E-7,8.332626461341649E-5,2.9067099548102794E-4,9.803903306454625E-8,6.524255649304034E-8,9.960735775645982E-8,2.0523686489195614E-7,2.003037004706536E-7,2.9594204621012356E-4,1.620635486828366E-7,7.871228013881514E-4,2.232432375716583E-7,4.8289651977769627E-4,3.89116483896003E-4,1.156815744354826E-7,1.3700281902803547E-4,2.755280299856012E-4
shadow,1.0076888235422703E-4,4.439718158751664E-4,8.167920020380594E-8,1.4007799307558515E-4,1.5535141344153248E-7,5.529739254644216E-4,0.0012719041323931645,1.4611297835380059E-7,8.786082073592608E-5,1.1454374913248271E-4,8.324302159182467E-8,2.3254842089973863E-4,9.803903306454625E-8,1.3055035554257374E-4,9.960735775645982E-8,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,0.0017828610990598855,1.1243005304787194E-7,2.2346648080922993E-4,2.4150860686707575E-4,0.001361421541107405,2.3147883044540065E-4,1.3700281902803547E-4,2.755280299856012E-4
describ,3.022394901934014E-4,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,1.844474839686391E-4,6.693879966281588E-8,4.3848504803975556E-4,0.0011411373929947803,1.1442931981267004E-7,2.498123077970658E-4,4.650387192248959E-4,1.9617610516215703E-4,2.6103546852865447E-4,9.960735775645982E-8,6.159158315407604E-4,2.003037004706536E-7,0.0011828812456410635,1.6222561223151944E-4,1.1243005304787194E-7,2.2346648080922993E-4,4.8289651977769627E-4,1.944610114422804E-7,1.156815744354826E-7,1.3686595307496053E-7,2.755280299856012E-4
prioriti,2.0150418627381422E-4,1.9030987279551124E-4,8.176087940400974E-5,2.8001604809614974E-4,1.5535141344153248E-7,1.844474839686391E-4,9.37210134079085E-4,1.462590913321544E-4,8.786082073592608E-5,1.1454374913248271E-4,1.6656928620524116E-4,5.812257458128933E-8,9.813707209761079E-5,6.530779904953338E-5,1.9931432287067607E-4,2.0523686489195614E-7,2.003037004706536E-7,2.9564639981031327E-7,8.10479806962866E-4,0.0022487134910104865,2.2346648080922993E-4,1.2081465041176553E-4,1.9465547245372264E-4,1.1579725600991806E-4,5.476006782529171E-4,1.3783286257650515E-4
loos,5.037100980325756E-4,6.341548576991378E-8,8.167920020380594E-8,1.399380550205646E-7,1.5535141344153248E-7,1.8426322074789125E-7,6.693879966281588E-8,1.4611297835380059E-7,8.777304768823785E-8,1.1442931981267004E-7,8.324302159182467E-8,5.812257458128933E-8,1.9617610516215703E-4,7.829759204729772E-4,6.973511116529752E-4,2.0523686489195614E-7,4.0080770464177786E-4,2.9564639981031327E-7,1.620635486828366E-7,1.1243005304787194E-7,2.232432375716583E-7,6.035904762330065E-4,3.89116483896003E-4,6.942051281873311E-4,5.476006782529171E-4,4.1322319739469726E-4
