,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
standard,0.002807978076861845,7.97066449328382E-4,9.546953432938332E-4,0.002806003768168715,0.0010208327180390756,8.707187605248429E-4,6.991022460043063E-4,0.0015046965748888807,0.0012434464752282865,6.354193963166279E-4,1.773612778900757E-4,0.001009352715173943,0.0015777781108365129,0.001969369418297547,5.363424852958936E-4,9.054729678803241E-4
pixel,9.142694601088974E-4,4.93436546246288E-4,8.27411116469777E-4,0.0031266853319370856,2.722719621941432E-4,8.707187605248429E-4,0.0025630642416831764,0.0010748139736778584,4.6634099730297776E-4,9.081309992354635E-5,0.0017730808723692643,0.006199938779921026,0.001972189770907302,0.0016584327173400902,0.0011798247711937862,4.527930689275312E-4
compani,7.836688658500733E-4,3.795753325905027E-4,0.002418463951770479,5.211476263190734E-4,5.444758734104823E-4,7.256110594124617E-4,0.0013980879943838824,6.449313724668362E-4,9.326042840581629E-4,1.8158081598905996E-4,0.005791930221427962,8.651697689309685E-4,9.204253440518647E-4,2.0739477953862382E-4,0.0013943188664930837,0.0019240027405241086
left,7.183685687206613E-4,6.072977599020733E-4,0.0010819795701178894,0.0012025959493268614,6.805097780408478E-8,6.530572088562712E-4,9.320974954641649E-4,8.598726730723472E-4,6.217620928880395E-4,3.631162481200871E-4,0.0018321815980907156,0.005623206994949128,0.0014463075574795833,9.329137484393569E-4,9.653306758944886E-4,9.054729678803241E-4
decent,0.0010448700543677215,7.97066449328382E-4,7.001268896457208E-4,0.0015232775130952318,6.805778290186518E-4,0.005006288242227705,0.0017475808685736705,8.598726730723472E-4,0.0010103148318506938,3.1773239008733037E-4,5.319656322187843E-4,6.488953495665067E-4,2.630725772672163E-4,0.001969369418297547,3.2184838999659596E-4,7.92302993142126E-4
appear,5.877679744618374E-4,9.109276629841673E-4,5.092005494096366E-4,0.0019642146632767414,4.764248956063975E-4,5.805033583000807E-4,0.0019805761180335295,0.001182284623980614,6.994726406805703E-4,8.169548284476551E-4,0.0011229728894332986,0.003316279855061535,7.88954790694935E-4,8.292681814535378E-4,0.001823307057091679,0.0011318129173567206
panel,0.0010448700543677215,3.795753325905027E-4,0.001463832250590058,0.0034473668957054563,6.12526851214567E-4,0.0015962572660867486,0.0010485951201940943,0.0015046965748888807,0.0013211570230208173,3.1773239008733037E-4,0.002068584500976521,0.00504647520997723,6.574842373380053E-4,0.001865723851311728,0.0017160600094420302,6.791330184039277E-4
annoy,1.306658945559534E-4,0.0012525113039515228,2.546320957615244E-4,0.0014431071221531393,8.166797846268214E-4,5.079495077438902E-4,4.661069965444475E-4,0.0015046965748888807,0.00155428866639841,0.0019061674212338183,4.728649064973328E-4,0.0033883713281830223,0.0015777781108365129,0.0011402048824109949,0.0013943188664930837,0.0011318129173567206
save,7.836688658500733E-4,0.0010627426145252143,0.002482106065182507,0.0011625107538558149,0.0021776993407085165,7.981649099686524E-4,0.0022135713674933883,0.0020420498264026588,3.886304495104469E-4,8.623386864804119E-4,4.728649064973328E-4,6.488953495665067E-4,0.0013148370041226535,9.329137484393569E-4,5.363424852958936E-4,0.001358152866833117
offer,7.183685687206613E-4,0.002011586061656758,0.0021638954981223666,7.616587991453516E-4,0.001565240540471754,6.530572088562712E-4,0.0016310832438437412,0.0012897552742833695,0.0011657359274357556,9.984902605786824E-4,0.0021276852266979727,6.488953495665067E-4,7.88954790694935E-4,6.219770474818999E-4,7.508365805951911E-4,0.0011318129173567206
direct,7.836688658500733E-4,0.0014043262554925698,8.27411116469777E-4,7.215736036743052E-4,5.444758734104823E-4,2.902879560753185E-4,0.002097073742763459,0.002149520476705414,0.002098262500946126,0.0019061674212338183,0.0022458866781408754,0.0020186333388747648,7.88954790694935E-4,6.219770474818999E-4,9.653306758944886E-4,0.0011318129173567206
design,5.224676773324254E-4,0.0010627426145252143,8.27411116469777E-4,0.0013228515357400002,6.805778290186518E-4,0.003845426633328656,0.001281590369653953,0.001182284623980614,0.0013211570230208173,0.0010438741186114392,7.092678093831385E-4,0.0015139930270243538,7.88954790694935E-4,0.001243850449396814,0.001287071818843435,6.791330184039277E-4
definit,0.0019590742141794896,0.0014043262554925698,0.0016547585908261422,0.0015232775130952318,0.001565240540471754,0.002249241921092464,0.0011650927449240237,9.673433233751028E-4,3.1091990171791604E-4,5.446516802511143E-4,2.955627293329786E-4,9.372612420524558E-4,0.0010518958974087942,0.0015547871503542709,2.146013423469472E-4,5.659630436657295E-4
bluray,0.0037874825338030252,7.97066449328382E-4,0.0010819795701178894,0.002565492595342437,0.0020415973851003475,2.902879560753185E-4,0.0010485951201940943,5.374607221640806E-4,0.0010880253796432247,0.0014069449828734936,5.915982644717287E-5,8.651697689309685E-4,6.574842373380053E-4,0.002280306119255004,7.508365805951911E-4,3.396230941893329E-4
tech,3.9186708307360144E-4,4.5548280836102623E-4,0.0015911164774141142,3.2072164896384175E-4,0.0010888836958431606,3.62841806631509E-4,6.991022460043063E-4,0.0023644617773109253,9.326042840581629E-4,0.0024961575756596564,0.0056146280442636075,5.768038764450195E-4,0.0010518958974087942,8.292681814535378E-4,0.0016088129617923812,0.0015844928163095135
send,5.877679744618374E-4,3.795753325905027E-4,0.0010819795701178894,3.2072164896384175E-4,6.12526851214567E-4,4.353956571876996E-4,9.320974954641649E-4,0.0010748139736778584,0.00155428866639841,7.261871123821416E-4,0.0064420382043639274,8.651697689309685E-4,0.0010518958974087942,0.0010365593154251758,0.0017160600094420302,0.0014713228415713154
plug,0.002873278373991257,9.868351387546908E-4,5.092005494096366E-4,6.013180172611661E-4,5.444758734104823E-4,9.432726110810334E-4,0.0010485951201940943,0.002149520476705414,0.0034193418134191504,8.623386864804119E-4,0.0010047714379903957,0.0015860845001458412,0.001183366450765724,0.0014511415833684518,0.002252295247690274,4.527930689275312E-4
mode,0.0012407709457559575,9.488814008694291E-4,5.092005494096366E-4,0.005291285887373588,9.527817402349909E-4,7.981649099686524E-4,0.001281590369653953,0.0015046965748888807,0.00155428866639841,8.169548284476551E-4,3.5466345505443E-4,0.001802358919510303,7.88954790694935E-4,0.004249571891985565,6.435895329455424E-4,5.659630436657295E-4
complet,4.571673802030134E-4,0.0011386500902957378,0.00140019013717803,0.001042255167442676,7.486288068227365E-4,6.530572088562712E-4,0.0011650927449240237,8.598726730723472E-4,0.0010103148318506938,0.0012254095507424664,0.0021867859524194243,0.0012977186076598922,0.0015777781108365129,0.002176660552269185,8.580836282448399E-4,0.0015844928163095135
kindl,6.5300297129412E-8,0.0029983832466735634,6.364211341202808E-8,4.0125280666517384E-5,6.805097780408478E-8,7.255385055619057E-8,1.1649762472992939E-7,1.0747065030275557E-7,7.771054779253088E-8,4.53838580327568E-8,5.910072572145143E-8,7.209147312148725E-8,1.316020239102866E-4,1.0364556698581902E-7,1.0724704764964879E-7,0.029763816526120875
fast,8.489691629794854E-4,0.0017838636343451874,0.0018456849310622264,0.0018038738813925563,0.0017013424960799235,0.0011609341627496052,0.0011650927449240237,0.0012897552742833695,4.6634099730297776E-4,3.631162481200871E-4,3.5466345505443E-4,4.3262093020204504E-4,0.0010518958974087942,0.0026948883871982803,2.146013423469472E-4,0.0012449828920949187
menu,0.0015019721342736055,0.0013284187797220463,3.8191632258558053E-4,0.0019241294678056953,3.4032293999822796E-4,0.0025394573233172256,9.320974954641649E-4,0.001397225924586125,0.0024091046921162497,9.984902605786824E-4,6.501670836616871E-4,0.0012977186076598922,0.001183366450765724,0.002487597253226642,7.508365805951911E-4,5.659630436657295E-4
coupl,3.9186708307360144E-4,6.832052356725968E-4,0.0010819795701178894,9.620847765005832E-4,0.001293036629255415,2.902879560753185E-4,0.003029054740602894,0.0016121672251916362,7.771831884731011E-4,0.001089257976644196,0.0013002750665976528,0.0014419015539028667,0.002366601430978091,1.0364556698581902E-7,0.003539259819486059,0.0014713228415713154
feel,3.265667859441894E-4,0.0011766038281809995,0.0019093270444742545,0.0014431071221531393,0.0021776993407085165,0.0019590265188677014,0.0017475808685736705,7.524020227695918E-4,2.3320935392538513E-4,8.623386864804119E-4,7.683685351045899E-4,0.0011535356614169176,0.0010518958974087942,0.001969369418297547,0.0010725777235441375,0.0011318129173567206
vizio,5.224676773324254E-4,0.002125447275312543,0.0043913694675433495,0.0014831923176241856,0.0019054954294921778,0.0018139188177553204,9.320974954641649E-4,0.0030092856791274587,7.771831884731011E-4,0.002314622143528629,0.004018908449784419,0.0022349077582392266,0.0013148370041226535,0.004560508592943022,0.0037537539147853567,6.791330184039277E-4
slow,5.224676773324254E-4,0.003074290722444087,4.455584359976086E-4,5.211476263190734E-4,2.042209843900584E-4,4.353956571876996E-4,3.4960937181451805E-4,3.2251942155856947E-4,8.54893736265632E-4,0.0046291989031992265,2.3646200361152717E-4,9.372612420524558E-4,6.574842373380053E-4,0.0014511415833684518,0.001287071818843435,7.92302993142126E-4
base,8.489691629794854E-4,8.350201872136438E-4,0.001527474364002086,0.0012025959493268614,0.0011569346736472453,0.0013060418638619865,0.0013980879943838824,0.002149520476705414,0.0010103148318506938,6.354193963166279E-4,8.274692608260414E-4,0.00504647520997723,7.88954790694935E-4,0.002073014985283366,8.580836282448399E-4,7.92302993142126E-4
move,0.0014366718371441934,0.0015181874691483552,9.546953432938332E-4,0.0018038738813925563,0.00122498565145133,5.805033583000807E-4,0.0013980879943838824,7.524020227695918E-4,0.0010103148318506938,7.715709704148984E-4,2.955627293329786E-4,0.003027913962575586,0.001183366450765724,0.002798533954184099,7.508365805951911E-4,0.0012449828920949187
monitor,0.007901401252955981,4.93436546246288E-4,8.910532298818052E-4,0.0023249814225161586,0.001293036629255415,0.0026845650244296066,9.320974954641649E-4,0.001182284623980614,0.002564525787701311,3.631162481200871E-4,2.955627293329786E-4,0.001802358919510303,1.316020239102866E-4,0.004249571891985565,9.653306758944886E-4,4.527930689275312E-4
sharp,0.0027426777797324334,3.0366785681997926E-4,0.0012092637969419455,0.003607707677589642,0.0023138012963166863,0.0018139188177553204,0.0017475808685736705,0.001719637875494392,0.0012434464752282865,2.2696467402181676E-4,5.910663579402356E-4,4.3262093020204504E-4,7.88954790694935E-4,0.0016584327173400902,0.0010725777235441375,6.791330184039277E-4
phone,3.265667859441894E-4,0.0023531697026241134,8.27411116469777E-4,1.6038086707965643E-4,1.3617000658597362E-4,1.451802549629373E-4,0.001281590369653953,6.449313724668362E-4,6.994726406805703E-4,0.0024507737176268996,0.00531912441565635,2.8843798395907053E-4,7.88954790694935E-4,0.0015547871503542709,7.508365805951911E-4,0.0024898526142150997
volum,7.836688658500733E-4,0.0017838636343451874,4.455584359976086E-4,0.0011224255583847686,6.805778290186518E-4,0.0010883803121934147,4.661069965444475E-4,0.0016121672251916362,0.00862594851551872,3.1773239008733037E-4,3.5466345505443E-4,7.930782958094812E-4,0.0026295425376919508,9.329137484393569E-4,8.580836282448399E-4,0.004866422083717263
onlin,2.612664888147774E-4,0.0017459098964599255,0.0019729691578862824,6.414032127322125E-4,3.4032293999822796E-4,2.902879560753185E-4,0.0018640784933036001,0.00225699112700817,8.54893736265632E-4,0.0020877028533648452,0.0020094837752550696,4.3262093020204504E-4,9.204253440518647E-4,0.0011402048824109949,0.002359542295339923,0.0022635126647387034
low,0.0015672724314030175,7.211589735578585E-4,0.0010183374567058613,0.0024452370089292977,0.001293036629255415,0.002612011173873416,0.0010485951201940943,0.0016121672251916362,0.0029530785266639655,4.538839641856007E-4,3.5466345505443E-4,0.0010814441882954302,0.0015777781108365129,0.0017620782843259092,4.290954376462448E-4,0.0011318129173567206
ago,6.530682715912494E-4,4.1752907047576447E-4,0.0017820428176501984,4.4097723537698077E-4,0.0016332915182758387,7.981649099686524E-4,0.005475504859931411,0.0015046965748888807,7.778825834032338E-5,9.531064025459256E-4,0.00159577869520491,0.0010814441882954302,0.0010518958974087942,6.219770474818999E-4,0.004289989153033601,2.2645311945113466E-4
port,0.007705500361567746,6.45251497787335E-4,2.546320957615244E-4,5.612328217901198E-4,4.764248956063975E-4,0.0017413649671991298,8.155998707342357E-4,0.0023644617773109253,0.0071494481074606325,0.00131617726680798,4.728649064973328E-4,8.651697689309685E-4,9.204253440518647E-4,9.329137484393569E-4,1.0735429469729841E-4,2.2645311945113466E-4
beauti,0.0027426777797324334,0.001100696352410476,9.546953432938332E-4,0.0020844702496898805,0.0022457503185126016,0.0027571188749857976,0.0018640784933036001,4.2999007186132504E-4,3.1091990171791604E-4,4.992678222183575E-4,4.728649064973328E-4,5.047124033235323E-4,0.001183366450765724,0.0017620782843259092,9.653306758944886E-4,3.396230941893329E-4
full,0.0014366718371441934,0.0019356785858862344,0.001527474364002086,0.0018439590768636026,8.166797846268214E-4,0.0013060418638619865,4.661069965444475E-4,9.673433233751028E-4,0.0010880253796432247,7.261871123821416E-4,0.0014184765180405557,0.0016581759732673285,0.0018407192175503722,0.002073014985283366,8.580836282448399E-4,6.791330184039277E-4
network,0.002416176294085373,0.0037954117422640604,7.001268896457208E-4,7.616587991453516E-4,4.764248956063975E-4,4.353956571876996E-4,4.661069965444475E-4,4.2999007186132504E-4,5.440515450955086E-4,0.007306846527131878,5.910072572145143E-8,5.047124033235323E-4,5.260136839810756E-4,3.110403465244428E-4,1.0735429469729841E-4,0.0014713228415713154
wall,0.0017631733227912534,4.1752907047576447E-4,0.0010183374567058613,0.0010021699719716295,4.0837391780231273E-4,0.004208195886109609,3.4960937181451805E-4,9.673433233751028E-4,0.0013988675708133482,4.538839641856007E-4,7.683685351045899E-4,0.006560396145528462,7.88954790694935E-4,0.0014511415833684518,0.0010725777235441375,4.527930689275312E-4
wo,8.489691629794854E-4,0.0010627426145252143,6.364847762336928E-4,6.414032127322125E-4,6.805778290186518E-4,5.079495077438902E-4,0.0018640784933036001,0.0012897552742833695,0.0010103148318506938,0.001951551279266575,0.00159577869520491,7.930782958094812E-4,0.0018407192175503722,0.0010365593154251758,0.0021450482000406252,0.003621552361597082
wireless,0.0011754706486265456,0.0037574580043787985,3.1827420917355246E-4,2.0046606255070276E-4,2.722719621941432E-4,3.62841806631509E-4,1.166141223546593E-4,0.002149520476705414,0.0018651308575685335,0.008759129984180096,8.274692608260414E-4,5.047124033235323E-4,6.574842373380053E-4,6.219770474818999E-4,5.363424852958936E-4,5.659630436657295E-4
download,1.959661916853654E-4,0.004668347713625081,6.37057555254401E-5,8.021047613756372E-5,1.3617000658597362E-4,2.1773410551912786E-4,1.166141223546593E-4,9.673433233751028E-4,3.1091990171791604E-4,0.0028138445818889544,4.1376418077588147E-4,2.1634651083758324E-4,6.574842373380053E-4,3.110403465244428E-4,3.2184838999659596E-4,0.01154345059327096
top,0.0011754706486265456,9.868351387546908E-4,0.0010819795701178894,0.0015232775130952318,7.486288068227365E-4,0.0014511495649743675,9.320974954641649E-4,9.673433233751028E-4,0.0010880253796432247,0.0011800256927097096,0.0010638721637118472,0.005118566683098717,0.001972189770907302,0.0011402048824109949,8.580836282448399E-4,5.659630436657295E-4
dvd,0.0057464914476853856,0.0013663725176073082,0.002354821838358451,9.219995810295369E-4,0.0025179542297289405,7.981649099686524E-4,8.155998707342357E-4,8.598726730723472E-4,0.004041026195759398,7.715709704148984E-4,6.501670836616871E-4,0.001225627134538405,0.001183366450765724,0.001865723851311728,0.0011798247711937862,7.92302993142126E-4
told,5.877679744618374E-4,5.313902841315497E-4,0.0020366112712983104,2.806364534927954E-4,8.847307624309061E-4,6.530572088562712E-4,0.0011650927449240237,8.598726730723472E-4,0.0012434464752282865,0.0014069449828734936,0.010106283199093916,9.372612420524558E-4,0.0017092486641934427,7.256226144677189E-4,0.002252295247690274,0.0018108327657859102
repair,6.530682715912494E-4,3.795753325905027E-4,0.0015911164774141142,2.405512580217491E-4,5.444758734104823E-4,6.530572088562712E-4,0.0013980879943838824,0.0016121672251916362,9.326042840581629E-4,8.169548284476551E-4,0.0115838013421302,7.930782958094812E-4,0.001183366450765724,0.0010365593154251758,0.008472624011369903,0.0010186429426185222
free,0.0011101703514971334,0.002125447275312543,0.003309453539538872,4.810624308480271E-4,0.0017693934738840084,0.0010883803121934147,0.001281590369653953,0.0015046965748888807,7.771831884731011E-4,9.077225445131687E-4,0.0010638721637118472,6.488953495665067E-4,6.574842373380053E-4,8.292681814535378E-4,6.435895329455424E-4,0.00373472233633528
final,4.571673802030134E-4,7.97066449328382E-4,0.002354821838358451,0.0010823403629137223,0.0010888836958431606,6.530572088562712E-4,0.0013980879943838824,0.002149520476705414,6.994726406805703E-4,0.002632309149757927,0.003132397563962647,0.0011535356614169176,0.0017092486641934427,9.329137484393569E-4,0.0013943188664930837,0.001358152866833117
small,0.0016325727285324294,9.868351387546908E-4,4.455584359976086E-4,0.0014831923176241856,0.00122498565145133,0.004280749736665799,9.320974954641649E-4,8.598726730723472E-4,0.002253683596531188,9.984902605786824E-4,3.5466345505443E-4,0.0025953651238466626,0.002103660324264232,0.0014511415833684518,2.146013423469472E-4,0.0012449828920949187
