,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
arriv,0.0014582445987456085,2.955684324301686E-4,5.507584355093418E-4,9.36671203120392E-4,7.101441366398061E-4,0.0017260010773888358,0.0011430286453196171,0.0010540542487055095,9.93825380549576E-4,0.01005593610235726,7.171160560856351E-4,0.0015863937443550385,0.0035575032783413695,0.0010893527802278513,0.001977651065623676,4.5768765002979813E-4
long,0.0010416231239361398,0.001604327381913846,0.002124129198284208,0.0016651123120908114,0.002130229540575999,0.0014023961006894728,0.0013716115160964629,0.0024593428062663924,0.0010766372612719805,0.001350862350120768,0.0022615549123580587,0.002235343505692948,0.002393250646386593,3.631660058609082E-4,0.0013960232009028726,0.0014491789765399424
store,5.555647366584264E-4,0.0015198913206568346,0.0010227696643418016,0.002289490405494028,0.0026374028991246394,8.63054472857201E-4,0.0027431087407575375,0.0020201901320286166,7.453897383823626E-4,0.004802874355317998,0.001654811075965321,0.0014421826862799476,0.0015524015233081437,0.001016734102791157,0.0023266277844561584,0.005567681409735926
stream,0.0011804969488726294,0.012074398977783266,0.004641522418723993,3.1229310971717545E-4,7.101441366398061E-4,9.709227984236554E-4,0.0017144858222617315,8.783931790103993E-4,0.001490696664884003,8.255561754168417E-4,5.516404643421611E-4,5.769163378294014E-4,7.115524002296941E-4,9.441154253544626E-4,8.143953361820691E-4,6.102247771852049E-4
1080p,0.002638672110705769,6.333126774582144E-4,7.080955117868284E-4,0.0023935534210612307,0.0014201868386079025,0.006580075727879281,5.715714683775028E-4,3.514099699250683E-4,0.005300043178114609,9.005999146602597E-4,0.0012135428313160572,2.8849422167921956E-4,5.175102949038981E-4,0.0013798274899746285,0.0012796976279587117,0.006254098481935257
worth,4.8612782419018164E-4,9.288388918577546E-4,0.002124129198284208,0.01030234260416864,0.0014201868386079025,6.473178217242925E-4,0.0011430286453196171,0.00122971531840062,0.001656320426328812,7.505124361734236E-4,0.0011032257701537411,0.0010095495120546745,6.468716984544288E-4,0.0015250648448480173,0.0017449999197353546,0.0011441047222291287
comput,0.0011110600364043846,0.004475153464652236,0.0018094550457292346,0.0012488602498220002,0.0012173174951884463,0.01499380512206272,0.002285942999203846,2.635794350775131E-4,0.0017391323070512165,9.756436539036777E-4,7.72274586666793E-4,0.0012979716282048566,0.0010349559091060209,2.905473284242139E-4,0.0013960232009028726,9.152990314960185E-4
side,0.001527681511213853,6.755307080867203E-4,2.3608428295436863E-4,0.0015610492965236085,0.0011158828234787183,0.002696816007486925,0.004000314530030189,0.0014932069229432856,4.969540962151493E-4,8.255561754168417E-4,0.005902017930714487,0.0030285043251059482,0.0011643173126565517,0.0018155395545947945,0.0025592789303444797,0.002135596048739273
button,4.8612782419018164E-4,0.0013510191981428118,7.867640499255716E-4,4.1635612528437825E-4,9.130134800592622E-4,7.551861472907468E-4,0.0013716115160964629,6.149015744677339E-4,0.0014078847841615986,7.505124361734236E-4,4.964819337610031E-4,0.0213433087006425,0.0011643173126565517,9.441154253544626E-4,0.0015123487738470333,7.627619043406117E-4
compar,0.0015971184236820979,7.599667693437317E-4,8.65432588064315E-4,0.003954498654569272,0.0016230561820273588,0.0025889476819204705,0.0014859029514848858,0.0010540542487055095,0.00198756794921843,0.0011257311323905137,0.001599652545384163,0.0015863937443550385,5.821909966791634E-4,0.002323870296651654,0.001163372055014551,0.006940515554134588
pay,7.638754740631606E-4,0.001477673290028329,0.003933505575475303,0.006035758965913326,1.0153610638143777E-4,0.0016181327518223815,4.5728003298907996E-4,0.00412812296836994,0.001159449141994385,0.0019512122640681121,7.72274586666793E-4,8.653384539795834E-4,0.0022638892428360623,0.0018155395545947945,8.143953361820691E-4,0.0011441047222291287
inch,0.0011110600364043846,0.0010132749531147661,6.294269736480851E-4,0.0028098054833300416,3.0440544980089385E-4,0.002157474379654653,0.00125732008070804,0.001668867992638396,0.0017391323070512165,9.756436539036777E-4,0.002647664626426165,0.0018748158605052204,0.0020698471375102663,0.0013798274899746285,0.002908255649176962,0.008847229643577172
rate,0.0013193707738091188,8.866208612292489E-4,0.003068151655949127,0.002601679452195636,0.0034488802728024634,0.0010787911239901098,0.0011430286453196171,8.783931790103993E-4,0.009523449094957238,0.0017260810463378582,0.001323859892478373,8.653384539795834E-4,0.0013583594179823477,0.001452446167411323,8.143953361820691E-4,0.0016779846672730528
minut,0.0013888076862773636,0.00384188300522465,0.002832146041532897,6.244821564187837E-4,8.115788083495341E-4,6.473178217242925E-4,0.0017144858222617315,0.0024593428062663924,0.0012422610227167895,0.001425906089364186,8.274331172479511E-4,0.002595871150880675,0.003298780471240308,7.262593930443797E-4,0.005467418253948497,5.339562136075015E-4
setup,0.0022220506358963006,0.0026597781476264894,7.867640499255716E-4,7.285451719859865E-4,0.0012173174951884463,0.0022653427052211077,0.0019430686930385773,0.0011418847835530648,9.110134998271715E-4,0.002551562178015456,8.825916478291091E-4,0.006129042073720405,8.409138037802248E-4,0.00595480416848637,0.0025592789303444797,9.152990314960185E-4
experi,0.0011110600364043846,0.001773199504427869,0.0018094550457292346,0.002705742467762839,0.005274704363577568,0.0011866594495565641,0.0017144858222617315,0.0010540542487055095,0.0023188154721080476,0.0040524369628838165,0.0017651281371276369,0.001370077157242402,0.0030400576641392467,0.0018881582320314887,0.0022103022115119975,0.001372910412962239
awesom,0.0020831768109598114,9.288388918577546E-4,0.0018881235838679779,0.0030179315144644473,0.0018259255254468147,0.0010787911239901098,9.144457745427713E-4,8.783053484755517E-8,0.005465666939559418,0.0018761685248246942,0.001599652545384163,9.374439830171289E-4,7.762331020049595E-4,0.00544647342642951,9.307209091262297E-4,0.003889773011026451
wait,0.0018054291610868321,0.0018154175350563748,0.001652117969451748,0.0015610492965236085,0.0011158828234787183,0.0019417377285217445,0.00125732008070804,0.0035133092244370545,0.001159449141994385,0.004127480702127235,4.964819337610031E-4,0.0011537605701297654,0.006532815560003576,7.262593930443797E-4,9.307209091262297E-4,0.00205932748516157
thought,0.0020831768109598114,0.0018576355656848805,0.0017307865075904913,0.002185427389926825,0.0012173174951884463,0.002049606054088199,0.002285942999203846,0.002722834410809058,9.110134998271715E-4,0.0017260810463378582,0.001875445198289953,0.0020190269185803114,0.002005166435735001,5.81022038170991E-4,0.002908255649176962,0.0035084301931379343
unit,0.0020831768109598114,0.001604327381913846,5.507584355093418E-4,0.002601679452195636,0.002130229540575999,0.0022653427052211077,0.005028937448525995,0.004830767247150382,0.001490696664884003,0.005628355486995596,0.001930603728871111,0.002884293267030857,0.002522612049937124,0.0017429208771581,0.0022103022115119975,0.0019830589215838663
adjust,0.0020137398984915664,5.488766162012029E-4,9.441011262030582E-4,0.0012488602498220002,0.0016230561820273588,0.0018338694029552901,0.0021716515638154233,6.149015744677339E-4,0.0014078847841615986,0.001350862350120768,0.008770261520934703,0.0036774540864438574,0.0010349559091060209,0.004429811942315789,0.0034898835138977655,6.102247771852049E-4
display,0.0022220506358963006,0.0015621093512853403,6.294269736480851E-4,0.0014569862809564057,0.0011158828234787183,0.006687944053445735,0.0019430686930385773,0.002108020666876172,0.002898498637164879,2.252062614694975E-4,0.0056262252778086965,0.005335881254307405,9.702752073307555E-4,0.0011619714576645457,9.307209091262297E-4,0.0034321616295602307
reason,0.002291487548364545,0.002068725718827409,0.002753477503394154,0.0040585616701364746,0.0029417069142538234,0.0019417377285217445,0.0019430686930385773,0.0018445290623335063,0.001656320426328812,0.0012007748716339319,0.0015444940148030052,0.0018748158605052204,0.0015524015233081437,0.00123459013510124,0.001163372055014551,0.0025169388666277897
warranti,9.027492989996501E-4,5.066585855726972E-4,0.0010227696643418016,0.0014569862809564057,0.002535968227414911,0.0011866594495565641,0.0010287372099311942,0.018093178009131215,7.453897383823626E-4,0.001575993567851022,2.7584781143637113E-4,4.327052797543105E-4,0.008667278718587332,5.81022038170991E-4,0.002442953357400319,9.91567595073722E-4
hdtv,0.005346711696967315,0.0010554929837432718,9.441011262030582E-4,0.0024976164366284333,0.002130229540575999,0.003883367588717922,0.0018287772576501544,0.0011418847835530648,0.0014078847841615986,0.0011257311323905137,8.825916478291091E-4,0.0011537605701297654,9.702752073307555E-4,0.0021060142643415714,0.0013960232009028726,0.0139572234032833
imag,0.0020137398984915664,9.288388918577546E-4,7.867640499255716E-4,0.0018732383432252169,0.002535968227414911,0.008737442239208368,0.002057360128427,0.0014053763880957305,0.0044719243708905634,9.005999146602597E-4,0.007667090909311542,0.001802710331467675,7.762331020049595E-4,0.0042845745874424005,0.005467418253948497,0.0014491789765399424
star,0.0015971184236820979,0.002237597841341432,0.004405516804307763,0.00312199453003165,0.005274704363577568,0.0016181327518223815,0.002057360128427,9.662237138579544E-4,0.0023188154721080476,0.00202625600331153,0.0012687013618972152,0.0023795545637680386,0.001811124330409205,0.0010893527802278513,0.001163372055014551,0.0015254475401176458
hook,0.007846440545824127,0.0017309814737993634,0.0010227696643418016,9.36671203120392E-4,9.130134800592622E-4,0.006687944053445735,0.00365744022386492,0.00122971531840062,0.0024016273528304523,0.00165103730709444,7.72274586666793E-4,5.769163378294014E-4,3.23468189578102E-4,0.0017429208771581,0.0031409067950652833,9.152990314960185E-4
option,0.003263604322919972,0.002406469963855455,0.0025961404271166674,0.0032260575455988526,0.0017244908537370868,0.002373211030787562,0.00365744022386492,0.0014053763880957305,0.002815686756442474,0.0010506873931470958,0.0022063963817769007,0.003893770673556494,0.001940485733959736,0.002977438393581903,9.307209091262297E-4,6.102247771852049E-4
brand,9.721862114678949E-4,0.0011399290450002833,8.65432588064315E-4,0.006972326106018152,0.002535968227414911,0.0016181327518223815,0.0021716515638154233,0.0035133092244370545,9.110134998271715E-4,0.0022513872210417844,6.06798994923319E-4,8.653384539795834E-4,0.0024579313481618583,0.0016703021997214059,0.001628674346791194,0.0032033559388271204
live,9.721862114678949E-4,0.0011399290450002833,0.006765572948470063,0.001769175327658014,7.101441366398061E-4,0.0015102644262559271,0.002400234434592269,0.0014053763880957305,0.00198756794921843,0.0019512122640681121,0.0030889328710754288,0.0010816550410922198,0.002005166435735001,0.0016703021997214059,0.0018613254926795155,0.004347384392492671
hope,0.0014582445987456085,0.0021953798107129264,0.002753477503394154,6.244821564187837E-4,0.004970400348448384,0.0010787911239901098,0.0019430686930385773,0.0025471733411139477,0.0014078847841615986,0.002626605917258874,0.0012135428313160572,0.0010095495120546745,0.0032340997694650427,0.0011619714576645457,0.0012796976279587117,0.002135596048739273
bit,0.0010416231239361398,0.0017309814737993634,0.0018881235838679779,0.003642309607867663,5.0727479322035E-4,0.002696816007486925,0.002057360128427,7.027321093152889E-4,0.00273287487572007,0.001425906089364186,0.004854005849672485,0.00396587620259404,7.762331020049595E-4,0.0011619714576645457,0.002908255649176962,0.0016017161036953494
3d,0.002291487548364545,0.001773199504427869,0.0017307865075904913,0.00312199453003165,0.006694789767513761,0.002804684333053379,0.0027431087407575375,0.001317545853248175,0.017473389644308068,0.003001824613475964,0.0028131402181696386,0.005624303370457586,0.0014877208215328783,0.0026143450063984314,0.003838860232730247,0.006711709863401478
audio,0.01645661769188648,0.0012665831368858004,0.0019667921220067213,0.0029138684988972443,0.002231664212285727,0.002157474379654653,0.003428857353088075,0.001756698527485951,0.001821944187773621,9.005999146602597E-4,9.377501784102671E-4,0.0031006098541434936,9.055945055554902E-4,0.003195294425891986,0.004536813670395211,0.0011441047222291287
player,0.011596033819109345,0.003799664974596144,0.0053495392619726835,0.0016651123120908114,0.0013187521668981744,0.0011866594495565641,0.002400234434592269,7.027321093152889E-4,0.0037266174443889234,0.0012007748716339319,7.72274586666793E-4,0.0018748158605052204,7.115524002296941E-4,2.179286509875196E-4,0.001977651065623676,4.5768765002979813E-4
peopl,0.0016665553361503427,0.0021531617800844205,7.867640499255716E-4,0.0032260575455988526,0.004260357646480288,0.0029125526586198337,0.002057360128427,0.0032498176198943888,0.0026500629949976653,0.00202625600331153,0.003364725523981219,0.001658499273392584,0.0036221839801166347,0.001016734102791157,0.0034898835138977655,0.0017542532308507562
power,0.001527681511213853,0.0015198913206568346,0.0017307865075904913,0.0011447972342547973,0.0031445762576732795,0.0019417377285217445,0.004686063142360726,0.010364090942546358,0.00273287487572007,0.001500949828607604,0.0023167134429392167,0.005696408899495132,0.0022638892428360623,7.98878070481074E-4,0.004653139243339372,0.002135596048739273
lg,0.0030552935855152376,0.0016887634431708577,3.934213592318552E-4,0.002185427389926825,0.017649734312164392,0.0014023961006894728,0.004686063142360726,0.007202191688034373,0.0038922412058337323,0.0033019995704496362,0.001599652545384163,0.001514288215317493,0.005174520822723004,0.0015250648448480173,4.6541861734958703E-4,0.005796487100469037
chang,0.003263604322919972,9.288388918577546E-4,0.0011801067406192881,0.002185427389926825,0.002231664212285727,0.002804684333053379,0.0016001943868733087,7.905626441628441E-4,0.0022360035913856434,8.255561754168417E-4,0.004136944952117431,0.008941157706184678,0.003169419067689777,5.81022038170991E-4,0.002093976638567837,0.0017542532308507562
hour,8.333123865314054E-4,0.002110943749455915,0.002517471888977924,0.0019773013587924197,0.0011158828234787183,0.0011866594495565641,0.0011430286453196171,0.002635003875961503,0.002070379829940834,0.0033770433096930543,0.002702823157007323,0.0017306048024301295,0.006403454156453045,5.81022038170991E-4,0.004653139243339372,0.0018305217944284595
system,0.009721237182466735,0.001942071626941892,0.0011014382024805449,0.0018732383432252169,0.0017244908537370868,0.0022653427052211077,0.0035431487884764975,0.0018445290623335063,0.0010766372612719805,8.255561754168417E-4,9.92908708991425E-4,0.003893770673556494,0.0010349559091060209,0.005228617394119427,0.0033735579409536046,9.152990314960185E-4
soni,0.005207837872030826,0.0018998535963133862,0.0017307865075904913,0.003642309607867663,0.010853611307612612,0.002696816007486925,0.00285740017614596,0.005269919921388158,0.002484439233552857,0.002926780874232546,0.0029234572793319547,0.002451660092805584,0.005562605033374596,0.002323870296651654,0.002908255649176962,0.011516629368796792
plasma,0.0013888076862773636,0.0010977110143717776,7.080955117868284E-4,0.002185427389926825,0.002231664212285727,0.002373211030787562,0.0025145258699806917,0.0043916145729126065,0.0033953699214993058,0.0022513872210417844,0.0043024205438609055,5.769163378294014E-4,0.001228998014431817,0.0018881582320314887,0.004885790389227694,0.02097393125243201
stand,0.0013193707738091188,8.021847999722374E-4,6.294269736480851E-4,0.0013529232653892028,0.0018259255254468147,0.0019417377285217445,0.01120067495950083,0.0019323595971810616,0.0017391323070512165,0.0035271307881798906,0.005405591155484065,0.004398509376819313,0.0028460155588134503,0.0026143450063984314,0.0010470464820703904,0.0016779846672730528
bright,0.0011110600364043846,1.6891434054465144E-4,5.507584355093418E-4,0.0012488602498220002,0.0013187521668981744,0.002049606054088199,0.0017144858222617315,0.0010540542487055095,0.0014078847841615986,9.005999146602597E-4,0.014396431640212816,0.001370077157242402,9.055945055554902E-4,0.0026143450063984314,0.0030245812221211224,0.0030508188116717136
televis,0.0027775459356422587,0.0019842896575703976,0.0026748089652554106,0.003850435639002069,0.0035503149445121913,0.0019417377285217445,0.0029716916115343833,0.00816832757135748,0.0032297461600544965,0.0040524369628838165,0.0023167134429392167,0.0018748158605052204,0.002393250646386593,0.004429811942315789,0.002908255649176962,0.005338875719002816
second,0.0020137398984915664,0.0024909060251124666,0.0020454606601454646,0.0024976164366284333,0.0026374028991246394,0.003991235914284377,0.0016001943868733087,0.00377680082897972,0.0024016273528304523,0.00202625600331153,7.72274586666793E-4,0.0036774540864438574,0.0024579313481618583,6.536407156076855E-4,0.0051184415351160145,0.0023644017394723834
perfect,0.0034024781478564615,6.333126774582144E-4,0.002124129198284208,0.0029138684988972443,0.0029417069142538234,0.0032361576353191965,0.004114605965418612,5.270710396201786E-4,0.0017391323070512165,0.0032269558312062185,0.003585359646305851,0.0020190269185803114,7.762331020049595E-4,0.004429811942315789,0.0018613254926795155,0.0032033559388271204
amaz,0.003541351972792951,0.0010554929837432718,0.0012587752787580316,0.0019773013587924197,8.115788083495341E-4,0.0036676309375850134,8.001543391543486E-4,0.0014932069229432856,0.00679065703111789,0.0019512122640681121,0.002702823157007323,7.211273959044925E-4,0.0010996366108812863,0.0063905162331065355,0.0026756045032886406,0.004271115828914969
size,0.0017359922486185875,8.021847999722374E-4,0.0011801067406192881,0.00426668770127088,0.0012173174951884463,0.002804684333053379,0.003428857353088075,9.662237138579544E-4,0.0013250729034391942,9.005999146602597E-4,0.004136944952117431,0.001802710331467675,0.0011643173126565517,0.007842889781840423,0.0013960232009028726,0.003966041574604154
disappoint,0.002430361373301035,0.0026175601169979835,0.0034614943466428436,0.0028098054833300416,0.0024345335557051833,0.0017260010773888358,9.144457745427713E-4,0.00412812296836994,0.0031469342793320923,0.0033019995704496362,0.0018202866677087949,0.0012979716282048566,0.0014877208215328783,0.0021060142643415714,0.0013960232009028726,0.003889773011026451
deal,0.001874866073555077,0.001308801167514306,9.441011262030582E-4,0.007804830230555774,0.002333098883995455,0.0016181327518223815,0.0017144858222617315,0.0020201901320286166,0.0017391323070512165,0.006453836618673194,0.0017651281371276369,0.001802710331467675,0.001940485733959736,0.002686963683835126,0.0022103022115119975,0.0025169388666277897
notic,0.001874866073555077,8.866208612292489E-4,0.0013374438168967748,0.0020813643743596223,0.003347445601092735,0.0024810793563540164,0.0018287772576501544,0.001668867992638396,0.0066250332696730805,0.002551562178015456,0.009983749193720179,0.0014421826862799476,0.0011643173126565517,0.0010893527802278513,0.0034898835138977655,0.001906790358006163
money,0.0011110600364043846,0.001308801167514306,0.0018094550457292346,0.01748269067830563,0.002333098883995455,0.0011866594495565641,0.00125732008070804,0.004655106177455272,5.797659769375537E-4,0.0035271307881798906,0.0012687013618972152,0.0010095495120546745,0.0012936787162070823,0.0018155395545947945,0.001163372055014551,0.0025169388666277897
big,0.0020137398984915664,0.0018576355656848805,0.0017307865075904913,0.005931695950346124,8.115788083495341E-4,0.0031282893097527424,0.0025145258699806917,0.002108020666876172,0.0024016273528304523,0.0036021745274233087,0.002757981687588481,0.0021632379766554025,0.0015524015233081437,0.002323870296651654,0.0022103022115119975,0.002898281684516307
read,0.0013193707738091188,0.0018576355656848805,0.0017307865075904913,0.002185427389926825,0.011259349994451525,0.0018338694029552901,0.0025145258699806917,0.0020201901320286166,0.0019047560684960253,0.0022513872210417844,0.0018202866677087949,0.0027400822089557663,0.0015524015233081437,0.0010893527802278513,0.0015123487738470333,0.0044999215196480785
pretti,0.001874866073555077,0.002110943749455915,0.0034614943466428436,0.004162624685703677,0.0024345335557051833,0.003020420984186288,0.002057360128427,0.0011418847835530648,0.0037266174443889234,0.001350862350120768,0.0029786158099131127,0.0033890319702936755,0.0010349559091060209,0.0055190921038662044,0.0033735579409536046,0.001372910412962239
order,0.0016665553361503427,0.0010977110143717776,0.0025961404271166674,0.0015610492965236085,0.002028794868866271,0.002049606054088199,0.002057360128427,0.0022836817365712823,7.453897383823626E-4,0.01620952272031754,7.171160560856351E-4,0.0023074490347304933,0.003104738365914512,7.262593930443797E-4,0.0022103022115119975,0.0017542532308507562
tvs,0.0027775459356422587,0.002364251933226949,8.65432588064315E-4,0.004995128810241299,0.0038546189596413757,0.002696816007486925,0.0029716916115343833,0.006060394735016155,0.0022360035913856434,0.002551562178015456,0.0029234572793319547,0.002235343505692948,0.0015524015233081437,0.0028322010387085146,0.0017449999197353546,0.0057202185368913335
help,0.0019443029860233218,0.0013932372287713175,0.0023601348127004376,0.0011447972342547973,0.006289051080674849,0.0011866594495565641,0.0025145258699806917,0.0029863260153517234,0.0024016273528304523,0.0033770433096930543,0.002647664626426165,0.0023795545637680386,0.006403454156453045,7.262593930443797E-4,0.0023266277844561584,0.0012203732858068323
channel,0.014651257967712114,8.444028306007432E-4,0.006686904410331319,0.0023935534210612307,0.0016230561820273588,0.0025889476819204705,8.001543391543486E-4,8.783931790103993E-4,0.001821944187773621,8.255561754168417E-4,0.0012135428313160572,0.01355591156458759,7.115524002296941E-4,9.441154253544626E-4,0.004187836951562729,0.001372910412962239
clear,0.002152613723428056,0.0010977110143717776,0.0017307865075904913,0.0020813643743596223,8.115788083495341E-4,0.003775499263151468,0.0017144858222617315,6.149015744677339E-4,0.00422348872872335,0.00202625600331153,0.0029786158099131127,0.001946921389542766,0.001617082225083409,0.007915508459277116,0.0030245812221211224,0.004347384392492671
high,0.0028469828481105033,9.710569224862603E-4,0.0011801067406192881,0.0020813643743596223,0.0038546189596413757,0.003020420984186288,0.0014859029514848858,0.0020201901320286166,0.005382855058837013,0.00202625600331153,0.002096079320614585,0.0011537605701297654,7.115524002296941E-4,0.005083380039246038,0.004071511378618569,0.005110070028269706
receiv,0.00833249893310184,8.021847999722374E-4,8.65432588064315E-4,0.002705742467762839,0.0019273601971565428,0.0034518942864521047,0.0017144858222617315,0.001756698527485951,0.001490696664884003,0.008179842621271808,0.0011583843007348992,0.0033890319702936755,0.005433243629824065,0.0010893527802278513,0.0031409067950652833,0.0017542532308507562
start,0.0015971184236820979,0.004475153464652236,0.0037761684991978166,0.0019773013587924197,0.0013187521668981744,0.0017260010773888358,0.00285740017614596,0.008080497036509924,0.001821944187773621,0.001425906089364186,0.0028131402181696386,0.0023795545637680386,0.0021345278392855315,9.441154253544626E-4,0.005816394972780979,0.0017542532308507562
support,0.0015971184236820979,0.006079438628535454,0.002438803350839181,0.001769175327658014,0.0030431415859635516,0.003775499263151468,0.004000314530030189,0.002722834410809058,0.001821944187773621,0.0017260810463378582,0.0012135428313160572,0.002595871150880675,0.016946408545821294,0.0013072088125379343,0.0025592789303444797,6.102247771852049E-4
led,0.0014582445987456085,0.0011399290450002833,0.0010227696643418016,0.00312199453003165,0.0039560536313511035,0.0018338694029552901,0.00445748027158388,0.0036889702941321646,0.0017391323070512165,0.002701649656502292,0.006232969114201435,0.0014421826862799476,0.0017464436286339397,0.00275958236127182,0.001628674346791194,0.01349961202181708
lcd,0.0017359922486185875,6.755307080867203E-4,0.0010227696643418016,0.002185427389926825,0.0028402722425440955,0.003020420984186288,0.0014859029514848858,0.005709072595625935,0.00273287487572007,0.002101299742554948,0.0030337743404942707,8.653384539795834E-4,0.0010996366108812863,0.0018881582320314887,0.0010470464820703904,0.019448559980877946
happi,0.0020831768109598114,0.001308801167514306,0.002202797736422951,0.002705742467762839,0.008114875171449954,0.002049606054088199,6.858629037659257E-4,0.0023715122714188376,0.0017391323070512165,0.0052531367907785054,0.001048067239572583,0.0010095495120546745,0.0017464436286339397,0.0042845745874424005,0.0022103022115119975,0.003355893065982527
excel,0.004652342572284868,0.0012665831368858004,9.441011262030582E-4,0.0019773013587924197,0.0017244908537370868,0.003344025960885651,0.00285740017614596,7.905626441628441E-4,0.0036438055636665192,0.004577743137587743,0.001985762259452269,0.0010816550410922198,7.115524002296941E-4,0.0106750182018715,0.0030245812221211224,0.003813504447448748
game,0.0019443029860233218,0.0012665831368858004,0.0018094550457292346,0.0032260575455988526,0.002333098883995455,0.009708257169306457,0.002400234434592269,0.0014053763880957305,0.021696795561150693,0.0011257311323905137,0.002427030504101533,0.002595871150880675,0.001228998014431817,0.0015976835222847115,0.004420488097451051,0.00205932748516157
control,0.002985856673046993,0.003081958453911547,0.0026748089652554106,0.0015610492965236085,0.004970400348448384,0.0018338694029552901,0.002285942999203846,0.0023715122714188376,0.0017391323070512165,7.505124361734236E-4,0.0017651281371276369,0.015935394022826593,0.001811124330409205,0.0035583878130754573,0.005816394972780979,0.0016779846672730528
internet,0.0014582445987456085,0.012454361253439818,0.0036974999610590734,0.003434183576733258,0.002028794868866271,0.002804684333053379,0.004686063142360726,0.002810664945656613,0.002153191710663239,0.0018761685248246942,8.274331172479511E-4,0.0015863937443550385,0.0021345278392855315,0.0028322010387085146,0.0012796976279587117,0.001372910412962239
updat,0.0024997982857692795,0.013552030049780967,0.003933505575475303,0.0030179315144644473,0.004767531005028928,0.0019417377285217445,0.004000314530030189,0.002108020666876172,0.0017391323070512165,0.001425906089364186,0.0011032257701537411,0.0023795545637680386,0.005691966436925126,5.084033607342969E-4,0.0031409067950652833,9.91567595073722E-4
view,0.0027775459356422587,0.0021953798107129264,0.0037761684991978166,0.002601679452195636,0.0014201868386079025,0.002696816007486925,0.00365744022386492,0.001668867992638396,0.0038922412058337323,0.001425906089364186,0.0132381024980085,0.002451660092805584,4.528295931286327E-4,0.002323870296651654,0.002093976638567837,0.0028220131209386037
ship,6.944385615949159E-4,5.066585855726972E-4,6.294269736480851E-4,0.003434183576733258,0.0010144481517689902,0.0015102644262559271,0.0011430286453196171,0.002635003875961503,0.0017391323070512165,0.021612671945843633,9.92908708991425E-4,0.0010816550410922198,0.005691966436925126,5.084033607342969E-4,0.0013960232009028726,8.390304679183151E-4
speaker,0.008887994232847798,8.444028306007432E-4,0.0011801067406192881,0.004474813732405285,0.002333098883995455,0.003883367588717922,0.006743308979352338,0.0025471733411139477,0.00198756794921843,0.001350862350120768,0.001379018423059531,0.0027400822089557663,0.0012936787162070823,0.008060745814150505,0.0125632782035423,0.0014491789765399424
fine,0.0027775459356422587,0.004348499372766719,0.00550687633825017,0.0032260575455988526,4.0584012151062196E-4,0.004854182518816011,0.0018287772576501544,0.0023715122714188376,0.0032297461600544965,0.0017260810463378582,0.0023718719735203748,0.0026679766799182205,0.002522612049937124,0.00326791310332868,0.004885790389227694,0.00228813317589468
input,0.009998984832339715,0.001182147075628789,0.0011014382024805449,0.001769175327658014,0.0018259255254468147,0.016072488377727262,0.005600394625468109,0.001317545853248175,0.004885983774502586,8.255561754168417E-4,0.0023167134429392167,0.008580630060996951,0.0011643173126565517,0.002977438393581903,0.002908255649176962,9.152990314960185E-4
expect,0.0031247304979834826,0.002279815871969938,0.0018094550457292346,0.004787002779106894,0.002231664212285727,0.002049606054088199,0.0018287772576501544,0.002635003875961503,0.0026500629949976653,0.0034520870489364724,0.0014893354842218471,0.0023074490347304933,0.001940485733959736,0.007479796394656951,0.002908255649176962,0.004118578701759561
light,0.0017359922486185875,8.444028306007432E-4,0.0015734494313130048,0.0020813643743596223,0.0026374028991246394,0.0012945277751230185,0.004571771706972303,0.001668867992638396,0.0019047560684960253,0.0010506873931470958,0.01649245580229682,0.00475903702200704,0.0012936787162070823,0.005301236071556121,0.0037225346597860864,0.00228813317589468
find,0.0023609244608327903,0.00354635679082511,0.00550687633825017,0.003850435639002069,0.0035503149445121913,0.0015102644262559271,0.0027431087407575375,0.0029863260153517234,0.0015735085456064074,0.0019512122640681121,0.002096079320614585,0.005552197841420041,0.003104738365914512,0.0020333955869048775,0.0018613254926795155,0.002898281684516307
room,0.0020137398984915664,0.001308801167514306,0.0013374438168967748,0.00312199453003165,8.115788083495341E-4,0.0025889476819204705,0.005714686060856532,9.662237138579544E-4,0.0014078847841615986,0.002626605917258874,0.011748822172317234,0.0021632379766554025,8.409138037802248E-4,0.004357193264879095,0.004420488097451051,0.006940515554134588
netflix,0.001249933861340874,0.02292443284930924,0.004720190956862737,0.0011447972342547973,0.0019273601971565428,0.0024810793563540164,0.003428857353088075,8.783931790103993E-4,0.0029813105178872834,0.001425906089364186,0.0011032257701537411,0.002091132447617857,0.0026519734534876543,0.0011619714576645457,0.0025592789303444797,0.0011441047222291287
black,0.0020137398984915664,4.644405549441915E-4,7.867640499255716E-4,0.003434183576733258,0.0017244908537370868,0.0035597626120185593,0.0027431087407575375,0.002722834410809058,0.0026500629949976653,0.00165103730709444,0.018092053189150404,0.002235343505692948,5.821909966791634E-4,0.002686963683835126,0.004071511378618569,0.004118578701759561
custom,0.0014582445987456085,0.0018576355656848805,0.0029108145796716404,0.0019773013587924197,0.00618761640896512,0.002049606054088199,0.0017144858222617315,0.0025471733411139477,0.0022360035913856434,0.006153661661699522,0.001709969606546479,0.001802710331467675,0.021668099775415665,0.001960776909468183,0.0022103022115119975,0.0012966418493845356
