,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
press,7.703351416169612E-4,2.2203179180025975E-4,1.3065911155330176E-4,7.216290076513702E-4,6.621788159593835E-8,6.734545412466013E-5,5.57608320796159E-4,3.837278300311097E-4,1.0601462302101179E-7,7.557059007254852E-8,3.3747591129672146E-4,0.001550939492841235,8.4036007412312E-8,7.20790280229566E-8,0.004933139188090375,9.482164862545079E-5
loud,5.392577068753471E-4,3.7036131243469416E-5,6.529690732298938E-8,6.185538744344912E-4,1.3250198107347263E-4,3.3645815791950585E-4,1.1161086365066089E-4,0.002301887440284095,1.0612063764403278E-4,2.2678734080771812E-4,3.3747591129672146E-4,0.004294698306420837,3.3622806565666033E-4,2.1630916309689274E-4,2.7798890003731763E-4,4.7372933544043903E-4
av,7.702581158053807E-8,3.7036131243469416E-5,5.224405554912381E-4,7.216290076513702E-4,1.3250198107347263E-4,2.691799819707944E-4,0.001449603235087155,0.0021100714792587965,1.0601462302101179E-7,0.0022671932727665284,2.531280204452539E-4,1.1941315532144267E-4,0.0012606241471920922,2.883881911198494E-4,0.001320186725720838,9.472692170374704E-8
router,3.8520608371427095E-4,0.0017759953404772983,1.3065911155330176E-4,6.185538744344912E-4,1.9871986266941098E-4,5.3829268576564E-4,2.231102279370354E-4,0.0010550836936196544,4.2416450670706816E-4,8.313520613881062E-4,5.061716929996565E-4,1.1941315532144267E-4,1.681560508320363E-4,2.1630916309689274E-4,9.033075954474298E-4,3.7900241373669196E-4
smaller,3.8520608371427095E-4,1.1103439546618555E-4,2.612529261992806E-4,7.216290076513702E-4,0.0019203847841638083,1.3462363007337154E-4,2.231102279370354E-4,4.7963581054375897E-4,1.0601462302101179E-7,5.290697010979122E-4,5.061716929996565E-4,2.3870701678142535E-4,3.3622806565666033E-4,2.883881911198494E-4,4.1694861012845367E-4,0.0012315447090704152
antenna,4.62231895294809E-4,2.2203179180025975E-4,6.536220423031236E-5,2.0625334156697497E-4,1.3250198107347263E-4,6.727817594871142E-8,5.57608320796159E-4,4.7963581054375897E-4,1.0601462302101179E-7,6.046402911704607E-4,8.443223874231896E-5,1.192938614599827E-7,0.0066389286215800605,7.20790280229566E-8,0.0010422673055385657,2.842754920329449E-4
menus,9.243867647780374E-4,2.2203179180025975E-4,5.877374628142274E-4,1.0307513321687905E-7,4.6359138905316443E-4,3.3645815791950585E-4,2.231102279370354E-4,2.878198495184604E-4,4.2416450670706816E-4,6.046402911704607E-4,8.443223874231896E-5,1.1941315532144267E-4,6.723720953059082E-4,7.215110705097954E-5,0.0032656226669967423,9.472692170374704E-8
clariti,0.0016946448805834182,3.6999132111358067E-8,0.002024269423919994,3.09328474783854E-4,5.298092706491027E-4,6.727817594871142E-8,1.1149936428637453E-7,9.590798051264926E-8,0.0018023546059802214,5.290697010979122E-4,8.443223874231896E-5,2.3870701678142535E-4,8.404441101305323E-4,4.3254624716576254E-4,6.954933490061357E-5,1.8954857032919782E-4
hit,4.62231895294809E-4,1.4803352757754363E-4,6.529690732298938E-8,3.09328474783854E-4,5.298092706491027E-4,3.3645815791950585E-4,3.3460959222340994E-4,3.837278300311097E-4,5.301791297280799E-4,5.290697010979122E-4,8.43478908514675E-8,0.0011930579084612869,1.681560508320363E-4,3.6046721914280596E-4,0.00264030397158663,5.684562571441861E-4
buffer,7.702581158053807E-8,0.003736949342379276,3.2654983352226996E-4,2.0625334156697497E-4,6.621788159593835E-8,6.734545412466013E-5,8.921064136552825E-4,9.600388849316189E-5,1.0601462302101179E-7,3.0235793088026665E-4,8.43478908514675E-8,1.192938614599827E-7,1.681560508320363E-4,7.20790280229566E-8,6.947985504556802E-8,9.472692170374704E-8
messag,7.71028373921186E-5,0.00251597798270446,6.529690732298938E-8,1.0307513321687905E-7,1.9871986266941098E-4,0.0016820216768937343,2.231102279370354E-4,9.590798051264926E-8,1.0612063764403278E-4,2.2678734080771812E-4,8.43478908514675E-8,0.0011930579084612869,8.4036007412312E-8,2.883881911198494E-4,5.559083202195897E-4,9.482164862545079E-5
futur,7.71028373921186E-5,5.180248486911243E-4,1.9595601887629116E-4,1.0317820835009592E-4,4.6359138905316443E-4,0.001614743500945023,0.0017841013279462788,3.837278300311097E-4,1.0601462302101179E-7,4.534991110253637E-4,5.90519583851124E-4,3.5800087824140807E-4,3.3622806565666033E-4,5.046252751887191E-4,5.559083202195897E-4,9.482164862545079E-5
pop,2.3115446055319475E-4,5.550239808024823E-4,0.0016324879799820577,0.0012370046737357654,2.6493774426534936E-4,6.728490376630629E-4,6.691076850825335E-4,9.590798051264926E-8,8.482229987911152E-4,3.779285209528152E-4,3.3747591129672146E-4,0.0019088210772211832,4.202640730689723E-4,7.215110705097954E-5,5.559083202195897E-4,2.842754920329449E-4
applic,9.243867647780374E-4,0.002071988397368163,2.612529261992806E-4,4.124036080007331E-4,6.628409947753429E-5,6.055708617143515E-4,3.3460959222340994E-4,3.837278300311097E-4,1.0601462302101179E-7,9.824932415332032E-4,8.443223874231896E-5,1.192938614599827E-7,3.3622806565666033E-4,7.20790280229566E-8,9.033075954474298E-4,8.526370222554272E-4
exchang,3.8520608371427095E-4,3.6999132111358067E-8,6.536220423031236E-5,2.0625334156697497E-4,6.622450338409794E-4,0.0020184125566372916,4.461089565097845E-4,2.878198495184604E-4,4.2416450670706816E-4,3.0235793088026665E-4,8.435632564055263E-4,0.0013123517699212695,1.681560508320363E-4,0.0030994702840151564,6.954933490061357E-5,2.842754920329449E-4
factori,7.702581158053807E-8,3.330291881343339E-4,0.0015671910726590683,7.216290076513702E-4,5.960271522450411E-4,5.3829268576564E-4,1.1149936428637453E-7,3.837278300311097E-4,1.0612063764403278E-4,2.2678734080771812E-4,0.0015183463832172666,0.002385996523061114,1.681560508320363E-4,7.20790280229566E-8,4.864284651740217E-4,3.7900241373669196E-4
builtin,4.62231895294809E-4,0.0011100109624728534,3.2654983352226996E-4,3.09328474783854E-4,3.3115562586128773E-4,3.3645815791950585E-4,1.1161086365066089E-4,0.0030691512843852888,4.2416450670706816E-4,7.557814713155577E-4,8.443223874231896E-5,2.3870701678142535E-4,1.681560508320363E-4,2.1630916309689274E-4,0.00125070687067527,1.8954857032919782E-4
bezel,3.0818027213373283E-4,1.1103439546618555E-4,9.795189067521638E-4,0.0012370046737357654,5.298092706491027E-4,3.3645815791950585E-4,1.1161086365066089E-4,1.9191186900581114E-4,0.0010602522448331388,7.557059007254852E-8,5.061716929996565E-4,3.5800087824140807E-4,3.3622806565666033E-4,2.1630916309689274E-4,2.0850904499174962E-4,0.004357533125294068
write,4.62231895294809E-4,3.70028320245692E-4,6.529690732298938E-8,1.0317820835009592E-4,0.001125770205012548,3.3645815791950585E-4,0.00379108988510102,9.590798051264926E-8,1.0612063764403278E-4,3.0235793088026665E-4,7.592153655540589E-4,1.192938614599827E-7,8.4036007412312E-8,3.6046721914280596E-4,6.253881752651577E-4,9.482164862545079E-5
optic,2.3115446055319475E-4,3.7036131243469416E-5,1.3065911155330176E-4,6.185538744344912E-4,2.6493774426534936E-4,6.727817594871142E-8,3.3460959222340994E-4,0.004987310894638274,5.301791297280799E-4,0.0015870579621135915,3.3747591129672146E-4,4.772947397013908E-4,5.043000804812843E-4,7.20790280229566E-8,3.474687550828857E-4,6.631831788479331E-4
prefer,6.933093300364231E-4,5.920231129138404E-4,0.002024269423919994,3.09328474783854E-4,6.622450338409794E-4,6.734545412466013E-5,1.1149936428637453E-7,9.590798051264926E-8,1.0612063764403278E-4,6.802108812430092E-4,8.43478908514675E-8,4.772947397013908E-4,4.202640730689723E-4,5.046252751887191E-4,9.727874504929977E-4,3.7900241373669196E-4
piec,3.0818027213373283E-4,3.6999132111358067E-8,2.612529261992806E-4,3.09328474783854E-4,5.960271522450411E-4,0.00100923991740662,0.001449603235087155,6.714517715690574E-4,4.2416450670706816E-4,9.069226514606547E-4,8.43478908514675E-8,8.351763240813389E-4,8.41200434197243E-5,7.208623592575888E-4,6.253881752651577E-4,0.0011368177873666682
suck,5.392577068753471E-4,9.99013566138779E-4,1.9595601887629116E-4,4.124036080007331E-4,3.3115562586128773E-4,7.401272136117744E-4,3.3460959222340994E-4,5.755437910564082E-4,9.54237621812127E-4,5.290697010979122E-4,2.531280204452539E-4,8.351763240813389E-4,1.681560508320363E-4,5.046252751887191E-4,5.559083202195897E-4,6.631831788479331E-4
kid,2.3115446055319475E-4,0.0012950066230296435,6.530343701372168E-4,1.0317820835009592E-4,1.9871986266941098E-4,1.3462363007337154E-4,3.3460959222340994E-4,9.590798051264926E-8,0.0013782961138961742,4.534991110253637E-4,8.43478908514675E-8,4.772947397013908E-4,0.0011765881397797803,7.215110705097954E-5,2.0850904499174962E-4,8.526370222554272E-4
solid,6.162835184558851E-4,2.5903092391161783E-4,3.9184674084525933E-4,6.185538744344912E-4,0.0010595523234166097,1.3462363007337154E-4,8.921064136552825E-4,9.590798051264926E-8,1.0601462302101179E-7,4.534991110253637E-4,1.6878012959378646E-4,1.1941315532144267E-4,7.564081027182203E-4,3.6046721914280596E-4,2.0850904499174962E-4,0.002747175456330368
account,7.702581158053807E-8,0.0024419797184817437,6.529690732298938E-8,1.0317820835009592E-4,6.628409947753429E-5,5.3829268576564E-4,2.231102279370354E-4,9.590798051264926E-8,2.1213526066504455E-4,2.2678734080771812E-4,5.90519583851124E-4,1.1941315532144267E-4,8.41200434197243E-5,0.0010812574993723718,3.474687550828857E-4,1.8954857032919782E-4
cover,7.702581158053807E-8,2.2203179180025975E-4,3.2654983352226996E-4,0.0013400798069526443,3.3115562586128773E-4,0.0015474653249963116,2.231102279370354E-4,9.590798051264926E-8,3.1814988368605634E-4,3.0235793088026665E-4,0.003205304200246616,1.192938614599827E-7,2.521920582443483E-4,5.046252751887191E-4,2.7798890003731763E-4,4.7372933544043903E-4
glad,0.0010014125763585754,2.9603005602297583E-4,6.529690732298938E-8,1.0307513321687905E-7,9.933344418206712E-4,6.727817594871142E-8,0.0016726019636599042,8.632677325943559E-4,5.301791297280799E-4,7.564616066262107E-5,8.43478908514675E-8,9.544701855413215E-4,2.521920582443483E-4,0.0011533365273953286,6.947985504556802E-8,5.684562571441861E-4
card,7.71028373921186E-5,2.9603005602297583E-4,3.9184674084525933E-4,5.154787412176121E-4,6.621788159593835E-8,8.074053895604857E-4,2.231102279370354E-4,3.837278300311097E-4,4.2416450670706816E-4,0.002116052092621431,6.748674747025914E-4,4.772947397013908E-4,0.0010085161249551561,0.0010091784713494151,4.864284651740217E-4,1.8954857032919782E-4
oper,5.392577068753471E-4,5.180248486911243E-4,6.529690732298938E-8,7.216290076513702E-4,3.973735074572261E-4,3.3645815791950585E-4,1.1149936428637453E-7,8.632677325943559E-4,0.0011662668678541505,4.534991110253637E-4,8.43478908514675E-8,0.001550939492841235,8.41200434197243E-5,3.6046721914280596E-4,0.00159810614590311,0.0015157254741816565
period,6.162835184558851E-4,4.440265844684081E-4,3.2654983352226996E-4,2.0625334156697497E-4,2.6493774426534936E-4,9.419617414579086E-4,7.80607049368908E-4,9.590798051264926E-8,1.0612063764403278E-4,1.5121675073516958E-4,0.001940085837474604,9.544701855413215E-4,5.043000804812843E-4,3.6046721914280596E-4,5.559083202195897E-4,9.482164862545079E-5
attach,3.0818027213373283E-4,4.0702745235705006E-4,6.536220423031236E-5,4.124036080007331E-4,4.6359138905316443E-4,2.691799819707944E-4,1.1161086365066089E-4,0.001246899654644953,1.0601462302101179E-7,9.824932415332032E-4,8.43478908514675E-8,3.5800087824140807E-4,5.043000804812843E-4,7.215110705097954E-5,7.643478853562937E-4,0.004262806203590321
general,9.243867647780374E-4,5.920231129138404E-4,3.2654983352226996E-4,5.154787412176121E-4,9.271165602247329E-4,6.727817594871142E-8,1.1161086365066089E-4,5.755437910564082E-4,5.301791297280799E-4,4.534991110253637E-4,0.0011809548198113964,7.158824626213562E-4,5.883360878935963E-4,7.20790280229566E-8,2.7798890003731763E-4,9.473639439591742E-4
action,6.162835184558851E-4,1.1103439546618555E-4,0.0024813477751809195,2.0625334156697497E-4,1.3250198107347263E-4,2.0190180602208297E-4,1.1161086365066089E-4,5.755437910564082E-4,1.0601462302101179E-7,3.779285209528152E-4,0.0010122590381084614,4.772947397013908E-4,0.0012606241471920922,3.6046721914280596E-4,2.7798890003731763E-4,3.7900241373669196E-4
serious,7.702581158053807E-8,3.6999132111358067E-8,0.0011101127213981427,5.154787412176121E-4,5.298092706491027E-4,9.419617414579086E-4,0.0016726019636599042,7.673597520817066E-4,5.301791297280799E-4,6.046402911704607E-4,0.0010122590381084614,4.772947397013908E-4,1.681560508320363E-4,3.6046721914280596E-4,4.1694861012845367E-4,3.7900241373669196E-4
question,3.8520608371427095E-4,1.4803352757754363E-4,6.529690732298938E-8,1.0317820835009592E-4,2.6493774426534936E-4,0.0022202470844834257,0.001449603235087155,9.600388849316189E-5,7.422083757701035E-4,7.557059007254852E-8,8.43478908514675E-8,1.1941315532144267E-4,7.564081027182203E-4,0.0015137316675101116,6.253881752651577E-4,4.7372933544043903E-4
buyer,7.71028373921186E-5,2.2203179180025975E-4,2.612529261992806E-4,7.216290076513702E-4,4.6359138905316443E-4,6.728490376630629E-4,0.001449603235087155,9.590798051264926E-8,4.2416450670706816E-4,7.564616066262107E-5,0.0036270436545039536,5.965886011613735E-4,4.202640730689723E-4,7.215110705097954E-5,2.0850904499174962E-4,8.526370222554272E-4
weight,0.0015405932574223422,1.1103439546618555E-4,6.529690732298938E-8,0.0010308544073020073,3.3115562586128773E-4,6.727817594871142E-8,5.57608320796159E-4,4.7963581054375897E-4,3.1814988368605634E-4,1.5121675073516958E-4,8.443223874231896E-5,7.158824626213562E-4,8.4036007412312E-8,7.20790280229566E-8,2.7798890003731763E-4,0.004452260046997815
bewar,7.71028373921186E-5,2.5903092391161783E-4,5.224405554912381E-4,3.09328474783854E-4,2.6493774426534936E-4,0.0010765180933553315,6.691076850825335E-4,2.878198495184604E-4,3.1814988368605634E-4,7.564616066262107E-5,0.0039644352179098235,2.3870701678142535E-4,3.3622806565666033E-4,4.3254624716576254E-4,2.7798890003731763E-4,0.0012315447090704152
understand,6.162835184558851E-4,4.440265844684081E-4,1.9595601887629116E-4,3.09328474783854E-4,3.973735074572261E-4,6.055708617143515E-4,2.231102279370354E-4,8.632677325943559E-4,8.482229987911152E-4,2.2678734080771812E-4,8.435632564055263E-4,0.001550939492841235,3.3622806565666033E-4,5.046252751887191E-4,4.864284651740217E-4,0.0010420908656629212
media,3.8520608371427095E-4,0.001517001415697792,5.224405554912381E-4,1.0307513321687905E-7,6.628409947753429E-5,2.691799819707944E-4,4.461089565097845E-4,9.600388849316189E-5,0.0011662668678541505,0.0028717579933469164,1.6878012959378646E-4,4.772947397013908E-4,4.202640730689723E-4,3.6046721914280596E-4,6.948680303107257E-4,2.842754920329449E-4
remov,7.71028373921186E-5,0.0012210083588069273,3.9184674084525933E-4,1.0307513321687905E-7,2.6493774426534936E-4,9.419617414579086E-4,0.0011151051422280316,9.590798051264926E-8,8.482229987911152E-4,9.824932415332032E-4,8.43478908514675E-8,8.351763240813389E-4,4.202640730689723E-4,9.370994433264586E-4,3.474687550828857E-4,0.0013262716307741622
frame,1.5412864897265669E-4,2.2203179180025975E-4,0.001501894165336079,0.0013400798069526443,2.6493774426534936E-4,6.734545412466013E-5,8.921064136552825E-4,1.9191186900581114E-4,1.0601462302101179E-7,8.313520613881062E-4,1.6878012959378646E-4,7.158824626213562E-4,1.681560508320363E-4,8.650204153035021E-4,6.947985504556802E-8,0.004546986968701562
dollar,3.0818027213373283E-4,1.4803352757754363E-4,6.536220423031236E-5,1.0307513321687905E-7,0.002516345718527253,1.3462363007337154E-4,8.921064136552825E-4,2.878198495184604E-4,5.301791297280799E-4,3.779285209528152E-4,0.0010122590381084614,1.192938614599827E-7,2.521920582443483E-4,0.0012974945834412417,4.1694861012845367E-4,4.7372933544043903E-4
report,7.702581158053807E-8,5.180248486911243E-4,3.2654983352226996E-4,1.0317820835009592E-4,0.0010595523234166097,3.3645815791950585E-4,0.0030105943350963987,7.673597520817066E-4,2.1213526066504455E-4,3.0235793088026665E-4,0.001433998492365799,7.158824626213562E-4,5.883360878935963E-4,4.3254624716576254E-4,2.0850904499174962E-4,1.8954857032919782E-4
blur,6.933093300364231E-4,3.7036131243469416E-5,0.00463614571683957,3.09328474783854E-4,1.9871986266941098E-4,1.3462363007337154E-4,5.57608320796159E-4,5.755437910564082E-4,2.1213526066504455E-4,5.290697010979122E-4,8.43478908514675E-8,4.772947397013908E-4,8.404441101305323E-4,2.1630916309689274E-4,1.390291899461816E-4,4.7372933544043903E-4
idea,1.5412864897265669E-4,8.140179055819888E-4,1.3065911155330176E-4,5.154787412176121E-4,2.6493774426534936E-4,4.710145098169287E-4,0.0011151051422280316,6.714517715690574E-4,5.301791297280799E-4,4.534991110253637E-4,2.531280204452539E-4,0.0010737640470013042,4.202640730689723E-4,6.487833312346323E-4,7.643478853562937E-4,5.684562571441861E-4
handl,5.392577068753471E-4,3.70028320245692E-4,0.0013713003506901002,4.124036080007331E-4,6.628409947753429E-5,2.691799819707944E-4,1.1161086365066089E-4,5.755437910564082E-4,3.1814988368605634E-4,0.0018137697323312371,1.6878012959378646E-4,2.3870701678142535E-4,9.244801175428443E-4,0.001441652639487155,3.474687550828857E-4,4.7372933544043903E-4
plenti,0.0012324900111001897,3.70028320245692E-4,5.224405554912381E-4,3.09328474783854E-4,5.298092706491027E-4,2.0190180602208297E-4,4.461089565097845E-4,9.590798051264926E-8,4.2416450670706816E-4,0.0022671932727665284,8.443223874231896E-5,3.5800087824140807E-4,6.723720953059082E-4,1.4423013507393613E-4,2.0850904499174962E-4,0.0011368177873666682
opinion,2.3115446055319475E-4,3.6999132111358067E-8,0.001175409628721132,2.0625334156697497E-4,0.0012582059682044247,5.3829268576564E-4,0.0017841013279462788,0.0010550836936196544,8.482229987911152E-4,3.0235793088026665E-4,1.6878012959378646E-4,1.192938614599827E-7,5.043000804812843E-4,1.4423013507393613E-4,4.1694861012845367E-4,3.7900241373669196E-4
concern,0.0011554641995196516,3.330291881343339E-4,2.612529261992806E-4,8.247041408682492E-4,5.298092706491027E-4,7.401272136117744E-4,0.0020071000565190277,9.600388849316189E-5,7.422083757701035E-4,7.557059007254852E-8,2.531280204452539E-4,0.0013123517699212695,7.564081027182203E-4,5.767043032116756E-4,6.947985504556802E-8,0.0010420908656629212
condit,0.0012324900111001897,1.1103439546618555E-4,4.5714364816824875E-4,0.0011339295405188863,2.6493774426534936E-4,1.3462363007337154E-4,5.57608320796159E-4,1.9191186900581114E-4,1.0612063764403278E-4,1.5121675073516958E-4,5.90519583851124E-4,3.5800087824140807E-4,5.043000804812843E-4,0.002450759031808547,3.474687550828857E-4,1.8954857032919782E-4
broken,3.0818027213373283E-4,4.440265844684081E-4,1.9595601887629116E-4,0.0013400798069526443,3.973735074572261E-4,8.074053895604857E-4,1.1161086365066089E-4,1.9191186900581114E-4,0.0010602522448331388,7.557814713155577E-4,0.0010122590381084614,2.3870701678142535E-4,8.41200434197243E-5,0.0030994702840151564,6.947985504556802E-8,4.7372933544043903E-4
unplug,4.62231895294809E-4,3.70028320245692E-4,6.529690732298938E-8,2.0625334156697497E-4,6.628409947753429E-5,4.037363338682173E-4,6.691076850825335E-4,1.9191186900581114E-4,1.0612063764403278E-4,5.290697010979122E-4,0.001433998492365799,0.005368343059560681,3.3622806565666033E-4,5.046252751887191E-4,4.864284651740217E-4,3.7900241373669196E-4
common,7.71028373921186E-5,2.2203179180025975E-4,4.5714364816824875E-4,6.185538744344912E-4,7.946807970328561E-4,6.728490376630629E-4,0.0011151051422280316,1.9191186900581114E-4,3.1814988368605634E-4,3.779285209528152E-4,0.002277477400880474,4.772947397013908E-4,8.4036007412312E-8,5.046252751887191E-4,9.033075954474298E-4,2.842754920329449E-4
