,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
black,0.00985723016351265,0.0012295035730165008,0.007920489042888184,0.0015558981990389665,0.002213448325758504,0.0036573077545369458,0.0021680992804522015,0.0029099872190444967,0.0013423003863521446,7.704442592575472E-4,0.011075219160278144,0.0020772810750573187,0.0030994499738623946,0.002011640378523514,0.0032328968924600805,0.0016651200410854798
custom,0.0018408563339922992,0.0022419763700420293,0.0012258696687728631,0.008401576447680473,0.0013142630429591995,0.0020481245262052566,0.002585025414149406,0.001293372558871448,0.003416576049290647,0.0031366397558702554,0.0018326567140204576,0.017373160025359685,0.004778248759755113,0.0018104863983701702,0.0023625350507147412,0.001572618511110174
play,0.0026128034435016663,0.0035437271090748516,0.0056575191136097654,0.002240466023903117,0.0017292716350204172,0.003145294909158681,0.004753041309374868,0.005334909209304071,0.009517386822639182,0.006658419099665915,0.003983942800649402,6.924689890217133E-4,2.58405874659333E-4,0.007342220852587122,0.0031085594864964606,0.0033301475806409835
replac,0.0024940423497309943,0.0022419763700420293,0.003205968356891479,0.004107469182623528,0.0023517845231122436,0.0035841630623400507,0.002585025414149406,0.0027483257530271916,0.0013423003863521446,0.001981055908687305,0.0015936249266172414,0.013848183806359965,0.006586185913793424,0.0032185642594435757,0.007957718319077637,0.002497633810863232
model,0.005463069693997791,0.005207075275616792,0.003960291666650952,0.00734360799107224,0.004150155088710854,0.003511018370143156,0.0021680992804522015,0.00234417208798393,0.002074397679153969,0.004567362614287243,0.005179101737665482,0.003462093161092924,0.004778248759755113,0.0029168332892135604,0.006216994635586957,0.0021276276909620085
lot,0.005997494615965815,0.0035437271090748516,0.004808905390130358,0.0023649329011511443,0.003181801707234679,0.003511018370143156,0.003502262908283255,0.004688263345234851,0.006711013866898856,0.0025313339311553765,0.0043823291129880945,0.0011960370203073882,0.002195481396843239,0.002514525328906873,0.0021138602387875014,0.0035151506405915953
bad,0.0,1.4463897100364695E-4,9.429041371993409E-5,0.0,2.0750429603060884E-4,1.4628938439378996E-4,0.0,4.0415366504326225E-4,0.006113012394895232,0.004022532344241604,0.009409884697439938,0.006175002983640585,0.006598970612239839,0.005843523123454635,0.007224003286486315,0.005651843481491184
week,0.002731564537272338,0.001735739971529265,0.001131579255052929,0.006223406095839994,0.002213448325758504,0.002706426755977311,0.0032521072280649326,8.892188938281855E-4,0.004270689557559442,0.002256194919921341,0.0035058792258429693,0.01227453370859223,0.0036160034464447696,0.0019110633884468421,0.007833380913114016,0.0026826368708138433
hd,0.004869264225144432,0.00267589328305297,0.0036774204254911495,0.001680365076286994,0.003804314595326505,0.010898632282029549,0.004586270855895986,0.011073891252918395,0.008541257098903417,0.0010455832704915832,0.0033465247009074922,8.813070007538413E-4,3.875442428049267E-4,0.0056324120212837,0.0012434983970421624,0.0021276276909620085
recommend,0.00428133743043272,0.005214234904681472,0.0051011113822484345,0.007723169733240099,0.006716222381524039,0.0072486389967122925,0.004677911220082632,0.0027563279955950485,0.0,5.5027802246807173E-5,1.5935452493547736E-4,6.294600391070934E-5,5.165534725823748E-4,2.0115398015334372E-4,0.0,9.250152997530579E-5
return,0.0026128034435016663,0.001880378942532912,0.002168773805972204,0.007281374552448227,0.0014525992403129388,0.0021944139105990463,0.002501640187409965,0.0021016798889579723,0.0013423003863521446,0.0036318899760915207,0.005099424475197744,0.011141505638199463,0.005165663864191893,0.0030174102792902323,0.004849283169987138,0.0035151506405915953
call,0.0013064314120242759,0.0026035737975511463,0.001980192978532336,0.005414371393727816,0.0011759268456054603,8.778094510549367E-4,0.0015010174665366749,0.0012125418258627954,0.0031725436183567056,0.005667918659223386,0.001912333976488196,0.026122654568948283,0.003745141814590363,0.0030174102792902323,0.004849283169987138,0.0030526429907150664
love,0.004162576336662048,0.0062990271872088235,0.004912530554808566,0.005731699697271661,0.00823792055241517,0.0060051792293650775,0.011515499812716781,0.005262080718863274,0.0,5.5027802246807173E-5,1.5935452493547736E-4,6.294600391070934E-5,0.0,4.0230796030668744E-4,0.0,0.0
video,0.0016033341464509554,0.00600258961613685,0.00462032456269049,0.0015558981990389665,0.00124509494428233,0.004681333445293476,0.008171835605691943,0.00565823214133868,0.007443111159700679,0.011115671081657296,0.0029481383885687986,0.0011960370203073882,0.002066343028697645,0.011767608415960685,0.0034815717043873203,0.002775138400789149
easi,0.0022565201621896503,0.005424033732122262,0.004243162907810754,0.0035473682350074046,0.009130258193445465,0.002925860832567996,0.004336115175677663,0.014630443505299103,0.002074397679153969,0.0022011671176745337,7.968523019398544E-4,6.924689890217133E-4,0.0030994499738623946,4.0240853729676414E-4,0.0016165106149330219,0.0056426858300236285
best,0.0083785951655209,0.006082068730703353,0.006138305933167709,0.01058590790994473,0.006647054282847169,0.010979018298753937,0.005094837353779836,0.004292111922759446,0.0,5.5027802246807173E-5,3.187090498709547E-4,0.0,3.874151044367811E-4,3.017309702300156E-4,0.0,1.8500305995061158E-4
hdmi,0.002731564537272338,0.0024589348265474996,0.006034680768489503,0.002053765708031076,0.0017292716350204172,0.009655172514682335,0.002835181094367728,0.010023091723805912,0.002562462541021852,0.0018159725019468835,0.0017529794515527188,0.001384875032039516,0.0030994499738623946,0.028664542748841552,0.005097957981914378,0.004347664410369347
thing,0.006175636256621822,0.005424033732122262,0.004337453321530688,0.003858535428127473,0.002420952621789113,0.0024138479871897312,0.004586270855895986,0.003879956015148326,0.0035385922647576174,0.0057779742637170005,0.004143297325584879,0.0035879851689143427,0.005682217336774268,0.004626642120516982,0.0058439824176960975,0.006937707249677911
product,0.0021377590684189787,0.003905324536583969,0.0036774204254911495,0.011388781501633131,0.0058101894569557245,0.003145294909158681,0.0026684106408888463,0.003152479418070454,0.0026844787564888227,0.003301723162610677,0.0017529794515527188,0.009190179516967474,0.00645704754564783,0.0023133713487535294,0.006341332041550577,0.0019426246310113972
color,0.0163890903208996,0.002531254312049323,0.014520818003283571,0.0021159991466550895,0.005879357555632594,0.005339635675065531,0.002585025414149406,0.004607432612226198,0.002440446325554881,7.1541645701074E-4,0.010278446535600758,8.18360996843132E-4,0.00154978955611527,0.0029168332892135604,0.0017408480208966418,0.002497633810863232
month,0.0017814757871069632,0.0026035737975511463,0.0026402258745718745,0.005538838270975843,0.005464348963571376,0.004754478137490371,0.002835181094367728,0.002586664287009887,0.003416576049290647,0.00324669536036387,0.0023107202888268895,0.011015613630378044,0.004778248759755113,0.0023133713487535294,0.01504495045900397,0.0023126307509126203
box,0.003800414381208385,0.003905324536583969,0.005280357458730029,0.0052276710778557745,0.003665978397972766,0.004535044060899686,0.0031687220013254915,0.008325646330624211,0.002928511187422764,0.0036869177783383274,0.004462006375455833,0.007742421427021159,0.005553078968628674,0.007945682793047153,0.004103258734205419,0.006660202659751993
servic,0.0016627146933362914,0.0032544491670675577,0.0014144504962127313,0.012633450274113405,0.002213448325758504,0.002340703294992836,0.004169344722198782,0.00169752622391471,0.005124803065828236,0.0045123348120404356,0.0019920112389559346,0.026878006615876793,0.004390833655318331,0.0019110633884468421,0.0029842220805328407,0.0019426246310113972
cabl,0.00285032563104301,0.002531254312049323,0.004243162907810754,0.001867065392159035,0.002213448325758504,0.0068756742112003255,0.006420745844163685,0.013822136175212578,0.007199078728766738,0.0031366397558702554,0.002151365763891412,0.0030214711337179585,0.0023246197649888323,0.019411459661787745,0.004476270952096279,0.008325230199307497
movi,0.007422627741213877,0.007087381898664202,0.006506132837089173,0.001680365076286994,0.003873482694003375,0.006948818903397221,0.012341096942663986,0.003475802350105064,0.007321094944233709,0.004182167998559592,0.007011678774423472,6.924689890217133E-4,9.040977153873016E-4,0.005230104060977013,0.0023625350507147412,0.0035151506405915953
featur,0.0040973171156350645,0.015259483760370254,0.005846099941049634,0.0037340685508794455,0.005118508470187028,0.005778503828246901,0.005837049256987599,0.008244815597615559,0.002440446325554881,0.008034114155836094,0.0036652337507784467,0.0011960370203073882,0.002453758133134426,0.002715679309060217,0.0033572342984237004,0.005457682770073017
nice,0.006419037118304814,0.010565876831816408,0.009249889585925535,0.004673731240663428,0.011903829782289259,0.006444047382546447,0.010181336184885727,0.009465278835313201,0.0,1.650834067404215E-4,2.3903178740321604E-4,0.0,5.165534725823748E-4,1.0057699007667186E-4,1.2433740596361987E-4,3.7000611990122315E-4
year,0.003800414381208385,0.003616046594576675,0.002263064219692138,0.006907973920704144,0.00657103854240129,0.006144227289231376,0.0032521072280649326,0.0024250028209925824,0.002928511187422764,0.0039620567895723635,0.0031871701759720148,0.006294663337074844,0.013947072898092267,0.0037214492098269353,0.018029048202130846,0.0017576215710607855
smart,0.002672183990387002,0.01807994369494137,0.0028288067020117427,0.002613866655647199,0.004911004174156419,0.004461899368702791,0.00883891741960747,0.004203278947182936,0.0019523814636869983,0.03411729242082269,0.001434270401681764,0.0015107670398609347,0.00258289650128002,0.002816256299136889,0.00385458392227818,0.004532667470319959
turn,0.00504740586580044,0.0038330050510821455,0.003960291666650952,0.0029872672873912814,0.003181801707234679,0.0024138479871897312,0.003335492454804373,0.004122448214174283,0.0035385922647576174,0.00462239041653405,0.008366192236375029,0.004154499204110727,0.005294802232337487,0.005230104060977013,0.02300254444067564,0.013042808228048092
review,0.00985723016351265,0.0036883660800784983,0.0034888395980512813,0.009895178974656802,0.006225198049016942,0.003511018370143156,0.0036690333617621367,0.002990817952053149,0.003294559833823676,0.004402279207546821,0.004780715425326788,0.0033362011532715053,0.01200999737590836,0.003922603189980279,0.004351933546132659,0.004440165940344653
connect,0.0023159007090749863,0.008895369036209789,0.0037717108392110836,0.0021782325852791034,0.0017292716350204172,0.007607121133169276,0.007171212884818653,0.009376445859736694,0.005368835496762178,0.016123201086116746,0.00167330218908498,0.0020143350711466093,0.004519972023463925,0.017198765880100966,0.0022381976447511213,0.005920190419949547
day,0.002969086724813682,0.003760685565580322,0.0036774204254911495,0.011762182133377213,0.002420952621789113,0.0038767418311276306,0.003919189041980459,0.0029099872190444967,0.004148673342092471,0.003356750964857484,0.005418133525068698,0.01598834793932408,0.00400341855088155,0.004324911150286966,0.007833380913114016,0.0041626613504187355
remot,0.0040379365687497285,0.010558717202751729,0.0037717108392110836,0.0027383335328952266,0.004426827483418333,0.0036573077545369458,0.008421991285910266,0.0112355527189357,0.003294559833823676,0.007703947342355251,0.0033465247009074922,0.0033991471571822147,0.00645704754564783,0.003922603189980279,0.008579405348895735,0.03903573815110902
issu,0.007006963913016525,0.006725784471155085,0.004526034148970556,0.004169702621247542,0.003942650792680244,0.003364728985749366,0.006504131070903126,0.004122448214174283,0.005612867927696119,0.009189698003019045,0.009720705698326587,0.010952667626467336,0.009814645117433268,0.00774452881289381,0.012060852715877092,0.004625169000295265
better,0.010629177273022017,0.007087381898664202,0.006223261595929371,0.006347872973088022,0.006017693752986333,0.0087042915161227,0.0038358038152410184,0.004364940413200241,0.007443111159700679,0.003852001185078749,0.004621360900391311,0.0033991471571822147,0.00606963244121105,0.005732989011360372,0.0031085594864964606,0.004255162880394041
amazon,0.0020189979746483067,0.006653464985653261,0.004431743735250622,0.029872112772965198,0.003665978397972766,0.003803597138930736,0.006420745844163685,0.0037991252821396736,0.006466981435964914,0.01375700558950404,0.0019920112389559346,0.0161142399471455,0.005682217336774268,0.004023180180056951,0.004227596140169039,0.002035126160986703
bought,0.0045723614907177525,0.007015062413162378,0.004431743735250622,0.008214876131808432,0.009268594390799205,0.005193346290671741,0.003919189041980459,0.004122448214174283,0.0019523814636869983,0.005722946461470193,0.0037449110132461855,0.005098689262771367,0.00645704754564783,0.004224334160210294,0.010071454220459174,0.002497633810863232
purchas,0.0043348393031764085,0.0071597013841660255,0.004243162907810754,0.019043494452386813,0.009130258193445465,0.008777436208319596,0.004669656082635427,0.004849924811252155,0.0026844787564888227,0.005282724043495736,0.004302651850520357,0.012022749692949393,0.010331198590015642,0.005330681051053685,0.007709043507150396,0.0021276276909620085
app,0.0025534228966163303,0.015982678615388487,0.003017387529451611,0.0015558981990389665,0.002075112128404765,0.0024869926793866263,0.04311024560951766,0.0032333101510791063,0.049904754142206485,0.02833937318490794,0.0012749158767462866,0.001384875032039516,0.0030994499738623946,0.0031179872693669042,0.0021138602387875014,0.0035151506405915953
problem,1.1876109377067186E-4,4.339169130109408E-4,4.7145206859967046E-4,3.111671931200685E-4,2.0750429603060884E-4,2.925787687875799E-4,3.335409069577634E-4,4.849843980519147E-4,0.014044066400248327,0.013157147517211594,0.012517297933681747,0.01914187978924671,0.01822142374534327,0.01479487524027843,0.031842809667283055,0.00990691386035525
watch,0.00985723016351265,0.008967688521711613,0.007071875319408777,0.004418636375743597,0.004426827483418333,0.009070014977107176,0.021179930977044716,0.006224047272399248,0.025623527264279314,0.00891455899178501,0.014023277871584475,0.002958525129807249,0.0032285883420079885,0.007442797842663795,0.0031085594864964606,0.0063826980698260755
screen,0.00985723016351265,0.007232020869667849,0.011692105591685547,0.00883721051804857,0.009130258193445465,0.00680252951900343,0.005169967443072072,0.007274846801511729,0.004270689557559442,0.004897529427768085,0.028922925953051605,0.009504909536521021,0.010847752062598017,0.007141066872433779,0.012682539745695191,0.009712753148937084
buy,0.00855085813203526,0.007810576753682436,0.004808905390130358,0.01860786038201872,0.007954400515938683,0.008484857439532015,0.004836426536114309,0.003879956015148326,0.0035385922647576174,0.009519864816499888,0.003983942800649402,0.008057151446574706,0.011106028798889205,0.006939912892280435,0.010320129032386414,0.0023126307509126203
