,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
high,0.0046314344836646485,0.004624817635913994,0.0033835603549947045,0.002404975453041655,0.006780491737133333,0.006868350708348747,0.008745968636685796,0.003293804978779129,0.003476645436342573,0.010647789115831238,0.008953585339101277,0.002504588331892051,0.005878505854766344,0.003547958039431676,2.694837998777227E-4,0.0027077231976421335,9.571013829014683E-4,7.477002722131345E-4,4.455072894209941E-4,0.003009168923568433,0.0032402303055004858,0.0033331011505047976,0.0015361541468354484,0.003944954352476909,0.001182069315031701,0.005182112352583143
disappear,1.882689291370624E-8,1.651661596340843E-7,1.3026206358792734E-4,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,2.853609394230497E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,6.020744941566278E-4,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,6.479529673806096E-4
creat,6.58960078872632E-4,6.608298046959712E-4,1.3026206358792734E-4,3.608485243026852E-4,0.001722109939300495,1.3467090269502065E-7,6.728703194670769E-4,4.492845207634274E-4,4.139228224528526E-4,7.442535593621643E-4,8.864848208533853E-8,5.072836786699499E-4,1.5087778161126917E-4,0.0017741268389825423,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,0.0015587189071646077,3.0118769048015213E-4,3.2399063148689994E-7,3.332767873717426E-7,0.0017921371741368062,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
broke,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,0.0014430333689291984,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.7303116138875965E-5,8.864848208533853E-8,2.536576909592068E-4,0.0016581483271783939,2.9563853340818903E-7,0.0018847713116323047,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,7.274622405636982E-4,8.638653190569209E-4
document,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,0.0012025478479010844,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,8.281767500531528E-5,5.7303116138875965E-5,8.864848208533853E-8,5.706901755976356E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.710159904849291E-4,3.189274851387765E-7,1.4951015241214446E-7,4.455072894209941E-4,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,5.122220376300169E-4,1.8784602411679966E-7,2.728551660956953E-4,2.159123516763111E-7
harsh,7.532639854773868E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2036300327457108E-4,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,3.3114653559096827E-4,2.862865972133054E-4,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9593417194159717E-4,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.161282640279874E-4
decid,0.0020144963686594816,4.95663645061887E-4,1.3013193165627107E-7,3.608485243026852E-4,2.153579144141172E-4,4.041473789877569E-4,0.0013456285125686366,1.4971160305345797E-7,4.5531096588379477E-4,3.435324674819128E-4,0.0031027855214689334,7.609096663806929E-4,0.003466872981858944,2.9563853340818903E-7,0.002423200482217165,2.710159904849291E-4,0.001913883838317798,2.9916981497670104E-4,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,0.0010241880922327326,1.8784602411679966E-7,0.0046370830809885225,0.001727514725762165
peopl,0.0025039955844158436,1.6533132579371834E-4,3.905259269004695E-4,0.0016835188899573127,9.687339268573059E-4,0.001481514600547922,1.1212636551692665E-7,1.4986131465651143E-4,0.0016141789819501754,0.002289892056614563,0.001950355254359533,0.0021241493503259368,0.0016581483271783939,0.0038435965728398653,8.079129704625833E-4,0.0037907041786008912,3.1924641262391526E-4,0.0014952510342738567,0.0015587189071646077,0.0018056217088625306,9.722958850921866E-4,0.0010001636389025995,0.0038400013925476684,0.0018786480871921132,0.004455240251201322,0.003238901187496343
custom,6.58960078872632E-4,1.651661596340843E-7,1.3026206358792734E-4,1.2036300327457108E-4,1.0762514463474124E-7,1.3467090269502065E-7,0.00156988124360249,1.4971160305345797E-7,0.0019038959859667705,8.014994296307716E-4,0.002304949182700887,0.001204755144874493,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,0.004634964234928891,2.228649658722714E-4,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,7.682050649313747E-4,1.8784602411679966E-7,0.008364861091626147,2.161282640279874E-4
challeng,1.318070772888574E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,2.6947647629273626E-4,1.1212636551692665E-7,4.492845207634274E-4,4.966991093147369E-4,5.724587026860736E-8,5.319795409941165E-4,3.804706848145783E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.710159904849291E-4,6.381738977626918E-4,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,5.637259183745157E-4,9.092141489360059E-8,2.159123516763111E-7
select,6.024794001315134E-4,3.304974854278026E-4,0.0011713175168380958,1.2036300327457108E-4,6.458584929530822E-4,6.734891843777983E-4,8.9712305050093E-4,1.4986131465651143E-4,0.0031869284323259783,0.0010304829107052012,8.864848208533853E-8,6.975031694530071E-4,3.0160483616798166E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.1924641262391526E-4,0.007176636825935346,0.0017813612307133304,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,7.515719424913155E-4,9.092141489360059E-8,2.161282640279874E-4
hood,9.415329146144491E-5,1.6533132579371834E-4,1.3026206358792734E-4,6.013340453307993E-4,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,2.660340947381009E-4,0.0011730518964106502,1.5087778161126917E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,4.455072894209941E-4,3.008868036764757E-7,3.2399063148689994E-7,0.0019999940010178275,2.559830273013578E-7,1.8803387014091643E-4,9.092141489360059E-8,6.479529673806096E-4
worri,3.389028993396261E-4,1.651661596340843E-7,2.603939952441984E-4,0.002404975453041655,2.153579144141172E-4,1.3467090269502065E-7,0.0014577548780855634,1.4971160305345797E-7,4.139228224528526E-4,5.724587026860736E-8,8.864848208533853E-8,7.926129148445358E-4,1.5087778161126917E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.243146221183868E-4,3.336100641591143E-4,2.559830273013578E-7,1.8784602411679966E-7,9.093050703508994E-4,0.001727514725762165
volum,1.1298018437515115E-4,1.651661596340843E-7,1.3026206358792734E-4,2.4060576378862812E-4,1.0762514463474124E-7,1.3480557359771565E-4,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,1.5854794556767823E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
coverag,9.415329146144491E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0773276977937598E-4,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,4.0077833775052017E-4,3.546825768234395E-4,9.514144863999247E-5,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,6.483052536052867E-4,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
contribut,1.1298018437515115E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.7303116138875965E-5,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8803387014091643E-4,1.8193375120209476E-4,2.159123516763111E-7
canon,0.014666168406670075,0.0028079898799390672,0.00403422001327606,0.0018037616504713696,0.004627988844438508,0.005790983486788582,0.003363903091873317,0.005988613833741372,0.0016969552688120598,0.006182611234879864,0.009042233821186615,0.0036459052765903948,0.004521962363755932,0.004730512173064433,0.0026924150675095952,0.00460293991431996,0.04688265924288529,0.0035883931680438796,0.0035624998191031124,6.020744941566278E-4,6.483052536052867E-4,0.006665869024222224,0.0020481202014381635,0.004696338448944108,0.017547923995879806,0.011011745847843542
receiv,5.083449355629822E-4,3.304974854278026E-4,3.905259269004695E-4,0.0025252182135557123,2.153579144141172E-4,1.3467090269502065E-7,0.0021305130711871236,2.995729177099694E-4,4.138814343094217E-8,1.7179485667609068E-4,0.0016844098081035175,9.82832405627593E-4,3.0160483616798166E-4,2.9563853340818903E-7,2.694837998777227E-4,0.0027077231976421335,3.189274851387765E-7,2.9916981497670104E-4,2.226423235487227E-7,3.008868036764757E-7,6.483052536052867E-4,3.332767873717426E-7,0.0012801711195340904,1.8784602411679966E-7,0.007364725527796541,2.161282640279874E-4
cf,2.447684347710948E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,0.00224263943670405,1.4971160305345797E-7,4.138814343094217E-8,1.1454898640748332E-4,8.864848208533853E-8,3.1706418788689255E-4,1.5087778161126917E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.1924641262391526E-4,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,0.0016202771480659866,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.101233630849417E-5,2.159123516763111E-7
rapid,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,4.486175884332236E-4,1.4971160305345797E-7,8.691924001932165E-4,5.724587026860736E-8,8.864848208533853E-8,1.2684469710383536E-4,1.507270545567125E-7,2.9563853340818903E-7,5.38698385170153E-4,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
stamp,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,1.2684469710383536E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,8.125064809643079E-4,3.189274851387765E-7,1.4951015241214446E-7,2.228649658722714E-4,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
hold,0.0013555551166797631,3.304974854278026E-4,0.0016918452434631802,0.0025252182135557123,6.458584929530822E-4,6.734891843777983E-4,0.0023547658022209767,0.006587460245955204,0.0027730469980165565,3.435324674819128E-4,6.20628023079455E-4,0.00259969807728358,0.0010552401089515442,0.0017741268389825423,0.0037692734086793166,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,8.907919365184397E-4,3.008868036764757E-7,0.004536192831448085,0.00999863689793965,0.0017921371741368062,0.0024421861595425123,4.546979958828965E-4,2.159123516763111E-7
negat,4.3303736390815724E-4,1.651661596340843E-7,1.3013193165627107E-7,6.013340453307993E-4,2.153579144141172E-4,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,5.794753961766213E-4,5.725159485563422E-4,8.864848208533853E-8,4.121739332784212E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,0.005144430404799339,9.571013829014683E-4,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,5.122220376300169E-4,1.8784602411679966E-7,0.001454833559712503,2.159123516763111E-7
2k,2.447684347710948E-4,3.304974854278026E-4,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,2.243648573993702E-4,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,3.6377658098929596E-4,2.159123516763111E-7
bug,2.2594154185738859E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,3.3649122291629687E-4,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.873713056742386E-5,2.536576909592068E-4,1.507270545567125E-7,0.0011828497721661643,2.692145852924303E-7,2.710159904849291E-4,3.189274851387765E-7,0.0011962307294495678,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,4.546979958828965E-4,2.159123516763111E-7
3k,1.506339702025636E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,9.722958850921866E-4,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
hobbi,2.6359532768480105E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,9.752219514208091E-4,9.514144863999247E-5,3.0160483616798166E-4,0.002956680972615298,2.694837998777227E-4,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.5623901032865916E-4,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
indic,1.882877560299761E-4,3.304974854278026E-4,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3480557359771565E-4,1.1212636551692665E-7,8.984193299238013E-4,5.380872527456791E-4,1.7179485667609068E-4,8.864848208533853E-8,3.1706418788689255E-4,1.507270545567125E-7,2.9563853340818903E-7,5.38698385170153E-4,2.7074524523968943E-7,3.1924641262391526E-4,1.4951015241214446E-7,2.226423235487227E-7,6.020744941566278E-4,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,0.0016908020630753136,1.8193375120209476E-4,2.159123516763111E-7
fine,0.0010543248300604632,0.0013214944432323082,9.110536535255539E-4,0.002765703734583826,6.458584929530822E-4,0.001481514600547922,0.0031396503608394633,1.4971160305345797E-7,8.691924001932165E-4,0.003034088370106459,4.43331058908778E-4,0.0015851941264406076,0.0018088753817351064,5.915727053497861E-4,0.0029616296528020255,5.417612357246185E-4,0.0015949563531790214,7.477002722131345E-4,0.0037851421426518352,0.00391182933459786,9.722958850921866E-4,0.0026665475757613123,7.682050649313747E-4,0.0028178782077761116,0.0017275978043933048,2.159123516763111E-7
move,0.0015249971529031194,1.651661596340843E-7,5.206578585567407E-4,0.0016835188899573127,0.0012916093607615296,6.734891843777983E-4,7.849966849840035E-4,0.0010481309329772592,0.006042710329060987,6.87007689093557E-4,5.319795409941165E-4,0.001712007120295979,0.0027132377090753816,0.00236540390579892,0.001346342141047444,2.710159904849291E-4,0.0015949563531790214,0.005532025149401757,8.907919365184397E-4,3.0118769048015213E-4,6.483052536052867E-4,0.0010001636389025995,0.006911797720163962,0.003944954352476909,5.456194107764971E-4,0.0028070764841437207
consid,0.0023345535481924876,4.95663645061887E-4,1.3026206358792734E-4,3.608485243026852E-4,0.002690736241013166,6.734891843777983E-4,0.0010092494160178567,7.487077268703434E-4,5.794753961766213E-4,4.5802420801912744E-4,0.0018617067722741945,6.340966725253214E-4,6.030589452814067E-4,0.0026610424392071092,0.0010771275557550138,2.7074524523968943E-7,3.1924641262391526E-4,1.4951015241214446E-7,2.226423235487227E-7,6.020744941566278E-4,3.2399063148689994E-7,3.336100641591143E-4,0.0035840183652463106,1.8803387014091643E-4,0.0013639121448189022,0.001727514725762165
blind,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,5.388182816827776E-4,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,9.514144863999247E-5,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.0118769048015213E-4,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,5.637259183745157E-4,9.092141489360059E-8,2.159123516763111E-7
4k,4.706911497355697E-4,0.003964152997377657,1.3026206358792734E-4,2.4060576378862812E-4,1.0762514463474124E-7,5.388182816827776E-4,0.00291539762980561,1.4971160305345797E-7,1.2420581843625744E-4,5.7303116138875965E-5,8.873713056742386E-5,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.694837998777227E-4,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,0.0019442677795528866,3.332767873717426E-7,2.559830273013578E-7,3.758798942577161E-4,9.092141489360059E-8,2.159123516763111E-7
total,5.083449355629822E-4,1.6533132579371834E-4,1.3013193165627107E-7,9.620623268729703E-4,1.0773276977937598E-4,0.0012121727951578806,1.1212636551692665E-7,1.4971160305345797E-7,8.691924001932165E-4,5.7303116138875965E-5,0.0020390037364448714,7.926129148445358E-4,1.507270545567125E-7,0.0014784883055743534,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,0.0019437814915102903,2.226423235487227E-7,3.008868036764757E-7,6.483052536052867E-4,3.336100641591143E-4,2.559830273013578E-7,0.0011272639907249147,0.0010911479001381006,6.479529673806096E-4
integr,2.6359532768480105E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,1.2420581843625744E-4,5.7303116138875965E-5,8.864848208533853E-8,2.536576909592068E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,5.122220376300169E-4,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
loyal,3.7672612720326185E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.228649658722714E-4,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,0.0013639121448189022,2.159123516763111E-7
outweigh,9.415329146144491E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,1.5854794556767823E-4,1.507270545567125E-7,2.9593417194159717E-4,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,0.0010001636389025995,2.559830273013578E-7,1.8784602411679966E-7,9.092141489360059E-8,2.159123516763111E-7
tripod,3.2007600642591983E-4,6.608298046959712E-4,0.00286303262836962,1.2024276051405705E-7,1.0762514463474124E-7,9.428309897678395E-4,0.0014577548780855634,0.001646977345191091,0.0013658501213645224,2.2904072694469806E-4,0.001152518915591486,0.002472885083428208,1.507270545567125E-7,0.0011828497721661643,2.692145852924303E-7,2.710159904849291E-4,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,9.029612978331034E-4,0.003564220936987386,6.668868515308569E-4,0.0012801711195340904,0.0016908020630753136,9.093050703508994E-4,8.638653190569209E-4
inher,9.415329146144491E-5,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,0.0011272639907249147,9.092141489360059E-8,2.159123516763111E-7
wall,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2036300327457108E-4,1.0762514463474124E-7,1.3467090269502065E-7,2.243648573993702E-4,1.4971160305345797E-7,4.142953157437311E-5,5.7303116138875965E-5,8.864848208533853E-8,3.804706848145783E-4,1.507270545567125E-7,2.9563853340818903E-7,8.079129704625833E-4,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,6.483052536052867E-4,3.332767873717426E-7,0.004607950474451742,1.8784602411679966E-7,4.546979958828965E-4,2.159123516763111E-7
pay,7.154407576137508E-4,1.651661596340843E-7,1.3013193165627107E-7,0.0010823050873870273,4.3060820368359974E-4,0.0010775018924628601,3.3649122291629687E-4,1.4971160305345797E-7,3.725346790219104E-4,5.724587026860736E-8,0.0014184643618475018,4.4387718174226405E-4,0.0012059671635082565,2.9563853340818903E-7,2.692145852924303E-7,2.710159904849291E-4,0.001276028868040245,2.9916981497670104E-4,2.226423235487227E-7,3.008868036764757E-7,0.0022682584110397864,3.332767873717426E-7,2.559830273013578E-7,1.8803387014091643E-4,0.0030004976129037126,0.003454813539172654
suffer,1.882877560299761E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,8.281767500531528E-5,5.724587026860736E-8,8.873713056742386E-5,1.902511940315211E-4,3.0160483616798166E-4,0.0038435965728398653,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.228649658722714E-4,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.5623901032865916E-4,1.8784602411679966E-7,1.8193375120209476E-4,2.161282640279874E-4
waterproof,2.6359532768480105E-4,1.651661596340843E-7,1.3026206358792734E-4,0.00420861686075251,1.0762514463474124E-7,6.734891843777983E-4,1.1212636551692665E-7,1.4986131465651143E-4,4.138814343094217E-8,5.7303116138875965E-5,8.864848208533853E-8,4.4387718174226405E-4,1.507270545567125E-7,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,6.020744941566278E-4,3.2399063148689994E-7,3.336100641591143E-4,0.0010241880922327326,1.8784602411679966E-7,9.093050703508994E-4,2.159123516763111E-7
describ,9.415329146144491E-5,1.651661596340843E-7,1.3026206358792734E-4,1.2024276051405705E-7,1.0762514463474124E-7,5.388182816827776E-4,3.3649122291629687E-4,1.4971160305345797E-7,1.6559396186719962E-4,4.0077833775052017E-4,8.864848208533853E-8,1.902511940315211E-4,7.537859998381192E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,2.9916981497670104E-4,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,0.0010241880922327326,3.758798942577161E-4,5.456194107764971E-4,2.159123516763111E-7
weird,1.6946086311626986E-4,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,3.2298305904885846E-4,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,2.4837024872908397E-4,1.7179485667609068E-4,8.864848208533853E-8,3.1703248463842874E-8,1.507270545567125E-7,2.9593417194159717E-4,2.692145852924303E-7,2.7074524523968943E-7,3.1924641262391526E-4,1.4951015241214446E-7,2.226423235487227E-7,3.0118769048015213E-4,3.2399063148689994E-7,0.0010001636389025995,2.559830273013578E-7,1.8784602411679966E-7,4.546979958828965E-4,2.159123516763111E-7
fortun,1.713247255147268E-4,1.6516615963408428E-5,1.431451248218982E-4,1.2024276051405705E-5,3.3363794836769787E-4,1.3467090269502065E-5,5.718444641363259E-4,1.4971160305345798E-5,4.138814343094217E-6,1.7746219783268283E-4,4.5210725863522645E-4,6.657682177407004E-5,1.507270545567125E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sign,1.882689291370624E-8,1.651661596340843E-7,1.3013193165627107E-7,1.2024276051405705E-7,1.0762514463474124E-7,1.3467090269502065E-7,1.1212636551692665E-7,1.4971160305345797E-7,4.138814343094217E-8,5.724587026860736E-8,8.864848208533853E-8,1.5854794556767823E-4,1.5087778161126917E-4,2.9563853340818903E-7,2.692145852924303E-7,2.7074524523968943E-7,3.189274851387765E-7,1.4951015241214446E-7,2.226423235487227E-7,3.008868036764757E-7,3.2399063148689994E-7,3.332767873717426E-7,2.559830273013578E-7,1.8784602411679966E-7,9.093050703508994E-4,2.159123516763111E-7
