S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12,
0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.8938053097345133,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.9436619718309859,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,
0.486682808716707,0.002421307506053269,0.24455205811138014,0.002421307506053269,0.24455205811138014,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.004694835680751174,0.004694835680751174,0.47417840375586856,0.004694835680751174,0.47417840375586856,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,
0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.9616613418530351,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.9436619718309859,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,
0.9436619718309859,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.8938053097345133,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,
0.008849557522123895,0.8938053097345133,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.0031948881789137383,0.9616613418530351,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,
8.244023083264633E-4,0.4130255564715581,8.244023083264633E-4,8.244023083264633E-4,0.33058532563891174,8.244023083264633E-4,8.244023083264633E-4,8.244023083264633E-4,8.244023083264633E-4,0.0832646331409728,0.1657048639736191,8.244023083264633E-4,8.244023083264633E-4,0.0016313213703099511,0.49102773246329523,0.0016313213703099511,0.0016313213703099511,0.0016313213703099511,0.0016313213703099511,0.0016313213703099511,0.0016313213703099511,0.0016313213703099511,0.16476345840130507,0.3278955954323001,0.0016313213703099511,0.0016313213703099511,
0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.8938053097345133,0.008849557522123895,0.4221598877980364,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.001402524544179523,0.5624123422159888,0.001402524544179523,
0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.9616613418530351,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.0031948881789137383,0.9616613418530351,0.0031948881789137383,0.0031948881789137383,
0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.008849557522123895,0.8938053097345133,0.008849557522123895,0.008849557522123895,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.0019493177387914231,0.9766081871345029,0.0019493177387914231,0.0019493177387914231,
9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,0.9881539980256663,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,9.871668311944718E-4,0.9881539980256663,9.871668311944718E-4,
