,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
admir,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,7.749776777505948E-5,9.258491914682025E-5,8.828699913902518E-8,1.9139875943292387E-4,1.0251472726571899E-7,1.862296873761028E-4,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
consequ,3.0181787832825813E-5,1.0587953280867907E-7,1.2382833628209878E-7,6.791022255001369E-5,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5849805245862888E-5,9.258491914682025E-5,8.83752861381642E-5,1.1485456449874115E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.2285530958310687E-4,2.3226157340161803E-4
crowd,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,1.1316861811816677E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,1.0332174903965778E-4,5.550470527473211E-4,8.828699913902518E-8,1.9139875943292387E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.2309906668366465E-4,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.2285530958310687E-4,2.320295438577603E-7
visit,3.015163619662919E-8,2.1186494515016682E-4,1.2382833628209878E-7,4.528102476593715E-5,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,2.5981290354747837E-4,1.8079369283345267E-4,1.850773458669204E-4,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1153456858518008E-4,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,2.4558788658920767E-4,2.320295438577603E-7
trigger,2.4124324120923011E-4,1.0587953280867907E-7,1.2395216461838087E-4,2.9420220039077903E-4,2.913961146148988E-4,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,3.615615616856407E-4,9.249242672010017E-8,8.828699913902518E-8,3.827592467683806E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.4505572980276477E-4,7.877484198757167E-4,1.227325770061008E-7,2.320295438577603E-7
sandisk,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.2651826981860613E-5,9.709967164775035E-8,4.8458876897494903E-4,7.874824312669585E-8,1.299713725392433E-4,7.489212806546152E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,0.003280487474184284,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
cool,3.015465136024885E-4,0.001800057937280353,4.954371734646772E-4,3.3946059595893214E-4,4.8559545791039956E-4,8.075133627311265E-8,3.938199638766059E-4,0.0025969604616957096,0.0018851764562969402,9.250167596277216E-4,0.0016775412706406176,0.0011099290986431164,1.0251472726571899E-7,0.0010238444731756656,2.721980207937512E-7,0.002674737162108551,2.1890327055919395E-4,0.0021171511865005067,5.529966484828248E-4,3.0004836779688886E-7,5.578795114079529E-4,8.355151573196251E-4,8.696098247216698E-4,9.845624545378286E-8,1.227325770061008E-7,0.00162443883654818
huge,0.0010854890547148473,1.0587953280867907E-7,9.907505185930722E-4,0.0013577744962423764,0.0010681934877969017,5.653401052480617E-4,9.450576657634768E-4,0.001558228213629829,6.45625355596222E-4,0.0012024940397880222,2.649492844162146E-4,0.0012630174885114817,0.0014353086964473316,6.515712350425267E-4,0.0010890642811957987,0.002674737162108551,2.1868458597322075E-7,0.0020057280410607664,0.0011058090261730864,0.005701219036508686,0.0011154802224603798,2.7841224835708936E-7,7.246990057378888E-4,9.855470169923663E-5,4.910530406014093E-4,6.963206611171386E-4
23mm,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,1.5842701368631984E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,4.6255462602722095E-4,8.83752861381642E-5,1.1485456449874115E-4,1.0251472726571899E-7,9.306830953328476E-8,2.7247021881454496E-4,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
popup,1.2063669642271339E-4,1.0598541234148775E-4,1.2382833628209878E-7,2.48943804822626E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,5.167378651046118E-5,9.249242672010017E-8,8.828699913902518E-8,6.889360265051115E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8445506335598388E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
partial,9.04850602260842E-5,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,1.5496971156885438E-4,9.249242672010017E-8,8.828699913902518E-8,3.4448714930128925E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,9.215382336096659E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,3.9392343806058527E-4,1.227325770061008E-7,2.320295438577603E-7
three,4.824563307822637E-4,2.1186494515016682E-4,2.4778050090047964E-4,8.82561342776769E-4,6.797948012059003E-4,4.8458876897494903E-4,0.001968784826410523,1.299713725392433E-4,6.714493368608202E-4,9.258491914682025E-5,4.41523282694265E-4,9.56840708774751E-4,1.0251472726571899E-7,0.0027921423543080764,5.446682396082962E-4,2.228761904931715E-7,2.1890327055919395E-4,6.686502957838819E-4,1.8427079256342046E-7,9.004451517584635E-4,8.366798669341663E-4,2.7841224835708936E-7,0.0014492531006567936,9.855470169923663E-5,0.002822972003717324,9.28350204974899E-4
seller,6.0333424029455E-5,1.0598541234148775E-4,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,0.0030686315297145535,2.363234776232142E-4,1.2984153100823506E-7,1.0332174903965778E-4,9.258491914682025E-5,1.766622852771894E-4,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.2309906668366465E-4,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,5.578795114079529E-4,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,9.819833486258123E-4,2.320295438577603E-7
dji,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.3244165536264922E-4,9.258491914682025E-5,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,4.3487736777032674E-4,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
a99,2.4124324120923011E-4,1.0587953280867907E-7,1.2382833628209878E-7,1.1316861811816677E-4,9.709967164775035E-8,8.083208760938576E-5,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,1.970109471530195E-4,1.227325770061008E-7,2.320295438577603E-7
techniqu,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,6.791022255001369E-5,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,5.167378651046118E-5,9.249242672010017E-8,8.83752861381642E-5,1.5312666196583253E-4,1.0251472726571899E-7,1.862296873761028E-4,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,2.9546719260680236E-4,1.227325770061008E-7,2.320295438577603E-7
depend,5.729112393721513E-4,3.177444779588459E-4,1.2382833628209878E-7,2.9420220039077903E-4,9.709967164775035E-8,4.8458876897494903E-4,7.874824312669585E-8,3.8965443455571343E-4,4.906814680086323E-4,9.249242672010017E-8,2.649492844162146E-4,4.975755391696547E-4,7.177056055872987E-4,8.377078541090961E-4,2.721980207937512E-7,2.2309906668366465E-4,6.562724425056354E-4,5.572271503441415E-4,1.8427079256342046E-7,0.0018005902551491303,2.788003555262134E-7,2.786906606054464E-4,1.44910818983781E-7,9.846609107832824E-4,1.227325770061008E-7,0.003712704731268023
xpro1,3.015163619662919E-8,1.0598541234148775E-4,1.2382833628209878E-7,4.073481893111618E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,2.2967085690001523E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.2285530958310687E-4,2.320295438577603E-7
wors,2.4124324120923011E-4,1.0598541234148775E-4,1.2382833628209878E-7,2.715730026067025E-4,2.913961146148988E-4,1.615834238824984E-4,1.5757523449651836E-4,1.2984153100823506E-7,2.840896178918458E-4,9.249242672010017E-8,4.41523282694265E-4,7.65824670316498E-5,1.0251472726571899E-7,2.792979969093876E-4,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.786906606054464E-4,0.0013043422816730126,9.845624545378286E-8,7.365181946136108E-4,6.963206611171386E-4
generic,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.719677131939809E-5,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.3244165536264922E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,0.0012257660229825836,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
progress,3.0181787832825813E-5,1.0587953280867907E-7,1.2395216461838087E-4,9.053942033409023E-5,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,7.749776777505948E-5,2.775697725870206E-4,8.828699913902518E-8,3.8310369564558444E-5,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1153456858518008E-4,1.8445506335598388E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,2.4558788658920767E-4,2.320295438577603E-7
weed,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,7.65824670316498E-5,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,6.562724425056354E-4,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
dpreviewcom,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,1.5842701368631984E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.786906606054464E-4,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
gather,6.0333424029455E-5,1.0587953280867907E-7,1.2382833628209878E-7,1.1316861811816677E-4,9.709967164775035E-8,8.075133627311265E-8,7.882699136982253E-5,1.2984153100823506E-7,3.099135991564441E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,2.899665487865458E-4,9.855470169923663E-5,1.227325770061008E-7,2.320295438577603E-7
jean,3.0181787832825813E-5,1.0587953280867907E-7,8.669221823109736E-4,2.2651826981860613E-5,9.709967164775035E-8,8.075133627311265E-8,2.363234776232142E-4,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1890327055919395E-4,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
grab,3.6184978599574687E-4,2.1186494515016682E-4,0.0016098922000035661,6.110109693678506E-4,9.709967164775035E-8,8.075133627311265E-8,9.450576657634768E-4,1.299713725392433E-4,5.165054492732305E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,2.4558788658920767E-4,2.320295438577603E-7
march,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.715730026067025E-4,9.709967164775035E-8,2.4233476015561104E-4,7.874824312669585E-8,2.5981290354747837E-4,2.5849805245862888E-5,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,3.6872585591940434E-4,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
zebra,2.1109160501260095E-4,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,5.167378651046118E-5,9.249242672010017E-8,8.828699913902518E-8,3.8310369564558444E-5,1.0251472726571899E-7,3.7236630644267235E-4,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
servo,1.8093996881597178E-4,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.258491914682025E-5,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,1.862296873761028E-4,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,4.923796835143681E-4,1.227325770061008E-7,2.320295438577603E-7
jpgs,5.126079669788929E-4,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,7.749776777505948E-5,9.258491914682025E-5,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,2.2295771402492043E-4,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
microusb,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,3.87385542950239E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
thick,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.0661767409805093E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,2.051319692587037E-4,1.862296873761028E-4,8.168662604020473E-4,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,9.004451517584635E-4,0.0013942805779865932,2.786906606054464E-4,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
central,3.015163619662919E-8,1.0587953280867907E-7,4.954371734646772E-4,6.791022255001369E-5,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,2.2967085690001523E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
year,6.633661479620389E-4,2.1186494515016682E-4,9.907505185930722E-4,0.006290939613171061,0.0020391902042744053,0.006137182308092835,0.011418574001614024,0.00233727739967924,0.0010329850745651964,0.0020349258802689237,0.0028252722594479447,6.889360265051115E-4,6.151908783215797E-4,7.446395445758114E-4,0.008438410842627081,0.001783232400135865,0.0015310107863985185,0.0014486123138620643,0.00257997536668045,0.0036008804619304634,0.0013942805779865932,2.7841224835708936E-7,0.0013043422816730126,9.845624545378286E-8,0.011536984971150481,2.3226157340161803E-4
bottom,9.04850602260842E-5,1.0587953280867907E-7,1.2382833628209878E-7,2.2631460703854945E-4,4.8559545791039956E-4,4.8458876897494903E-4,4.725682070033018E-4,6.493374965721836E-4,9.038651682422048E-4,9.249242672010017E-8,8.828699913902518E-8,4.5930344170256335E-4,1.0251472726571899E-7,9.307761636423808E-4,2.721980207937512E-7,0.0020061085906290365,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,5.578795114079529E-4,2.7841224835708936E-7,0.0011594314626892316,2.9546719260680236E-4,1.227325770061008E-7,4.6429111725937834E-4
discov,1.8093996881597178E-4,1.0598541234148775E-4,1.2382833628209878E-7,2.715730026067025E-4,9.719677131939809E-5,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5826563662724754E-4,0.0018499410268287234,4.41523282694265E-4,3.4448714930128925E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,3.343808594646608E-4,0.0011058090261730864,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,6.137856176075101E-4,2.320295438577603E-7
aperatur,3.015163619662919E-8,1.0598541234148775E-4,1.2382833628209878E-7,2.262919778407654E-8,3.884957862626492E-4,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,0.0010175091863478217,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,1.862296873761028E-4,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
harder,9.04850602260842E-5,1.0587953280867907E-7,1.2382833628209878E-7,6.791022255001369E-5,1.9429644296714845E-4,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5849805245862888E-5,9.249242672010017E-8,8.83752861381642E-5,5.35847636636746E-4,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0034841616468575E-4,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,2.4558788658920767E-4,2.320295438577603E-7
gain,2.4124324120923011E-4,1.0587953280867907E-7,1.2382833628209878E-7,1.357978159022433E-4,2.913961146148988E-4,8.075133627311265E-8,3.150717207499101E-4,1.2984153100823506E-7,3.099135991564441E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,4.3487736777032674E-4,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
miniusb,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.0661767409805093E-4,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
major,7.236694203552971E-4,1.0587953280867907E-7,1.2382833628209878E-7,7.015277605041568E-4,9.709967164775035E-8,4.038374327018364E-4,7.874824312669585E-8,1.2984153100823506E-7,6.714493368608202E-4,3.7006219930712077E-4,7.063842801113405E-4,5.35847636636746E-4,1.0251472726571899E-7,0.0026060057352415068,5.446682396082962E-4,4.459752571768362E-4,4.375878565324147E-4,0.0011143428775428432,7.372674410462453E-4,3.0034841616468575E-4,2.7907915588173954E-4,8.355151573196251E-4,8.696098247216698E-4,9.845624545378286E-8,6.137856176075101E-4,2.320295438577603E-7
aberr,5.427596031755221E-4,1.0587953280867907E-7,1.2382833628209878E-7,2.262919778407654E-8,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,9.249242672010017E-8,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,1.1142314543974036E-7,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.4505572980276477E-4,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
babi,9.04850602260842E-5,1.0587953280867907E-7,6.192655097467761E-4,2.036854092544729E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,4.906814680086323E-4,9.258491914682025E-5,0.0013243932740845167,3.062150518341979E-4,3.076466965244227E-4,9.306830953328476E-8,2.721980207937512E-7,4.459752571768362E-4,2.1868458597322075E-7,3.343808594646608E-4,1.8427079256342046E-7,3.0004836779688886E-7,0.0011154802224603798,2.7841224835708936E-7,1.44910818983781E-7,1.970109471530195E-4,1.227325770061008E-7,2.320295438577603E-7
speed,0.007809303926563156,7.412626091935623E-4,9.907505185930722E-4,0.0016519540674353715,0.0035927849506384108,4.8458876897494903E-4,0.0014962953676503478,6.493374965721836E-4,0.0014978167373279655,0.003977266841391026,6.180972809723154E-4,0.0027939013871951363,8.202203328530176E-4,0.012285109926703123,0.0010890642811957987,0.0020061085906290365,0.004592594990023609,8.914965866633625E-4,0.002948516951807291,0.0012004935195553525,8.366798669341663E-4,2.786906606054464E-4,0.0013043422816730126,0.004922910728934597,6.137856176075101E-4,4.6429111725937834E-4
companion,3.015163619662919E-8,1.0587953280867907E-7,1.2382833628209878E-7,1.357978159022433E-4,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,7.749776777505948E-5,6.475394794674212E-4,8.828699913902518E-8,3.827209746709136E-8,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,2.1868458597322075E-7,2.2295771402492043E-4,1.8427079256342046E-7,6.003967839615746E-4,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
equiv,2.7139487740585934E-4,1.0587953280867907E-7,1.2382833628209878E-7,4.528102476593715E-5,9.709967164775035E-8,8.075133627311265E-8,7.874824312669585E-8,1.2984153100823506E-7,2.5823981264598294E-8,3.7006219930712077E-4,8.828699913902518E-8,7.65824670316498E-5,1.0251472726571899E-7,9.306830953328476E-8,2.721980207937512E-7,2.228761904931715E-7,8.749570284788563E-4,1.1153456858518008E-4,1.8427079256342046E-7,3.0004836779688886E-7,2.788003555262134E-7,2.7841224835708936E-7,1.44910818983781E-7,9.845624545378286E-8,1.227325770061008E-7,2.320295438577603E-7
